Time (BJD_TBD - 2450000), L_f/L_star (ppm)
9.908228199407929424e+03,1.546200907172938566e+00
9.908228222630159507e+03,1.546033127261561946e+00
9.908228245852389591e+03,1.545865356259517709e+00
9.908228269074619675e+03,1.545697594166851596e+00
9.908228292296847940e+03,1.545529840996738846e+00
9.908228315519078023e+03,1.545362096722947554e+00
9.908228338741308107e+03,1.545194361358660951e+00
9.908228361963538191e+03,1.545026634903916563e+00
9.908228385185766456e+03,1.544858917371898732e+00
9.908228408407996540e+03,1.544691208736366450e+00
9.908228431630226623e+03,1.544523509010507389e+00
9.908228454852456707e+03,1.544355818194363517e+00
9.908228478074684972e+03,1.544188136301106073e+00
9.908228501296915056e+03,1.544020463304510926e+00
9.908228524519145139e+03,1.543852799217753757e+00
9.908228547741375223e+03,1.543685144040879864e+00
9.908228570963603488e+03,1.543517497787061155e+00
9.908228594185833572e+03,1.543349860430076825e+00
9.908228617408063656e+03,1.543182231983099673e+00
9.908228640630293739e+03,1.543014612446173883e+00
9.908228663852522004e+03,1.542847001832463816e+00
9.908228687074752088e+03,1.542679400115760657e+00
9.908228710296982172e+03,1.542511807309233207e+00
9.908228733519212255e+03,1.542344223412925430e+00
9.908228756741440520e+03,1.542176648440001907e+00
9.908228779963670604e+03,1.542009082364258266e+00
9.908228803185900688e+03,1.541841525198858198e+00
9.908228826408130772e+03,1.541673976943838564e+00
9.908228849630359036e+03,1.541506437612375269e+00
9.908228872852589120e+03,1.541338907178260831e+00
9.908228896074819204e+03,1.541171385654654280e+00
9.908228919297049288e+03,1.541003873041604910e+00
9.908228942519277552e+03,1.540836369352272195e+00
9.908228965741507636e+03,1.540668874560460866e+00
9.908228988963737720e+03,1.540501388679325734e+00
9.908229012185967804e+03,1.540333911708916537e+00
9.908229035408196069e+03,1.540166443662388529e+00
9.908229058630426152e+03,1.539998984513549996e+00
9.908229081852656236e+03,1.539831534275564628e+00
9.908229105074886320e+03,1.539664092948465512e+00
9.908229128297114585e+03,1.539496660545415896e+00
9.908229151519344668e+03,1.539329237040228504e+00
9.908229174741574752e+03,1.539161822446058814e+00
9.908229197963804836e+03,1.538994416762943684e+00
9.908229221186033101e+03,1.538827020004046142e+00
9.908229244408263185e+03,1.538659632143180023e+00
9.908229267630493268e+03,1.538492253193495252e+00
9.908229290852723352e+03,1.538324883155042233e+00
9.908229314074951617e+03,1.538157522040967340e+00
9.908229337297181701e+03,1.537990169825095954e+00
9.908229360519411784e+03,1.537822826520575115e+00
9.908229383741641868e+03,1.537655492127454115e+00
9.908229406963870133e+03,1.537488166658875555e+00
9.908229430186100217e+03,1.537320850088669033e+00
9.908229453408330301e+03,1.537153542429985587e+00
9.908229476630560384e+03,1.536986243682866293e+00
9.908229499852788649e+03,1.536818953860453973e+00
9.908229523075018733e+03,1.536651672936590440e+00
9.908229546297248817e+03,1.536484400924414517e+00
9.908229569519478900e+03,1.536317137823971057e+00
9.908229592741707165e+03,1.536149883648399106e+00
9.908229615963937249e+03,1.535982638371544029e+00
9.908229639186167333e+03,1.535815402006549313e+00
9.908229662408397417e+03,1.535648174553451817e+00
9.908229685630625681e+03,1.535480956025393917e+00
9.908229708852855765e+03,1.535313746396226087e+00
9.908229732075085849e+03,1.535146545679078489e+00
9.908229755297315933e+03,1.534979353874004637e+00
9.908229778519544197e+03,1.534812170994135361e+00
9.908229801741774281e+03,1.534644997013319800e+00
9.908229824964004365e+03,1.534477831944697668e+00
9.908229848186234449e+03,1.534310675788313150e+00
9.908229871408462714e+03,1.534143528557297964e+00
9.908229894630692797e+03,1.533976390225509245e+00
9.908229917852922881e+03,1.533809260806086039e+00
9.908229941075152965e+03,1.533642140299061207e+00
9.908229964297381230e+03,1.533475028717578237e+00
9.908229987519611313e+03,1.533307926035490043e+00
9.908230010741841397e+03,1.533140832265931897e+00
9.908230033964071481e+03,1.532973747408944654e+00
9.908230057186299746e+03,1.532806671477659366e+00
9.908230080408529830e+03,1.532639604445941606e+00
9.908230103630759913e+03,1.532472546326922647e+00
9.908230126852989997e+03,1.532305497120643345e+00
9.908230150075218262e+03,1.532138456840229868e+00
9.908230173297448346e+03,1.531971425459552449e+00
9.908230196519678429e+03,1.531804402991746361e+00
9.908230219741908513e+03,1.531637389436844465e+00
9.908230242964136778e+03,1.531470384807972485e+00
9.908230266186366862e+03,1.531303389079009980e+00
9.908230289408596946e+03,1.531136402263082674e+00
9.908230312630827029e+03,1.530969424360227427e+00
9.908230335853055294e+03,1.530802455383571736e+00
9.908230359075285378e+03,1.530635495306997163e+00
9.908230382297515462e+03,1.530468544143618770e+00
9.908230405519745545e+03,1.530301601893485186e+00
9.908230428741973810e+03,1.530134668569714806e+00
9.908230451964203894e+03,1.529967744146194519e+00
9.908230475186433978e+03,1.529800828636038723e+00
9.908230498408664062e+03,1.529633922039296490e+00
9.908230521630892326e+03,1.529467024369081551e+00
9.908230544853122410e+03,1.529300135599285682e+00
9.908230568075352494e+03,1.529133255743030384e+00
9.908230591297582578e+03,1.528966384800348965e+00
9.908230614519810842e+03,1.528799522784359821e+00
9.908230637742040926e+03,1.528632669668961830e+00
9.908230660964271010e+03,1.528465825467268724e+00
9.908230684186501094e+03,1.528298990179318251e+00
9.908230707408729359e+03,1.528132163818228806e+00
9.908230730630959442e+03,1.527965346357898602e+00
9.908230753853189526e+03,1.527798537811438262e+00
9.908230777075419610e+03,1.527631738178896859e+00
9.908230800297647875e+03,1.527464947473372359e+00
9.908230823519877958e+03,1.527298165668775853e+00
9.908230846742108042e+03,1.527131392778225960e+00
9.908230869964338126e+03,1.526964628801751100e+00
9.908230893186566391e+03,1.526797873752465895e+00
9.908230916408796475e+03,1.526631127604280991e+00
9.908230939631026558e+03,1.526464390370307456e+00
9.908230962853256642e+03,1.526297662050577486e+00
9.908230986075484907e+03,1.526130942658197043e+00
9.908231009297714991e+03,1.525964232167094092e+00
9.908231032519945074e+03,1.525797530590362383e+00
9.908231055742175158e+03,1.525630837928046990e+00
9.908231078964403423e+03,1.525464154193245658e+00
9.908231102186633507e+03,1.525297479359886132e+00
9.908231125408863591e+03,1.525130813441070154e+00
9.908231148631093674e+03,1.524964156436843243e+00
9.908231171853321939e+03,1.524797508360290710e+00
9.908231195075552023e+03,1.524630869185348958e+00
9.908231218297782107e+03,1.524464238925118842e+00
9.908231241520012190e+03,1.524297617579642328e+00
9.908231264742240455e+03,1.524131005162004726e+00
9.908231287964470539e+03,1.523964401646153766e+00
9.908231311186700623e+03,1.523797807045179642e+00
9.908231334408930707e+03,1.523631221359122989e+00
9.908231357631158971e+03,1.523464644601074003e+00
9.908231380853389055e+03,1.523298076744984408e+00
9.908231404075619139e+03,1.523131517803931967e+00
9.908231427297849223e+03,1.522964967777969525e+00
9.908231450520077487e+03,1.522798426680179062e+00
9.908231473742307571e+03,1.522631894484508530e+00
9.908231496964537655e+03,1.522465371204055451e+00
9.908231520186767739e+03,1.522298856838853354e+00
9.908231543408996004e+03,1.522132351401986661e+00
9.908231566631226087e+03,1.521965854867417312e+00
9.908231589853456171e+03,1.521799367248225510e+00
9.908231613075686255e+03,1.521632888544453222e+00
9.908231636297914520e+03,1.521466418769181095e+00
9.908231659520144603e+03,1.521299957896373733e+00
9.908231682742374687e+03,1.521133505939113562e+00
9.908231705964604771e+03,1.520967062897440547e+00
9.908231729186833036e+03,1.520800628784436670e+00
9.908231752409063120e+03,1.520634203574066534e+00
9.908231775631293203e+03,1.520467787279407235e+00
9.908231798853523287e+03,1.520301379900503846e+00
9.908231822075751552e+03,1.520134981450429912e+00
9.908231845297981636e+03,1.519968591903158028e+00
9.908231868520211719e+03,1.519802211271769732e+00
9.908231891742441803e+03,1.519635839556305656e+00
9.908231914964670068e+03,1.519469476769835570e+00
9.908231938186900152e+03,1.519303122886332069e+00
9.908231961409130236e+03,1.519136777918884462e+00
9.908231984631360319e+03,1.518970441867525834e+00
9.908232007853588584e+03,1.518804114745325284e+00
9.908232031075818668e+03,1.518637796526264072e+00
9.908232054298048752e+03,1.518471487223423289e+00
9.908232077520278835e+03,1.518305186836835796e+00
9.908232100742507100e+03,1.518138895379574693e+00
9.908232123964737184e+03,1.517972612825625234e+00
9.908232147186967268e+03,1.517806339188057185e+00
9.908232170409197352e+03,1.517640074466914513e+00
9.908232193631425616e+03,1.517473818675258990e+00
9.908232216853655700e+03,1.517307571787087417e+00
9.908232240075885784e+03,1.517141333815461124e+00
9.908232263298115868e+03,1.516975104760429849e+00
9.908232286520344132e+03,1.516808884635049148e+00
9.908232309742574216e+03,1.516642673413321596e+00
9.908232332964804300e+03,1.516476471108311852e+00
9.908232356187034384e+03,1.516310277720056998e+00
9.908232379409262649e+03,1.516144093261617032e+00
9.908232402631492732e+03,1.515977917707003186e+00
9.908232425853722816e+03,1.515811751069271018e+00
9.908232449075952900e+03,1.515645593348462716e+00
9.908232472298181165e+03,1.515479444557638056e+00
9.908232495520411248e+03,1.515313304670807382e+00
9.908232518742641332e+03,1.515147173701019367e+00
9.908232541964871416e+03,1.514981051648326860e+00
9.908232565187099681e+03,1.514814938525778976e+00
9.908232588409329765e+03,1.514648834307393610e+00
9.908232611631559848e+03,1.514482739006223433e+00
9.908232634853789932e+03,1.514316652622313075e+00
9.908232658076018197e+03,1.514150575168711654e+00
9.908232681298248281e+03,1.513984506619441284e+00
9.908232704520478364e+03,1.513818446987554633e+00
9.908232727742708448e+03,1.513652396273096556e+00
9.908232750964936713e+03,1.513486354489103070e+00
9.908232774187166797e+03,1.513320321609617602e+00
9.908232797409396881e+03,1.513154297647683943e+00
9.908232820631626964e+03,1.512988282603339618e+00
9.908232843853855229e+03,1.512822276489628637e+00
9.908232867076085313e+03,1.512656279280593763e+00
9.908232890298315397e+03,1.512490290989275454e+00
9.908232913520545480e+03,1.512324311615714567e+00
9.908232936742773745e+03,1.512158341172955556e+00
9.908232959965003829e+03,1.511992379635037187e+00
9.908232983187233913e+03,1.511826427015003915e+00
9.908233006409463997e+03,1.511660483312892378e+00
9.908233029631692261e+03,1.511494548541747029e+00
9.908233052853922345e+03,1.511328622675615074e+00
9.908233076076152429e+03,1.511162705727532307e+00
9.908233099298382513e+03,1.510996797697536032e+00
9.908233122520610777e+03,1.510830898598674477e+00
9.908233145742840861e+03,1.510665008404994625e+00
9.908233168965070945e+03,1.510499127129528052e+00
9.908233192187301029e+03,1.510333254772321165e+00
9.908233215409529294e+03,1.510167391346408872e+00
9.908233238631759377e+03,1.510001536825843038e+00
9.908233261853989461e+03,1.509835691223659015e+00
9.908233285076219545e+03,1.509669854539906764e+00
9.908233308298447810e+03,1.509504026787609421e+00
9.908233331520677893e+03,1.509338207940822851e+00
9.908233354742907977e+03,1.509172398012595506e+00
9.908233377965138061e+03,1.509006597002959804e+00
9.908233401187366326e+03,1.508840804924939327e+00
9.908233424409596410e+03,1.508675021752610590e+00
9.908233447631826493e+03,1.508509247499001171e+00
9.908233470854056577e+03,1.508343482164143268e+00
9.908233494076284842e+03,1.508177725761074006e+00
9.908233517298514926e+03,1.508011978263864572e+00
9.908233540520745009e+03,1.507846239685534551e+00
9.908233563742975093e+03,1.507680510026133236e+00
9.908233586965203358e+03,1.507514789298676439e+00
9.908233610187433442e+03,1.507349077477248001e+00
9.908233633409663526e+03,1.507183374574867729e+00
9.908233656631893609e+03,1.507017680591580255e+00
9.908233679854121874e+03,1.506851995540405831e+00
9.908233703076351958e+03,1.506686319395424301e+00
9.908233726298582042e+03,1.506520652169663022e+00
9.908233749520812125e+03,1.506354993863155523e+00
9.908233772743040390e+03,1.506189344488925164e+00
9.908233795965270474e+03,1.506023704021060006e+00
9.908233819187500558e+03,1.505858072472580078e+00
9.908233842409730642e+03,1.505692449843522018e+00
9.908233865631958906e+03,1.505526836146901415e+00
9.908233888854188990e+03,1.505361231356818763e+00
9.908233912076419074e+03,1.505195635486285877e+00
9.908233935298649158e+03,1.505030048535342946e+00
9.908233958520877422e+03,1.504864470516998010e+00
9.908233981743107506e+03,1.504698901405359557e+00
9.908234004965337590e+03,1.504533341213438957e+00
9.908234028187567674e+03,1.504367789941277511e+00
9.908234051409795939e+03,1.504202247601873932e+00
9.908234074632026022e+03,1.504036714169345590e+00
9.908234097854256106e+03,1.503871189656703189e+00
9.908234121076486190e+03,1.503705674063984699e+00
9.908234144298716274e+03,1.503540167391226090e+00
9.908234167520944538e+03,1.503374669651443396e+00
9.908234190743174622e+03,1.503209180818741331e+00
9.908234213965404706e+03,1.503043700906127267e+00
9.908234237187634790e+03,1.502878229913649832e+00
9.908234260409863055e+03,1.502712767854304854e+00
9.908234283632093138e+03,1.502547314702208148e+00
9.908234306854323222e+03,1.502381870470372638e+00
9.908234330076553306e+03,1.502216435158833852e+00
9.908234353298781571e+03,1.502051008780591834e+00
9.908234376521011654e+03,1.501885591309771284e+00
9.908234399743241738e+03,1.501720182759371580e+00
9.908234422965471822e+03,1.501554783129437354e+00
9.908234446187700087e+03,1.501389392432964209e+00
9.908234469409930171e+03,1.501224010644085283e+00
9.908234492632160254e+03,1.501058637775791516e+00
9.908234515854390338e+03,1.500893273828127539e+00
9.908234539076618603e+03,1.500727918814084960e+00
9.908234562298848687e+03,1.500562572707805131e+00
9.908234585521078770e+03,1.500397235522278550e+00
9.908234608743308854e+03,1.500231907257550734e+00
9.908234631965537119e+03,1.500066587926608852e+00
9.908234655187767203e+03,1.499901277503593588e+00
9.908234678409997287e+03,1.499735976001504545e+00
9.908234701632227370e+03,1.499570683420374584e+00
9.908234724854455635e+03,1.499405399773194425e+00
9.908234748076685719e+03,1.499240125034114302e+00
9.908234771298915803e+03,1.499074859216116051e+00
9.908234794521145886e+03,1.498909602319249634e+00
9.908234817743374151e+03,1.498744354356497333e+00
9.908234840965604235e+03,1.498579115302013598e+00
9.908234864187834319e+03,1.498413885168776494e+00
9.908234887410064403e+03,1.498248663956839311e+00
9.908234910632292667e+03,1.498083451679176559e+00
9.908234933854522751e+03,1.497918248309950684e+00
9.908234957076752835e+03,1.497753053862144190e+00
9.908234980298982919e+03,1.497587868335793715e+00
9.908235003521211183e+03,1.497422691743886425e+00
9.908235026743441267e+03,1.497257524060584322e+00
9.908235049965671351e+03,1.497092365298865912e+00
9.908235073187901435e+03,1.496927215458772498e+00
9.908235096410129700e+03,1.496762074553282362e+00
9.908235119632359783e+03,1.496596942556569720e+00
9.908235142854589867e+03,1.496431819481601533e+00
9.908235166076819951e+03,1.496266705328429980e+00
9.908235189299048216e+03,1.496101600110022911e+00
9.908235212521278299e+03,1.495936503800557427e+00
9.908235235743508383e+03,1.495771416413008925e+00
9.908235258965738467e+03,1.495606337947417819e+00
9.908235282187966732e+03,1.495441268416758840e+00
9.908235305410196816e+03,1.495276207795206647e+00
9.908235328632426899e+03,1.495111156095735305e+00
9.908235351854656983e+03,1.494946113318394110e+00
9.908235375076885248e+03,1.494781079476141361e+00
9.908235398299115332e+03,1.494616054543167705e+00
9.908235421521345415e+03,1.494451038532439435e+00
9.908235444743575499e+03,1.494286031444006069e+00
9.908235467965803764e+03,1.494121033290825240e+00
9.908235491188033848e+03,1.493956044047092035e+00
9.908235514410263931e+03,1.493791063725776747e+00
9.908235537632494015e+03,1.493626092326912236e+00
9.908235560854722280e+03,1.493461129863465020e+00
9.908235584076952364e+03,1.493296176309637735e+00
9.908235607299182448e+03,1.493131231678389348e+00
9.908235630521412531e+03,1.492966295969764046e+00
9.908235653743640796e+03,1.492801369196715910e+00
9.908235676965870880e+03,1.492636451333452685e+00
9.908235700188100964e+03,1.492471542392936223e+00
9.908235723410331047e+03,1.492306642375207382e+00
9.908235746632559312e+03,1.492141751293220464e+00
9.908235769854789396e+03,1.491976869121186766e+00
9.908235793077019480e+03,1.491811995872068142e+00
9.908235816299249564e+03,1.491647131545897675e+00
9.908235839521477828e+03,1.491482276155637665e+00
9.908235862743707912e+03,1.491317429675498962e+00
9.908235885965937996e+03,1.491152592118432096e+00
9.908235909188168080e+03,1.490987763484489914e+00
9.908235932410396344e+03,1.490822943786614285e+00
9.908235955632626428e+03,1.490658132999028496e+00
9.908235978854856512e+03,1.490493331134682631e+00
9.908236002077086596e+03,1.490328538193626429e+00
9.908236025299314861e+03,1.490163754188796430e+00
9.908236048521544944e+03,1.489998979094425247e+00
9.908236071743775028e+03,1.489834212923466517e+00
9.908236094966005112e+03,1.489669455675957543e+00
9.908236118188233377e+03,1.489504707364839753e+00
9.908236141410463460e+03,1.489339967964348865e+00
9.908236164632693544e+03,1.489175237487434966e+00
9.908236187854923628e+03,1.489010515934130474e+00
9.908236211077151893e+03,1.488845803317390137e+00
9.908236234299381977e+03,1.488681099611441239e+00
9.908236257521612060e+03,1.488516404829233863e+00
9.908236280743842144e+03,1.488351718970804649e+00
9.908236303966070409e+03,1.488187042049095243e+00
9.908236327188300493e+03,1.488022374038349582e+00
9.908236350410530576e+03,1.487857714951506205e+00
9.908236373632760660e+03,1.487693064788613295e+00
9.908236396854988925e+03,1.487528423562600732e+00
9.908236420077219009e+03,1.487363791247720890e+00
9.908236443299449093e+03,1.487199167856910975e+00
9.908236466521679176e+03,1.487034553390212510e+00
9.908236489743907441e+03,1.486869947860558039e+00
9.908236512966137525e+03,1.486705351242205264e+00
9.908236536188367609e+03,1.486540763548086730e+00
9.908236559410597692e+03,1.486376184778243514e+00
9.908236582632825957e+03,1.486211614945609716e+00
9.908236605855056041e+03,1.486047054024445258e+00
9.908236629077286125e+03,1.485882502027675578e+00
9.908236652299516209e+03,1.485717958955353968e+00
9.908236675521744473e+03,1.485553424820401869e+00
9.908236698743974557e+03,1.485388899597083867e+00
9.908236721966204641e+03,1.485224383298332951e+00
9.908236745188434725e+03,1.485059875924190420e+00
9.908236768410662989e+03,1.484895377487577495e+00
9.908236791632893073e+03,1.484730887962771417e+00
9.908236814855123157e+03,1.484566407362697182e+00
9.908236838077353241e+03,1.484401935687395202e+00
9.908236861299581506e+03,1.484237472949787584e+00
9.908236884521811589e+03,1.484073019124154902e+00
9.908236907744041673e+03,1.483908574223414600e+00
9.908236930966271757e+03,1.483744138247615307e+00
9.908236954188500022e+03,1.483579711209670249e+00
9.908236977410730105e+03,1.483415293083868658e+00
9.908237000632960189e+03,1.483250883883127758e+00
9.908237023855190273e+03,1.483086483607492623e+00
9.908237047077418538e+03,1.482922092269872039e+00
9.908237070299648622e+03,1.482757709844563676e+00
9.908237093521878705e+03,1.482593336344479873e+00
9.908237116744108789e+03,1.482428971769666148e+00
9.908237139966337054e+03,1.482264616133035728e+00
9.908237163188567138e+03,1.482100269408877624e+00
9.908237186410797221e+03,1.481935931610112833e+00
9.908237209633027305e+03,1.481771602736782656e+00
9.908237232855255570e+03,1.481607282801799874e+00
9.908237256077485654e+03,1.481442971779457940e+00
9.908237279299715738e+03,1.481278669682673632e+00
9.908237302521945821e+03,1.481114376511488473e+00
9.908237325744174086e+03,1.480950092278807029e+00
9.908237348966404170e+03,1.480785816958942513e+00
9.908237372188634254e+03,1.480621550564796607e+00
9.908237395410864337e+03,1.480457293096417937e+00
9.908237418633092602e+03,1.480293044566703298e+00
9.908237441855322686e+03,1.480128804949970567e+00
9.908237465077552770e+03,1.479964574259128307e+00
9.908237488299782854e+03,1.479800352494209825e+00
9.908237511522011118e+03,1.479636139668123684e+00
9.908237534744241202e+03,1.479471935755187983e+00
9.908237557966471286e+03,1.479307740768303070e+00
9.908237581188701370e+03,1.479143554707510466e+00
9.908237604410929634e+03,1.478979377585710298e+00
9.908237627633159718e+03,1.478815209377229545e+00
9.908237650855389802e+03,1.478651050094963670e+00
9.908237674077619886e+03,1.478486899738954641e+00
9.908237697299848151e+03,1.478322758322106134e+00
9.908237720522078234e+03,1.478158625818737359e+00
9.908237743744308318e+03,1.477994502241748220e+00
9.908237766966538402e+03,1.477830387591184236e+00
9.908237790188766667e+03,1.477666281879941534e+00
9.908237813410996750e+03,1.477502185082346431e+00
9.908237836633226834e+03,1.477338097211299717e+00
9.908237859855456918e+03,1.477174018266842248e+00
9.908237883077685183e+03,1.477009948261862382e+00
9.908237906299915267e+03,1.476845887170698868e+00
9.908237929522145350e+03,1.476681835006252053e+00
9.908237952744375434e+03,1.476517791768554799e+00
9.908237975966603699e+03,1.476353757470499684e+00
9.908237999188833783e+03,1.476189732086428785e+00
9.908238022411063866e+03,1.476025715629239787e+00
9.908238045633293950e+03,1.475861708098968439e+00
9.908238068855522215e+03,1.475697709508495326e+00
9.908238092077752299e+03,1.475533719832179402e+00
9.908238115299982383e+03,1.475369739082905474e+00
9.908238138522212466e+03,1.475205767260713730e+00
9.908238161744440731e+03,1.475041804378484311e+00
9.908238184966670815e+03,1.474877850410580837e+00
9.908238208188900899e+03,1.474713905369883227e+00
9.908238231411130982e+03,1.474549969256428561e+00
9.908238254633359247e+03,1.474386042083104753e+00
9.908238277855589331e+03,1.474222123824271202e+00
9.908238301077819415e+03,1.474058214492803609e+00
9.908238324300049499e+03,1.473894314088751489e+00
9.908238347522277763e+03,1.473730422624990988e+00
9.908238370744507847e+03,1.473566540075884834e+00
9.908238393966737931e+03,1.473402666454309395e+00
9.908238417188968015e+03,1.473238801760317518e+00
9.908238440411196279e+03,1.473074946006773356e+00
9.908238463633426363e+03,1.472911099168056293e+00
9.908238486855656447e+03,1.472747261257034035e+00
9.908238510077886531e+03,1.472583432273756099e+00
9.908238533300114796e+03,1.472419612231090191e+00
9.908238556522344879e+03,1.472255801103415696e+00
9.908238579744574963e+03,1.472091998903608756e+00
9.908238602966805047e+03,1.471928205631706232e+00
9.908238626189033312e+03,1.471764421300575831e+00
9.908238649411263395e+03,1.471600645884605374e+00
9.908238672633493479e+03,1.471436879396667008e+00
9.908238695855723563e+03,1.471273121836793596e+00
9.908238719077951828e+03,1.471109373217860394e+00
9.908238742300181912e+03,1.470945633514252116e+00
9.908238765522411995e+03,1.470781902738839797e+00
9.908238788744642079e+03,1.470618180891660742e+00
9.908238811966870344e+03,1.470454467985582658e+00
9.908238835189100428e+03,1.470290763994993588e+00
9.908238858411330511e+03,1.470127068932765013e+00
9.908238881633560595e+03,1.469963382798934237e+00
9.908238904855788860e+03,1.469799705606364526e+00
9.908238928078018944e+03,1.469636037329452138e+00
9.908238951300249028e+03,1.469472377981069222e+00
9.908238974522479111e+03,1.469308727561244199e+00
9.908238997744707376e+03,1.469145086082840113e+00
9.908239020966937460e+03,1.468981453520270763e+00
9.908239044189167544e+03,1.468817829886382542e+00
9.908239067411397627e+03,1.468654215181224743e+00
9.908239090633625892e+03,1.468490609417648640e+00
9.908239113855855976e+03,1.468327012570066925e+00
9.908239137078086060e+03,1.468163424651338866e+00
9.908239160300316144e+03,1.467999845661505987e+00
9.908239183522544408e+03,1.467836275613415120e+00
9.908239206744774492e+03,1.467672714481482954e+00
9.908239229967004576e+03,1.467509162278569201e+00
9.908239253189234660e+03,1.467345619004710500e+00
9.908239276411462924e+03,1.467182084672761899e+00
9.908239299633693008e+03,1.467018559257141197e+00
9.908239322855923092e+03,1.466855042770698780e+00
9.908239346078153176e+03,1.466691535213476172e+00
9.908239369300381441e+03,1.466528036598323981e+00
9.908239392522611524e+03,1.466364546899671772e+00
9.908239415744841608e+03,1.466201066130358388e+00
9.908239438967071692e+03,1.466037594290433121e+00
9.908239462189299957e+03,1.465874131392735258e+00
9.908239485411530040e+03,1.465710677411701024e+00
9.908239508633760124e+03,1.465547232360178587e+00
9.908239531855990208e+03,1.465383796238200143e+00
9.908239555078218473e+03,1.465220369058616967e+00
9.908239578300448557e+03,1.465056950795862845e+00
9.908239601522678640e+03,1.464893541462780391e+00
9.908239624744908724e+03,1.464730141059414903e+00
9.908239647967136989e+03,1.464566749598596562e+00
9.908239671189367073e+03,1.464403367054779581e+00
9.908239694411597156e+03,1.464239993440799026e+00
9.908239717633827240e+03,1.464076628756695309e+00
9.908239740856055505e+03,1.463913273015303718e+00
9.908239764078285589e+03,1.463749926191081796e+00
9.908239787300515673e+03,1.463586588296856172e+00
9.908239810522745756e+03,1.463423259332671922e+00
9.908239833744974021e+03,1.463259939311364333e+00
9.908239856967204105e+03,1.463096628207386507e+00
9.908239880189434189e+03,1.462933326033573511e+00
9.908239903411664272e+03,1.462770032789966868e+00
9.908239926633892537e+03,1.462606748489400754e+00
9.908239949856122621e+03,1.462443473106328717e+00
9.908239973078352705e+03,1.462280206653586490e+00
9.908239996300582789e+03,1.462116949131214261e+00
9.908240019522811053e+03,1.461953700552038660e+00
9.908240042745041137e+03,1.461790460890530552e+00
9.908240065967271221e+03,1.461627230159511681e+00
9.908240089189501305e+03,1.461464008359027567e+00
