Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.917312056951015620e+03,6.259313687331224401e+02
9.917312078596700303e+03,6.259482093164882599e+02
9.917312100242383167e+03,6.259650475889536665e+02
9.917312121888066031e+03,6.259818835517978641e+02
9.917312143533748895e+03,6.259987172048838602e+02
9.917312165179431759e+03,6.260155485480756852e+02
9.917312186825114622e+03,6.260323775812370286e+02
9.917312208470797486e+03,6.260492043042311252e+02
9.917312230116480350e+03,6.260660287169217781e+02
9.917312251762165033e+03,6.260828508205862590e+02
9.917312273407847897e+03,6.260996706122612068e+02
9.917312295053530761e+03,6.261164880932236656e+02
9.917312316699213625e+03,6.261333032633375524e+02
9.917312338344896489e+03,6.261501161224666703e+02
9.917312359990579353e+03,6.261669266704747088e+02
9.917312381636262216e+03,6.261837349072254710e+02
9.917312403281945080e+03,6.262005408325827602e+02
9.917312424927629763e+03,6.262173444478224837e+02
9.917312446573312627e+03,6.262341457499840089e+02
9.917312468218995491e+03,6.262509447403436980e+02
9.917312489864678355e+03,6.262677414187653540e+02
9.917312511510361219e+03,6.262845357851128938e+02
9.917312533156044083e+03,6.263013278392500069e+02
9.917312554801726947e+03,6.263181175810408376e+02
9.917312576447409810e+03,6.263349050103494164e+02
9.917312598093094493e+03,6.263516901284500591e+02
9.917312619738777357e+03,6.263684729323856573e+02
9.917312641384460221e+03,6.263852534234307541e+02
9.917312663030143085e+03,6.264020316014496075e+02
9.917312684675825949e+03,6.264188074663060206e+02
9.917312706321508813e+03,6.264355810178643651e+02
9.917312727967191677e+03,6.264523522559885578e+02
9.917312749612874541e+03,6.264691211805426292e+02
9.917312771258559223e+03,6.264858877927996446e+02
9.917312792904242087e+03,6.265026520898057925e+02
9.917312814549924951e+03,6.265194140728344792e+02
9.917312836195607815e+03,6.265361737417495078e+02
9.917312857841290679e+03,6.265529310964153638e+02
9.917312879486973543e+03,6.265696861366963049e+02
9.917312901132656407e+03,6.265864388624562480e+02
9.917312922778339271e+03,6.266031892735597921e+02
9.917312944424022135e+03,6.266199373698710815e+02
9.917312966069706818e+03,6.266366831526614760e+02
9.917312987715389681e+03,6.266534266189809159e+02
9.917313009361072545e+03,6.266701677701009885e+02
9.917313031006755409e+03,6.266869066058860653e+02
9.917313052652438273e+03,6.267036431262006317e+02
9.917313074298121137e+03,6.267203773309088319e+02
9.917313095943804001e+03,6.267371092198753786e+02
9.917313117589486865e+03,6.267538387929643022e+02
9.917313139235171548e+03,6.267705660514460533e+02
9.917313160880854412e+03,6.267872909923734142e+02
9.917313182526537275e+03,6.268040136170167216e+02
9.917313204172220139e+03,6.268207339252406882e+02
9.917313225817903003e+03,6.268374519169094583e+02
9.917313247463585867e+03,6.268541675918877445e+02
9.917313269109268731e+03,6.268708809500403731e+02
9.917313290754951595e+03,6.268875919912313748e+02
9.917313312400636278e+03,6.269043007167298356e+02
9.917313334046319142e+03,6.269210071235917212e+02
9.917313355692002006e+03,6.269377112130863452e+02
9.917313377337684869e+03,6.269544129850780791e+02
9.917313398983367733e+03,6.269711124394314083e+02
9.917313420629050597e+03,6.269878095760116139e+02
9.917313442274733461e+03,6.270045043946827263e+02
9.917313463920416325e+03,6.270211968953097994e+02
9.917313485566101008e+03,6.270378870791599866e+02
9.917313507211783872e+03,6.270545749432931188e+02
9.917313528857466736e+03,6.270712604889762360e+02
9.917313550503149600e+03,6.270879437160745056e+02
9.917313572148832463e+03,6.271046246244526401e+02
9.917313593794515327e+03,6.271213032139753523e+02
9.917313615440198191e+03,6.271379794845074684e+02
9.917313637085881055e+03,6.271546534359140423e+02
9.917313658731565738e+03,6.271713250694609769e+02
9.917313680377248602e+03,6.271879943822108316e+02
9.917313702022931466e+03,6.272046613754298505e+02
9.917313723668614330e+03,6.272213260489828599e+02
9.917313745314297194e+03,6.272379884027351409e+02
9.917313766959980057e+03,6.272546484365511787e+02
9.917313788605662921e+03,6.272713061502964820e+02
9.917313810251345785e+03,6.272879615438357632e+02
9.917313831897030468e+03,6.273046146184334475e+02
9.917313853542713332e+03,6.273212653711558460e+02
9.917313875188396196e+03,6.273379138032673836e+02
9.917313896834079060e+03,6.273545599146333416e+02
9.917313918479761924e+03,6.273712037051187735e+02
9.917313940125444788e+03,6.273878451745886196e+02
9.917313961771127651e+03,6.274044843229085018e+02
9.917313983416810515e+03,6.274211211499431329e+02
9.917314005062495198e+03,6.274377556569556873e+02
9.917314026708178062e+03,6.274543878410157731e+02
9.917314048353860926e+03,6.274710177033862237e+02
9.917314069999543790e+03,6.274876452439326613e+02
9.917314091645226654e+03,6.275042704625199121e+02
9.917314113290909518e+03,6.275208933590138258e+02
9.917314134936592382e+03,6.275375139332793424e+02
9.917314156582275245e+03,6.275541321851817429e+02
9.917314178227958109e+03,6.275707481145866495e+02
9.917314199873642792e+03,6.275873617227551904e+02
9.917314221519325656e+03,6.276039730067607252e+02
9.917314243165008520e+03,6.276205819678646094e+02
9.917314264810691384e+03,6.276371886059325789e+02
9.917314286456374248e+03,6.276537929208298010e+02
9.917314308102057112e+03,6.276703949124216706e+02
9.917314329747739976e+03,6.276869945805740372e+02
9.917314351393422839e+03,6.277035919251522955e+02
9.917314373039107522e+03,6.277201869474160958e+02
9.917314394684790386e+03,6.277367796444420947e+02
9.917314416330473250e+03,6.277533700174905107e+02
9.917314437976156114e+03,6.277699580664269661e+02
9.917314459621838978e+03,6.277865437911168556e+02
9.917314481267521842e+03,6.278031271914258014e+02
9.917314502913204706e+03,6.278197082672197666e+02
9.917314524558887570e+03,6.278362870183639188e+02
9.917314546204572252e+03,6.278528634461171123e+02
9.917314567850255116e+03,6.278694375475589595e+02
9.917314589495937980e+03,6.278860093239484286e+02
9.917314611141620844e+03,6.279025787751509142e+02
9.917314632787303708e+03,6.279191459010323797e+02
9.917314654432986572e+03,6.279357107014586745e+02
9.917314676078669436e+03,6.279522731762953072e+02
9.917314697724352300e+03,6.279688333254081272e+02
9.917314719370036983e+03,6.279853911500543973e+02
9.917314741015719846e+03,6.280019466473171406e+02
9.917314762661402710e+03,6.280184998184535061e+02
9.917314784307085574e+03,6.280350506633295709e+02
9.917314805952768438e+03,6.280515991818111843e+02
9.917314827598451302e+03,6.280681453737641959e+02
9.917314849244134166e+03,6.280846892390544554e+02
9.917314870889817030e+03,6.281012307775481531e+02
9.917314892535501713e+03,6.281177699905009604e+02
9.917314914181184577e+03,6.281343068749989698e+02
9.917314935826867440e+03,6.281508414322983072e+02
9.917314957472550304e+03,6.281673736622649358e+02
9.917314979118233168e+03,6.281839035647647052e+02
9.917315000763916032e+03,6.282004311396640333e+02
9.917315022409598896e+03,6.282169563868286559e+02
9.917315044055281760e+03,6.282334793061251048e+02
9.917315065700966443e+03,6.282499998988072321e+02
9.917315087346649307e+03,6.282665181619648820e+02
9.917315108992332171e+03,6.282830340968523615e+02
9.917315130638015034e+03,6.282995477033360885e+02
9.917315152283697898e+03,6.283160589812821399e+02
9.917315173929380762e+03,6.283325679305565927e+02
9.917315195575063626e+03,6.283490745510260922e+02
9.917315217220746490e+03,6.283655788425563742e+02
9.917315238866429354e+03,6.283820808050139703e+02
9.917315260512114037e+03,6.283985804396517096e+02
9.917315282157796901e+03,6.284150777435626196e+02
9.917315303803479765e+03,6.284315727179998703e+02
9.917315325449162629e+03,6.284480653628293112e+02
9.917315347094845492e+03,6.284645556779180424e+02
9.917315368740528356e+03,6.284810436631319135e+02
9.917315390386211220e+03,6.284975293183374561e+02
9.917315412031894084e+03,6.285140126434012018e+02
9.917315433677578767e+03,6.285304936395742743e+02
9.917315455323261631e+03,6.285469723039532255e+02
9.917315476968944495e+03,6.285634486377897474e+02
9.917315498614627359e+03,6.285799226409502580e+02
9.917315520260310223e+03,6.285963943133011753e+02
9.917315541905993086e+03,6.286128636547091446e+02
9.917315563551675950e+03,6.286293306650406976e+02
9.917315585197358814e+03,6.286457953441624795e+02
9.917315606843043497e+03,6.286622576933241362e+02
9.917315628488726361e+03,6.286787177096256301e+02
9.917315650134409225e+03,6.286951753943172889e+02
9.917315671780092089e+03,6.287116307472653034e+02
9.917315693425774953e+03,6.287280837683367736e+02
9.917315715071457817e+03,6.287445344573978900e+02
9.917315736717140680e+03,6.287609828143160939e+02
9.917315758362823544e+03,6.287774288389573485e+02
9.917315780008508227e+03,6.287938725325705036e+02
9.917315801654191091e+03,6.288103138922587050e+02
9.917315823299873955e+03,6.288267529192705751e+02
9.917315844945556819e+03,6.288431896134728731e+02
9.917315866591239683e+03,6.288596239747322443e+02
9.917315888236922547e+03,6.288760560029159024e+02
9.917315909882605411e+03,6.288924856978904927e+02
9.917315931528288274e+03,6.289089130595228880e+02
9.917315953173972957e+03,6.289253380890601193e+02
9.917315974819655821e+03,6.289417607836086290e+02
9.917315996465338685e+03,6.289581811444157893e+02
9.917316018111021549e+03,6.289745991713482454e+02
9.917316039756704413e+03,6.289910148642733247e+02
9.917316061402387277e+03,6.290074282230577865e+02
9.917316083048070141e+03,6.290238392475687306e+02
9.917316104693753005e+03,6.290402479376732572e+02
9.917316126339437687e+03,6.290566542946166919e+02
9.917316147985120551e+03,6.290730583155091153e+02
9.917316169630803415e+03,6.290894600015960805e+02
9.917316191276486279e+03,6.291058593527448011e+02
9.917316212922169143e+03,6.291222563688223772e+02
9.917316234567852007e+03,6.291386510496961364e+02
9.917316256213534871e+03,6.291550433952328376e+02
9.917316277859217735e+03,6.291714334053001494e+02
9.917316299504900599e+03,6.291878210797647171e+02
9.917316321150585281e+03,6.292042064198709568e+02
9.917316342796268145e+03,6.292205894227322460e+02
9.917316364441951009e+03,6.292369700895927735e+02
9.917316386087633873e+03,6.292533484203197531e+02
9.917316407733316737e+03,6.292697244147803985e+02
9.917316429378999601e+03,6.292860980728423783e+02
9.917316451024682465e+03,6.293024693943726788e+02
9.917316472670365329e+03,6.293188383792386276e+02
9.917316494316050012e+03,6.293352050286831627e+02
9.917316515961732875e+03,6.293515693398226176e+02
9.917316537607415739e+03,6.293679313139000442e+02
9.917316559253098603e+03,6.293842909507828836e+02
9.917316580898781467e+03,6.294006482503383495e+02
9.917316602544464331e+03,6.294170032124342242e+02
9.917316624190147195e+03,6.294333558369376078e+02
9.917316645835830059e+03,6.294497061237163962e+02
9.917316667481514742e+03,6.294660540740114811e+02
9.917316689127197606e+03,6.294823996849429477e+02
9.917316710772880469e+03,6.294987429577523699e+02
9.917316732418563333e+03,6.295150838923070751e+02
9.917316754064246197e+03,6.295314224884746181e+02
9.917316775709929061e+03,6.295477587461228950e+02
9.917316797355611925e+03,6.295640926651194604e+02
9.917316819001294789e+03,6.295804242453317556e+02
9.917316840646979472e+03,6.295967534879997629e+02
9.917316862292662336e+03,6.296130803902466369e+02
9.917316883938345200e+03,6.296294049533124735e+02
9.917316905584028063e+03,6.296457271770649413e+02
9.917316927229710927e+03,6.296620470613718226e+02
9.917316948875393791e+03,6.296783646061007857e+02
9.917316970521076655e+03,6.296946798111197268e+02
9.917316992166759519e+03,6.297109926762964278e+02
9.917317013812444202e+03,6.297273032028691659e+02
9.917317035458127066e+03,6.297436113879646200e+02
9.917317057103809930e+03,6.297599172328212944e+02
9.917317078749492794e+03,6.297762207373069714e+02
9.917317100395175657e+03,6.297925219012898879e+02
9.917317122040858521e+03,6.298088207246375987e+02
9.917317143686541385e+03,6.298251172072181134e+02
9.917317165332224249e+03,6.298414113488994417e+02
9.917317186977908932e+03,6.298577031509186099e+02
9.917317208623591796e+03,6.298739926104054803e+02
9.917317230269274660e+03,6.298902797285968518e+02
9.917317251914957524e+03,6.299065645053613025e+02
9.917317273560640388e+03,6.299228469405665010e+02
9.917317295206323251e+03,6.299391270340805704e+02
9.917317316852006115e+03,6.299554047857716341e+02
9.917317338497688979e+03,6.299716801955079291e+02
9.917317360143371843e+03,6.299879532631573511e+02
9.917317381789056526e+03,6.300042239899553351e+02
9.917317403434739390e+03,6.300204923730354949e+02
9.917317425080422254e+03,6.300367584136332653e+02
9.917317446726105118e+03,6.300530221116171106e+02
9.917317468371787982e+03,6.300692834668550404e+02
9.917317490017470845e+03,6.300855424792152917e+02
9.917317511663153709e+03,6.301017991485661014e+02
9.917317533308836573e+03,6.301180534747759339e+02
9.917317554954521256e+03,6.301343054590784050e+02
9.917317576600204120e+03,6.301505550986106527e+02
9.917317598245886984e+03,6.301668023946067478e+02
9.917317619891569848e+03,6.301830473469349272e+02
9.917317641537252712e+03,6.301992899554637688e+02
9.917317663182935576e+03,6.302155302200613960e+02
9.917317684828618439e+03,6.302317681405965004e+02
9.917317706474301303e+03,6.302480037169372054e+02
9.917317728119985986e+03,6.302642369503163309e+02
9.917317749765668850e+03,6.302804678378738572e+02
9.917317771411351714e+03,6.302966963808424907e+02
9.917317793057034578e+03,6.303129225790908094e+02
9.917317814702717442e+03,6.303291464324872777e+02
9.917317836348400306e+03,6.303453679409004735e+02
9.917317857994083170e+03,6.303615871041988612e+02
9.917317879639766034e+03,6.303778039222513598e+02
9.917317901285450716e+03,6.303940183962886294e+02
9.917317922931133580e+03,6.304102305234542882e+02
9.917317944576816444e+03,6.304264403049795646e+02
9.917317966222499308e+03,6.304426477407333778e+02
9.917317987868182172e+03,6.304588528305840782e+02
9.917318009513865036e+03,6.304750555744005851e+02
9.917318031159547900e+03,6.304912559720514764e+02
9.917318052805230764e+03,6.305074540234055576e+02
9.917318074450915447e+03,6.305236497296923517e+02
9.917318096096598310e+03,6.305398430880590013e+02
9.917318117742281174e+03,6.305560340997348021e+02
9.917318139387964038e+03,6.305722227645891280e+02
9.917318161033646902e+03,6.305884090824904433e+02
9.917318182679329766e+03,6.306045930533075534e+02
9.917318204325012630e+03,6.306207746769097184e+02
9.917318225970695494e+03,6.306369539531655164e+02
9.917318247616380177e+03,6.306531308833029925e+02
9.917318269262063041e+03,6.306693054644726999e+02
9.917318290907745904e+03,6.306854776979027974e+02
9.917318312553428768e+03,6.307016475834623179e+02
9.917318334199111632e+03,6.307178151210202941e+02
9.917318355844794496e+03,6.307339803104455314e+02
9.917318377490477360e+03,6.307501431516071762e+02
9.917318399136160224e+03,6.307663036443741476e+02
9.917318420781843088e+03,6.307824617886158194e+02
9.917318442427527771e+03,6.307986175855586453e+02
9.917318464073210635e+03,6.308147710323560204e+02
9.917318485718893498e+03,6.308309221302354217e+02
9.917318507364576362e+03,6.308470708790656545e+02
9.917318529010259226e+03,6.308632172787158652e+02
9.917318550655942090e+03,6.308793613290553139e+02
9.917318572301624954e+03,6.308955030299532609e+02
9.917318593947307818e+03,6.309116423812787389e+02
9.917318615592992501e+03,6.309277793842568371e+02
9.917318637238675365e+03,6.309439140360449301e+02
9.917318658884358229e+03,6.309600463378684481e+02
9.917318680530041092e+03,6.309761762895964239e+02
9.917318702175723956e+03,6.309923038910984587e+02
9.917318723821406820e+03,6.310084291422436991e+02
9.917318745467089684e+03,6.310245520429014050e+02
9.917318767112772548e+03,6.310406725929410641e+02
9.917318788758457231e+03,6.310567907935864014e+02
9.917318810404140095e+03,6.310729066419978608e+02
9.917318832049822959e+03,6.310890201393995085e+02
9.917318853695505823e+03,6.311051312856607183e+02
9.917318875341188686e+03,6.311212400806508640e+02
9.917318896986871550e+03,6.311373465242394332e+02
9.917318918632554414e+03,6.311534506162960270e+02
9.917318940278237278e+03,6.311695523566900192e+02
9.917318961923921961e+03,6.311856517466439982e+02
9.917318983569604825e+03,6.312017487833213636e+02
9.917319005215287689e+03,6.312178434679449310e+02
9.917319026860970553e+03,6.312339358003840744e+02
9.917319048506653417e+03,6.312500257805086221e+02
9.917319070152336280e+03,6.312661134081881755e+02
9.917319091798019144e+03,6.312821986832922221e+02
9.917319113443702008e+03,6.312982816056905904e+02
9.917319135089386691e+03,6.313143621766040496e+02
9.917319156735069555e+03,6.313304403931996376e+02
9.917319178380752419e+03,6.313465162566986919e+02
9.917319200026435283e+03,6.313625897669708138e+02
9.917319221672118147e+03,6.313786609238857181e+02
9.917319243317801011e+03,6.313947297273132335e+02
9.917319264963483874e+03,6.314107961771231885e+02
9.917319286609166738e+03,6.314268602731854116e+02
9.917319308254851421e+03,6.314429220167193080e+02
9.917319329900534285e+03,6.314589814048952121e+02
9.917319351546217149e+03,6.314750384389329838e+02
9.917319373191900013e+03,6.314910931187024516e+02
9.917319394837582877e+03,6.315071454440735579e+02
9.917319416483265741e+03,6.315231954149161311e+02
9.917319438128948605e+03,6.315392430311002272e+02
9.917319459774631468e+03,6.315552882924956748e+02
9.917319481420314332e+03,6.315713311989725298e+02
9.917319503065999015e+03,6.315873717517488330e+02
9.917319524711681879e+03,6.316034099479984434e+02
9.917319546357364743e+03,6.316194457889395153e+02
9.917319568003047607e+03,6.316354792744422184e+02
9.917319589648730471e+03,6.316515104043766087e+02
9.917319611294413335e+03,6.316675391786126283e+02
9.917319632940096199e+03,6.316835655970206744e+02
9.917319654585779062e+03,6.316995896594705755e+02
9.917319676231463745e+03,6.317156113671790081e+02
9.917319697877146609e+03,6.317316307173232417e+02
9.917319719522829473e+03,6.317476477111200666e+02
9.917319741168512337e+03,6.317636623484396523e+02
9.917319762814195201e+03,6.317796746291522823e+02
9.917319784459878065e+03,6.317956845531281260e+02
9.917319806105560929e+03,6.318116921202374670e+02
9.917319827751243793e+03,6.318276973303505883e+02
9.917319849396928475e+03,6.318437001846825751e+02
9.917319871042611339e+03,6.318597006804141074e+02
9.917319892688294203e+03,6.318756988187604975e+02
9.917319914333977067e+03,6.318916945995920287e+02
9.917319935979659931e+03,6.319076880227792117e+02
9.917319957625342795e+03,6.319236790881922161e+02
9.917319979271025659e+03,6.319396677957016664e+02
9.917320000916708523e+03,6.319556541451780731e+02
9.917320022562393206e+03,6.319716381378348160e+02
9.917320044208076069e+03,6.319876197708559857e+02
9.917320065853758933e+03,6.320035990454556440e+02
9.917320087499441797e+03,6.320195759615038469e+02
9.917320109145124661e+03,6.320355505188715597e+02
9.917320130790807525e+03,6.320515227174291795e+02
9.917320152436490389e+03,6.320674925570472169e+02
9.917320174082173253e+03,6.320834600375964101e+02
9.917320195727857936e+03,6.320994251602888880e+02
9.917320217373540800e+03,6.321153879223119247e+02
9.917320239019223663e+03,6.321313483248779903e+02
9.917320260664906527e+03,6.321473063678577091e+02
9.917320282310589391e+03,6.321632620511219329e+02
9.917320303956272255e+03,6.321792153745409450e+02
9.917320325601955119e+03,6.321951663379860520e+02
9.917320347247637983e+03,6.322111149413276507e+02
9.917320368893322666e+03,6.322270611857763924e+02
9.917320390539005530e+03,6.322430050685233027e+02
9.917320412184688394e+03,6.322589465907789190e+02
9.917320433830371257e+03,6.322748857524146615e+02
9.917320455476054121e+03,6.322908225533006998e+02
9.917320477121736985e+03,6.323067569933083405e+02
9.917320498767419849e+03,6.323226890723083216e+02
9.917320520413102713e+03,6.323386187901716085e+02
9.917320542058787396e+03,6.323545461481073744e+02
9.917320563704470260e+03,6.323704711433096008e+02
9.917320585350153124e+03,6.323863937769881431e+02
9.917320606995835988e+03,6.324023140490136257e+02
9.917320628641518852e+03,6.324182319592572412e+02
9.917320650287201715e+03,6.324341475075899552e+02
9.917320671932884579e+03,6.324500606938827332e+02
9.917320693578567443e+03,6.324659715180067678e+02
9.917320715224250307e+03,6.324818799798330247e+02
9.917320736869934990e+03,6.324977860805690852e+02
9.917320758515617854e+03,6.325136898174131375e+02
9.917320780161300718e+03,6.325295911915726492e+02
9.917320801806983582e+03,6.325454902029188133e+02
9.917320823452666446e+03,6.325613868513230500e+02
9.917320845098349309e+03,6.325772811366564383e+02
9.917320866744032173e+03,6.325931730587900574e+02
9.917320888389715037e+03,6.326090626175952139e+02
9.917320910035399720e+03,6.326249498142782386e+02
9.917320931681082584e+03,6.326408346460401617e+02
9.917320953326765448e+03,6.326567171140874279e+02
9.917320974972448312e+03,6.326725972182914575e+02
9.917320996618131176e+03,6.326884749585233294e+02
9.917321018263814040e+03,6.327043503346545776e+02
9.917321039909496903e+03,6.327202233465565087e+02
9.917321061555179767e+03,6.327360939941006563e+02
9.917321083200864450e+03,6.327519622784916464e+02
9.917321104846547314e+03,6.327678281969338059e+02
9.917321126492230178e+03,6.327836917506325562e+02
9.917321148137913042e+03,6.327995529394588630e+02
9.917321169783595906e+03,6.328154117632846010e+02
9.917321191429278770e+03,6.328312682219811904e+02
9.917321213074961634e+03,6.328471223154200516e+02
9.917321234720644497e+03,6.328629740434727182e+02
9.917321256366329180e+03,6.328788234073424519e+02
9.917321278012012044e+03,6.328946704042373312e+02
9.917321299657694908e+03,6.329105150353607314e+02
9.917321321303377772e+03,6.329263573005843000e+02
9.917321342949060636e+03,6.329421971997795708e+02
9.917321364594743500e+03,6.329580347328184189e+02
9.917321386240426364e+03,6.329738698995724917e+02
9.917321407886109228e+03,6.329897026999132095e+02
9.917321429531793910e+03,6.330055331350426968e+02
9.917321451177476774e+03,6.330213612021721019e+02
9.917321472823159638e+03,6.330371869025034357e+02
9.917321494468842502e+03,6.330530102359085731e+02
9.917321516114525366e+03,6.330688312022593891e+02
9.917321537760208230e+03,6.330846498014273038e+02
9.917321559405891094e+03,6.331004660332845333e+02
9.917321581051573958e+03,6.331162798977028388e+02
9.917321602697258641e+03,6.331320913958826395e+02
9.917321624342941504e+03,6.331479005250382670e+02
9.917321645988624368e+03,6.331637072863705953e+02
9.917321667634307232e+03,6.331795116797516130e+02
9.917321689279990096e+03,6.331953137050529676e+02
9.917321710925672960e+03,6.332111133621469889e+02
9.917321732571355824e+03,6.332269106509054382e+02
9.917321754217038688e+03,6.332427055712003039e+02
9.917321775862721552e+03,6.332584981229036885e+02
9.917321797508406235e+03,6.332742883072143059e+02
9.917321819154089098e+03,6.332900761213505803e+02
9.917321840799771962e+03,6.333058615665115667e+02
9.917321862445454826e+03,6.333216446425690265e+02
9.917321884091137690e+03,6.333374253493954029e+02
9.917321905736820554e+03,6.333532036868627983e+02
9.917321927382503418e+03,6.333689796548433151e+02
9.917321949028186282e+03,6.333847532532090554e+02
9.917321970673870965e+03,6.334005244831577102e+02
9.917321992319553829e+03,6.334162933419104320e+02
9.917322013965236692e+03,6.334320598306650254e+02
9.917322035610919556e+03,6.334478239492939338e+02
9.917322057256602420e+03,6.334635856976692594e+02
9.917322078902285284e+03,6.334793450756631046e+02
9.917322100547968148e+03,6.334951020831480264e+02
9.917322122193651012e+03,6.335108567199963545e+02
9.917322143839335695e+03,6.335266089874039608e+02
9.917322165485018559e+03,6.335423588825957495e+02
9.917322187130701423e+03,6.335581064067679335e+02
9.917322208776384286e+03,6.335738515597930700e+02
