Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.027127336805546656e+04,2.653261856850822387e+00
1.027127353332662278e+04,2.653261912954872237e+00
1.027127369859778082e+04,2.653261969050811686e+00
1.027127386386893704e+04,2.653262025138636293e+00
1.027127402914009326e+04,2.653262081218343393e+00
1.027127419441124948e+04,2.653262137289928546e+00
1.027127435968240752e+04,2.653262193353389531e+00
1.027127452495356374e+04,2.653262249408720130e+00
1.027127469022471996e+04,2.653262305455918568e+00
1.027127485549587800e+04,2.653262361494981292e+00
1.027127502076703422e+04,2.653262417525903416e+00
1.027127518603819044e+04,2.653262473548681832e+00
1.027127535130934666e+04,2.653262529563312100e+00
1.027127551658050470e+04,2.653262585569792886e+00
1.027127568185166092e+04,2.653262641568117530e+00
1.027127584712281714e+04,2.653262697558284255e+00
1.027127601239397518e+04,2.653262753540289953e+00
1.027127617766513140e+04,2.653262809514128406e+00
1.027127634293628762e+04,2.653262865479797394e+00
1.027127650820744384e+04,2.653262921437293809e+00
1.027127667347860188e+04,2.653262977386613652e+00
1.027127683874975810e+04,2.653263033327752041e+00
1.027127700402091432e+04,2.653263089260706753e+00
1.027127716929207236e+04,2.653263145185473793e+00
1.027127733456322858e+04,2.653263201102048718e+00
1.027127749983438480e+04,2.653263257010428866e+00
1.027127766510554284e+04,2.653263312910610239e+00
1.027127783037669906e+04,2.653263368802588396e+00
1.027127799564785528e+04,2.653263424686360672e+00
1.027127816091901150e+04,2.653263480561922183e+00
1.027127832619016954e+04,2.653263536429272040e+00
1.027127849146132576e+04,2.653263592288403139e+00
1.027127865673248198e+04,2.653263648139313258e+00
1.027127882200364002e+04,2.653263703981999733e+00
1.027127898727479624e+04,2.653263759816456790e+00
1.027127915254595246e+04,2.653263815642682655e+00
1.027127931781710868e+04,2.653263871460671997e+00
1.027127948308826672e+04,2.653263927270423039e+00
1.027127964835942294e+04,2.653263983071930454e+00
1.027127981363057916e+04,2.653264038865191576e+00
1.027127997890173719e+04,2.653264094650202853e+00
1.027128014417289342e+04,2.653264150426959400e+00
1.027128030944404964e+04,2.653264206195458108e+00
1.027128047471520586e+04,2.653264261955695869e+00
1.027128063998636389e+04,2.653264317707668685e+00
1.027128080525752011e+04,2.653264373451373004e+00
1.027128097052867633e+04,2.653264429186804829e+00
1.027128113579983437e+04,2.653264484913960608e+00
1.027128130107099059e+04,2.653264540632836788e+00
1.027128146634214681e+04,2.653264596343429371e+00
1.027128163161330303e+04,2.653264652045735250e+00
1.027128179688446107e+04,2.653264707739750872e+00
1.027128196215561729e+04,2.653264763425471795e+00
1.027128212742677351e+04,2.653264819102894467e+00
1.027128229269793155e+04,2.653264874772016668e+00
1.027128245796908777e+04,2.653264930432832180e+00
1.027128262324024399e+04,2.653264986085339672e+00
1.027128278851140021e+04,2.653265041729534257e+00
1.027128295378255825e+04,2.653265097365412828e+00
1.027128311905371447e+04,2.653265152992971387e+00
1.027128328432487069e+04,2.653265208612205939e+00
1.027128344959602873e+04,2.653265264223113817e+00
1.027128361486718495e+04,2.653265319825690582e+00
1.027128378013834117e+04,2.653265375419933125e+00
1.027128394540949739e+04,2.653265431005836561e+00
1.027128411068065543e+04,2.653265486583399113e+00
1.027128427595181165e+04,2.653265542152615897e+00
1.027128444122296787e+04,2.653265597713483359e+00
1.027128460649412591e+04,2.653265653265998392e+00
1.027128477176528213e+04,2.653265708810156553e+00
1.027128493703643835e+04,2.653265764345954736e+00
1.027128510230759457e+04,2.653265819873388942e+00
1.027128526757875261e+04,2.653265875392456064e+00
1.027128543284990883e+04,2.653265930903152103e+00
1.027128559812106505e+04,2.653265986405473065e+00
1.027128576339222309e+04,2.653266041899416727e+00
1.027128592866337931e+04,2.653266097384976874e+00
1.027128609393453553e+04,2.653266152862152172e+00
1.027128625920569357e+04,2.653266208330939069e+00
1.027128642447684979e+04,2.653266263791331792e+00
1.027128658974800601e+04,2.653266319243327231e+00
1.027128675501916223e+04,2.653266374686923612e+00
1.027128692029032027e+04,2.653266430122116493e+00
1.027128708556147649e+04,2.653266485548900988e+00
1.027128725083263271e+04,2.653266540967273990e+00
1.027128741610379075e+04,2.653266596377232833e+00
1.027128758137494697e+04,2.653266651778773522e+00
1.027128774664610319e+04,2.653266707171890726e+00
1.027128791191725941e+04,2.653266762556583114e+00
1.027128807718841745e+04,2.653266817932846688e+00
1.027128824245957367e+04,2.653266873300676565e+00
1.027128840773072989e+04,2.653266928660069190e+00
1.027128857300188793e+04,2.653266984011022789e+00
1.027128873827304415e+04,2.653267039353531587e+00
1.027128890354420037e+04,2.653267094687592920e+00
1.027128906881535659e+04,2.653267150013202791e+00
1.027128923408651463e+04,2.653267205330358536e+00
1.027128939935767085e+04,2.653267260639055269e+00
1.027128956462882707e+04,2.653267315939289439e+00
1.027128972989998510e+04,2.653267371231058824e+00
1.027128989517114132e+04,2.653267426514358096e+00
1.027129006044229754e+04,2.653267481789184146e+00
1.027129022571345376e+04,2.653267537055533420e+00
1.027129039098461180e+04,2.653267592313403700e+00
1.027129055625576802e+04,2.653267647562788767e+00
1.027129072152692424e+04,2.653267702803686401e+00
1.027129088679808228e+04,2.653267758036093493e+00
1.027129105206923850e+04,2.653267813260004715e+00
1.027129121734039472e+04,2.653267868475418290e+00
1.027129138261155094e+04,2.653267923682329776e+00
1.027129154788270898e+04,2.653267978880735178e+00
1.027129171315386520e+04,2.653268034070631387e+00
1.027129187842502142e+04,2.653268089252013961e+00
1.027129204369617946e+04,2.653268144424880681e+00
1.027129220896733568e+04,2.653268199589227105e+00
1.027129237423849190e+04,2.653268254745048793e+00
1.027129253950964812e+04,2.653268309892343524e+00
1.027129270478080616e+04,2.653268365031107745e+00
1.027129287005196238e+04,2.653268420161336572e+00
1.027129303532311860e+04,2.653268475283026895e+00
1.027129320059427664e+04,2.653268530396176050e+00
1.027129336586543286e+04,2.653268585500778709e+00
1.027129353113658908e+04,2.653268640596832650e+00
1.027129369640774712e+04,2.653268695684333434e+00
1.027129386167890334e+04,2.653268750763277950e+00
1.027129402695005956e+04,2.653268805833661759e+00
1.027129419222121578e+04,2.653268860895482195e+00
1.027129435749237382e+04,2.653268915948735707e+00
