Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.063802708333311602e+04,3.604285782570247676e+00
1.063802710516863226e+04,3.604285781555879087e+00
1.063802712700415032e+04,3.604285780541500728e+00
1.063802714883966655e+04,3.604285779527111266e+00
1.063802717067518279e+04,3.604285778512713367e+00
1.063802719251070084e+04,3.604285777498303922e+00
1.063802721434621708e+04,3.604285776483884707e+00
1.063802723618173331e+04,3.604285775469455277e+00
1.063802725801725137e+04,3.604285774455016522e+00
1.063802727985276761e+04,3.604285773440567109e+00
1.063802730168828566e+04,3.604285772426107481e+00
1.063802732352380190e+04,3.604285771411638084e+00
1.063802734535931813e+04,3.604285770397158029e+00
1.063802736719483619e+04,3.604285769382668647e+00
1.063802738903035242e+04,3.604285768368169052e+00
1.063802741086586866e+04,3.604285767353658798e+00
1.063802743270138672e+04,3.604285766339138775e+00
1.063802745453690295e+04,3.604285765324608537e+00
1.063802747637241919e+04,3.604285764310068085e+00
1.063802749820793724e+04,3.604285763295517864e+00
1.063802752004345348e+04,3.604285762280956984e+00
1.063802754187896971e+04,3.604285761266386778e+00
1.063802756371448777e+04,3.604285760251806359e+00
1.063802758555000401e+04,3.604285759237216169e+00
1.063802760738552206e+04,3.604285758222614433e+00
1.063802762922103830e+04,3.604285757208003371e+00
1.063802765105655453e+04,3.604285756193382984e+00
1.063802767289207259e+04,3.604285755178751938e+00
1.063802769472758882e+04,3.604285754164110234e+00
1.063802771656310506e+04,3.604285753149459204e+00
1.063802773839862311e+04,3.604285752134797516e+00
1.063802776023413935e+04,3.604285751120126058e+00
1.063802778206965559e+04,3.604285750105444386e+00
1.063802780390517364e+04,3.604285749090753388e+00
1.063802782574068988e+04,3.604285748076050844e+00
1.063802784757620611e+04,3.604285747061338974e+00
1.063802786941172417e+04,3.604285746046617778e+00
1.063802789124724040e+04,3.604285745031885035e+00
1.063802791308275846e+04,3.604285744017142523e+00
1.063802793491827470e+04,3.604285743002390685e+00
1.063802795675379093e+04,3.604285741987628633e+00
1.063802797858930899e+04,3.604285740972855923e+00
1.063802800042482522e+04,3.604285739958073442e+00
1.063802802226034146e+04,3.604285738943280748e+00
1.063802804409585951e+04,3.604285737928478284e+00
1.063802806593137575e+04,3.604285736913665605e+00
1.063802808776689199e+04,3.604285735898842713e+00
1.063802810960241004e+04,3.604285734884009162e+00
1.063802813143792628e+04,3.604285733869165842e+00
1.063802815327344251e+04,3.604285732854313196e+00
1.063802817510896057e+04,3.604285731839449891e+00
1.063802819694447680e+04,3.604285730824576373e+00
1.063802821877999486e+04,3.604285729809692640e+00
1.063802824061551109e+04,3.604285728794799137e+00
1.063802826245102733e+04,3.604285727779895865e+00
1.063802828428654539e+04,3.604285726764982378e+00
1.063802830612206162e+04,3.604285725750058234e+00
1.063802832795757786e+04,3.604285724735123875e+00
1.063802834979309591e+04,3.604285723720180190e+00
1.063802837162861215e+04,3.604285722705226291e+00
1.063802839346412838e+04,3.604285721690261735e+00
1.063802841529964644e+04,3.604285720675287408e+00
1.063802843713516268e+04,3.604285719660303311e+00
1.063802845897067891e+04,3.604285718645309000e+00
1.063802848080619697e+04,3.604285717630304031e+00
1.063802850264171320e+04,3.604285716615289736e+00
1.063802852447723126e+04,3.604285715600264783e+00
1.063802854631274749e+04,3.604285714585229616e+00
1.063802856814826373e+04,3.604285713570185123e+00
1.063802858998378179e+04,3.604285712555129972e+00
1.063802861181929802e+04,3.604285711540065051e+00
1.063802863365481426e+04,3.604285710524989916e+00
1.063802865549033231e+04,3.604285709509904123e+00
1.063802867732584855e+04,3.604285708494809004e+00
1.063802869916136478e+04,3.604285707479703227e+00
1.063802872099688284e+04,3.604285706464588124e+00
1.063802874283239908e+04,3.604285705449462363e+00
1.063802876466791531e+04,3.604285704434326387e+00
1.063802878650343337e+04,3.604285703419180642e+00
1.063802880833894960e+04,3.604285702404024683e+00
1.063802883017446766e+04,3.604285701388858509e+00
1.063802885200998389e+04,3.604285700373682122e+00
1.063802887384550013e+04,3.604285699358496853e+00
1.063802889568101818e+04,3.604285698343299593e+00
1.063802891751653442e+04,3.604285697328093452e+00
1.063802893935205066e+04,3.604285696312877096e+00
1.063802896118756871e+04,3.604285695297650971e+00
1.063802898302308495e+04,3.604285694282414187e+00
1.063802900485860118e+04,3.604285693267167634e+00
1.063802902669411924e+04,3.604285692251910866e+00
1.063802904852963547e+04,3.604285691236643441e+00
1.063802907036515171e+04,3.604285690221366689e+00
1.063802909220066977e+04,3.604285689206079280e+00
1.063802911403618600e+04,3.604285688190782544e+00
1.063802913587170406e+04,3.604285687175475150e+00
1.063802915770722029e+04,3.604285686160157542e+00
1.063802917954273653e+04,3.604285685144830165e+00
1.063802920137825458e+04,3.604285684129492573e+00
1.063802922321377082e+04,3.604285683114145211e+00
1.063802924504928706e+04,3.604285682098787191e+00
1.063802926688480511e+04,3.604285681083420290e+00
1.063802928872032135e+04,3.604285680068041398e+00
1.063802931055583758e+04,3.604285679052654068e+00
1.063802933239135564e+04,3.604285678037255636e+00
1.063802935422687187e+04,3.604285677021847434e+00
1.063802937606238811e+04,3.604285676006429906e+00
1.063802939789790616e+04,3.604285674991000832e+00
1.063802941973342240e+04,3.604285673975563320e+00
1.063802944156894046e+04,3.604285672960114262e+00
1.063802946340445669e+04,3.604285671944655878e+00
1.063802948523997293e+04,3.604285670929187724e+00
1.063802950707549098e+04,3.604285669913708468e+00
1.063802952891100722e+04,3.604285668898220329e+00
1.063802955074652346e+04,3.604285667882720645e+00
1.063802957258204151e+04,3.604285666867211635e+00
1.063802959441755775e+04,3.604285665851692411e+00
1.063802961625307398e+04,3.604285664836163416e+00
1.063802963808859204e+04,3.604285663820624208e+00
1.063802965992410827e+04,3.604285662805075230e+00
1.063802968175962451e+04,3.604285661789516038e+00
1.063802970359514256e+04,3.604285660773946187e+00
1.063802972543065880e+04,3.604285659758366567e+00
1.063802974726617686e+04,3.604285658742776732e+00
1.063802976910169309e+04,3.604285657727177572e+00
1.063802979093720933e+04,3.604285656711567754e+00
1.063802981277272738e+04,3.604285655695947721e+00
1.063802983460824362e+04,3.604285654680317919e+00
1.063802985644375985e+04,3.604285653664677458e+00
1.063802987827927791e+04,3.604285652649027671e+00
1.063802990011479415e+04,3.604285651633367671e+00
1.063802992195031038e+04,3.604285650617697012e+00
1.063802994378582844e+04,3.604285649602016584e+00
1.063802996562134467e+04,3.604285648586325941e+00
1.063802998745686091e+04,3.604285647570625084e+00
1.063803000929237896e+04,3.604285646554914457e+00
1.063803003112789520e+04,3.604285645539194061e+00
1.063803005296341325e+04,3.604285644523463006e+00
1.063803007479892949e+04,3.604285643507722625e+00
1.063803009663444573e+04,3.604285642491971142e+00
1.063803011846996378e+04,3.604285641476210333e+00
1.063803014030548002e+04,3.604285640460439311e+00
1.063803016214099625e+04,3.604285639444657630e+00
1.063803018397651431e+04,3.604285638428867067e+00
1.063803020581203054e+04,3.604285637413064958e+00
1.063803022764754678e+04,3.604285636397253523e+00
1.063803024948306484e+04,3.604285635381432762e+00
1.063803027131858107e+04,3.604285634365600455e+00
1.063803029315409731e+04,3.604285633349759266e+00
1.063803031498961536e+04,3.604285632333906975e+00
1.063803033682513160e+04,3.604285631318045358e+00
1.063803035866064965e+04,3.604285630302173526e+00
1.063803038049616589e+04,3.604285629286291037e+00
1.063803040233168213e+04,3.604285628270399666e+00
1.063803042416720018e+04,3.604285627254496749e+00
1.063803044600271642e+04,3.604285626238584506e+00
1.063803046783823265e+04,3.604285625222662492e+00
1.063803048967375071e+04,3.604285624206730265e+00
1.063803051150926694e+04,3.604285623190787824e+00
1.063803053334478318e+04,3.604285622174834725e+00
1.063803055518030123e+04,3.604285621158871855e+00
1.063803057701581747e+04,3.604285620142899660e+00
1.063803059885133371e+04,3.604285619126916806e+00
1.063803062068685176e+04,3.604285618110923739e+00
1.063803064252236800e+04,3.604285617094920902e+00
1.063803066435788605e+04,3.604285616078907850e+00
1.063803068619340229e+04,3.604285615062884585e+00
1.063803070802891853e+04,3.604285614046851105e+00
1.063803072986443658e+04,3.604285613030807855e+00
1.063803075169995282e+04,3.604285612014754836e+00
1.063803077353546905e+04,3.604285610998691158e+00
1.063803079537098711e+04,3.604285609982618155e+00
1.063803081720650334e+04,3.604285608966534493e+00
1.063803083904201958e+04,3.604285607950440617e+00
1.063803086087753763e+04,3.604285606934336972e+00
1.063803088271305387e+04,3.604285605918223112e+00
1.063803090454857011e+04,3.604285604902099482e+00
1.063803092638408816e+04,3.604285603885964751e+00
1.063803094821960440e+04,3.604285602869821137e+00
1.063803097005512245e+04,3.604285601853667309e+00
1.063803099189063869e+04,3.604285600837502823e+00
1.063803101372615492e+04,3.604285599821328123e+00
1.063803103556167298e+04,3.604285598805143653e+00
1.063803105739718922e+04,3.604285597788949413e+00
1.063803107923270545e+04,3.604285596772745404e+00
1.063803110106822351e+04,3.604285595756530292e+00
1.063803112290373974e+04,3.604285594740305410e+00
1.063803114473925598e+04,3.604285593724071202e+00
1.063803116657477403e+04,3.604285592707825892e+00
1.063803118841029027e+04,3.604285591691571256e+00
1.063803121024580651e+04,3.604285590675305961e+00
1.063803123208132456e+04,3.604285589659031341e+00
1.063803125391684080e+04,3.604285588642746063e+00
1.063803127575235885e+04,3.604285587626450571e+00
1.063803129758787509e+04,3.604285586610145309e+00
1.063803131942339132e+04,3.604285585593830277e+00
1.063803134125890938e+04,3.604285584577504142e+00
1.063803136309442561e+04,3.604285583561169570e+00
1.063803138492994185e+04,3.604285582544823452e+00
1.063803140676545991e+04,3.604285581528468008e+00
1.063803142860097614e+04,3.604285580512101905e+00
1.063803145043649238e+04,3.604285579495726033e+00
1.063803147227201043e+04,3.604285578479339947e+00
1.063803149410752667e+04,3.604285577462944534e+00
1.063803151594304290e+04,3.604285576446538464e+00
1.063803153777856096e+04,3.604285575430122623e+00
1.063803155961407720e+04,3.604285574413696125e+00
1.063803158144959525e+04,3.604285573397260301e+00
1.063803160328511149e+04,3.604285572380813374e+00
1.063803162512062772e+04,3.604285571364357121e+00
1.063803164695614578e+04,3.604285570347890655e+00
1.063803166879166201e+04,3.604285569331414418e+00
1.063803169062717825e+04,3.604285568314927524e+00
1.063803171246269631e+04,3.604285567298430859e+00
1.063803173429821254e+04,3.604285566281923980e+00
1.063803175613372878e+04,3.604285565265407776e+00
1.063803177796924683e+04,3.604285564248880913e+00
1.063803179980476307e+04,3.604285563232343392e+00
1.063803182164027930e+04,3.604285562215796546e+00
1.063803184347579736e+04,3.604285561199239041e+00
1.063803186531131360e+04,3.604285560182672210e+00
1.063803188714683165e+04,3.604285559166095165e+00
1.063803190898234789e+04,3.604285558149507462e+00
1.063803193081786412e+04,3.604285557132909990e+00
1.063803195265338218e+04,3.604285556116302303e+00
1.063803197448889841e+04,3.604285555099684846e+00
1.063803199632441465e+04,3.604285554083057175e+00
1.063803201815993270e+04,3.604285553066419734e+00
1.063803203999544894e+04,3.604285552049772079e+00
1.063803206183096518e+04,3.604285551033114210e+00
1.063803208366648323e+04,3.604285550016446127e+00
1.063803210550199947e+04,3.604285548999768274e+00
1.063803212733751570e+04,3.604285547983080207e+00
1.063803214917303376e+04,3.604285546966382370e+00
1.063803217100854999e+04,3.604285545949673875e+00
1.063803219284406623e+04,3.604285544932955609e+00
1.063803221467958429e+04,3.604285543916228018e+00
1.063803223651510052e+04,3.604285542899488881e+00
1.063803225835061858e+04,3.604285541882740418e+00
1.063803228018613481e+04,3.604285540865982185e+00
1.063803230202165105e+04,3.604285539849213738e+00
1.063803232385716910e+04,3.604285538832434632e+00
1.063803234569268534e+04,3.604285537815645757e+00
1.063803236752820158e+04,3.604285536798847112e+00
1.063803238936371963e+04,3.604285535782038252e+00
1.063803241119923587e+04,3.604285534765219623e+00
1.063803243303475210e+04,3.604285533748390780e+00
1.063803245487027016e+04,3.604285532731550834e+00
1.063803247670578639e+04,3.604285531714702451e+00
1.063803249854130263e+04,3.604285530697842521e+00
1.063803252037682068e+04,3.604285529680974154e+00
1.063803254221233692e+04,3.604285528664094240e+00
1.063803256404785498e+04,3.604285527647205001e+00
1.063803258588337121e+04,3.604285526630305991e+00
1.063803260771888745e+04,3.604285525613395436e+00
1.063803262955440550e+04,3.604285524596476442e+00
1.063803265138992174e+04,3.604285523579546346e+00
1.063803267322543797e+04,3.604285522562606481e+00
1.063803269506095603e+04,3.604285521545656845e+00
1.063803271689647227e+04,3.604285520528696996e+00
1.063803273873198850e+04,3.604285519511726932e+00
