Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.882460428240709007e+03,2.653243675643768285e+00
9.882460446256400246e+03,2.653243682019622796e+00
9.882460464272089666e+03,2.653243688395394262e+00
9.882460482287780906e+03,2.653243694771084460e+00
9.882460500303470326e+03,2.653243701146692057e+00
9.882460518319161565e+03,2.653243707522217942e+00
9.882460536334850985e+03,2.653243713897660783e+00
9.882460554350542225e+03,2.653243720273022799e+00
9.882460572366233464e+03,2.653243726648301770e+00
9.882460590381922884e+03,2.653243733023499029e+00
9.882460608397614124e+03,2.653243739398613688e+00
9.882460626413303544e+03,2.653243745773646634e+00
9.882460644428994783e+03,2.653243752148596535e+00
9.882460662444684203e+03,2.653243758523464724e+00
9.882460680460375443e+03,2.653243764898251200e+00
9.882460698476066682e+03,2.653243771272955076e+00
9.882460716491756102e+03,2.653243777647576795e+00
9.882460734507447341e+03,2.653243784022116358e+00
9.882460752523136762e+03,2.653243790396573321e+00
9.882460770538828001e+03,2.653243796770948570e+00
9.882460788554517421e+03,2.653243803145241664e+00
9.882460806570208661e+03,2.653243809519452157e+00
9.882460824585899900e+03,2.653243815893581381e+00
9.882460842601589320e+03,2.653243822267626673e+00
9.882460860617280559e+03,2.653243828641591140e+00
9.882460878632969980e+03,2.653243835015472118e+00
9.882460896648661219e+03,2.653243841389271829e+00
9.882460914664350639e+03,2.653243847762988938e+00
9.882460932680041878e+03,2.653243854136624336e+00
9.882460950695733118e+03,2.653243860510176688e+00
9.882460968711422538e+03,2.653243866883646884e+00
9.882460986727113777e+03,2.653243873257035368e+00
9.882461004742803198e+03,2.653243879630341251e+00
9.882461022758494437e+03,2.653243886003564977e+00
9.882461040774183857e+03,2.653243892376705659e+00
9.882461058789875096e+03,2.653243898749765073e+00
9.882461076805566336e+03,2.653243905122741886e+00
9.882461094821255756e+03,2.653243911495636098e+00
9.882461112836946995e+03,2.653243917868448154e+00
9.882461130852636416e+03,2.653243924241177609e+00
9.882461148868327655e+03,2.653243930613825352e+00
9.882461166884017075e+03,2.653243936986390050e+00
9.882461184899708314e+03,2.653243943358873036e+00
9.882461202915399554e+03,2.653243949731273421e+00
9.882461220931088974e+03,2.653243956103591206e+00
9.882461238946780213e+03,2.653243962475827722e+00
9.882461256962469633e+03,2.653243968847980749e+00
9.882461274978160873e+03,2.653243975220051620e+00
9.882461292993850293e+03,2.653243981592040335e+00
9.882461311009541532e+03,2.653243987963946893e+00
9.882461329025232772e+03,2.653243994335770850e+00
9.882461347040922192e+03,2.653244000707512207e+00
9.882461365056613431e+03,2.653244007079171851e+00
9.882461383072302851e+03,2.653244013450748007e+00
9.882461401087994091e+03,2.653244019822242894e+00
9.882461419103683511e+03,2.653244026193654737e+00
9.882461437119374750e+03,2.653244032564984423e+00
9.882461455135065989e+03,2.653244038936231952e+00
9.882461473150755410e+03,2.653244045307396881e+00
9.882461491166446649e+03,2.653244051678479209e+00
9.882461509182136069e+03,2.653244058049478937e+00
9.882461527197827309e+03,2.653244064420396509e+00
9.882461545213516729e+03,2.653244070791231479e+00
9.882461563229207968e+03,2.653244077161984293e+00
9.882461581244899207e+03,2.653244083532654951e+00
9.882461599260588628e+03,2.653244089903242120e+00
9.882461617276279867e+03,2.653244096273748021e+00
9.882461635291969287e+03,2.653244102644170876e+00
9.882461653307660526e+03,2.653244109014511132e+00
9.882461671323349947e+03,2.653244115384769231e+00
9.882461689339041186e+03,2.653244121754945173e+00
9.882461707354732425e+03,2.653244128125038070e+00
9.882461725370421846e+03,2.653244134495048367e+00
9.882461743386113085e+03,2.653244140864976508e+00
9.882461761401802505e+03,2.653244147234822048e+00
9.882461779417493744e+03,2.653244153604584987e+00
9.882461797433183165e+03,2.653244159974265770e+00
