Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.889738090277649462e+03,2.557529065095894616e+00
9.889738107156652404e+03,2.557529064356098836e+00
9.889738124035655346e+03,2.557529063616327480e+00
9.889738140914658288e+03,2.557529062876580106e+00
9.889738157793661230e+03,2.557529062136857156e+00
9.889738174672662353e+03,2.557529061397158188e+00
9.889738191551665295e+03,2.557529060657483200e+00
9.889738208430668237e+03,2.557529059917833081e+00
9.889738225309671179e+03,2.557529059178206499e+00
9.889738242188674121e+03,2.557529058438604341e+00
9.889738259067677063e+03,2.557529057699025721e+00
9.889738275946680005e+03,2.557529056959472413e+00
9.889738292825682947e+03,2.557529056219942643e+00
9.889738309704684070e+03,2.557529055480436853e+00
9.889738326583687012e+03,2.557529054740955043e+00
9.889738343462689954e+03,2.557529054001498103e+00
9.889738360341692896e+03,2.557529053262065144e+00
9.889738377220695838e+03,2.557529052522656166e+00
9.889738394099698780e+03,2.557529051783271168e+00
9.889738410978701722e+03,2.557529051043911039e+00
9.889738427857704664e+03,2.557529050304574891e+00
9.889738444736705787e+03,2.557529049565262724e+00
9.889738461615708729e+03,2.557529048825974094e+00
9.889738478494711671e+03,2.557529048086710777e+00
9.889738495373714613e+03,2.557529047347470552e+00
9.889738512252717555e+03,2.557529046608255641e+00
9.889738529131720497e+03,2.557529045869063822e+00
9.889738546010723439e+03,2.557529045129896872e+00
9.889738562889726381e+03,2.557529044390753903e+00
9.889738579768727504e+03,2.557529043651635359e+00
9.889738596647730446e+03,2.557529042912540351e+00
9.889738613526733388e+03,2.557529042173469769e+00
9.889738630405736330e+03,2.557529041434423611e+00
9.889738647284739272e+03,2.557529040695400990e+00
9.889738664163742214e+03,2.557529039956403683e+00
9.889738681042745156e+03,2.557529039217429911e+00
9.889738697921748098e+03,2.557529038478479677e+00
9.889738714800749221e+03,2.557529037739554756e+00
9.889738731679752163e+03,2.557529037000653371e+00
9.889738748558755105e+03,2.557529036261776412e+00
9.889738765437758047e+03,2.557529035522922989e+00
9.889738782316760989e+03,2.557529034784094879e+00
9.889738799195763931e+03,2.557529034045290306e+00
9.889738816074766873e+03,2.557529033306509714e+00
9.889738832953769816e+03,2.557529032567753102e+00
9.889738849832770939e+03,2.557529031829021360e+00
9.889738866711773881e+03,2.557529031090313598e+00
9.889738883590776823e+03,2.557529030351629817e+00
9.889738900469779765e+03,2.557529029612970017e+00
9.889738917348782707e+03,2.557529028874334642e+00
9.889738934227785649e+03,2.557529028135723692e+00
9.889738951106788591e+03,2.557529027397136723e+00
9.889738967985791533e+03,2.557529026658573734e+00
9.889738984864792656e+03,2.557529025920035615e+00
9.889739001743795598e+03,2.557529025181521032e+00
9.889739018622798540e+03,2.557529024443030430e+00
9.889739035501801482e+03,2.557529023704564697e+00
9.889739052380804424e+03,2.557529022966122056e+00
9.889739069259807366e+03,2.557529022227704285e+00
9.889739086138810308e+03,2.557529021489310939e+00
9.889739103017813250e+03,2.557529020750941573e+00
9.889739119896814373e+03,2.557529020012596188e+00
9.889739136775817315e+03,2.557529019274275672e+00
9.889739153654820257e+03,2.557529018535978249e+00
9.889739170533823199e+03,2.557529017797705695e+00
9.889739187412826141e+03,2.557529017059457122e+00
9.889739204291829083e+03,2.557529016321232973e+00
9.889739221170832025e+03,2.557529015583032805e+00
9.889739238049834967e+03,2.557529014844857063e+00
9.889739254928836090e+03,2.557529014106704857e+00
9.889739271807839032e+03,2.557529013368577075e+00
9.889739288686841974e+03,2.557529012630474163e+00
9.889739305565844916e+03,2.557529011892394788e+00
9.889739322444847858e+03,2.557529011154338949e+00
9.889739339323850800e+03,2.557529010416308424e+00
9.889739356202853742e+03,2.557529009678301435e+00
9.889739373081856684e+03,2.557529008940319315e+00
9.889739389960857807e+03,2.557529008202360732e+00
9.889739406839860749e+03,2.557529007464426130e+00
9.889739423718863691e+03,2.557529006726516396e+00
9.889739440597866633e+03,2.557529005988630200e+00
9.889739457476869575e+03,2.557529005250768872e+00
9.889739474355872517e+03,2.557529004512931081e+00
9.889739491234875459e+03,2.557529003775118159e+00
9.889739508113878401e+03,2.557529003037328774e+00
9.889739524992879524e+03,2.557529002299563370e+00
9.889739541871882466e+03,2.557529001561823279e+00
9.889739558750885408e+03,2.557529000824106280e+00
9.889739575629888350e+03,2.557529000086414150e+00
9.889739592508891292e+03,2.557528999348745113e+00
9.889739609387894234e+03,2.557528998611101390e+00
9.889739626266897176e+03,2.557528997873481647e+00
9.889739643145900118e+03,2.557528997135885884e+00
9.889739660024901241e+03,2.557528996398314547e+00
9.889739676903904183e+03,2.557528995660767190e+00
9.889739693782907125e+03,2.557528994923243815e+00
9.889739710661910067e+03,2.557528994185744864e+00
9.889739727540913009e+03,2.557528993448269450e+00
9.889739744419915951e+03,2.557528992710818905e+00
9.889739761298918893e+03,2.557528991973392785e+00
9.889739778177921835e+03,2.557528991235990201e+00
9.889739795056922958e+03,2.557528990498612043e+00
9.889739811935925900e+03,2.557528989761258753e+00
9.889739828814928842e+03,2.557528989023929000e+00
9.889739845693931784e+03,2.557528988286622784e+00
9.889739862572934726e+03,2.557528987549341437e+00
9.889739879451937668e+03,2.557528986812084515e+00
9.889739896330940610e+03,2.557528986074851129e+00
9.889739913209943552e+03,2.557528985337642169e+00
9.889739930088944675e+03,2.557528984600458077e+00
9.889739946967947617e+03,2.557528983863297523e+00
9.889739963846950559e+03,2.557528983126160949e+00
9.889739980725953501e+03,2.557528982389049244e+00
9.889739997604956443e+03,2.557528981651960631e+00
9.889740014483959385e+03,2.557528980914897332e+00
9.889740031362962327e+03,2.557528980177857569e+00
9.889740048241965269e+03,2.557528979440842232e+00
9.889740065120966392e+03,2.557528978703850875e+00
9.889740081999969334e+03,2.557528977966883943e+00
9.889740098878972276e+03,2.557528977229940992e+00
9.889740115757975218e+03,2.557528976493022466e+00
9.889740132636978160e+03,2.557528975756127920e+00
9.889740149515981102e+03,2.557528975019257800e+00
9.889740166394984044e+03,2.557528974282411216e+00
9.889740183273986986e+03,2.557528973545589057e+00
9.889740200152988109e+03,2.557528972808791767e+00
9.889740217031991051e+03,2.557528972072018458e+00
9.889740233910993993e+03,2.557528971335269130e+00
9.889740250789996935e+03,2.557528970598543339e+00
9.889740267668999877e+03,2.557528969861842416e+00
9.889740284548002819e+03,2.557528969125165474e+00
9.889740301427005761e+03,2.557528968388512958e+00
9.889740318306008703e+03,2.557528967651884422e+00
9.889740335185009826e+03,2.557528966915280311e+00
9.889740352064012768e+03,2.557528966178700180e+00
9.889740368943015710e+03,2.557528965442144031e+00
9.889740385822018652e+03,2.557528964705611862e+00
9.889740402701021594e+03,2.557528963969104563e+00
9.889740419580024536e+03,2.557528963232621688e+00
9.889740436459027478e+03,2.557528962496161906e+00
9.889740453338030420e+03,2.557528961759726993e+00
9.889740470217031543e+03,2.557528961023316061e+00
9.889740487096034485e+03,2.557528960286929554e+00
9.889740503975037427e+03,2.557528959550567027e+00
9.889740520854040369e+03,2.557528958814228925e+00
9.889740537733043311e+03,2.557528958077914805e+00
9.889740554612046253e+03,2.557528957341625109e+00
9.889740571491049195e+03,2.557528956605358950e+00
9.889740588370052137e+03,2.557528955869117215e+00
9.889740605249053260e+03,2.557528955132899906e+00
9.889740622128056202e+03,2.557528954396707022e+00
9.889740639007059144e+03,2.557528953660538118e+00
9.889740655886062086e+03,2.557528952924392751e+00
9.889740672765065028e+03,2.557528952188272697e+00
9.889740689644067970e+03,2.557528951452175736e+00
