Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.896133033397249164e+03,1.154064544553938703e+02
9.896133056253700488e+03,1.154061153211369088e+02
9.896133079110153631e+03,1.154057761795530865e+02
9.896133101966606773e+03,1.154054370306694608e+02
9.896133124823058097e+03,1.154050978745130607e+02
9.896133147679511239e+03,1.154047587110299560e+02
9.896133170535962563e+03,1.154044195402741622e+02
9.896133193392415706e+03,1.154040803621917490e+02
9.896133216248867029e+03,1.154037411768367036e+02
9.896133239105320172e+03,1.154034019841551668e+02
9.896133261961771495e+03,1.154030627842011398e+02
9.896133284818224638e+03,1.154027235769206499e+02
9.896133307674675962e+03,1.154023843623677692e+02
9.896133330531129104e+03,1.154020451404885534e+02
9.896133353387582247e+03,1.154017059113100032e+02
9.896133376244033570e+03,1.154013666748591902e+02
9.896133399100486713e+03,1.154010274310821700e+02
9.896133421956938037e+03,1.154006881800329438e+02
9.896133444813391179e+03,1.154003489216576384e+02
9.896133467669842503e+03,1.154000096560102406e+02
9.896133490526295645e+03,1.153996703830368205e+02
9.896133513382746969e+03,1.153993311027914075e+02
9.896133536239200112e+03,1.153989918152200289e+02
9.896133559095651435e+03,1.153986525203767854e+02
9.896133581952104578e+03,1.153983132182076616e+02
9.896133604808557720e+03,1.153979739087397576e+02
9.896133627665009044e+03,1.153976345920001023e+02
9.896133650521462187e+03,1.153972952679347088e+02
9.896133673377913510e+03,1.153969559365976778e+02
9.896133696234366653e+03,1.153966165979349938e+02
9.896133719090817976e+03,1.153962772520007576e+02
9.896133741947271119e+03,1.153959378987409821e+02
9.896133764803722443e+03,1.153955985382097253e+02
9.896133787660175585e+03,1.153952591703530430e+02
9.896133810516626909e+03,1.153949197952249648e+02
9.896133833373080051e+03,1.153945804127715178e+02
9.896133856229533194e+03,1.153942410230197879e+02
9.896133879085984518e+03,1.153939016259967900e+02
9.896133901942437660e+03,1.153935622216486223e+02
9.896133924798888984e+03,1.153932228100292434e+02
9.896133947655342126e+03,1.153928833910847800e+02
9.896133970511793450e+03,1.153925439648692617e+02
9.896133993368246593e+03,1.153922045313286731e+02
9.896134016224697916e+03,1.153918650905171432e+02
9.896134039081151059e+03,1.153915256423806568e+02
9.896134061937602382e+03,1.153911861869732860e+02
9.896134084794055525e+03,1.153908467242410580e+02
9.896134107650506849e+03,1.153905072542380736e+02
9.896134130506959991e+03,1.153901677769103316e+02
9.896134153363413134e+03,1.153898282922848750e+02
9.896134176219864457e+03,1.153894888003887758e+02
9.896134199076317600e+03,1.153891493011680467e+02
9.896134221932768924e+03,1.153888097946767601e+02
9.896134244789222066e+03,1.153884702808609575e+02
9.896134267645673390e+03,1.153881307597746968e+02
9.896134290502126532e+03,1.153877912313639627e+02
9.896134313358577856e+03,1.153874516956828984e+02
9.896134336215030999e+03,1.153871121526774743e+02
9.896134359071482322e+03,1.153867726024017486e+02
9.896134381927935465e+03,1.153864330448017910e+02
9.896134404784388607e+03,1.153860934799046163e+02
9.896134427640839931e+03,1.153857539077373247e+02
9.896134450497293074e+03,1.153854143282458864e+02
9.896134473353744397e+03,1.153850747414844307e+02
9.896134496210197540e+03,1.153847351473989136e+02
9.896134519066648863e+03,1.153843955460434501e+02
9.896134541923102006e+03,1.153840559373640815e+02
9.896134564779553330e+03,1.153837163214147949e+02
9.896134587636006472e+03,1.153833766981417028e+02
9.896134610492457796e+03,1.153830370675988064e+02
9.896134633348910938e+03,1.153826974297321897e+02
9.896134656205364081e+03,1.153823577845688675e+02
9.896134679061815405e+03,1.153820181321358831e+02
9.896134701918268547e+03,1.153816784723793063e+02
9.896134724774719871e+03,1.153813388053532094e+02
9.896134747631173013e+03,1.153809991310035770e+02
9.896134770487624337e+03,1.153806594493844955e+02
9.896134793344077480e+03,1.153803197604419637e+02
9.896134816200528803e+03,1.153799800642300966e+02
9.896134839056981946e+03,1.153796403606948644e+02
9.896134861913433269e+03,1.153793006498903964e+02
9.896134884769886412e+03,1.153789609317626486e+02
9.896134907626339555e+03,1.153786212063387211e+02
9.896134930482790878e+03,1.153782814736456714e+02
9.896134953339244021e+03,1.153779417336295126e+02
9.896134976195695344e+03,1.153776019863443310e+02
9.896134999052148487e+03,1.153772622317360970e+02
9.896135021908599811e+03,1.153769224698589539e+02
9.896135044765052953e+03,1.153765827006588438e+02
9.896135067621504277e+03,1.153762429241899241e+02
9.896135090477957419e+03,1.153759031403981226e+02
9.896135113334408743e+03,1.153755633493375683e+02
9.896135136190861886e+03,1.153752235509542743e+02
9.896135159047313209e+03,1.153748837453023413e+02
9.896135181903766352e+03,1.153745439323277395e+02
9.896135204760219494e+03,1.153742041120574982e+02
9.896135227616670818e+03,1.153738642845187883e+02
9.896135250473123961e+03,1.153735244496575234e+02
9.896135273329575284e+03,1.153731846075278611e+02
9.896135296186028427e+03,1.153728447580757432e+02
9.896135319042479750e+03,1.153725049013552848e+02
9.896135341898932893e+03,1.153721650373124703e+02
9.896135364755384217e+03,1.153718251660014573e+02
9.896135387611837359e+03,1.153714852873681593e+02
9.896135410468288683e+03,1.153711454014667197e+02
9.896135433324741825e+03,1.153708055082431230e+02
9.896135456181194968e+03,1.153704656077244266e+02
9.896135479037646292e+03,1.153701256999377307e+02
9.896135501894099434e+03,1.153697857848290056e+02
9.896135524750550758e+03,1.153694458624523946e+02
9.896135547607003900e+03,1.153691059327537971e+02
9.896135570463455224e+03,1.153687659957874132e+02
9.896135593319908367e+03,1.153684260514991706e+02
9.896135616176359690e+03,1.153680860999431985e+02
9.896135639032812833e+03,1.153677461410654672e+02
9.896135661889264156e+03,1.153674061749201201e+02
9.896135684745717299e+03,1.153670662014530706e+02
9.896135707602170442e+03,1.153667262206914472e+02
9.896135730458621765e+03,1.153663862326623644e+02
9.896135753315074908e+03,1.153660462373117070e+02
9.896135776171526231e+03,1.153657062346936613e+02
9.896135799027979374e+03,1.153653662247542115e+02
9.896135821884430698e+03,1.153650262075473876e+02
9.896135844740883840e+03,1.153646861830192449e+02
9.896135867597335164e+03,1.153643461512239128e+02
9.896135890453788306e+03,1.153640061121072904e+02
9.896135913310239630e+03,1.153636660657235780e+02
9.896135936166692773e+03,1.153633260120186463e+02
9.896135959023145915e+03,1.153629859510196667e+02
9.896135981879597239e+03,1.153626458827536965e+02
9.896136004736050381e+03,1.153623058071667202e+02
9.896136027592501705e+03,1.153619657243128387e+02
9.896136050448954848e+03,1.153616256341379938e+02
9.896136073305406171e+03,1.153612855366963998e+02
9.896136096161859314e+03,1.153609454319339136e+02
9.896136119018310637e+03,1.153606053199047636e+02
9.896136141874763780e+03,1.153602652005548208e+02
9.896136164731215104e+03,1.153599250739382853e+02
9.896136187587668246e+03,1.153595849400010565e+02
9.896136210444119570e+03,1.153592447987973628e+02
9.896136233300572712e+03,1.153589046502730469e+02
9.896136256157025855e+03,1.153585644944552513e+02
9.896136279013477179e+03,1.153582243313711047e+02
9.896136301869930321e+03,1.153578841609664778e+02
9.896136324726381645e+03,1.153575439832956135e+02
9.896136347582834787e+03,1.153572037983043685e+02
9.896136370439286111e+03,1.153568636060469430e+02
9.896136393295739254e+03,1.153565234064692362e+02
9.896136416152190577e+03,1.153561831996254341e+02
9.896136439008643720e+03,1.153558429854615071e+02
9.896136461865095043e+03,1.153555027640315274e+02
9.896136484721548186e+03,1.153551625352814654e+02
9.896136507578001329e+03,1.153548222992384638e+02
9.896136530434452652e+03,1.153544820559295943e+02
9.896136553290905795e+03,1.153541418053007561e+02
9.896136576147357118e+03,1.153538015474061780e+02
9.896136599003810261e+03,1.153534612821916738e+02
9.896136621860261585e+03,1.153531210097115718e+02
9.896136644716714727e+03,1.153527807299117143e+02
9.896136667573166051e+03,1.153524404428462162e+02
9.896136690429619193e+03,1.153521001484610764e+02
9.896136713286070517e+03,1.153517598468104524e+02
9.896136736142523660e+03,1.153514195378402150e+02
9.896136758998976802e+03,1.153510792215775353e+02
9.896136781855428126e+03,1.153507388980494994e+02
9.896136804711881268e+03,1.153503985672020207e+02
9.896136827568332592e+03,1.153500582290892993e+02
9.896136850424785735e+03,1.153497178836571919e+02
9.896136873281237058e+03,1.153493775309599556e+02
9.896136896137690201e+03,1.153490371709434328e+02
9.896136918994141524e+03,1.153486968036618663e+02
9.896136941850594667e+03,1.153483564290610843e+02
9.896136964707045991e+03,1.153480160471953582e+02
9.896136987563499133e+03,1.153476756580105302e+02
9.896137010419950457e+03,1.153473352615608292e+02
9.896137033276403599e+03,1.153469948577920974e+02
9.896137056132856742e+03,1.153466544467315487e+02
9.896137078989308066e+03,1.153463140284062405e+02
9.896137101845761208e+03,1.153459736027620579e+02
9.896137124702212532e+03,1.153456331698532296e+02
9.896137147558665674e+03,1.153452927296256263e+02
9.896137170415116998e+03,1.153449522821335052e+02
9.896137193271570140e+03,1.153446118273226659e+02
9.896137216128021464e+03,1.153442713652473799e+02
9.896137238984474607e+03,1.153439308958535037e+02
9.896137261840925930e+03,1.153435904191952801e+02
9.896137284697379073e+03,1.153432499352185800e+02
9.896137307553832215e+03,1.153429094439504468e+02
9.896137330410283539e+03,1.153425689454181224e+02
9.896137353266736682e+03,1.153422284395674353e+02
9.896137376123188005e+03,1.153418879264526282e+02
9.896137398979641148e+03,1.153415474060195436e+02
9.896137421836092471e+03,1.153412068783224100e+02
9.896137444692545614e+03,1.153408663433071126e+02
9.896137467548996938e+03,1.153405258010278658e+02
9.896137490405450080e+03,1.153401852514305261e+02
9.896137513261901404e+03,1.153398446945693365e+02
9.896137536118354546e+03,1.153395041303901252e+02
9.896137558974807689e+03,1.153391635589200774e+02
9.896137581831259013e+03,1.153388229801863361e+02
9.896137604687712155e+03,1.153384823941347008e+02
9.896137627544163479e+03,1.153381418008194430e+02
9.896137650400616621e+03,1.153378012001864334e+02
9.896137673257067945e+03,1.153374605922898724e+02
9.896137696113521088e+03,1.153371199770756590e+02
9.896137718969972411e+03,1.153367793545980220e+02
9.896137741826425554e+03,1.153364387248027327e+02
9.896137764682876877e+03,1.153360980877441477e+02
9.896137787539330020e+03,1.153357574433680526e+02
9.896137810395783163e+03,1.153354167917016468e+02
9.896137833252234486e+03,1.153350761327719880e+02
9.896137856108687629e+03,1.153347354665249895e+02
9.896137878965138952e+03,1.153343947930148659e+02
9.896137901821592095e+03,1.153340541121875162e+02
9.896137924678043419e+03,1.153337134240970983e+02
9.896137947534496561e+03,1.153333727286895112e+02
9.896137970390947885e+03,1.153330320260190263e+02
9.896137993247401027e+03,1.153326913160314433e+02
9.896138016103852351e+03,1.153323505987810336e+02
9.896138038960305494e+03,1.153320098742136111e+02
9.896138061816756817e+03,1.153316691423834897e+02
9.896138084673209960e+03,1.153313284032364407e+02
9.896138107529663102e+03,1.153309876567996355e+02
9.896138130386114426e+03,1.153306469031002308e+02
9.896138153242567569e+03,1.153303061420840692e+02
9.896138176099018892e+03,1.153299653738053934e+02
9.896138198955472035e+03,1.153296245982100459e+02
9.896138221811923358e+03,1.153292838153522979e+02
9.896138244668376501e+03,1.153289430251779493e+02
9.896138267524827825e+03,1.153286022277412854e+02
9.896138290381280967e+03,1.153282614229881347e+02
9.896138313237732291e+03,1.153279206109727255e+02
9.896138336094185433e+03,1.153275797916409715e+02
9.896138358950638576e+03,1.153272389650199159e+02
9.896138381807089900e+03,1.153268981311367867e+02
9.896138404663543042e+03,1.153265572899373836e+02
9.896138427519994366e+03,1.153262164414760207e+02
9.896138450376447508e+03,1.153258755856984692e+02
9.896138473232898832e+03,1.153255347226590288e+02
9.896138496089351975e+03,1.153251938523034852e+02
9.896138518945803298e+03,1.153248529746861237e+02
9.896138541802256441e+03,1.153245120897528153e+02
9.896138564658707764e+03,1.153241711975577459e+02
9.896138587515160907e+03,1.153238302980467864e+02
9.896138610371614050e+03,1.153234893912470795e+02
9.896138633228065373e+03,1.153231484771858391e+02
9.896138656084518516e+03,1.153228075558087937e+02
9.896138678940969839e+03,1.153224666271703001e+02
9.896138701797422982e+03,1.153221256912161152e+02
9.896138724653874306e+03,1.153217847480005531e+02
9.896138747510327448e+03,1.153214437974693851e+02
9.896138770366778772e+03,1.153211028396769535e+02
9.896138793223231914e+03,1.153207618745690013e+02
9.896138816079683238e+03,1.153204209021998849e+02
9.896138838936136381e+03,1.153200799225153332e+02
9.896138861792589523e+03,1.153197389355425599e+02
9.896138884649040847e+03,1.153193979413087220e+02
9.896138907505493989e+03,1.153190569397596192e+02
9.896138930361945313e+03,1.153187159309495655e+02
9.896138953218398456e+03,1.153183749148243322e+02
9.896138976074849779e+03,1.153180338914382190e+02
9.896138998931302922e+03,1.153176928607370115e+02
9.896139021787754245e+03,1.153173518227750378e+02
9.896139044644207388e+03,1.153170107774980835e+02
9.896139067500658712e+03,1.153166697249604056e+02
9.896139090357111854e+03,1.153163286651078465e+02
9.896139113213563178e+03,1.153159875979947060e+02
9.896139136070016320e+03,1.153156465235667127e+02
9.896139158926469463e+03,1.153153054418511374e+02
9.896139181782920787e+03,1.153149643528751085e+02
9.896139204639373929e+03,1.153146232565843690e+02
9.896139227495825253e+03,1.153142821530332895e+02
9.896139250352278395e+03,1.153139410421676132e+02
9.896139273208729719e+03,1.153135999240417107e+02
9.896139296065182862e+03,1.153132587986012823e+02
9.896139318921634185e+03,1.153129176659006987e+02
9.896139341778087328e+03,1.153125765258856887e+02
9.896139364634538651e+03,1.153122353786106373e+02
9.896139387490991794e+03,1.153118942240212448e+02
9.896139410347444937e+03,1.153115530621447391e+02
9.896139433203896260e+03,1.153112118930082914e+02
9.896139456060349403e+03,1.153108707165576732e+02
9.896139478916800726e+03,1.153105295328472124e+02
9.896139501773253869e+03,1.153101883418226521e+02
9.896139524629705193e+03,1.153098471435383772e+02
9.896139547486158335e+03,1.153095059379400737e+02
9.896139570342609659e+03,1.153091647250820984e+02
9.896139593199062801e+03,1.153088235049102650e+02
9.896139616055514125e+03,1.153084822774788734e+02
9.896139638911967268e+03,1.153081410427336237e+02
9.896139661768420410e+03,1.153077998007017726e+02
9.896139684624871734e+03,1.153074585514105195e+02
9.896139707481324876e+03,1.153071172948055647e+02
9.896139730337776200e+03,1.153067760309412790e+02
9.896139753194229343e+03,1.153064347597634196e+02
9.896139776050680666e+03,1.153060934813263003e+02
9.896139798907133809e+03,1.153057521955757494e+02
9.896139821763585132e+03,1.153054109025659812e+02
9.896139844620038275e+03,1.153050696022428525e+02
9.896139867476489599e+03,1.153047282946606771e+02
9.896139890332942741e+03,1.153043869797651979e+02
9.896139913189395884e+03,1.153040456575835577e+02
9.896139936045847207e+03,1.153037043281430698e+02
9.896139958902300350e+03,1.153033629913893776e+02
9.896139981758751674e+03,1.153030216473768945e+02
9.896140004615204816e+03,1.153026802960512924e+02
9.896140027471656140e+03,1.153023389374670131e+02
9.896140050328109282e+03,1.153019975715697001e+02
9.896140073184560606e+03,1.153016561984137809e+02
9.896140096041013749e+03,1.153013148179449416e+02
9.896140118897465072e+03,1.153009734302175815e+02
9.896140141753918215e+03,1.153006320351774150e+02
9.896140164610369538e+03,1.153002906328787986e+02
9.896140187466822681e+03,1.152999492232674470e+02
9.896140210323275824e+03,1.152996078063706022e+02
9.896140233179727147e+03,1.152992663822154640e+02
9.896140256036180290e+03,1.152989249507477325e+02
9.896140278892631613e+03,1.152985835120217644e+02
9.896140301749084756e+03,1.152982420659833451e+02
9.896140324605536080e+03,1.152979006126868171e+02
9.896140347461989222e+03,1.152975591520778522e+02
9.896140370318440546e+03,1.152972176842108922e+02
9.896140393174893688e+03,1.152968762090316091e+02
9.896140416031345012e+03,1.152965347265943876e+02
9.896140438887798155e+03,1.152961932368449851e+02
9.896140461744251297e+03,1.152958517398105585e+02
9.896140484600702621e+03,1.152955102355183215e+02
9.896140507457155763e+03,1.152951687239140171e+02
9.896140530313607087e+03,1.152948272050520444e+02
9.896140553170060230e+03,1.152944856788780470e+02
9.896140576026511553e+03,1.152941441454464950e+02
9.896140598882964696e+03,1.152938026047030036e+02
9.896140621739416019e+03,1.152934610567020286e+02
9.896140644595869162e+03,1.152931195013892420e+02
9.896140667452320486e+03,1.152927779388190430e+02
9.896140690308773628e+03,1.152924363689371035e+02
9.896140713165226771e+03,1.152920947917706798e+02
9.896140736021678094e+03,1.152917532073470142e+02
9.896140758878131237e+03,1.152914116156117217e+02
9.896140781734582561e+03,1.152910700166193010e+02
9.896140804591035703e+03,1.152907284103153387e+02
9.896140827447487027e+03,1.152903867967543192e+02
9.896140850303940169e+03,1.152900451758818861e+02
9.896140873160391493e+03,1.152897035477524810e+02
9.896140896016844636e+03,1.152893619123117617e+02
9.896140918873295959e+03,1.152890202696141273e+02
9.896140941729749102e+03,1.152886786196052924e+02
9.896140964586200425e+03,1.152883369623396419e+02
9.896140987442653568e+03,1.152879952977628761e+02
9.896141010299106711e+03,1.152876536259022089e+02
9.896141033155558034e+03,1.152873119467848682e+02
9.896141056012011177e+03,1.152869702603565543e+02
9.896141078868462500e+03,1.152866285666716806e+02
9.896141101724915643e+03,1.152862868656758764e+02
9.896141124581366967e+03,1.152859451574235976e+02
9.896141147437820109e+03,1.152856034418605304e+02
9.896141170294271433e+03,1.152852617190410882e+02
9.896141193150724575e+03,1.152849199889109002e+02
9.896141216007175899e+03,1.152845782515244650e+02
9.896141238863629042e+03,1.152842365068273693e+02
9.896141261720082184e+03,1.152838947548468980e+02
9.896141284576533508e+03,1.152835529956102931e+02
9.896141307432986650e+03,1.152832112290631699e+02
9.896141330289437974e+03,1.152828694552600126e+02
9.896141353145891117e+03,1.152825276741464648e+02
9.896141376002342440e+03,1.152821858857769399e+02
9.896141398858795583e+03,1.152818440900971098e+02
9.896141421715246906e+03,1.152815022871614303e+02
9.896141444571700049e+03,1.152811604769155025e+02
9.896141467428151373e+03,1.152808186594138391e+02
9.896141490284604515e+03,1.152804768346020268e+02
9.896141513141057658e+03,1.152801350025073361e+02
9.896141535997508981e+03,1.152797931631570236e+02
9.896141558853962124e+03,1.152794513164967043e+02
9.896141581710413448e+03,1.152791094625808768e+02
9.896141604566866590e+03,1.152787676013551277e+02
9.896141627423317914e+03,1.152784257328739130e+02
9.896141650279771056e+03,1.152780838570829047e+02
9.896141673136222380e+03,1.152777419740365445e+02
9.896141695992675523e+03,1.152774000836805044e+02
9.896141718849126846e+03,1.152770581860691976e+02
9.896141741705579989e+03,1.152767162811482251e+02
9.896141764562033131e+03,1.152763743689449285e+02
9.896141787418484455e+03,1.152760324494865074e+02
9.896141810274937598e+03,1.152756905227185769e+02
