Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.014093855324061587e+04,3.604232438696580498e+00
1.014093857208740883e+04,3.604232440880180466e+00
1.014093859093419996e+04,3.604232443063782654e+00
1.014093860978099292e+04,3.604232445247388394e+00
1.014093862862778406e+04,3.604232447430997688e+00
1.014093864747457701e+04,3.604232449614609646e+00
1.014093866632136815e+04,3.604232451798225600e+00
1.014093868516816110e+04,3.604232453981845108e+00
1.014093870401495224e+04,3.604232456165466392e+00
1.014093872286174519e+04,3.604232458349092116e+00
1.014093874170853633e+04,3.604232460532720950e+00
1.014093876055532928e+04,3.604232462716352892e+00
1.014093877940212042e+04,3.604232464899987942e+00
1.014093879824891337e+04,3.604232467083626545e+00
1.014093881709570451e+04,3.604232469267268257e+00
1.014093883594249746e+04,3.604232471450913522e+00
1.014093885478928860e+04,3.604232473634561451e+00
1.014093887363608155e+04,3.604232475818212933e+00
1.014093889248287269e+04,3.604232478001867968e+00
1.014093891132966564e+04,3.604232480185525667e+00
1.014093893017645678e+04,3.604232482369187363e+00
1.014093894902324973e+04,3.604232484552852167e+00
1.014093896787004269e+04,3.604232486736519192e+00
1.014093898671683382e+04,3.604232488920190214e+00
1.014093900556362678e+04,3.604232491103864788e+00
1.014093902441041791e+04,3.604232493287542471e+00
1.014093904325721087e+04,3.604232495471223263e+00
1.014093906210400201e+04,3.604232497654907164e+00
1.014093908095079496e+04,3.604232499838594173e+00
1.014093909979758610e+04,3.604232502022284734e+00
1.014093911864437905e+04,3.604232504205978405e+00
1.014093913749117019e+04,3.604232506389675184e+00
1.014093915633796314e+04,3.604232508573375959e+00
1.014093917518475428e+04,3.604232510757079400e+00
1.014093919403154723e+04,3.604232512940786393e+00
1.014093921287833837e+04,3.604232515124496050e+00
1.014093923172513132e+04,3.604232517308209705e+00
1.014093925057192246e+04,3.604232519491925579e+00
1.014093926941871541e+04,3.604232521675645451e+00
1.014093928826550655e+04,3.604232523859368875e+00
1.014093930711229950e+04,3.604232526043095408e+00
1.014093932595909064e+04,3.604232528226824162e+00
1.014093934480588359e+04,3.604232530410556912e+00
1.014093936365267473e+04,3.604232532594292771e+00
1.014093938249946768e+04,3.604232534778032182e+00
1.014093940134626064e+04,3.604232536961774702e+00
1.014093942019305177e+04,3.604232539145520331e+00
1.014093943903984473e+04,3.604232541329269957e+00
1.014093945788663586e+04,3.604232543513021803e+00
1.014093947673342882e+04,3.604232545696777201e+00
1.014093949558021995e+04,3.604232547880535709e+00
1.014093951442701291e+04,3.604232550064297769e+00
1.014093953327380405e+04,3.604232552248062937e+00
1.014093955212059700e+04,3.604232554431831659e+00
1.014093957096738814e+04,3.604232556615602601e+00
1.014093958981418109e+04,3.604232558799377983e+00
1.014093960866097223e+04,3.604232560983155587e+00
1.014093962750776518e+04,3.604232563166937187e+00
1.014093964635455632e+04,3.604232565350722339e+00
1.014093966520134927e+04,3.604232567534510157e+00
1.014093968404814041e+04,3.604232569718300638e+00
1.014093970289493336e+04,3.604232571902095117e+00
1.014093972174172450e+04,3.604232574085892704e+00
1.014093974058851745e+04,3.604232576269693400e+00
1.014093975943530859e+04,3.604232578453497648e+00
1.014093977828210154e+04,3.604232580637305006e+00
1.014093979712889450e+04,3.604232582821115916e+00
1.014093981597568563e+04,3.604232585004929490e+00
1.014093983482247859e+04,3.604232587188746617e+00
1.014093985366926972e+04,3.604232589372566409e+00
1.014093987251606268e+04,3.604232591556389753e+00
1.014093989136285381e+04,3.604232593740216206e+00
1.014093991020964677e+04,3.604232595924046656e+00
1.014093992905643790e+04,3.604232598107879770e+00
1.014093994790323086e+04,3.604232600291716437e+00
1.014093996675002199e+04,3.604232602475555769e+00
1.014093998559681495e+04,3.604232604659399097e+00
1.014094000444360609e+04,3.604232606843244646e+00
1.014094002329039904e+04,3.604232609027094192e+00
1.014094004213719018e+04,3.604232611210946402e+00
1.014094006098398313e+04,3.604232613394802165e+00
1.014094007983077427e+04,3.604232615578661481e+00
1.014094009867756722e+04,3.604232617762523905e+00
1.014094011752435836e+04,3.604232619946388994e+00
1.014094013637115131e+04,3.604232622130257635e+00
1.014094015521794245e+04,3.604232624314129829e+00
1.014094017406473540e+04,3.604232626498005132e+00
1.014094019291152654e+04,3.604232628681883543e+00
1.014094021175831949e+04,3.604232630865765508e+00
1.014094023060511245e+04,3.604232633049650136e+00
1.014094024945190358e+04,3.604232635233538318e+00
1.014094026829869654e+04,3.604232637417429608e+00
1.014094028714548767e+04,3.604232639601324006e+00
1.014094030599228063e+04,3.604232641785221514e+00
1.014094032483907176e+04,3.604232643969122574e+00
1.014094034368586472e+04,3.604232646153027186e+00
1.014094036253265585e+04,3.604232648336934464e+00
1.014094038137944881e+04,3.604232650520845294e+00
1.014094040022623994e+04,3.604232652704758788e+00
1.014094041907303290e+04,3.604232654888676279e+00
1.014094043791982403e+04,3.604232657072596435e+00
1.014094045676661699e+04,3.604232659256519700e+00
1.014094047561340813e+04,3.604232661440446961e+00
1.014094049446020108e+04,3.604232663624376887e+00
