Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.013335255787055939e+04,2.557535131540459972e+00
1.013335257878931770e+04,2.557535140391907547e+00
1.013335259970807601e+04,2.557535149245627082e+00
1.013335262062683432e+04,2.557535158101616801e+00
1.013335264154559445e+04,2.557535166959878481e+00
1.013335266246435276e+04,2.557535175820410345e+00
1.013335268338311107e+04,2.557535184683212837e+00
1.013335270430186938e+04,2.557535193548285957e+00
1.013335272522062769e+04,2.557535202415630593e+00
1.013335274613938600e+04,2.557535211285244525e+00
1.013335276705814431e+04,2.557535220157130418e+00
1.013335278797690262e+04,2.557535229031286494e+00
1.013335280889566275e+04,2.557535237907714087e+00
1.013335282981442106e+04,2.557535246786411864e+00
1.013335285073317937e+04,2.557535255667379825e+00
1.013335287165193768e+04,2.557535264550618415e+00
1.013335289257069599e+04,2.557535273436127632e+00
1.013335291348945429e+04,2.557535282323907477e+00
1.013335293440821260e+04,2.557535291213957951e+00
1.013335295532697091e+04,2.557535300106278164e+00
1.013335297624573104e+04,2.557535309000869894e+00
1.013335299716448935e+04,2.557535317897731808e+00
1.013335301808324766e+04,2.557535326796863906e+00
1.013335303900200597e+04,2.557535335698265744e+00
1.013335305992076428e+04,2.557535344601939098e+00
1.013335308083952259e+04,2.557535353507882192e+00
1.013335310175828090e+04,2.557535362416095470e+00
1.013335312267703921e+04,2.557535371326578488e+00
1.013335314359579934e+04,2.557535380239333467e+00
1.013335316451455765e+04,2.557535389154357297e+00
1.013335318543331596e+04,2.557535398071651755e+00
1.013335320635207427e+04,2.557535406991215954e+00
1.013335322727083258e+04,2.557535415913050780e+00
1.013335324818959089e+04,2.557535424837154903e+00
1.013335326910834920e+04,2.557535433763530097e+00
1.013335329002710751e+04,2.557535442692174588e+00
1.013335331094586763e+04,2.557535451623090150e+00
1.013335333186462594e+04,2.557535460556274565e+00
1.013335335278338425e+04,2.557535469491730051e+00
1.013335337370214256e+04,2.557535478429454390e+00
1.013335339462090087e+04,2.557535487369448912e+00
1.013335341553965918e+04,2.557535496311713619e+00
1.013335343645841749e+04,2.557535505256247621e+00
1.013335345737717762e+04,2.557535514203052696e+00
1.013335347829593593e+04,2.557535523152127066e+00
1.013335349921469424e+04,2.557535532103471176e+00
1.013335352013345255e+04,2.557535541057084139e+00
1.013335354105221086e+04,2.557535550012967729e+00
1.013335356197096917e+04,2.557535558971121059e+00
1.013335358288972748e+04,2.557535567931543241e+00
1.013335360380848579e+04,2.557535576894236051e+00
1.013335362472724591e+04,2.557535585859199045e+00
1.013335364564600422e+04,2.557535594826430447e+00
1.013335366656476253e+04,2.557535603795932033e+00
1.013335368748352084e+04,2.557535612767702915e+00
1.013335370840227915e+04,2.557535621741743093e+00
