Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.913946643518749624e+03,3.447696406596621799e+00
9.913946661622412648e+03,3.447696406746971309e+00
9.913946679726073853e+03,3.447696406897331478e+00
9.913946697829736877e+03,3.447696407047702305e+00
9.913946715933398082e+03,3.447696407198082902e+00
9.913946734037061105e+03,3.447696407348474601e+00
9.913946752140722310e+03,3.447696407498876514e+00
9.913946770244385334e+03,3.447696407649289529e+00
9.913946788348046539e+03,3.447696407799712759e+00
9.913946806451709563e+03,3.447696407950146202e+00
9.913946824555372586e+03,3.447696408100590304e+00
9.913946842659033791e+03,3.447696408251045508e+00
9.913946860762696815e+03,3.447696408401511370e+00
9.913946878866358020e+03,3.447696408551987002e+00
9.913946896970021044e+03,3.447696408702473736e+00
9.913946915073682248e+03,3.447696408852970684e+00
9.913946933177345272e+03,3.447696409003478735e+00
9.913946951281006477e+03,3.447696409153996999e+00
9.913946969384669501e+03,3.447696409304525922e+00
9.913946987488332525e+03,3.447696409455065059e+00
9.913947005591993729e+03,3.447696409605614853e+00
9.913947023695656753e+03,3.447696409756175751e+00
9.913947041799317958e+03,3.447696409906746418e+00
9.913947059902980982e+03,3.447696410057327743e+00
9.913947078006642187e+03,3.447696410207919726e+00
9.913947096110305210e+03,3.447696410358522812e+00
9.913947114213966415e+03,3.447696410509136111e+00
9.913947132317629439e+03,3.447696410659759625e+00
9.913947150421292463e+03,3.447696410810393797e+00
9.913947168524953668e+03,3.447696410961038627e+00
9.913947186628616691e+03,3.447696411111694559e+00
9.913947204732277896e+03,3.447696411262360705e+00
9.913947222835940920e+03,3.447696411413037065e+00
9.913947240939602125e+03,3.447696411563724084e+00
9.913947259043265149e+03,3.447696411714421760e+00
9.913947277146926353e+03,3.447696411865130095e+00
9.913947295250589377e+03,3.447696412015848644e+00
9.913947313354252401e+03,3.447696412166578739e+00
9.913947331457913606e+03,3.447696412317318604e+00
9.913947349561576630e+03,3.447696412468069127e+00
9.913947367665237834e+03,3.447696412618829420e+00
9.913947385768900858e+03,3.447696412769601260e+00
9.913947403872562063e+03,3.447696412920383313e+00
9.913947421976225087e+03,3.447696413071176025e+00
9.913947440079888111e+03,3.447696413221979395e+00
9.913947458183549315e+03,3.447696413372792978e+00
9.913947476287212339e+03,3.447696413523616776e+00
9.913947494390873544e+03,3.447696413674452565e+00
9.913947512494536568e+03,3.447696413825297679e+00
9.913947530598197773e+03,3.447696413976153451e+00
9.913947548701860796e+03,3.447696414127020326e+00
9.913947566805522001e+03,3.447696414277896970e+00
9.913947584909185025e+03,3.447696414428784717e+00
9.913947603012848049e+03,3.447696414579683122e+00
9.913947621116509254e+03,3.447696414730592185e+00
9.913947639220172277e+03,3.447696414881511018e+00
9.913947657323833482e+03,3.447696415032440509e+00
9.913947675427496506e+03,3.447696415183381102e+00
9.913947693531157711e+03,3.447696415334332354e+00
9.913947711634820735e+03,3.447696415485294263e+00
9.913947729738481939e+03,3.447696415636265943e+00
9.913947747842144963e+03,3.447696415787248281e+00
9.913947765945807987e+03,3.447696415938241721e+00
9.913947784049469192e+03,3.447696416089245819e+00
9.913947802153132216e+03,3.447696416240259687e+00
9.913947820256793420e+03,3.447696416391285101e+00
9.913947838360456444e+03,3.447696416542320286e+00
9.913947856464117649e+03,3.447696416693365684e+00
9.913947874567780673e+03,3.447696416844422185e+00
9.913947892671441878e+03,3.447696416995489788e+00
9.913947910775104901e+03,3.447696417146567160e+00
9.913947928878767925e+03,3.447696417297655636e+00
9.913947946982429130e+03,3.447696417448754325e+00
9.913947965086092154e+03,3.447696417599863228e+00
9.913947983189753359e+03,3.447696417750983677e+00
9.913948001293416382e+03,3.447696417902113897e+00
9.913948019397077587e+03,3.447696418053254774e+00
9.913948037500740611e+03,3.447696418204405866e+00
9.913948055604401816e+03,3.447696418355568060e+00
9.913948073708064840e+03,3.447696418506740468e+00
9.913948091811727863e+03,3.447696418657923534e+00
9.913948109915389068e+03,3.447696418809117258e+00
9.913948128019052092e+03,3.447696418960322085e+00
9.913948146122713297e+03,3.447696419111536237e+00
9.913948164226376321e+03,3.447696419262761491e+00
9.913948182330037525e+03,3.447696419413997404e+00
9.913948200433700549e+03,3.447696419565243975e+00
9.913948218537361754e+03,3.447696419716501648e+00
9.913948236641024778e+03,3.447696419867768647e+00
9.913948254744687802e+03,3.447696420019046748e+00
9.913948272848349006e+03,3.447696420170335507e+00
9.913948290952012030e+03,3.447696420321634925e+00
