Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.014093855324061587e+04,2.557780460719137672e+00
1.014093857208740883e+04,2.557780461584831411e+00
1.014093859093419996e+04,2.557780462450515380e+00
1.014093860978099292e+04,2.557780463316188246e+00
1.014093862862778406e+04,2.557780464181850455e+00
1.014093864747457701e+04,2.557780465047502449e+00
1.014093866632136815e+04,2.557780465913143786e+00
1.014093868516816110e+04,2.557780466778774464e+00
1.014093870401495224e+04,2.557780467644394040e+00
1.014093872286174519e+04,2.557780468510003402e+00
1.014093874170853633e+04,2.557780469375602106e+00
1.014093876055532928e+04,2.557780470241189708e+00
1.014093877940212042e+04,2.557780471106767539e+00
1.014093879824891337e+04,2.557780471972334269e+00
1.014093881709570451e+04,2.557780472837890340e+00
1.014093883594249746e+04,2.557780473703436197e+00
1.014093885478928860e+04,2.557780474568970508e+00
1.014093887363608155e+04,2.557780475434495049e+00
1.014093889248287269e+04,2.557780476300008488e+00
1.014093891132966564e+04,2.557780477165511712e+00
1.014093893017645678e+04,2.557780478031004279e+00
1.014093894902324973e+04,2.557780478896485743e+00
1.014093896787004269e+04,2.557780479761956993e+00
1.014093898671683382e+04,2.557780480627417141e+00
1.014093900556362678e+04,2.557780481492867075e+00
1.014093902441041791e+04,2.557780482358306795e+00
1.014093904325721087e+04,2.557780483223734969e+00
1.014093906210400201e+04,2.557780484089152928e+00
1.014093908095079496e+04,2.557780484954560229e+00
1.014093909979758610e+04,2.557780485819957317e+00
1.014093911864437905e+04,2.557780486685342858e+00
1.014093913749117019e+04,2.557780487550718629e+00
1.014093915633796314e+04,2.557780488416083742e+00
1.014093917518475428e+04,2.557780489281437752e+00
1.014093919403154723e+04,2.557780490146781105e+00
1.014093921287833837e+04,2.557780491012114243e+00
1.014093923172513132e+04,2.557780491877436280e+00
1.014093925057192246e+04,2.557780492742748102e+00
1.014093926941871541e+04,2.557780493608049266e+00
1.014093928826550655e+04,2.557780494473339328e+00
1.014093930711229950e+04,2.557780495338619620e+00
1.014093932595909064e+04,2.557780496203888809e+00
1.014093934480588359e+04,2.557780497069147341e+00
1.014093936365267473e+04,2.557780497934394770e+00
1.014093938249946768e+04,2.557780498799632429e+00
1.014093940134626064e+04,2.557780499664858986e+00
1.014093942019305177e+04,2.557780500530074885e+00
1.014093943903984473e+04,2.557780501395280126e+00
1.014093945788663586e+04,2.557780502260475153e+00
1.014093947673342882e+04,2.557780503125659077e+00
1.014093949558021995e+04,2.557780503990832344e+00
1.014093951442701291e+04,2.557780504855995396e+00
1.014093953327380405e+04,2.557780505721147790e+00
1.014093955212059700e+04,2.557780506586289082e+00
1.014093957096738814e+04,2.557780507451420604e+00
1.014093958981418109e+04,2.557780508316540580e+00
1.014093960866097223e+04,2.557780509181649897e+00
1.014093962750776518e+04,2.557780510046749445e+00
1.014093964635455632e+04,2.557780510911837446e+00
1.014093966520134927e+04,2.557780511776915677e+00
1.014093968404814041e+04,2.557780512641982806e+00
1.014093970289493336e+04,2.557780513507039721e+00
1.014093972174172450e+04,2.557780514372085090e+00
1.014093974058851745e+04,2.557780515237120245e+00
1.014093975943530859e+04,2.557780516102144741e+00
1.014093977828210154e+04,2.557780516967159024e+00
1.014093979712889450e+04,2.557780517832162648e+00
1.014093981597568563e+04,2.557780518697155170e+00
1.014093983482247859e+04,2.557780519562137478e+00
1.014093985366926972e+04,2.557780520427109128e+00
1.014093987251606268e+04,2.557780521292069675e+00
1.014093989136285381e+04,2.557780522157020009e+00
1.014093991020964677e+04,2.557780523021959240e+00
1.014093992905643790e+04,2.557780523886888258e+00
1.014093994790323086e+04,2.557780524751806617e+00
1.014093996675002199e+04,2.557780525616714318e+00
1.014093998559681495e+04,2.557780526481611805e+00
1.014094000444360609e+04,2.557780527346498189e+00
1.014094002329039904e+04,2.557780528211373916e+00
1.014094004213719018e+04,2.557780529076238540e+00
1.014094006098398313e+04,2.557780529941093395e+00
1.014094007983077427e+04,2.557780530805937591e+00
1.014094009867756722e+04,2.557780531670770685e+00
1.014094011752435836e+04,2.557780532535593565e+00
1.014094013637115131e+04,2.557780533400405343e+00
1.014094015521794245e+04,2.557780534265206906e+00
1.014094017406473540e+04,2.557780535129997368e+00
1.014094019291152654e+04,2.557780535994777171e+00
1.014094021175831949e+04,2.557780536859546761e+00
1.014094023060511245e+04,2.557780537724306136e+00
1.014094024945190358e+04,2.557780538589053965e+00
1.014094026829869654e+04,2.557780539453791580e+00
1.014094028714548767e+04,2.557780540318518536e+00
1.014094030599228063e+04,2.557780541183234835e+00
1.014094032483907176e+04,2.557780542047940031e+00
1.014094034368586472e+04,2.557780542912635457e+00
1.014094036253265585e+04,2.557780543777319782e+00
1.014094038137944881e+04,2.557780544641993892e+00
1.014094040022623994e+04,2.557780545506656456e+00
1.014094041907303290e+04,2.557780546371309249e+00
1.014094043791982403e+04,2.557780547235950941e+00
1.014094045676661699e+04,2.557780548100582418e+00
1.014094047561340813e+04,2.557780548965202350e+00
1.014094049446020108e+04,2.557780549829812955e+00
1.014094051330699222e+04,2.557780550694412458e+00
1.014094053215378517e+04,2.557780551559000415e+00
1.014094055100057631e+04,2.557780552423578602e+00
1.014094056984736926e+04,2.557780553288146130e+00
1.014094058869416040e+04,2.557780554152702557e+00
1.014094060754095335e+04,2.557780555017249213e+00
1.014094062638774631e+04,2.557780555881784768e+00
1.014094064523453744e+04,2.557780556746309220e+00
1.014094066408133040e+04,2.557780557610823902e+00
1.014094068292812153e+04,2.557780558475327037e+00
1.014094070177491449e+04,2.557780559339819959e+00
1.014094072062170562e+04,2.557780560204302667e+00
1.014094073946849858e+04,2.557780561068774272e+00
1.014094075831528971e+04,2.557780561933235219e+00
1.014094077716208267e+04,2.557780562797685953e+00
1.014094079600887380e+04,2.557780563662125584e+00
1.014094081485566676e+04,2.557780564526554556e+00
1.014094083370245789e+04,2.557780565390973315e+00
1.014094085254925085e+04,2.557780566255380972e+00
1.014094087139604198e+04,2.557780567119777970e+00
1.014094089024283494e+04,2.557780567984164755e+00
1.014094090908962608e+04,2.557780568848540881e+00
1.014094092793641903e+04,2.557780569712905905e+00
1.014094094678321017e+04,2.557780570577261159e+00
1.014094096563000312e+04,2.557780571441604867e+00
1.014094098447679426e+04,2.557780572305937916e+00
1.014094100332358721e+04,2.557780573170261196e+00
1.014094102217037835e+04,2.557780574034572929e+00
1.014094104101717130e+04,2.557780574898874892e+00
1.014094105986396426e+04,2.557780575763165309e+00
1.014094107871075539e+04,2.557780576627445956e+00
1.014094109755754835e+04,2.557780577491715501e+00
1.014094111640433948e+04,2.557780578355974388e+00
1.014094113525113244e+04,2.557780579220222616e+00
1.014094115409792357e+04,2.557780580084460631e+00
1.014094117294471653e+04,2.557780580948687543e+00
1.014094119179150766e+04,2.557780581812903353e+00
1.014094121063830062e+04,2.557780582677109837e+00
1.014094122948509175e+04,2.557780583541304775e+00
1.014094124833188471e+04,2.557780584405489055e+00
1.014094126717867584e+04,2.557780585269663121e+00
1.014094128602546880e+04,2.557780586133826084e+00
1.014094130487225993e+04,2.557780586997978833e+00
1.014094132371905289e+04,2.557780587862120925e+00
1.014094134256584402e+04,2.557780588726251914e+00
1.014094136141263698e+04,2.557780589590372688e+00
1.014094138025942812e+04,2.557780590454482805e+00
1.014094139910622107e+04,2.557780591318582264e+00
1.014094141795301221e+04,2.557780592182670620e+00
1.014094143679980516e+04,2.557780593046749207e+00
1.014094145564659811e+04,2.557780593910816247e+00
1.014094147449338925e+04,2.557780594774873073e+00
1.014094149334018221e+04,2.557780595638919685e+00
1.014094151218697334e+04,2.557780596502955195e+00
1.014094153103376630e+04,2.557780597366980047e+00
1.014094154988055743e+04,2.557780598230994240e+00
1.014094156872735039e+04,2.557780599094997775e+00
1.014094158757414152e+04,2.557780599958991097e+00
1.014094160642093448e+04,2.557780600822973316e+00
1.014094162526772561e+04,2.557780601686944877e+00
1.014094164411451857e+04,2.557780602550905780e+00
1.014094166296130970e+04,2.557780603414856468e+00
1.014094168180810266e+04,2.557780604278796499e+00
1.014094170065489379e+04,2.557780605142725427e+00
1.014094171950168675e+04,2.557780606006643698e+00
1.014094173834847788e+04,2.557780606870551754e+00
1.014094175719527084e+04,2.557780607734449152e+00
1.014094177604206197e+04,2.557780608598335448e+00
1.014094179488885493e+04,2.557780609462211086e+00
1.014094181373564606e+04,2.557780610326076509e+00
1.014094183258243902e+04,2.557780611189931275e+00
1.014094185142923016e+04,2.557780612053775382e+00
1.014094187027602311e+04,2.557780612917608831e+00
1.014094188912281606e+04,2.557780613781431622e+00
1.014094190796960720e+04,2.557780614645243755e+00
1.014094192681640016e+04,2.557780615509045230e+00
1.014094194566319129e+04,2.557780616372836047e+00
1.014094196450998425e+04,2.557780617236616649e+00
1.014094198335677538e+04,2.557780618100386150e+00
1.014094200220356834e+04,2.557780618964144548e+00
1.014094202105035947e+04,2.557780619827893176e+00
1.014094203989715243e+04,2.557780620691630702e+00
1.014094205874394356e+04,2.557780621555357570e+00
1.014094207759073652e+04,2.557780622419073779e+00
1.014094209643752765e+04,2.557780623282779775e+00
1.014094211528432061e+04,2.557780624146474668e+00
1.014094213413111174e+04,2.557780625010159348e+00
1.014094215297790470e+04,2.557780625873832481e+00
1.014094217182469583e+04,2.557780626737495844e+00
1.014094219067148879e+04,2.557780627601148549e+00
1.014094220951827992e+04,2.557780628464790151e+00
1.014094222836507288e+04,2.557780629328421540e+00
1.014094224721186401e+04,2.557780630192041826e+00
1.014094226605865697e+04,2.557780631055651899e+00
1.014094228490544992e+04,2.557780631919251313e+00
1.014094230375224106e+04,2.557780632782839625e+00
1.014094232259903401e+04,2.557780633646417723e+00
1.014094234144582515e+04,2.557780634509985163e+00
1.014094236029261810e+04,2.557780635373541944e+00
1.014094237913940924e+04,2.557780636237088068e+00
1.014094239798620220e+04,2.557780637100623533e+00
1.014094241683299333e+04,2.557780637964148340e+00
