Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.061386530092591420e+04,7.247454192817814089e+01
1.061386531688121431e+04,7.247602324394306095e+01
1.061386533283651261e+04,7.247750456488827808e+01
1.061386534879181272e+04,7.247898589135117220e+01
1.061386536474711102e+04,7.248046722299356759e+01
1.061386538070241113e+04,7.248194856015281573e+01
1.061386539665770943e+04,7.248342990249078355e+01
1.061386541261300954e+04,7.248491125034479410e+01
1.061386542856830783e+04,7.248639260337672852e+01
1.061386544452360795e+04,7.248787396192390986e+01
1.061386546047890624e+04,7.248935532564820505e+01
1.061386547643420636e+04,7.249083669488695136e+01
1.061386549238950465e+04,7.249231806930201572e+01
1.061386550834480477e+04,7.249379944923072117e+01
1.061386552430010306e+04,7.249528083433492043e+01
1.061386554025540318e+04,7.249676222495202182e+01
1.061386555621070147e+04,7.249824362074379280e+01
1.061386557216600158e+04,7.249972502204764169e+01
1.061386558812129988e+04,7.250120642852536434e+01
1.061386560407659999e+04,7.250268784051438331e+01
1.061386562003189829e+04,7.250416925767649445e+01
1.061386563598719840e+04,7.250565068034904925e+01
1.061386565194249670e+04,7.250713210819388621e+01
1.061386566789779681e+04,7.250861354154844207e+01
1.061386568385309511e+04,7.251009498007444165e+01
1.061386569980839522e+04,7.251157642410932169e+01
1.061386571576369352e+04,7.251305787331492070e+01
1.061386573171899363e+04,7.251453932802857594e+01
1.061386574767429192e+04,7.251602078791208328e+01
1.061386576362959204e+04,7.251750225330289368e+01
1.061386577958489033e+04,7.251898372386281721e+01
1.061386579554019045e+04,7.252046519992916274e+01
1.061386581149549056e+04,7.252194668133269317e+01
1.061386582745078886e+04,7.252342816790414304e+01
1.061386584340608897e+04,7.252490965998083539e+01
1.061386585936138727e+04,7.252639115722460872e+01
1.061386587531668738e+04,7.252787265997288557e+01
1.061386589127198567e+04,7.252935416788743339e+01
1.061386590722728579e+04,7.253083568130561787e+01
1.061386592318258408e+04,7.253231719988930593e+01
1.061386593913788420e+04,7.253379872397589168e+01
1.061386595509318249e+04,7.253528025322712836e+01
1.061386597104848261e+04,7.253676178798043850e+01
1.061386598700378090e+04,7.253824332789764640e+01
1.061386600295908102e+04,7.253972487331611774e+01
1.061386601891437931e+04,7.254120642389764839e+01
1.061386603486967942e+04,7.254268797997967511e+01
1.061386605082497772e+04,7.254416954122397954e+01
1.061386606678027783e+04,7.254565110796795580e+01
1.061386608273557613e+04,7.254713267987341396e+01
1.061386609869087624e+04,7.254861425727773394e+01
1.061386611464617454e+04,7.255009583984274002e+01
1.061386613060147465e+04,7.255157742790579789e+01
1.061386614655677295e+04,7.255305902112876026e+01
1.061386616251207306e+04,7.255454061984896441e+01
1.061386617846737136e+04,7.255602222372824883e+01
1.061386619442267147e+04,7.255750383310403606e+01
1.061386621037796976e+04,7.255898544763807934e+01
1.061386622633326988e+04,7.256046706766778698e+01
1.061386624228856817e+04,7.256194869285498328e+01
1.061386625824386829e+04,7.256343032353704814e+01
1.061386627419916658e+04,7.256491195937574901e+01
1.061386629015446670e+04,7.256639360070857947e+01
1.061386630610976681e+04,7.256787524736616035e+01
1.061386632206506511e+04,7.256935689917921195e+01
1.061386633802036522e+04,7.257083855648512838e+01
1.061386635397566351e+04,7.257232021894570551e+01
1.061386636993096363e+04,7.257380188689838008e+01
1.061386638588626192e+04,7.257528356000490533e+01
1.061386640184156204e+04,7.257676523860271800e+01
1.061386641779686033e+04,7.257824692235357134e+01
1.061386643375216045e+04,7.257972861159493050e+01
1.061386644970745874e+04,7.258121030598852030e+01
1.061386646566275886e+04,7.258269200587182013e+01
1.061386648161805715e+04,7.258417371090656900e+01
1.061386649757335726e+04,7.258565542143018945e+01
1.061386651352865556e+04,7.258713713710444893e+01
1.061386652948395567e+04,7.258861885826684102e+01
1.061386654543925397e+04,7.259010058457903369e+01
1.061386656139455408e+04,7.259158231637853476e+01
1.061386657734985238e+04,7.259306405332709744e+01
1.061386659330515249e+04,7.259454579576214428e+01
1.061386660926045079e+04,7.259602754334541430e+01
1.061386662521575090e+04,7.259750929641437267e+01
1.061386664117104920e+04,7.259899105463081526e+01
1.061386665712634931e+04,7.260047281833210775e+01
1.061386667308164760e+04,7.260195458718004602e+01
1.061386668903694772e+04,7.260343636151210944e+01
1.061386670499224601e+04,7.260491814098998020e+01
1.061386672094754613e+04,7.260639992595113767e+01
1.061386673690284442e+04,7.260788171605734931e+01
1.061386675285814454e+04,7.260936351164606606e+01
1.061386676881344283e+04,7.261084531237898432e+01
1.061386678476874295e+04,7.261232711859361189e+01
1.061386680072404306e+04,7.261380893012062643e+01
1.061386681667934135e+04,7.261529074679063456e+01
1.061386683263464147e+04,7.261677256894115828e+01
1.061386684858993976e+04,7.261825439623390821e+01
1.061386686454523988e+04,7.261973622900637793e+01
1.061386688050053817e+04,7.262121806692023540e+01
1.061386689645583829e+04,7.262269991031300265e+01
1.061386691241113658e+04,7.262418175884640448e+01
1.061386692836643670e+04,7.262566361285790606e+01
1.061386694432173499e+04,7.262714547200923221e+01
1.061386696027703510e+04,7.262862733663784809e+01
1.061386697623233340e+04,7.263010920640549273e+01
1.061386699218763351e+04,7.263159108164963129e+01
1.061386700814293181e+04,7.263307296203200281e+01
1.061386702409823192e+04,7.263455484789005823e+01
1.061386704005353022e+04,7.263603673888555079e+01
1.061386705600883033e+04,7.263751863535591724e+01
1.061386707196412863e+04,7.263900053696292503e+01
1.061386708791942874e+04,7.264048244404402510e+01
1.061386710387472704e+04,7.264196435626094228e+01
1.061386711983002715e+04,7.264344627395115594e+01
1.061386713578532544e+04,7.264492819677636248e+01
1.061386715174062556e+04,7.264641012507411233e+01
1.061386716769592385e+04,7.264789205850605924e+01
1.061386718365122397e+04,7.264937399740969681e+01
1.061386719960652226e+04,7.265085594144674985e+01
1.061386721556182238e+04,7.265233789095472616e+01
1.061386723151712067e+04,7.265381984559529371e+01
1.061386724747242079e+04,7.265530180570596031e+01
1.061386726342771908e+04,7.265678377094842233e+01
1.061386727938301919e+04,7.265826574166021601e+01
1.061386729533831931e+04,7.265974771767194795e+01
1.061386731129361760e+04,7.266122969881428162e+01
1.061386732724891772e+04,7.266271168542473902e+01
1.061386734320421601e+04,7.266419367716498812e+01
1.061386735915951613e+04,7.266567567437253672e+01
1.061386737511481442e+04,7.266715767670908122e+01
1.061386739107011454e+04,7.266863968451214362e+01
1.061386740702541283e+04,7.267012169744339189e+01
1.061386742298071294e+04,7.267160371584034806e+01
1.061386743893601124e+04,7.267308573936473692e+01
1.061386745489131135e+04,7.267456776835399523e+01
1.061386747084660965e+04,7.267604980246984780e+01
1.061386748680190976e+04,7.267753184204981665e+01
1.061386750275720806e+04,7.267901388675558394e+01
1.061386751871250817e+04,7.268049593692464327e+01
1.061386753466780647e+04,7.268197799221869104e+01
1.061386755062310658e+04,7.268346005297527768e+01
1.061386756657840488e+04,7.268494211885602851e+01
1.061386758253370499e+04,7.268642419019847978e+01
1.061386759848900329e+04,7.268790626666434207e+01
1.061386761444430340e+04,7.268938834859110898e+01
1.061386763039960169e+04,7.269087043564044848e+01
1.061386764635490181e+04,7.269235252814989678e+01
1.061386766231020010e+04,7.269383462578113608e+01
1.061386767826550022e+04,7.269531672887168838e+01
1.061386769422079851e+04,7.269679883708322166e+01
1.061386771017609863e+04,7.269828095075325791e+01
1.061386772613139692e+04,7.269976306954349354e+01
1.061386774208669704e+04,7.270124519379142214e+01
1.061386775804199533e+04,7.270272732315872588e+01
1.061386777399729544e+04,7.270420945798295520e+01
1.061386778995259556e+04,7.270569159809471671e+01
1.061386780590789385e+04,7.270717374332464544e+01
1.061386782186319397e+04,7.270865589401029183e+01
1.061386783781849226e+04,7.271013804981332385e+01
1.061386785377379238e+04,7.271162021107126350e+01
1.061386786972909067e+04,7.271310237744577876e+01
1.061386788568439079e+04,7.271458454927442006e+01
1.061386790163968908e+04,7.271606672621878431e+01
1.061386791759498919e+04,7.271754890861649301e+01
1.061386793355028749e+04,7.271903109612917149e+01
1.061386794950558760e+04,7.272051328909435597e+01
1.061386796546088590e+04,7.272199548717370021e+01
1.061386798141618601e+04,7.272347769070475465e+01
1.061386799737148431e+04,7.272495989934917304e+01
1.061386801332678442e+04,7.272644211344453424e+01
1.061386802928208272e+04,7.272792433265244938e+01
1.061386804523738283e+04,7.272940655731045467e+01
1.061386806119268113e+04,7.273088878708021809e+01
1.061386807714798124e+04,7.273237102229931850e+01
1.061386809310327953e+04,7.273385326262938122e+01
1.061386810905857965e+04,7.273533550840794248e+01
1.061386812501387794e+04,7.273681775929665605e+01
1.061386814096917806e+04,7.273830001563310077e+01
1.061386815692447635e+04,7.273978227707887356e+01
1.061386817287977647e+04,7.274126454397158170e+01
1.061386818883507476e+04,7.274274681597285053e+01
1.061386820479037488e+04,7.274422909342023047e+01
1.061386822074567317e+04,7.274571137597534687e+01
1.061386823670097328e+04,7.274719366397579279e+01
1.061386825265627158e+04,7.274867595708319357e+01
1.061386826861157169e+04,7.275015825563508542e+01
1.061386828456687181e+04,7.275164055946211761e+01
1.061386830052217010e+04,7.275312286839492515e+01
1.061386831647747022e+04,7.275460518277103006e+01
1.061386833243276851e+04,7.275608750225204346e+01
1.061386834838806863e+04,7.275756982717561527e+01
1.061386836434336692e+04,7.275905215720334240e+01
1.061386838029866703e+04,7.276053449267273265e+01
1.061386839625396533e+04,7.276201683324549663e+01
1.061386841220926544e+04,7.276349917925919897e+01
1.061386842816456374e+04,7.276498153037539396e+01
1.061386844411986385e+04,7.276646388693173151e+01
1.061386846007516215e+04,7.276794624858979432e+01
1.061386847603046226e+04,7.276942861568720389e+01
1.061386849198576056e+04,7.277091098788551449e+01
1.061386850794106067e+04,7.277239336552234761e+01
1.061386852389635897e+04,7.277387574825932859e+01
1.061386853985165908e+04,7.277535813643400786e+01
1.061386855580695737e+04,7.277684052970803918e+01
1.061386857176225749e+04,7.277832292841897299e+01
1.061386858771755578e+04,7.277980533222843462e+01
1.061386860367285590e+04,7.278128774147403135e+01
1.061386861962815419e+04,7.278277015581734588e+01
1.061386863558345431e+04,7.278425257559597128e+01
1.061386865153875260e+04,7.278573500047153289e+01
1.061386866749405272e+04,7.278721743078160955e+01
1.061386868344935101e+04,7.278869986618781240e+01
1.061386869940465112e+04,7.279018230702772030e+01
1.061386871535994942e+04,7.279166475296295857e+01
1.061386873131524953e+04,7.279314720433112029e+01
1.061386874727054783e+04,7.279462966079377395e+01
1.061386876322584794e+04,7.279611212268858367e+01
1.061386877918114624e+04,7.279759458967710373e+01
1.061386879513644635e+04,7.279907706209692719e+01
1.061386881109174647e+04,7.280055953977867489e+01
1.061386882704704476e+04,7.280204202255293922e+01
1.061386884300234487e+04,7.280352451075732745e+01
1.061386885895764317e+04,7.280500700405342229e+01
1.061386887491294328e+04,7.280648950277884524e+01
1.061386889086824158e+04,7.280797200659516477e+01
1.061386890682354169e+04,7.280945451584000239e+01
1.061386892277883999e+04,7.281093703017494079e+01
1.061386893873414010e+04,7.281241954993761567e+01
1.061386895468943840e+04,7.281390207478960974e+01
1.061386897064473851e+04,7.281538460506850186e+01
1.061386898660003681e+04,7.281686714043588893e+01
1.061386900255533692e+04,7.281834968122943508e+01
1.061386901851063521e+04,7.281983222711063775e+01
1.061386903446593533e+04,7.282131477841717526e+01
1.061386905042123362e+04,7.282279733481064454e+01
1.061386906637653374e+04,7.282427989662861023e+01
1.061386908233183203e+04,7.282576246353265503e+01
1.061386909828713215e+04,7.282724503586045728e+01
1.061386911424243044e+04,7.282872761327352862e+01
1.061386913019773056e+04,7.283021019610950475e+01
1.061386914615302885e+04,7.283169278403001101e+01
1.061386916210832896e+04,7.283317537737264047e+01
1.061386917806362726e+04,7.283465797579891898e+01
1.061386919401892737e+04,7.283614057964655331e+01
1.061386920997422567e+04,7.283762318857706930e+01
1.061386922592952578e+04,7.283910580292811687e+01
1.061386924188482408e+04,7.284058842236122189e+01
1.061386925784012419e+04,7.284207104721406267e+01
1.061386927379542249e+04,7.284355367714820773e+01
1.061386928975072260e+04,7.284503631250126432e+01
1.061386930570602271e+04,7.284651895310381065e+01
1.061386932166132101e+04,7.284800159878643910e+01
1.061386933761662112e+04,7.284948424988681381e+01
1.061386935357191942e+04,7.285096690606643222e+01
1.061386936952721953e+04,7.285244956766300106e+01
1.061386938548251783e+04,7.285393223433804621e+01
1.061386940143781794e+04,7.285541490642918916e+01
1.061386941739311624e+04,7.285689758359802681e+01
1.061386943334841635e+04,7.285838026618218066e+01
1.061386944930371465e+04,7.285986295384321920e+01
1.061386946525901476e+04,7.286134564691876392e+01
1.061386948121431305e+04,7.286282834507039752e+01
1.061386949716961317e+04,7.286431104863575570e+01
1.061386951312491146e+04,7.286579375727635011e+01
1.061386952908021158e+04,7.286727647132988750e+01
1.061386954503550987e+04,7.286875919045789374e+01
1.061386956099080999e+04,7.287024191499801873e+01
1.061386957694610828e+04,7.287172464461180255e+01
1.061386959290140840e+04,7.287320737963690931e+01
1.061386960885670669e+04,7.287469011973486488e+01
1.061386962481200680e+04,7.287617286524339022e+01
1.061386964076730510e+04,7.287765561582394014e+01
1.061386965672260521e+04,7.287913837181422139e+01
1.061386967267790351e+04,7.288062113287574562e+01
1.061386968863320362e+04,7.288210389934621958e+01
1.061386970458850192e+04,7.288358667088714071e+01
1.061386972054380203e+04,7.288506944783618735e+01
1.061386973649910033e+04,7.288655222985484272e+01
1.061386975245440044e+04,7.288803501728088463e+01
1.061386976840969874e+04,7.288951780977572525e+01
1.061386978436499885e+04,7.289100060767711398e+01
1.061386980032029896e+04,7.289248341081561477e+01
1.061386981627559726e+04,7.289396621902173479e+01
1.061386983223089737e+04,7.289544903263318076e+01
1.061386984818619567e+04,7.289693185131145015e+01
1.061386986414149578e+04,7.289841467539429232e+01
1.061386988009679408e+04,7.289989750454311945e+01
1.061386989605209419e+04,7.290138033909569515e+01
1.061386991200739249e+04,7.290286317871354527e+01
1.061386992796269260e+04,7.290434602373429129e+01
1.061386994391799089e+04,7.290582887381945909e+01
1.061386995987329101e+04,7.290731172930678383e+01
1.061386997582858930e+04,7.290879458985773454e+01
1.061386999178388942e+04,7.291027745580997532e+01
1.061387000773918771e+04,7.291176032682507469e+01
