Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.014093855324061587e+04,3.604835123888094017e+00
1.014093857208740883e+04,3.604835128696073809e+00
1.014093859093419996e+04,3.604835133504142419e+00
1.014093860978099292e+04,3.604835138312296294e+00
1.014093862862778406e+04,3.604835143120538987e+00
1.014093864747457701e+04,3.604835147928870498e+00
1.014093866632136815e+04,3.604835152737290827e+00
1.014093868516816110e+04,3.604835157545799973e+00
1.014093870401495224e+04,3.604835162354394384e+00
1.014093872286174519e+04,3.604835167163077614e+00
1.014093874170853633e+04,3.604835171971853214e+00
1.014093876055532928e+04,3.604835176780714079e+00
1.014093877940212042e+04,3.604835181589660209e+00
1.014093879824891337e+04,3.604835186398698710e+00
1.014093881709570451e+04,3.604835191207822476e+00
1.014093883594249746e+04,3.604835196017038612e+00
1.014093885478928860e+04,3.604835200826340014e+00
1.014093887363608155e+04,3.604835205635730233e+00
1.014093889248287269e+04,3.604835210445205718e+00
1.014093891132966564e+04,3.604835215254773573e+00
1.014093893017645678e+04,3.604835220064430246e+00
1.014093894902324973e+04,3.604835224874172184e+00
1.014093896787004269e+04,3.604835229684002940e+00
1.014093898671683382e+04,3.604835234493922513e+00
1.014093900556362678e+04,3.604835239303930905e+00
1.014093902441041791e+04,3.604835244114028114e+00
1.014093904325721087e+04,3.604835248924210589e+00
1.014093906210400201e+04,3.604835253734481881e+00
1.014093908095079496e+04,3.604835258544841992e+00
1.014093909979758610e+04,3.604835263355290920e+00
1.014093911864437905e+04,3.604835268165828666e+00
1.014093913749117019e+04,3.604835272976451677e+00
1.014093915633796314e+04,3.604835277787163506e+00
1.014093917518475428e+04,3.604835282597967705e+00
1.014093919403154723e+04,3.604835287408857170e+00
1.014093921287833837e+04,3.604835292219831899e+00
1.014093923172513132e+04,3.604835297030899000e+00
1.014093925057192246e+04,3.604835301842054918e+00
1.014093926941871541e+04,3.604835306653296101e+00
1.014093928826550655e+04,3.604835311464622549e+00
1.014093930711229950e+04,3.604835316276041368e+00
1.014093932595909064e+04,3.604835321087549005e+00
1.014093934480588359e+04,3.604835325899145460e+00
1.014093936365267473e+04,3.604835330710823627e+00
1.014093938249946768e+04,3.604835335522597717e+00
1.014093940134626064e+04,3.604835340334453520e+00
1.014093942019305177e+04,3.604835345146401693e+00
1.014093943903984473e+04,3.604835349958435131e+00
1.014093945788663586e+04,3.604835354770557387e+00
1.014093947673342882e+04,3.604835359582768461e+00
1.014093949558021995e+04,3.604835364395068353e+00
1.014093951442701291e+04,3.604835369207457063e+00
1.014093953327380405e+04,3.604835374019931038e+00
1.014093955212059700e+04,3.604835378832493831e+00
1.014093957096738814e+04,3.604835383645145441e+00
1.014093958981418109e+04,3.604835388457885870e+00
1.014093960866097223e+04,3.604835393270711563e+00
1.014093962750776518e+04,3.604835398083626075e+00
1.014093964635455632e+04,3.604835402896632957e+00
1.014093966520134927e+04,3.604835407709721551e+00
1.014093968404814041e+04,3.604835412522902516e+00
1.014093970289493336e+04,3.604835417336172299e+00
1.014093972174172450e+04,3.604835422149527346e+00
1.014093974058851745e+04,3.604835426962971212e+00
1.014093975943530859e+04,3.604835431776500343e+00
1.014093977828210154e+04,3.604835436590118292e+00
1.014093979712889450e+04,3.604835441403828611e+00
1.014093981597568563e+04,3.604835446217624195e+00
1.014093983482247859e+04,3.604835451031512150e+00
1.014093985366926972e+04,3.604835455845481818e+00
1.014093987251606268e+04,3.604835460659543855e+00
1.014093989136285381e+04,3.604835465473691158e+00
1.014093991020964677e+04,3.604835470287923727e+00
1.014093992905643790e+04,3.604835475102248665e+00
1.014093994790323086e+04,3.604835479916658869e+00
1.014093996675002199e+04,3.604835484731161444e+00
1.014093998559681495e+04,3.604835489545749283e+00
1.014094000444360609e+04,3.604835494360422388e+00
1.014094002329039904e+04,3.604835499175187863e+00
1.014094004213719018e+04,3.604835503990038603e+00
1.014094006098398313e+04,3.604835508804978161e+00
1.014094007983077427e+04,3.604835513620010090e+00
1.014094009867756722e+04,3.604835518435123731e+00
1.014094011752435836e+04,3.604835523250326190e+00
1.014094013637115131e+04,3.604835528065621020e+00
1.014094015521794245e+04,3.604835532880997562e+00
1.014094017406473540e+04,3.604835537696466474e+00
1.014094019291152654e+04,3.604835542512020652e+00
1.014094021175831949e+04,3.604835547327663647e+00
1.014094023060511245e+04,3.604835552143395461e+00
1.014094024945190358e+04,3.604835556959216092e+00
1.014094026829869654e+04,3.604835561775121988e+00
1.014094028714548767e+04,3.604835566591116702e+00
1.014094030599228063e+04,3.604835571407203787e+00
1.014094032483907176e+04,3.604835576223369031e+00
1.014094034368586472e+04,3.604835581039630199e+00
1.014094036253265585e+04,3.604835585855976632e+00
1.014094038137944881e+04,3.604835590672411882e+00
1.014094040022623994e+04,3.604835595488932398e+00
1.014094041907303290e+04,3.604835600305545285e+00
1.014094043791982403e+04,3.604835605122239883e+00
1.014094045676661699e+04,3.604835609939030405e+00
1.014094047561340813e+04,3.604835614755906192e+00
1.014094049446020108e+04,3.604835619572867245e+00
1.014094051330699222e+04,3.604835624389917115e+00
1.014094053215378517e+04,3.604835629207052250e+00
1.014094055100057631e+04,3.604835634024279756e+00
1.014094056984736926e+04,3.604835638841592527e+00
1.014094058869416040e+04,3.604835643658994115e+00
1.014094060754095335e+04,3.604835648476480969e+00
1.014094062638774631e+04,3.604835653294060194e+00
1.014094064523453744e+04,3.604835658111724683e+00
1.014094066408133040e+04,3.604835662929477991e+00
1.014094068292812153e+04,3.604835667747316563e+00
1.014094070177491449e+04,3.604835672565243954e+00
1.014094072062170562e+04,3.604835677383260162e+00
1.014094073946849858e+04,3.604835682201368741e+00
1.014094075831528971e+04,3.604835687019559032e+00
1.014094077716208267e+04,3.604835691837834588e+00
1.014094079600887380e+04,3.604835696656206068e+00
1.014094081485566676e+04,3.604835701474659260e+00
1.014094083370245789e+04,3.604835706293201270e+00
1.014094085254925085e+04,3.604835711111835650e+00
1.014094087139604198e+04,3.604835715930551743e+00
1.014094089024283494e+04,3.604835720749360206e+00
1.014094090908962608e+04,3.604835725568253935e+00
1.014094092793641903e+04,3.604835730387236481e+00
1.014094094678321017e+04,3.604835735206307845e+00
1.014094096563000312e+04,3.604835740025464474e+00
1.014094098447679426e+04,3.604835744844709922e+00
1.014094100332358721e+04,3.604835749664044187e+00
1.014094102217037835e+04,3.604835754483460164e+00
1.014094104101717130e+04,3.604835759302972065e+00
1.014094105986396426e+04,3.604835764122569230e+00
1.014094107871075539e+04,3.604835768942251661e+00
1.014094109755754835e+04,3.604835773762026463e+00
1.014094111640433948e+04,3.604835778581886530e+00
1.014094113525113244e+04,3.604835783401835414e+00
1.014094115409792357e+04,3.604835788221869564e+00
1.014094117294471653e+04,3.604835793041992531e+00
1.014094119179150766e+04,3.604835797862204316e+00
1.014094121063830062e+04,3.604835802682501367e+00
1.014094122948509175e+04,3.604835807502887235e+00
1.014094124833188471e+04,3.604835812323361921e+00
1.014094126717867584e+04,3.604835817143921872e+00
1.014094128602546880e+04,3.604835821964574194e+00
1.014094130487225993e+04,3.604835826785311781e+00
1.014094132371905289e+04,3.604835831606134633e+00
1.014094134256584402e+04,3.604835836427046303e+00
1.014094136141263698e+04,3.604835841248046790e+00
1.014094138025942812e+04,3.604835846069136096e+00
1.014094139910622107e+04,3.604835850890310667e+00
1.014094141795301221e+04,3.604835855711577608e+00
1.014094143679980516e+04,3.604835860532926262e+00
1.014094145564659811e+04,3.604835865354363733e+00
1.014094147449338925e+04,3.604835870175890022e+00
1.014094149334018221e+04,3.604835874997505130e+00
1.014094151218697334e+04,3.604835879819205502e+00
1.014094153103376630e+04,3.604835884640998245e+00
1.014094154988055743e+04,3.604835889462872700e+00
1.014094156872735039e+04,3.604835894284835973e+00
1.014094158757414152e+04,3.604835899106888064e+00
1.014094160642093448e+04,3.604835903929032526e+00
1.014094162526772561e+04,3.604835908751258700e+00
1.014094164411451857e+04,3.604835913573573691e+00
1.014094166296130970e+04,3.604835918395977501e+00
