Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.908226643518544734e+03,2.593251048292312788e+00
9.908226666740774817e+03,2.593251047401530673e+00
9.908226689963004901e+03,2.593251046510796520e+00
9.908226713185233166e+03,2.593251045620108997e+00
9.908226736407463250e+03,2.593251044729468546e+00
9.908226759629693333e+03,2.593251043838874725e+00
9.908226782851923417e+03,2.593251042948328866e+00
9.908226806074151682e+03,2.593251042057830080e+00
9.908226829296381766e+03,2.593251041167377924e+00
9.908226852518611850e+03,2.593251040276972841e+00
9.908226875740841933e+03,2.593251039386615275e+00
9.908226898963070198e+03,2.593251038496304783e+00
9.908226922185300282e+03,2.593251037606040921e+00
9.908226945407530366e+03,2.593251036715824576e+00
9.908226968629760449e+03,2.593251035825655304e+00
9.908226991851988714e+03,2.593251034935533106e+00
9.908227015074218798e+03,2.593251034045457981e+00
9.908227038296448882e+03,2.593251033155430374e+00
9.908227061518678966e+03,2.593251032265449840e+00
9.908227084740907230e+03,2.593251031375515936e+00
9.908227107963137314e+03,2.593251030485629549e+00
9.908227131185367398e+03,2.593251029595790236e+00
9.908227154407597482e+03,2.593251028705997996e+00
9.908227177629825746e+03,2.593251027816252829e+00
9.908227200852055830e+03,2.593251026926554736e+00
9.908227224074285914e+03,2.593251026036903717e+00
9.908227247296515998e+03,2.593251025147299771e+00
9.908227270518744263e+03,2.593251024257743342e+00
9.908227293740974346e+03,2.593251023368233543e+00
9.908227316963204430e+03,2.593251022478771262e+00
9.908227340185434514e+03,2.593251021589356053e+00
9.908227363407662779e+03,2.593251020699987919e+00
9.908227386629892862e+03,2.593251019810667302e+00
9.908227409852122946e+03,2.593251018921392870e+00
9.908227433074353030e+03,2.593251018032166400e+00
9.908227456296581295e+03,2.593251017142986559e+00
9.908227479518811379e+03,2.593251016253854235e+00
9.908227502741041462e+03,2.593251015364768541e+00
9.908227525963271546e+03,2.593251014475730809e+00
9.908227549185499811e+03,2.593251013586739262e+00
9.908227572407729895e+03,2.593251012697795232e+00
9.908227595629959978e+03,2.593251011808898276e+00
9.908227618852190062e+03,2.593251010920048838e+00
9.908227642074418327e+03,2.593251010031246473e+00
9.908227665296648411e+03,2.593251009142490293e+00
9.908227688518878495e+03,2.593251008253782519e+00
9.908227711741108578e+03,2.593251007365120930e+00
9.908227734963336843e+03,2.593251006476506859e+00
9.908227758185566927e+03,2.593251005587939861e+00
9.908227781407797011e+03,2.593251004699420381e+00
9.908227804630027094e+03,2.593251003810947086e+00
9.908227827852255359e+03,2.593251002922522197e+00
9.908227851074485443e+03,2.593251002034143493e+00
9.908227874296715527e+03,2.593251001145811863e+00
9.908227897518945610e+03,2.593251000257527750e+00
9.908227920741173875e+03,2.593250999369290710e+00
9.908227943963403959e+03,2.593250998481101188e+00
9.908227967185634043e+03,2.593250997592957852e+00
