Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.062594821759266779e+04,6.176903760468442783e+01
1.062594823627046208e+04,6.177071320620687089e+01
1.062594825494825454e+04,6.177238881885941879e+01
1.062594827362604883e+04,6.177406444296783405e+01
1.062594829230384312e+04,6.177574007836831527e+01
1.062594831098163559e+04,6.177741572489708233e+01
1.062594832965942987e+04,6.177909138287986224e+01
1.062594834833722416e+04,6.178076705215286069e+01
1.062594836701501663e+04,6.178244273255225494e+01
1.062594838569281092e+04,6.178411842440378621e+01
1.062594840437060520e+04,6.178579412754369571e+01
1.062594842304839767e+04,6.178746984180813229e+01
1.062594844172619196e+04,6.178914556752286558e+01
1.062594846040398625e+04,6.179082130452409416e+01
1.062594847908178053e+04,6.179249705281120697e+01
1.062594849775957300e+04,6.179417281222035285e+01
1.062594851643736729e+04,6.179584858307730855e+01
1.062594853511516158e+04,6.179752436521830106e+01
1.062594855379295404e+04,6.179920015847947212e+01
1.062594857247074833e+04,6.180087596318660559e+01
1.062594859114854262e+04,6.180255177917587162e+01
1.062594860982633509e+04,6.180422760628347589e+01
1.062594862850412937e+04,6.180590344483519516e+01
1.062594864718192366e+04,6.180757929466720668e+01
1.062594866585971613e+04,6.180925515561565931e+01
1.062594868453751042e+04,6.181093102800635819e+01
1.062594870321530470e+04,6.181260691167549481e+01
1.062594872189309717e+04,6.181428280645921802e+01
1.062594874057089146e+04,6.181595871268334719e+01
1.062594875924868575e+04,6.181763463018402405e+01
1.062594877792647821e+04,6.181931055879743298e+01
1.062594879660427250e+04,6.182098649884938624e+01
1.062594881528206679e+04,6.182266245017602557e+01
1.062594883395985926e+04,6.182433841261353535e+01
1.062594885263765354e+04,6.182601438648774206e+01
1.062594887131544783e+04,6.182769037163478032e+01
1.062594888999324030e+04,6.182936636789082030e+01
1.062594890867103459e+04,6.183104237558165295e+01
1.062594892734882887e+04,6.183271839454347685e+01
1.062594894602662316e+04,6.183439442477569514e+01
1.062594896470441563e+04,6.183607046611440694e+01
1.062594898338220992e+04,6.183774651888544582e+01
1.062594900206000420e+04,6.183942258292498195e+01
1.062594902073779667e+04,6.184109865806917128e+01
1.062594903941559096e+04,6.184277474464388291e+01
1.062594905809338525e+04,6.184445084248520175e+01
1.062594907677117772e+04,6.184612695142930505e+01
1.062594909544897200e+04,6.184780307180201930e+01
1.062594911412676629e+04,6.184947920343953598e+01
1.062594913280455876e+04,6.185115534617795419e+01
1.062594915148235305e+04,6.185283150034315014e+01
1.062594917016014733e+04,6.185450766577125137e+01
1.062594918883793980e+04,6.185618384229842803e+01
1.062594920751573409e+04,6.185786003025049951e+01
1.062594922619352838e+04,6.185953622946362884e+01
1.062594924487132084e+04,6.186121243977392226e+01
1.062594926354911513e+04,6.186288866150731280e+01
1.062594928222690942e+04,6.186456489449986407e+01
1.062594930090470189e+04,6.186624113858774621e+01
1.062594931958249617e+04,6.186791739409681412e+01
1.062594933826029046e+04,6.186959366086325218e+01
1.062594935693808293e+04,6.187126993872310976e+01
1.062594937561587722e+04,6.187294622800230570e+01
1.062594939429367150e+04,6.187462252853697464e+01
1.062594941297146579e+04,6.187629884032649841e+01
1.062594943164925826e+04,6.187797516320699032e+01
1.062594945032705255e+04,6.187965149750434790e+01
1.062594946900484683e+04,6.188132784305467737e+01
1.062594948768263930e+04,6.188300419969411337e+01
1.062594950636043359e+04,6.188468056774857473e+01
1.062594952503822788e+04,6.188635694705414636e+01
1.062594954371602034e+04,6.188803333744696289e+01
1.062594956239381463e+04,6.188970973925290053e+01
1.062594958107160892e+04,6.189138615230812945e+01
1.062594959974940139e+04,6.189306257644874165e+01
1.062594961842719567e+04,6.189473901200060624e+01
1.062594963710498996e+04,6.189641545879989337e+01
1.062594965578278243e+04,6.189809191668268085e+01
1.062594967446057672e+04,6.189976838597490882e+01
1.062594969313837100e+04,6.190144486651265510e+01
1.062594971181616347e+04,6.190312135813205430e+01
1.062594973049395776e+04,6.190479786115903948e+01
1.062594974917175205e+04,6.190647437542969556e+01
1.062594976784954451e+04,6.190815090078013583e+01
