Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.896128576389048249e+03,2.557866812278497548e+00
9.896128599245501391e+03,2.557866803658520372e+00
9.896128622101952715e+03,2.557866795038430840e+00
9.896128644958405857e+03,2.557866786418228067e+00
9.896128667814857181e+03,2.557866777797913382e+00
9.896128690671310324e+03,2.557866769177485455e+00
9.896128713527761647e+03,2.557866760556945174e+00
9.896128736384214790e+03,2.557866751936292093e+00
9.896128759240666113e+03,2.557866743315526215e+00
9.896128782097119256e+03,2.557866734694647537e+00
9.896128804953570580e+03,2.557866726073656949e+00
9.896128827810023722e+03,2.557866717452552674e+00
9.896128850666476865e+03,2.557866708831336044e+00
9.896128873522928188e+03,2.557866700210007060e+00
9.896128896379381331e+03,2.557866691588565278e+00
9.896128919235832655e+03,2.557866682967011585e+00
9.896128942092285797e+03,2.557866674345344649e+00
9.896128964948737121e+03,2.557866665723565358e+00
9.896128987805190263e+03,2.557866657101673269e+00
9.896129010661641587e+03,2.557866648479669269e+00
9.896129033518094730e+03,2.557866639857551583e+00
9.896129056374546053e+03,2.557866631235322430e+00
9.896129079230999196e+03,2.557866622612980478e+00
9.896129102087450519e+03,2.557866613990525728e+00
9.896129124943903662e+03,2.557866605367958623e+00
9.896129147800356805e+03,2.557866596745278720e+00
9.896129170656808128e+03,2.557866588122487350e+00
9.896129193513261271e+03,2.557866579499582294e+00
9.896129216369712594e+03,2.557866570876566215e+00
9.896129239226165737e+03,2.557866562253436449e+00
9.896129262082617061e+03,2.557866553630195217e+00
9.896129284939070203e+03,2.557866545006840742e+00
9.896129307795521527e+03,2.557866536383374356e+00
9.896129330651974669e+03,2.557866527759795616e+00
9.896129353508425993e+03,2.557866519136104078e+00
9.896129376364879136e+03,2.557866510512300184e+00
9.896129399221332278e+03,2.557866501888383937e+00
9.896129422077783602e+03,2.557866493264355778e+00
9.896129444934236744e+03,2.557866484640214821e+00
9.896129467790688068e+03,2.557866476015961954e+00
9.896129490647141211e+03,2.557866467391596288e+00
9.896129513503592534e+03,2.557866458767118711e+00
9.896129536360045677e+03,2.557866450142528336e+00
9.896129559216497000e+03,2.557866441517826939e+00
9.896129582072950143e+03,2.557866432893011854e+00
9.896129604929401467e+03,2.557866424268085304e+00
9.896129627785854609e+03,2.557866415643045954e+00
9.896129650642307752e+03,2.557866407017894250e+00
9.896129673498759075e+03,2.557866398392631080e+00
9.896129696355212218e+03,2.557866389767255111e+00
9.896129719211663542e+03,2.557866381141767675e+00
9.896129742068116684e+03,2.557866372516166997e+00
9.896129764924568008e+03,2.557866363890454853e+00
9.896129787781021150e+03,2.557866355264630354e+00
9.896129810637472474e+03,2.557866346638693500e+00
9.896129833493925616e+03,2.557866338012644736e+00
9.896129856350376940e+03,2.557866329386484061e+00
9.896129879206830083e+03,2.557866320760210588e+00
9.896129902063283225e+03,2.557866312133825204e+00
9.896129924919734549e+03,2.557866303507327910e+00
9.896129947776187691e+03,2.557866294880717817e+00
9.896129970632639015e+03,2.557866286253996702e+00
9.896129993489092158e+03,2.557866277627163232e+00
9.896130016345543481e+03,2.557866269000217851e+00
9.896130039201996624e+03,2.557866260373159228e+00
9.896130062058447947e+03,2.557866251745990027e+00
9.896130084914901090e+03,2.557866243118708027e+00
9.896130107771352414e+03,2.557866234491314561e+00
9.896130130627805556e+03,2.557866225863807852e+00
9.896130153484256880e+03,2.557866217236191009e+00
9.896130176340710022e+03,2.557866208608460479e+00
9.896130199197163165e+03,2.557866199980618482e+00
9.896130222053614489e+03,2.557866191352665020e+00
9.896130244910067631e+03,2.557866182724598758e+00
9.896130267766518955e+03,2.557866174096421474e+00
9.896130290622972097e+03,2.557866165468131392e+00
9.896130313479423421e+03,2.557866156839729843e+00
9.896130336335876564e+03,2.557866148211216384e+00
9.896130359192327887e+03,2.557866139582591458e+00
9.896130382048781030e+03,2.557866130953853734e+00
9.896130404905232353e+03,2.557866122325004543e+00
9.896130427761685496e+03,2.557866113696042998e+00
9.896130450618138639e+03,2.557866105066969986e+00
9.896130473474589962e+03,2.557866096437785508e+00
9.896130496331043105e+03,2.557866087808488675e+00
9.896130519187494428e+03,2.557866079179080376e+00
9.896130542043947571e+03,2.557866070549559723e+00
9.896130564900398895e+03,2.557866061919928047e+00
9.896130587756852037e+03,2.557866053290183572e+00
9.896130610613303361e+03,2.557866044660328519e+00
9.896130633469756503e+03,2.557866036030360668e+00
9.896130656326207827e+03,2.557866027400281794e+00
9.896130679182660970e+03,2.557866018770091010e+00
9.896130702039114112e+03,2.557866010139787427e+00
9.896130724895565436e+03,2.557866001509373266e+00
9.896130747752018578e+03,2.557865992878847194e+00
9.896130770608469902e+03,2.557865984248209656e+00
9.896130793464923045e+03,2.557865975617459320e+00
9.896130816321374368e+03,2.557865966986598405e+00
9.896130839177827511e+03,2.557865958355625580e+00
9.896130862034278834e+03,2.557865949724540844e+00
