Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.013184277777792886e+04,2.559503426322708997e+00
1.013184279854968190e+04,2.559503482785587369e+00
1.013184281932143494e+04,2.559503539241860803e+00
1.013184284009318799e+04,2.559503595691529743e+00
1.013184286086494103e+04,2.559503652134593299e+00
1.013184288163669407e+04,2.559503708571050584e+00
1.013184290240844712e+04,2.559503765000902042e+00
1.013184292318020016e+04,2.559503821424146341e+00
1.013184294395195320e+04,2.559503877840783925e+00
1.013184296472370625e+04,2.559503934250813906e+00
1.013184298549545929e+04,2.559503990654235839e+00
1.013184300626721233e+04,2.559504047051049280e+00
1.013184302703896537e+04,2.559504103441253786e+00
1.013184304781071842e+04,2.559504159824849800e+00
1.013184306858247146e+04,2.559504216201835547e+00
1.013184308935422450e+04,2.559504272572211470e+00
1.013184311012597936e+04,2.559504328935982009e+00
1.013184313089773241e+04,2.559504385293136508e+00
1.013184315166948545e+04,2.559504441643679851e+00
1.013184317244123849e+04,2.559504497987611149e+00
1.013184319321299154e+04,2.559504554324930403e+00
1.013184321398474458e+04,2.559504610655636725e+00
1.013184323475649762e+04,2.559504666979731002e+00
1.013184325552825067e+04,2.559504723297211015e+00
1.013184327630000371e+04,2.559504779608077207e+00
1.013184329707175675e+04,2.559504835912329579e+00
1.013184331784350979e+04,2.559504892209967242e+00
1.013184333861526284e+04,2.559504948500989752e+00
1.013184335938701588e+04,2.559505004785396665e+00
1.013184338015876892e+04,2.559505061063187537e+00
1.013184340093052197e+04,2.559505117334362367e+00
1.013184342170227501e+04,2.559505173598920269e+00
1.013184344247402805e+04,2.559505229856860797e+00
1.013184346324578109e+04,2.559505286108183952e+00
1.013184348401753414e+04,2.559505342352888846e+00
1.013184350478928718e+04,2.559505398590975478e+00
1.013184352556104022e+04,2.559505454822442960e+00
1.013184354633279327e+04,2.559505511047291293e+00
1.013184356710454631e+04,2.559505567265519588e+00
1.013184358787629935e+04,2.559505623477128289e+00
1.013184360864805240e+04,2.559505679682116064e+00
1.013184362941980544e+04,2.559505735880483357e+00
1.013184365019155848e+04,2.559505792072228836e+00
1.013184367096331152e+04,2.559505848257352945e+00
1.013184369173506457e+04,2.559505904435854351e+00
1.013184371250681761e+04,2.559505960607733055e+00
1.013184373327857065e+04,2.559506016772988612e+00
1.013184375405032551e+04,2.559506072931625908e+00
1.013184377482207856e+04,2.559506129083634729e+00
1.013184379559383160e+04,2.559506185229018627e+00
1.013184381636558464e+04,2.559506241367778046e+00
1.013184383713733769e+04,2.559506297499912542e+00
1.013184385790909073e+04,2.559506353625420783e+00
1.013184387868084377e+04,2.559506409744303657e+00
1.013184389945259682e+04,2.559506465856559831e+00
1.013184392022434986e+04,2.559506521962188419e+00
1.013184394099610290e+04,2.559506578061190751e+00
1.013184396176785594e+04,2.559506634153565496e+00
1.013184398253960899e+04,2.559506690239311766e+00
1.013184400331136203e+04,2.559506746318429116e+00
1.013184402408311507e+04,2.559506802390917990e+00
1.013184404485486812e+04,2.559506858456777501e+00
1.013184406562662116e+04,2.559506914516007203e+00
1.013184408639837420e+04,2.559506970568607098e+00
1.013184410717012724e+04,2.559507026614575853e+00
1.013184412794188029e+04,2.559507082653913468e+00
1.013184414871363333e+04,2.559507138686620387e+00
1.013184416948538637e+04,2.559507194712694389e+00
1.013184419025713942e+04,2.559507250732136807e+00
1.013184421102889246e+04,2.559507306744946309e+00
1.013184423180064550e+04,2.559507362751123338e+00
1.013184425257239855e+04,2.559507418750666119e+00
1.013184427334415159e+04,2.559507474743575095e+00
1.013184429411590463e+04,2.559507530729849822e+00
1.013184431488765767e+04,2.559507586709489413e+00
1.013184433565941072e+04,2.559507642682494311e+00
1.013184435643116376e+04,2.559507698648863183e+00
1.013184437720291680e+04,2.559507754608596031e+00
1.013184439797466985e+04,2.559507810561692853e+00
1.013184441874642471e+04,2.559507866508157203e+00
1.013184443951817775e+04,2.559507922447979755e+00
1.013184446028993079e+04,2.559507978381164506e+00
1.013184448106168384e+04,2.559508034307711011e+00
1.013184450183343688e+04,2.559508090227618826e+00
1.013184452260518992e+04,2.559508146140887508e+00
1.013184454337694297e+04,2.559508202047517500e+00
1.013184456414869601e+04,2.559508257947507470e+00
1.013184458492044905e+04,2.559508313840856975e+00
1.013184460569220209e+04,2.559508369727566013e+00
1.013184462646395514e+04,2.559508425607634141e+00
1.013184464723570818e+04,2.559508481481060471e+00
1.013184466800746122e+04,2.559508537347845003e+00
1.013184468877921427e+04,2.559508593207987737e+00
1.013184470955096731e+04,2.559508649061486452e+00
1.013184473032272035e+04,2.559508704908343368e+00
1.013184475109447339e+04,2.559508760748556266e+00
1.013184477186622644e+04,2.559508816582125146e+00
1.013184479263797948e+04,2.559508872409049562e+00
1.013184481340973252e+04,2.559508928229329516e+00
1.013184483418148557e+04,2.559508984042964119e+00
1.013184485495323861e+04,2.559509039849952927e+00
1.013184487572499165e+04,2.559509095650295940e+00
1.013184489649674470e+04,2.559509151443992714e+00
