Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.908226643518544734e+03,3.448048737919258144e+00
9.908226666740774817e+03,3.448048729772316801e+00
9.908226689963004901e+03,3.448048721625240010e+00
9.908226713185233166e+03,3.448048713478029104e+00
9.908226736407463250e+03,3.448048705330681862e+00
9.908226759629693333e+03,3.448048697183198730e+00
9.908226782851923417e+03,3.448048689035580150e+00
9.908226806074151682e+03,3.448048680887827011e+00
9.908226829296381766e+03,3.448048672739937981e+00
9.908226852518611850e+03,3.448048664591913504e+00
9.908226875740841933e+03,3.448048656443753135e+00
9.908226898963070198e+03,3.448048648295459095e+00
9.908226922185300282e+03,3.448048640147028276e+00
9.908226945407530366e+03,3.448048631998462898e+00
9.908226968629760449e+03,3.448048623849761185e+00
9.908226991851988714e+03,3.448048615700925801e+00
9.908227015074218798e+03,3.448048607551953637e+00
9.908227038296448882e+03,3.448048599402846470e+00
9.908227061518678966e+03,3.448048591253604300e+00
9.908227084740907230e+03,3.448048583104226683e+00
9.908227107963137314e+03,3.448048574954713619e+00
9.908227131185367398e+03,3.448048566805065551e+00
9.908227154407597482e+03,3.448048558655282481e+00
9.908227177629825746e+03,3.448048550505364407e+00
9.908227200852055830e+03,3.448048542355309998e+00
9.908227224074285914e+03,3.448048534205120585e+00
9.908227247296515998e+03,3.448048526054796170e+00
9.908227270518744263e+03,3.448048517904337640e+00
9.908227293740974346e+03,3.448048509753742774e+00
9.908227316963204430e+03,3.448048501603013349e+00
9.908227340185434514e+03,3.448048493452148033e+00
9.908227363407662779e+03,3.448048485301148158e+00
9.908227386629892862e+03,3.448048477150012836e+00
9.908227409852122946e+03,3.448048468998742067e+00
9.908227433074353030e+03,3.448048460847336738e+00
9.908227456296581295e+03,3.448048452695797295e+00
9.908227479518811379e+03,3.448048444544121516e+00
9.908227502741041462e+03,3.448048436392310290e+00
9.908227525963271546e+03,3.448048428240364061e+00
9.908227549185499811e+03,3.448048420088284161e+00
9.908227572407729895e+03,3.448048411936067925e+00
9.908227595629959978e+03,3.448048403783716687e+00
9.908227618852190062e+03,3.448048395631230445e+00
9.908227642074418327e+03,3.448048387478610088e+00
9.908227665296648411e+03,3.448048379325853841e+00
9.908227688518878495e+03,3.448048371172962590e+00
9.908227711741108578e+03,3.448048363019936335e+00
9.908227734963336843e+03,3.448048354866776410e+00
9.908227758185566927e+03,3.448048346713479706e+00
9.908227781407797011e+03,3.448048338560048443e+00
9.908227804630027094e+03,3.448048330406482620e+00
9.908227827852255359e+03,3.448048322252782238e+00
9.908227851074485443e+03,3.448048314098946854e+00
9.908227874296715527e+03,3.448048305944976022e+00
9.908227897518945610e+03,3.448048297790870187e+00
9.908227920741173875e+03,3.448048289636629793e+00
9.908227943963403959e+03,3.448048281482254840e+00
9.908227967185634043e+03,3.448048273327744440e+00
9.908227990407864127e+03,3.448048265173099036e+00
9.908228013630092391e+03,3.448048257018319518e+00
9.908228036852322475e+03,3.448048248863404996e+00
9.908228060074552559e+03,3.448048240708354584e+00
9.908228083296782643e+03,3.448048232553170500e+00
9.908228106519010908e+03,3.448048224397851413e+00
9.908228129741240991e+03,3.448048216242397768e+00
9.908228152963471075e+03,3.448048208086808231e+00
9.908228176185701159e+03,3.448048199931084579e+00
9.908228199407929424e+03,3.448048191775226368e+00
9.908228222630159507e+03,3.448048183619233598e+00
9.908228245852389591e+03,3.448048175463105824e+00
9.908228269074619675e+03,3.448048167306842604e+00
9.908228292296847940e+03,3.448048159150445713e+00
9.908228315519078023e+03,3.448048150993913374e+00
9.908228338741308107e+03,3.448048142837247365e+00
9.908228361963538191e+03,3.448048134680445465e+00
9.908228385185766456e+03,3.448048126523509449e+00
9.908228408407996540e+03,3.448048118366438874e+00
9.908228431630226623e+03,3.448048110209232853e+00
9.908228454852456707e+03,3.448048102051892716e+00
9.908228478074684972e+03,3.448048093894418908e+00
9.908228501296915056e+03,3.448048085736809210e+00
9.908228524519145139e+03,3.448048077579064952e+00
9.908228547741375223e+03,3.448048069421186135e+00
9.908228570963603488e+03,3.448048061263173203e+00
9.908228594185833572e+03,3.448048053105025712e+00
9.908228617408063656e+03,3.448048044946743218e+00
9.908228640630293739e+03,3.448048036788326165e+00
9.908228663852522004e+03,3.448048028629774997e+00
9.908228687074752088e+03,3.448048020471089270e+00
9.908228710296982172e+03,3.448048012312267652e+00
9.908228733519212255e+03,3.448048004153313251e+00
9.908228756741440520e+03,3.448047995994223847e+00
9.908228779963670604e+03,3.448047987834998995e+00
9.908228803185900688e+03,3.448047979675640473e+00
9.908228826408130772e+03,3.448047971516147836e+00
9.908228849630359036e+03,3.448047963356520196e+00
9.908228872852589120e+03,3.448047955196757997e+00
9.908228896074819204e+03,3.448047947036861682e+00
9.908228919297049288e+03,3.448047938876830809e+00
9.908228942519277552e+03,3.448047930716665821e+00
9.908228965741507636e+03,3.448047922556365830e+00
9.908228988963737720e+03,3.448047914395931279e+00
9.908229012185967804e+03,3.448047906235363058e+00
9.908229035408196069e+03,3.448047898074660722e+00
9.908229058630426152e+03,3.448047889913822939e+00
9.908229081852656236e+03,3.448047881752851040e+00
9.908229105074886320e+03,3.448047873591744583e+00
9.908229128297114585e+03,3.448047865430504899e+00
9.908229151519344668e+03,3.448047857269129768e+00
9.908229174741574752e+03,3.448047849107620522e+00
9.908229197963804836e+03,3.448047840945977605e+00
9.908229221186033101e+03,3.448047832784200573e+00
9.908229244408263185e+03,3.448047824622288537e+00
9.908229267630493268e+03,3.448047816460241943e+00
9.908229290852723352e+03,3.448047808298061234e+00
9.908229314074951617e+03,3.448047800135746854e+00
9.908229337297181701e+03,3.448047791973297471e+00
9.908229360519411784e+03,3.448047783810714417e+00
9.908229383741641868e+03,3.448047775647996360e+00
9.908229406963870133e+03,3.448047767485145521e+00
9.908229430186100217e+03,3.448047759322159678e+00
9.908229453408330301e+03,3.448047751159039720e+00
9.908229476630560384e+03,3.448047742995785203e+00
9.908229499852788649e+03,3.448047734832397015e+00
9.908229523075018733e+03,3.448047726668874713e+00
9.908229546297248817e+03,3.448047718505217407e+00
