Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.903683680555783212e+03,2.557873457555309482e+00
9.903683703452748887e+03,2.557873458253841381e+00
9.903683726349714561e+03,2.557873458952330648e+00
9.903683749246680236e+03,2.557873459650777725e+00
9.903683772143645911e+03,2.557873460349181283e+00
9.903683795040611585e+03,2.557873461047543096e+00
9.903683817937577260e+03,2.557873461745861388e+00
9.903683840834542934e+03,2.557873462444137047e+00
9.903683863731508609e+03,2.557873463142370074e+00
9.903683886628474283e+03,2.557873463840560468e+00
9.903683909525439958e+03,2.557873464538708230e+00
9.903683932422405633e+03,2.557873465236812915e+00
9.903683955319371307e+03,2.557873465934875412e+00
9.903683978216336982e+03,2.557873466632895276e+00
9.903684001113302656e+03,2.557873467330871620e+00
9.903684024010268331e+03,2.557873468028806219e+00
9.903684046907234006e+03,2.557873468726697741e+00
9.903684069804199680e+03,2.557873469424546631e+00
9.903684092701163536e+03,2.557873470122352000e+00
9.903684115598129210e+03,2.557873470820115624e+00
9.903684138495094885e+03,2.557873471517836172e+00
9.903684161392060560e+03,2.557873472215514088e+00
9.903684184289026234e+03,2.557873472913149371e+00
9.903684207185991909e+03,2.557873473610742021e+00
9.903684230082957583e+03,2.557873474308291595e+00
9.903684252979923258e+03,2.557873475005799424e+00
9.903684275876888933e+03,2.557873475703263733e+00
9.903684298773854607e+03,2.557873476400685409e+00
9.903684321670820282e+03,2.557873477098064008e+00
9.903684344567785956e+03,2.557873477795400419e+00
9.903684367464751631e+03,2.557873478492693753e+00
9.903684390361717305e+03,2.557873479189944899e+00
9.903684413258682980e+03,2.557873479887152968e+00
9.903684436155648655e+03,2.557873480584318848e+00
9.903684459052614329e+03,2.557873481281441208e+00
9.903684481949580004e+03,2.557873481978520935e+00
9.903684504846545678e+03,2.557873482675558474e+00
9.903684527743511353e+03,2.557873483372552936e+00
9.903684550640477028e+03,2.557873484069505210e+00
9.903684573537442702e+03,2.557873484766414407e+00
9.903684596434408377e+03,2.557873485463280527e+00
9.903684619331374051e+03,2.557873486160104459e+00
