Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.014846018518507481e+04,2.557518106316053697e+00
1.014846020605984813e+04,2.557518106348485531e+00
1.014846022693461964e+04,2.557518106380933798e+00
1.014846024780939297e+04,2.557518106413398495e+00
1.014846026868416629e+04,2.557518106445879624e+00
1.014846028955893780e+04,2.557518106478377184e+00
1.014846031043371113e+04,2.557518106510892064e+00
1.014846033130848264e+04,2.557518106543422487e+00
1.014846035218325596e+04,2.557518106575970229e+00
1.014846037305802929e+04,2.557518106608534403e+00
1.014846039393280080e+04,2.557518106641115008e+00
1.014846041480757413e+04,2.557518106673712044e+00
1.014846043568234745e+04,2.557518106706325511e+00
1.014846045655711896e+04,2.557518106738955410e+00
1.014846047743189229e+04,2.557518106771602184e+00
1.014846049830666561e+04,2.557518106804265390e+00
1.014846051918143712e+04,2.557518106836945471e+00
1.014846054005621045e+04,2.557518106869641539e+00
1.014846056093098196e+04,2.557518106902354482e+00
1.014846058180575528e+04,2.557518106935083857e+00
1.014846060268052861e+04,2.557518106967829663e+00
1.014846062355530012e+04,2.557518107000592344e+00
1.014846064443007344e+04,2.557518107033371013e+00
1.014846066530484677e+04,2.557518107066166557e+00
1.014846068617961828e+04,2.557518107098978533e+00
1.014846070705439161e+04,2.557518107131807383e+00
1.014846072792916493e+04,2.557518107164652665e+00
1.014846074880393644e+04,2.557518107197514379e+00
1.014846076967870977e+04,2.557518107230392523e+00
1.014846079055348127e+04,2.557518107263287099e+00
1.014846081142825460e+04,2.557518107296198107e+00
1.014846083230302793e+04,2.557518107329126433e+00
1.014846085317779944e+04,2.557518107362070303e+00
1.014846087405257276e+04,2.557518107395031493e+00
1.014846089492734609e+04,2.557518107428009113e+00
1.014846091580211760e+04,2.557518107461003165e+00
1.014846093667689092e+04,2.557518107494013648e+00
1.014846095755166243e+04,2.557518107527040563e+00
1.014846097842643576e+04,2.557518107560083909e+00
1.014846099930120909e+04,2.557518107593143686e+00
1.014846102017598059e+04,2.557518107626220782e+00
1.014846104105075392e+04,2.557518107659313866e+00
1.014846106192552725e+04,2.557518107692423381e+00
1.014846108280029875e+04,2.557518107725549772e+00
1.014846110367507208e+04,2.557518107758692594e+00
1.014846112454984541e+04,2.557518107791851847e+00
1.014846114542461692e+04,2.557518107825027975e+00
1.014846116629939024e+04,2.557518107858220091e+00
1.014846118717416175e+04,2.557518107891429082e+00
1.014846120804893508e+04,2.557518107924654505e+00
1.014846122892370840e+04,2.557518107957896802e+00
1.014846124979847991e+04,2.557518107991155532e+00
1.014846127067325324e+04,2.557518108024430692e+00
1.014846129154802657e+04,2.557518108057722284e+00
1.014846131242279807e+04,2.557518108091030307e+00
1.014846133329757140e+04,2.557518108124354761e+00
1.014846135417234473e+04,2.557518108157696091e+00
1.014846137504711623e+04,2.557518108191053852e+00
1.014846139592188956e+04,2.557518108224428044e+00
1.014846141679666107e+04,2.557518108257819112e+00
1.014846143767143440e+04,2.557518108291226611e+00
1.014846145854620772e+04,2.557518108324650541e+00
1.014846147942097923e+04,2.557518108358090902e+00
1.014846150029575256e+04,2.557518108391547695e+00
1.014846152117052588e+04,2.557518108425021364e+00
1.014846154204529739e+04,2.557518108458511463e+00
1.014846156292007072e+04,2.557518108492017994e+00
1.014846158379484405e+04,2.557518108525541400e+00
1.014846160466961555e+04,2.557518108559080350e+00
1.014846162554438888e+04,2.557518108592636619e+00
1.014846164641916039e+04,2.557518108626209763e+00
1.014846166729393371e+04,2.557518108659799339e+00
1.014846168816870704e+04,2.557518108693404901e+00
1.014846170904347855e+04,2.557518108727027339e+00
1.014846172991825188e+04,2.557518108760665765e+00
1.014846175079302520e+04,2.557518108794321510e+00
1.014846177166779671e+04,2.557518108827993686e+00
1.014846179254257004e+04,2.557518108861682293e+00
1.014846181341734336e+04,2.557518108895387332e+00
1.014846183429211487e+04,2.557518108929108802e+00
1.014846185516688820e+04,2.557518108962847148e+00
1.014846187604165971e+04,2.557518108996601480e+00
1.014846189691643303e+04,2.557518109030373132e+00
1.014846191779120636e+04,2.557518109064160328e+00
1.014846193866597787e+04,2.557518109097964842e+00
1.014846195954075120e+04,2.557518109131785344e+00
1.014846198041552452e+04,2.557518109165622722e+00
1.014846200129029603e+04,2.557518109199476530e+00
1.014846202216506936e+04,2.557518109233347214e+00
1.014846204303984086e+04,2.557518109267234330e+00
1.014846206391461419e+04,2.557518109301137876e+00
1.014846208478938752e+04,2.557518109335057410e+00
1.014846210566415903e+04,2.557518109368994264e+00
1.014846212653893235e+04,2.557518109402947548e+00
1.014846214741370568e+04,2.557518109436916820e+00
1.014846216828847719e+04,2.557518109470902967e+00
1.014846218916325051e+04,2.557518109504905546e+00
1.014846221003802384e+04,2.557518109538925444e+00
1.014846223091279535e+04,2.557518109572960885e+00
1.014846225178756868e+04,2.557518109607013201e+00
1.014846227266234018e+04,2.557518109641081949e+00
1.014846229353711351e+04,2.557518109675167128e+00
1.014846231441188684e+04,2.557518109709269183e+00
1.014846233528665834e+04,2.557518109743387669e+00
1.014846235616143167e+04,2.557518109777523030e+00
1.014846237703620500e+04,2.557518109811674378e+00
1.014846239791097651e+04,2.557518109845842158e+00
1.014846241878574983e+04,2.557518109880027257e+00
1.014846243966052316e+04,2.557518109914228344e+00
1.014846246053529467e+04,2.557518109948446305e+00
1.014846248141006799e+04,2.557518109982679810e+00
1.014846250228483950e+04,2.557518110016930635e+00
1.014846252315961283e+04,2.557518110051198335e+00
1.014846254403438616e+04,2.557518110085482022e+00
1.014846256490915766e+04,2.557518110119782140e+00
1.014846258578393099e+04,2.557518110154099578e+00
1.014846260665870432e+04,2.557518110188433003e+00
1.014846262753347582e+04,2.557518110222782415e+00
1.014846264840824915e+04,2.557518110257149146e+00
1.014846266928302248e+04,2.557518110291532309e+00
1.014846269015779399e+04,2.557518110325931904e+00
1.014846271103256731e+04,2.557518110360348373e+00
1.014846273190733882e+04,2.557518110394780830e+00
1.014846275278211215e+04,2.557518110429230163e+00
1.014846277365688547e+04,2.557518110463695482e+00
1.014846279453165698e+04,2.557518110498178121e+00
1.014846281540643031e+04,2.557518110532677191e+00
1.014846283628120364e+04,2.557518110567192249e+00
1.014846285715597514e+04,2.557518110601724182e+00
1.014846287803074847e+04,2.557518110636272546e+00
1.014846289890552180e+04,2.557518110670837341e+00
1.014846291978029330e+04,2.557518110705419012e+00
1.014846294065506663e+04,2.557518110740016670e+00
1.014846296152983814e+04,2.557518110774631648e+00
1.014846298240461147e+04,2.557518110809262613e+00
1.014846300327938479e+04,2.557518110843910453e+00
1.014846302415415630e+04,2.557518110878574724e+00
1.014846304502892963e+04,2.557518110913254983e+00
1.014846306590370295e+04,2.557518110947952117e+00
1.014846308677847446e+04,2.557518110982666570e+00
1.014846310765324779e+04,2.557518111017396567e+00
1.014846312852802112e+04,2.557518111052143439e+00
1.014846314940279262e+04,2.557518111086907187e+00
1.014846317027756595e+04,2.557518111121686921e+00
1.014846319115233746e+04,2.557518111156483531e+00
1.014846321202711079e+04,2.557518111191296573e+00
1.014846323290188411e+04,2.557518111226126045e+00
1.014846325377665562e+04,2.557518111260971505e+00
1.014846327465142895e+04,2.557518111295834728e+00
1.014846329552620227e+04,2.557518111330713495e+00
1.014846331640097378e+04,2.557518111365609137e+00
1.014846333727574711e+04,2.557518111400521654e+00
1.014846335815051862e+04,2.557518111435450603e+00
1.014846337902529194e+04,2.557518111470395539e+00
1.014846339990006527e+04,2.557518111505357350e+00
1.014846342077483678e+04,2.557518111540336037e+00
1.014846344164961010e+04,2.557518111575330710e+00
1.014846346252438343e+04,2.557518111610342260e+00
1.014846348339915494e+04,2.557518111645370240e+00
1.014846350427392827e+04,2.557518111680414652e+00
1.014846352514870159e+04,2.557518111715475939e+00
1.014846354602347310e+04,2.557518111750553214e+00
1.014846356689824643e+04,2.557518111785647363e+00
1.014846358777301793e+04,2.557518111820757944e+00
1.014846360864779126e+04,2.557518111855885401e+00
1.014846362952256459e+04,2.557518111891028845e+00
1.014846365039733610e+04,2.557518111926189608e+00
1.014846367127210942e+04,2.557518111961366358e+00
1.014846369214688275e+04,2.557518111996559984e+00
1.014846371302165426e+04,2.557518112031769597e+00
1.014846373389642758e+04,2.557518112066996085e+00
1.014846375477120091e+04,2.557518112102239005e+00
1.014846377564597242e+04,2.557518112137497912e+00
1.014846379652074575e+04,2.557518112172774583e+00
1.014846381739551725e+04,2.557518112208066796e+00
1.014846383827029058e+04,2.557518112243375885e+00
1.014846385914506391e+04,2.557518112278701850e+00
1.014846388001983541e+04,2.557518112314043801e+00
1.014846390089460874e+04,2.557518112349402628e+00
1.014846392176938207e+04,2.557518112384777886e+00
1.014846394264415358e+04,2.557518112420169132e+00
1.014846396351892690e+04,2.557518112455578141e+00
1.014846398439370023e+04,2.557518112491002693e+00
1.014846400526847174e+04,2.557518112526444121e+00
1.014846402614324506e+04,2.557518112561901980e+00
1.014846404701801657e+04,2.557518112597376714e+00
1.014846406789278990e+04,2.557518112632867879e+00
1.014846408876756323e+04,2.557518112668375032e+00
1.014846410964233473e+04,2.557518112703899060e+00
1.014846413051710806e+04,2.557518112739439964e+00
1.014846415139188139e+04,2.557518112774996855e+00
1.014846417226665289e+04,2.557518112810570621e+00
1.014846419314142622e+04,2.557518112846161262e+00
1.014846421401619955e+04,2.557518112881767447e+00
1.014846423489097106e+04,2.557518112917390507e+00
1.014846425576574438e+04,2.557518112953030887e+00
1.014846427664051589e+04,2.557518112988687253e+00
1.014846429751528922e+04,2.557518113024360051e+00
1.014846431839006254e+04,2.557518113060049725e+00
1.014846433926483405e+04,2.557518113095755385e+00
1.014846436013960738e+04,2.557518113131477921e+00
1.014846438101438071e+04,2.557518113167217333e+00
1.014846440188915221e+04,2.557518113202972732e+00
1.014846442276392554e+04,2.557518113238745006e+00
1.014846444363869705e+04,2.557518113274533711e+00
1.014846446451347038e+04,2.557518113310338403e+00
1.014846448538824370e+04,2.557518113346160415e+00
1.014846450626301521e+04,2.557518113381998415e+00
1.014846452713778854e+04,2.557518113417853733e+00
1.014846454801256186e+04,2.557518113453724595e+00
1.014846456888733337e+04,2.557518113489612333e+00
1.014846458976210670e+04,2.557518113525516945e+00
1.014846461063688002e+04,2.557518113561438433e+00
1.014846463151165153e+04,2.557518113597375464e+00
1.014846465238642486e+04,2.557518113633329371e+00
1.014846467326119637e+04,2.557518113669300153e+00
1.014846469413596969e+04,2.557518113705286922e+00
1.014846471501074302e+04,2.557518113741291010e+00
1.014846473588551453e+04,2.557518113777311086e+00
1.014846475676028786e+04,2.557518113813348037e+00
1.014846477763506118e+04,2.557518113849400976e+00
1.014846479850983269e+04,2.557518113885470790e+00
1.014846481938460602e+04,2.557518113921556591e+00
1.014846484025937934e+04,2.557518113957660155e+00
1.014846486113415085e+04,2.557518113993779263e+00
1.014846488200892418e+04,2.557518114029915246e+00
1.014846490288369569e+04,2.557518114066067660e+00
1.014846492375846901e+04,2.557518114102236950e+00
1.014846494463324234e+04,2.557518114138422227e+00
1.014846496550801385e+04,2.557518114174624380e+00
1.014846498638278717e+04,2.557518114210842519e+00
1.014846500725756050e+04,2.557518114247077978e+00
1.014846502813233201e+04,2.557518114283329425e+00
1.014846504900710534e+04,2.557518114319598190e+00
1.014846506988187866e+04,2.557518114355882943e+00
1.014846509075665017e+04,2.557518114392183683e+00
1.014846511163142350e+04,2.557518114428501299e+00
1.014846513250619500e+04,2.557518114464835790e+00
1.014846515338096833e+04,2.557518114501187156e+00
1.014846517425574166e+04,2.557518114537554510e+00
1.014846519513051317e+04,2.557518114573938739e+00
1.014846521600528649e+04,2.557518114610338955e+00
1.014846523688005982e+04,2.557518114646756047e+00
1.014846525775483133e+04,2.557518114683189570e+00
1.014846527862960465e+04,2.557518114719639968e+00
1.014846529950437798e+04,2.557518114756106353e+00
1.014846532037914949e+04,2.557518114792589614e+00
1.014846534125392282e+04,2.557518114829088862e+00
1.014846536212869432e+04,2.557518114865605874e+00
1.014846538300346765e+04,2.557518114902137985e+00
1.014846540387824098e+04,2.557518114938687859e+00
1.014846542475301248e+04,2.557518114975253276e+00
1.014846544562778581e+04,2.557518115011835569e+00
1.014846546650255914e+04,2.557518115048434293e+00
1.014846548737733065e+04,2.557518115085050336e+00
1.014846550825210397e+04,2.557518115121682367e+00
1.014846552912687548e+04,2.557518115158330829e+00
1.014846555000164881e+04,2.557518115194996167e+00
1.014846557087642213e+04,2.557518115231677491e+00
1.014846559175119364e+04,2.557518115268375691e+00
1.014846561262596697e+04,2.557518115305090323e+00
1.014846563350074030e+04,2.557518115341821829e+00
1.014846565437551180e+04,2.557518115378569323e+00
1.014846567525028513e+04,2.557518115415333693e+00
1.014846569612505846e+04,2.557518115452114049e+00
1.014846571699982997e+04,2.557518115488911725e+00
1.014846573787460329e+04,2.557518115525725388e+00
1.014846575874937480e+04,2.557518115562555927e+00
1.014846577962414813e+04,2.557518115599403341e+00
1.014846580049892145e+04,2.557518115636266742e+00
1.014846582137369296e+04,2.557518115673146575e+00
1.014846584224846629e+04,2.557518115710043283e+00
1.014846586312323961e+04,2.557518115746956422e+00
1.014846588399801112e+04,2.557518115783886437e+00
1.014846590487278445e+04,2.557518115820831994e+00
1.014846592574755778e+04,2.557518115857794871e+00
1.014846594662232928e+04,2.557518115894773736e+00
1.014846596749710261e+04,2.557518115931769920e+00
1.014846598837187412e+04,2.557518115968782091e+00
1.014846600924664745e+04,2.557518116005811137e+00
1.014846603012142077e+04,2.557518116042856615e+00
1.014846605099619228e+04,2.557518116079918524e+00
1.014846607187096561e+04,2.557518116116996865e+00
1.014846609274573893e+04,2.557518116154092080e+00
1.014846611362051044e+04,2.557518116191203728e+00
1.014846613449528377e+04,2.557518116228331806e+00
1.014846615537005709e+04,2.557518116265475872e+00
1.014846617624482860e+04,2.557518116302637701e+00
1.014846619711960193e+04,2.557518116339815517e+00
1.014846621799437344e+04,2.557518116377009321e+00
1.014846623886914676e+04,2.557518116414220000e+00
1.014846625974392009e+04,2.557518116451447554e+00
1.014846628061869160e+04,2.557518116488691540e+00
1.014846630149346493e+04,2.557518116525951513e+00
1.014846632236823825e+04,2.557518116563228361e+00
1.014846634324300976e+04,2.557518116600522085e+00
1.014846636411778309e+04,2.557518116637831795e+00
1.014846638499255641e+04,2.557518116675158826e+00
1.014846640586732792e+04,2.557518116712501843e+00
1.014846642674210125e+04,2.557518116749860848e+00
1.014846644761687276e+04,2.557518116787237616e+00
1.014846646849164608e+04,2.557518116824630372e+00
1.014846648936641941e+04,2.557518116862039559e+00
1.014846651024119092e+04,2.557518116899464733e+00
1.014846653111596424e+04,2.557518116936907671e+00
1.014846655199073757e+04,2.557518116974366151e+00
1.014846657286550908e+04,2.557518117011841507e+00
1.014846659374028241e+04,2.557518117049332851e+00
1.014846661461505573e+04,2.557518117086841958e+00
1.014846663548982724e+04,2.557518117124367052e+00
1.014846665636460057e+04,2.557518117161908133e+00
