Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.061386530092591420e+04,3.604101231224197566e+00
1.061386531688121431e+04,3.604101228833292314e+00
1.061386533283651261e+04,3.604101226442524286e+00
1.061386534879181272e+04,3.604101224051892149e+00
1.061386536474711102e+04,3.604101221661397680e+00
1.061386538070241113e+04,3.604101219271039103e+00
1.061386539665770943e+04,3.604101216880818193e+00
1.061386541261300954e+04,3.604101214490734062e+00
1.061386542856830783e+04,3.604101212100786267e+00
1.061386544452360795e+04,3.604101209710975695e+00
1.061386546047890624e+04,3.604101207321302347e+00
1.061386547643420636e+04,3.604101204931764890e+00
1.061386549238950465e+04,3.604101202542365101e+00
1.061386550834480477e+04,3.604101200153102091e+00
1.061386552430010306e+04,3.604101197763975417e+00
1.061386554025540318e+04,3.604101195374985966e+00
1.061386555621070147e+04,3.604101192986133739e+00
1.061386557216600158e+04,3.604101190597418292e+00
1.061386558812129988e+04,3.604101188208839623e+00
1.061386560407659999e+04,3.604101185820396847e+00
1.061386562003189829e+04,3.604101183432091737e+00
1.061386563598719840e+04,3.604101181043923408e+00
1.061386565194249670e+04,3.604101178655892301e+00
1.061386566789779681e+04,3.604101176267997531e+00
1.061386568385309511e+04,3.604101173880239983e+00
1.061386569980839522e+04,3.604101171492619216e+00
1.061386571576369352e+04,3.604101169105135227e+00
1.061386573171899363e+04,3.604101166717788463e+00
1.061386574767429192e+04,3.604101164330578033e+00
1.061386576362959204e+04,3.604101161943505272e+00
1.061386577958489033e+04,3.604101159556568845e+00
1.061386579554019045e+04,3.604101157169769198e+00
1.061386581149549056e+04,3.604101154783106331e+00
1.061386582745078886e+04,3.604101152396581131e+00
1.061386584340608897e+04,3.604101150010191823e+00
1.061386585936138727e+04,3.604101147623940182e+00
1.061386587531668738e+04,3.604101145237824877e+00
1.061386589127198567e+04,3.604101142851846795e+00
1.061386590722728579e+04,3.604101140466005937e+00
1.061386592318258408e+04,3.604101138080301858e+00
1.061386593913788420e+04,3.604101135694733671e+00
1.061386595509318249e+04,3.604101133309303151e+00
1.061386597104848261e+04,3.604101130924009855e+00
1.061386598700378090e+04,3.604101128538852894e+00
1.061386600295908102e+04,3.604101126153833157e+00
1.061386601891437931e+04,3.604101123768950643e+00
1.061386603486967942e+04,3.604101121384204465e+00
1.061386605082497772e+04,3.604101118999595066e+00
1.061386606678027783e+04,3.604101116615123335e+00
1.061386608273557613e+04,3.604101114230787495e+00
1.061386609869087624e+04,3.604101111846589767e+00
1.061386611464617454e+04,3.604101109462528374e+00
1.061386613060147465e+04,3.604101107078603317e+00
1.061386614655677295e+04,3.604101104694815927e+00
1.061386616251207306e+04,3.604101102311164873e+00
1.061386617846737136e+04,3.604101099927651042e+00
1.061386619442267147e+04,3.604101097544274435e+00
1.061386621037796976e+04,3.604101095161035051e+00
1.061386622633326988e+04,3.604101092777931559e+00
1.061386624228856817e+04,3.604101090394965290e+00
1.061386625824386829e+04,3.604101088012136245e+00
1.061386627419916658e+04,3.604101085629444423e+00
1.061386629015446670e+04,3.604101083246888493e+00
1.061386630610976681e+04,3.604101080864470230e+00
1.061386632206506511e+04,3.604101078482188747e+00
1.061386633802036522e+04,3.604101076100044487e+00
1.061386635397566351e+04,3.604101073718036563e+00
1.061386636993096363e+04,3.604101071336165862e+00
1.061386638588626192e+04,3.604101068954432385e+00
1.061386640184156204e+04,3.604101066572835244e+00
1.061386641779686033e+04,3.604101064191375769e+00
1.061386643375216045e+04,3.604101061810053075e+00
1.061386644970745874e+04,3.604101059428867160e+00
1.061386646566275886e+04,3.604101057047818468e+00
1.061386648161805715e+04,3.604101054666906112e+00
1.061386649757335726e+04,3.604101052286130979e+00
1.061386651352865556e+04,3.604101049905493070e+00
1.061386652948395567e+04,3.604101047524991497e+00
1.061386654543925397e+04,3.604101045144627591e+00
1.061386656139455408e+04,3.604101042764400464e+00
1.061386657734985238e+04,3.604101040384310117e+00
1.061386659330515249e+04,3.604101038004356550e+00
