Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.063802708333311602e+04,3.447904706347664661e+00
1.063802710516863226e+04,3.447904705309385864e+00
1.063802712700415032e+04,3.447904704271097298e+00
1.063802714883966655e+04,3.447904703232797630e+00
1.063802717067518279e+04,3.447904702194488191e+00
1.063802719251070084e+04,3.447904701156168095e+00
1.063802721434621708e+04,3.447904700117838228e+00
1.063802723618173331e+04,3.447904699079498148e+00
1.063802725801725137e+04,3.447904698041146521e+00
1.063802727985276761e+04,3.447904697002786012e+00
1.063802730168828566e+04,3.447904695964413513e+00
1.063802732352380190e+04,3.447904694926032132e+00
1.063802734535931813e+04,3.447904693887640093e+00
1.063802736719483619e+04,3.447904692849237396e+00
1.063802738903035242e+04,3.447904691810824485e+00
1.063802741086586866e+04,3.447904690772400915e+00
1.063802743270138672e+04,3.447904689733967576e+00
1.063802745453690295e+04,3.447904688695523578e+00
1.063802747637241919e+04,3.447904687657069367e+00
1.063802749820793724e+04,3.447904686618604497e+00
1.063802752004345348e+04,3.447904685580129858e+00
1.063802754187896971e+04,3.447904684541644560e+00
1.063802756371448777e+04,3.447904683503149048e+00
1.063802758555000401e+04,3.447904682464642878e+00
1.063802760738552206e+04,3.447904681426126494e+00
1.063802762922103830e+04,3.447904680387599896e+00
1.063802765105655453e+04,3.447904679349063084e+00
1.063802767289207259e+04,3.447904678310516502e+00
1.063802769472758882e+04,3.447904677271957929e+00
1.063802771656310506e+04,3.447904676233390919e+00
1.063802773839862311e+04,3.447904675194811919e+00
1.063802776023413935e+04,3.447904674156223592e+00
1.063802778206965559e+04,3.447904673117625052e+00
1.063802780390517364e+04,3.447904672079015409e+00
1.063802782574068988e+04,3.447904671040395996e+00
1.063802784757620611e+04,3.447904670001765925e+00
1.063802786941172417e+04,3.447904668963125641e+00
1.063802789124724040e+04,3.447904667924474698e+00
1.063802791308275846e+04,3.447904666885813985e+00
1.063802793491827470e+04,3.447904665847142613e+00
1.063802795675379093e+04,3.447904664808461028e+00
1.063802797858930899e+04,3.447904663769769673e+00
1.063802800042482522e+04,3.447904662731066772e+00
1.063802802226034146e+04,3.447904661692354544e+00
1.063802804409585951e+04,3.447904660653632103e+00
1.063802806593137575e+04,3.447904659614898559e+00
1.063802808776689199e+04,3.447904658576154802e+00
1.063802810960241004e+04,3.447904657537400830e+00
1.063802813143792628e+04,3.447904656498636644e+00
1.063802815327344251e+04,3.447904655459861800e+00
1.063802817510896057e+04,3.447904654421076742e+00
1.063802819694447680e+04,3.447904653382282358e+00
1.063802821877999486e+04,3.447904652343476872e+00
1.063802824061551109e+04,3.447904651304660284e+00
1.063802826245102733e+04,3.447904650265834370e+00
1.063802828428654539e+04,3.447904649226997353e+00
1.063802830612206162e+04,3.447904648188150567e+00
1.063802832795757786e+04,3.447904647149294011e+00
1.063802834979309591e+04,3.447904646110426352e+00
1.063802837162861215e+04,3.447904645071548035e+00
1.063802839346412838e+04,3.447904644032659949e+00
1.063802841529964644e+04,3.447904642993761204e+00
1.063802843713516268e+04,3.447904641954852245e+00
1.063802845897067891e+04,3.447904640915933516e+00
1.063802848080619697e+04,3.447904639877004129e+00
1.063802850264171320e+04,3.447904638838063640e+00
1.063802852447723126e+04,3.447904637799113825e+00
1.063802854631274749e+04,3.447904636760153352e+00
1.063802856814826373e+04,3.447904635721182665e+00
1.063802858998378179e+04,3.447904634682201319e+00
1.063802861181929802e+04,3.447904633643209760e+00
1.063802863365481426e+04,3.447904632604207986e+00
1.063802865549033231e+04,3.447904631565195999e+00
1.063802867732584855e+04,3.447904630526172909e+00
1.063802869916136478e+04,3.447904629487140049e+00
1.063802872099688284e+04,3.447904628448097419e+00
1.063802874283239908e+04,3.447904627409043687e+00
1.063802876466791531e+04,3.447904626369980630e+00
1.063802878650343337e+04,3.447904625330906025e+00
1.063802880833894960e+04,3.447904624291821207e+00
1.063802883017446766e+04,3.447904623252726619e+00
1.063802885200998389e+04,3.447904622213621817e+00
1.063802887384550013e+04,3.447904621174506357e+00
1.063802889568101818e+04,3.447904620135380682e+00
1.063802891751653442e+04,3.447904619096244350e+00
1.063802893935205066e+04,3.447904618057098247e+00
1.063802896118756871e+04,3.447904617017941487e+00
1.063802898302308495e+04,3.447904615978774512e+00
1.063802900485860118e+04,3.447904614939597323e+00
1.063802902669411924e+04,3.447904613900409032e+00
1.063802904852963547e+04,3.447904612861211415e+00
1.063802907036515171e+04,3.447904611822003140e+00
1.063802909220066977e+04,3.447904610782784207e+00
1.063802911403618600e+04,3.447904609743554616e+00
1.063802913587170406e+04,3.447904608704316143e+00
1.063802915770722029e+04,3.447904607665066568e+00
1.063802917954273653e+04,3.447904606625806334e+00
1.063802920137825458e+04,3.447904605586536331e+00
1.063802922321377082e+04,3.447904604547255225e+00
1.063802924504928706e+04,3.447904603507964350e+00
1.063802926688480511e+04,3.447904602468662816e+00
1.063802928872032135e+04,3.447904601429351512e+00
1.063802931055583758e+04,3.447904600390029106e+00
1.063802933239135564e+04,3.447904599350696930e+00
1.063802935422687187e+04,3.447904598311354984e+00
1.063802937606238811e+04,3.447904597272001936e+00
