Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.061386530092591420e+04,4.876296903650779058e+01
1.061386531688121431e+04,4.876396570861990654e+01
1.061386533283651261e+04,4.876496238421747620e+01
1.061386534879181272e+04,4.876595906352749665e+01
1.061386536474711102e+04,4.876695574632243790e+01
1.061386538070241113e+04,4.876795243282927572e+01
1.061386539665770943e+04,4.876894912282050143e+01
1.061386541261300954e+04,4.876994581652308369e+01
1.061386542856830783e+04,4.877094251370952804e+01
1.061386544452360795e+04,4.877193921460678894e+01
1.061386546047890624e+04,4.877293591898735059e+01
1.061386547643420636e+04,4.877393262707821009e+01
1.061386549238950465e+04,4.877492933865183034e+01
1.061386550834480477e+04,4.877592605393520131e+01
1.061386552430010306e+04,4.877692277270079302e+01
1.061386554025540318e+04,4.877791949517561676e+01
1.061386555621070147e+04,4.877891622113211412e+01
1.061386557216600158e+04,4.877991295079729639e+01
1.061386558812129988e+04,4.878090968394360516e+01
1.061386560407659999e+04,4.878190642079808015e+01
1.061386562003189829e+04,4.878290316113315583e+01
1.061386563598719840e+04,4.878389990517582220e+01
1.061386565194249670e+04,4.878489665269854925e+01
1.061386566789779681e+04,4.878589340392836959e+01
1.061386568385309511e+04,4.878689015863769640e+01
1.061386569980839522e+04,4.878788691705354807e+01
1.061386571576369352e+04,4.878888367894840883e+01
1.061386573171899363e+04,4.878988044454925443e+01
1.061386574767429192e+04,4.879087721362853358e+01
1.061386576362959204e+04,4.879187398641327178e+01
1.061386577958489033e+04,4.879287076267594614e+01
1.061386579554019045e+04,4.879386754264349690e+01
1.061386581149549056e+04,4.879486432620205960e+01
1.061386582745078886e+04,4.879586111323774844e+01
1.061386584340608897e+04,4.879685790397753209e+01
1.061386585936138727e+04,4.879785469819386634e+01
1.061386587531668738e+04,4.879885149611379092e+01
1.061386589127198567e+04,4.879984829750973319e+01
1.061386590722728579e+04,4.880084510260868313e+01
1.061386592318258408e+04,4.880184191118313919e+01
1.061386593913788420e+04,4.880283872346009844e+01
1.061386595509318249e+04,4.880383553921198114e+01
1.061386597104848261e+04,4.880483235866582703e+01
1.061386598700378090e+04,4.880582918159408479e+01
1.061386600295908102e+04,4.880682600822375861e+01
1.061386601891437931e+04,4.880782283832728297e+01
1.061386603486967942e+04,4.880881967213169759e+01
1.061386605082497772e+04,4.880981650940944405e+01
1.061386606678027783e+04,4.881081335038753366e+01
1.061386608273557613e+04,4.881181019483840799e+01
1.061386609869087624e+04,4.881280704298908546e+01
1.061386611464617454e+04,4.881380389461201474e+01
1.061386613060147465e+04,4.881480074993420004e+01
1.061386614655677295e+04,4.881579760872811136e+01
1.061386616251207306e+04,4.881679447122073157e+01
1.061386617846737136e+04,4.881779133718453068e+01
1.061386619442267147e+04,4.881878820684653419e+01
1.061386621037796976e+04,4.881978507997915528e+01
1.061386622633326988e+04,4.882078195680942656e+01
1.061386624228856817e+04,4.882177883710980382e+01
1.061386625824386829e+04,4.882277572110728414e+01
1.061386627419916658e+04,4.882377260857430201e+01
1.061386629015446670e+04,4.882476949973792557e+01
1.061386630610976681e+04,4.882576639448419087e+01
1.061386632206506511e+04,4.882676329269921922e+01
1.061386633802036522e+04,4.882776019460999350e+01
1.061386635397566351e+04,4.882875709998899083e+01
1.061386636993096363e+04,4.882975400906320829e+01
1.061386638588626192e+04,4.883075092160510167e+01
1.061386640184156204e+04,4.883174783784168227e+01
1.061386641779686033e+04,4.883274475754538457e+01
1.061386643375216045e+04,4.883374168094325540e+01
1.061386644970745874e+04,4.883473860780768661e+01
1.061386646566275886e+04,4.883573553836576764e+01
1.061386648161805715e+04,4.883673247238989035e+01
1.061386649757335726e+04,4.883772941010708024e+01
1.061386651352865556e+04,4.883872635128977180e+01
1.061386652948395567e+04,4.883972329616504027e+01
1.061386654543925397e+04,4.884072024450523486e+01
1.061386656139455408e+04,4.884171719653745924e+01
1.061386657734985238e+04,4.884271415203410527e+01
1.061386659330515249e+04,4.884371111122223397e+01
1.061386660926045079e+04,4.884470807387422298e+01
1.061386662521575090e+04,4.884570504021716175e+01
1.061386664117104920e+04,4.884670201002346346e+01
1.061386665712634931e+04,4.884769898352012518e+01
1.061386667308164760e+04,4.884869596047960982e+01
1.061386668903694772e+04,4.884969294112896421e+01
1.061386670499224601e+04,4.885068992524056597e+01
1.061386672094754613e+04,4.885168691304149036e+01
1.061386673690284442e+04,4.885268390430415764e+01
1.061386675285814454e+04,4.885368089925560042e+01
1.061386676881344283e+04,4.885467789766822477e+01
1.061386678476874295e+04,4.885567489976909172e+01
1.061386680072404306e+04,4.885667190544428706e+01
1.061386681667934135e+04,4.885766891457983974e+01
1.061386683263464147e+04,4.885866592740283920e+01
1.061386684858993976e+04,4.885966294368568441e+01
1.061386686454523988e+04,4.886065996365543640e+01
1.061386688050053817e+04,4.886165698708446570e+01
1.061386689645583829e+04,4.886265401419986176e+01
1.061386691241113658e+04,4.886365104477403065e+01
1.061386692836643670e+04,4.886464807903401919e+01
1.061386694432173499e+04,4.886564511675223343e+01
1.061386696027703510e+04,4.886664215815572732e+01
1.061386697623233340e+04,4.886763920301690689e+01
1.061386699218763351e+04,4.886863625156282609e+01
1.061386700814293181e+04,4.886963330356589807e+01
1.061386702409823192e+04,4.887063035925316967e+01
1.061386704005353022e+04,4.887162741839706115e+01
1.061386705600883033e+04,4.887262448122461223e+01
1.061386707196412863e+04,4.887362154750823606e+01
1.061386708791942874e+04,4.887461861747497949e+01
1.061386710387472704e+04,4.887561569089726277e+01
1.061386711983002715e+04,4.887661276800212562e+01
1.061386713578532544e+04,4.887760984856197410e+01
1.061386715174062556e+04,4.887860693280390478e+01
1.061386716769592385e+04,4.887960402050026687e+01
1.061386718365122397e+04,4.888060111187814272e+01
1.061386719960652226e+04,4.888159820670992417e+01
1.061386721556182238e+04,4.888259530522270779e+01
1.061386723151712067e+04,4.888359240718884990e+01
1.061386724747242079e+04,4.888458951283542575e+01
1.061386726342771908e+04,4.888558662193482718e+01
1.061386727938301919e+04,4.888658373471414365e+01
1.061386729533831931e+04,4.888758085105942541e+01
1.061386731129361760e+04,4.888857797085670853e+01
1.061386732724891772e+04,4.888957509433312509e+01
1.061386734320421601e+04,4.889057222126099589e+01
1.061386735915951613e+04,4.889156935186743169e+01
1.061386737511481442e+04,4.889256648592479593e+01
1.061386739107011454e+04,4.889356362366020647e+01
1.061386740702541283e+04,4.889456076484599834e+01
1.061386742298071294e+04,4.889555790970927518e+01
1.061386743893601124e+04,4.889655505802244306e+01
1.061386745489131135e+04,4.889755221001253460e+01
1.061386747084660965e+04,4.889854936545193453e+01
1.061386748680190976e+04,4.889954652456776785e+01
1.061386750275720806e+04,4.890054368713237665e+01
1.061386751871250817e+04,4.890154085337284329e+01
1.061386753466780647e+04,4.890253802306155961e+01
1.061386755062310658e+04,4.890353519642562219e+01
1.061386756657840488e+04,4.890453237323737312e+01
1.061386758253370499e+04,4.890552955372391608e+01
1.061386759848900329e+04,4.890652673765763581e+01
1.061386761444430340e+04,4.890752392526561465e+01
1.061386763039960169e+04,4.890852111632020893e+01
1.061386764635490181e+04,4.890951831104851522e+01
1.061386766231020010e+04,4.891051550922291824e+01
1.061386767826550022e+04,4.891151271107050036e+01
1.061386769422079851e+04,4.891250991636362500e+01
1.061386771017609863e+04,4.891350712532938871e+01
1.061386772613139692e+04,4.891450433774017625e+01
1.061386774208669704e+04,4.891550155382305576e+01
1.061386775804199533e+04,4.891649877335039776e+01
1.061386777399729544e+04,4.891749599654931302e+01
1.061386778995259556e+04,4.891849322330583760e+01
1.061386780590789385e+04,4.891949045350601466e+01
1.061386782186319397e+04,4.892048768737696207e+01
1.061386783781849226e+04,4.892148492469102194e+01
1.061386785377379238e+04,4.892248216567530505e+01
1.061386786972909067e+04,4.892347941010216772e+01
1.061386788568439079e+04,4.892447665819872782e+01
1.061386790163968908e+04,4.892547390973729193e+01
1.061386791759498919e+04,4.892647116494502058e+01
1.061386793355028749e+04,4.892746842359425585e+01
1.061386794950558760e+04,4.892846568591209433e+01
1.061386796546088590e+04,4.892946295167088522e+01
1.061386798141618601e+04,4.893046022109774640e+01
1.061386799737148431e+04,4.893145749396501998e+01
1.061386801332678442e+04,4.893245477049985226e+01
1.061386802928208272e+04,4.893345205047455693e+01
1.061386804523738283e+04,4.893444933411624476e+01
1.061386806119268113e+04,4.893544662119725785e+01
1.061386807714798124e+04,4.893644391194476384e+01
1.061386809310327953e+04,4.893744120613105508e+01
1.061386810905857965e+04,4.893843850398326367e+01
1.061386812501387794e+04,4.893943580527371751e+01
1.061386814096917806e+04,4.894043311022957710e+01
1.061386815692447635e+04,4.894143041862313481e+01
1.061386817287977647e+04,4.894242773068155117e+01
1.061386818883507476e+04,4.894342504617714695e+01
1.061386820479037488e+04,4.894442236533705426e+01
1.061386822074567317e+04,4.894541968793357967e+01
1.061386823670097328e+04,4.894641701419389079e+01
1.061386825265627158e+04,4.894741434389031554e+01
1.061386826861157169e+04,4.894841167724993625e+01
1.061386828456687181e+04,4.894940901415883161e+01
1.061386830052217010e+04,4.895040635450304478e+01
1.061386831647747022e+04,4.895140369850965811e+01
1.061386833243276851e+04,4.895240104595100661e+01
1.061386834838806863e+04,4.895339839705427210e+01
1.061386836434336692e+04,4.895439575159174694e+01
1.061386838029866703e+04,4.895539310979053482e+01
1.061386839625396533e+04,4.895639047142302758e+01
1.061386841220926544e+04,4.895738783671632888e+01
1.061386842816456374e+04,4.895838520544274530e+01
1.061386844411986385e+04,4.895938257782943737e+01
1.061386846007516215e+04,4.896037995364873296e+01
1.061386847603046226e+04,4.896137733312776419e+01
1.061386849198576056e+04,4.896237471603883762e+01
1.061386850794106067e+04,4.896337210260909956e+01
1.061386852389635897e+04,4.896436949261089211e+01
1.061386853985165908e+04,4.896536688627133316e+01
1.061386855580695737e+04,4.896636428336275060e+01
1.061386857176225749e+04,4.896736168411228363e+01
1.061386858771755578e+04,4.896835908829225303e+01
1.061386860367285590e+04,4.896935649612980512e+01
1.061386861962815419e+04,4.897035390739725358e+01
1.061386863558345431e+04,4.897135132232174470e+01
1.061386865153875260e+04,4.897234874067558508e+01
1.061386866749405272e+04,4.897334616268593521e+01
1.061386868344935101e+04,4.897434358812510169e+01
1.061386869940465112e+04,4.897534101722022370e+01
1.061386871535994942e+04,4.897633844974363626e+01
1.061386873131524953e+04,4.897733588592247145e+01
1.061386874727054783e+04,4.897833332552903585e+01
1.061386876322584794e+04,4.897933076879050418e+01
1.061386877918114624e+04,4.898032821547916882e+01
1.061386879513644635e+04,4.898132566582217606e+01
1.061386881109174647e+04,4.898232311970555486e+01
1.061386882704704476e+04,4.898332057701532705e+01
1.061386884300234487e+04,4.898431803797863893e+01
1.061386885895764317e+04,4.898531550236779708e+01
1.061386887491294328e+04,4.898631297040996913e+01
1.061386889086824158e+04,4.898731044187744743e+01
1.061386890682354169e+04,4.898830791699739251e+01
1.061386892277883999e+04,4.898930539554209673e+01
1.061386893873414010e+04,4.899030287773874193e+01
1.061386895468943840e+04,4.899130036335962046e+01
1.061386897064473851e+04,4.899229785263188575e+01
1.061386898660003681e+04,4.899329534532783015e+01
1.061386900255533692e+04,4.899429284167465681e+01
1.061386901851063521e+04,4.899529034144460127e+01
1.061386903446593533e+04,4.899628784486487376e+01
1.061386905042123362e+04,4.899728535170777377e+01
1.061386906637653374e+04,4.899828286220043339e+01
1.061386908233183203e+04,4.899928037611515208e+01
1.061386909828713215e+04,4.900027789367914011e+01
1.061386911424243044e+04,4.900127541466464010e+01
