Time (BJD_TBD - 2450000), F_h/F_star (ppm)
1.013335454515262063e+04,2.395832043994955995e+01
1.013335456607137894e+04,2.395822893127884612e+01
1.013335458699013725e+04,2.395813742219532827e+01
1.013335460790889738e+04,2.395804591269105543e+01
1.013335462882765569e+04,2.395795440278194732e+01
1.013335464974641400e+04,2.395786289246005296e+01
1.013335467066517231e+04,2.395777138172537590e+01
1.013335469158393062e+04,2.395767987057790549e+01
1.013335471250268893e+04,2.395758835901767370e+01
1.013335473342144724e+04,2.395749684704466631e+01
1.013335475434020555e+04,2.395740533465889044e+01
1.013335477525896567e+04,2.395731382185240577e+01
1.013335479617772398e+04,2.395722230864110358e+01
1.013335481709648229e+04,2.395713079501705778e+01
1.013335483801524060e+04,2.395703928098026836e+01
1.013335485893399891e+04,2.395694776653072466e+01
1.013335487985275722e+04,2.395685625166844801e+01
1.013335490077151553e+04,2.395676473639344195e+01
1.013335492169027384e+04,2.395667322070569583e+01
1.013335494260903397e+04,2.395658170459726577e+01
1.013335496352779228e+04,2.395649018808407860e+01
1.013335498444655059e+04,2.395639867115816912e+01
1.013335500536530890e+04,2.395630715381954801e+01
1.013335502628406721e+04,2.395621563606822590e+01
1.013335504720282552e+04,2.395612411790418506e+01
1.013335506812158383e+04,2.395603259932746099e+01
1.013335508904034396e+04,2.395594108033007430e+01
1.013335510995910226e+04,2.395584956092795537e+01
1.013335513087786057e+04,2.395575804111316032e+01
1.013335515179661888e+04,2.395566652088567494e+01
1.013335517271537719e+04,2.395557500024551345e+01
1.013335519363413550e+04,2.395548347919269006e+01
1.013335521455289381e+04,2.395539195772718344e+01
1.013335523547165212e+04,2.395530043584902202e+01
1.013335525639041225e+04,2.395520891355024418e+01
1.013335527730917056e+04,2.395511739084676606e+01
1.013335529822792887e+04,2.395502586773064735e+01
1.013335531914668718e+04,2.395493434420188450e+01
1.013335534006544549e+04,2.395484282026046330e+01
1.013335536098420380e+04,2.395475129590641572e+01
1.013335538190296211e+04,2.395465977113974176e+01
1.013335540282172042e+04,2.395456824596043433e+01
1.013335542374048055e+04,2.395447672036054954e+01
1.013335544465923886e+04,2.395438519435600000e+01
1.013335546557799717e+04,2.395429366793884185e+01
1.013335548649675547e+04,2.395420214110907153e+01
1.013335550741551378e+04,2.395411061386669260e+01
1.013335552833427209e+04,2.395401908621172282e+01
1.013335554925303040e+04,2.395392755814414798e+01
1.013335557017178871e+04,2.395383602966398939e+01
1.013335559109054884e+04,2.395374450076327832e+01
1.013335561200930715e+04,2.395365297145794869e+01
1.013335563292806546e+04,2.395356144174003887e+01
1.013335565384682377e+04,2.395346991160955596e+01
1.013335567476558208e+04,2.395337838106650707e+01
1.013335569568434039e+04,2.395328685011088865e+01
1.013335571660309870e+04,2.395319531874271490e+01
1.013335573752185701e+04,2.395310378696198583e+01
1.013335575844061714e+04,2.395301225476074336e+01
1.013335577935937545e+04,2.395292072215491785e+01
1.013335580027813376e+04,2.395282918913654413e+01
1.013335582119689207e+04,2.395273765570563640e+01
1.013335584211565038e+04,2.395264612186219466e+01
1.013335586303440869e+04,2.395255458760622602e+01
1.013335588395316699e+04,2.395246305293773048e+01
1.013335590487192530e+04,2.395237151785671870e+01
1.013335592579068543e+04,2.395227998235523259e+01
1.013335594670944374e+04,2.395218844644919542e+01
1.013335596762820205e+04,2.395209691013064912e+01
1.013335598854696036e+04,2.395200537339960434e+01
1.013335600946571867e+04,2.395191383625606107e+01
1.013335603038447698e+04,2.395182229870002644e+01
1.013335605130323529e+04,2.395173076073150042e+01
1.013335607222199542e+04,2.395163922234253562e+01
1.013335609314075373e+04,2.395154768354904107e+01
1.013335611405951204e+04,2.395145614434309067e+01
1.013335613497827035e+04,2.395136460472465956e+01
1.013335615589702866e+04,2.395127306469375839e+01
1.013335617681578697e+04,2.395118152425040137e+01
1.013335619773454528e+04,2.395108998339458850e+01
1.013335621865330359e+04,2.395099844212632334e+01
1.013335623957206371e+04,2.395090690043764781e+01
1.013335626049082202e+04,2.395081535834449227e+01
1.013335628140958033e+04,2.395072381583888799e+01
1.013335630232833864e+04,2.395063227292086339e+01
1.013335632324709695e+04,2.395054072959040425e+01
1.013335634416585526e+04,2.395044918584751770e+01
1.013335636508461357e+04,2.395035764169221082e+01
1.013335638600337188e+04,2.395026609712448717e+01
1.013335640692213201e+04,2.395017455213639579e+01
1.013335642784089032e+04,2.395008300674385637e+01
1.013335644875964863e+04,2.394999146093890374e+01
1.013335646967840694e+04,2.394989991472156987e+01
1.013335649059716525e+04,2.394980836809183344e+01
1.013335651151592356e+04,2.394971682104970157e+01
1.013335653243468187e+04,2.394962527359519555e+01
1.013335655335344018e+04,2.394953372572830474e+01
1.013335657427220031e+04,2.394944217744107462e+01
1.013335659519095861e+04,2.394935062874943910e+01
1.013335661610971692e+04,2.394925907964543654e+01
1.013335663702847523e+04,2.394916753012905986e+01
1.013335665794723354e+04,2.394907598020034811e+01
1.013335667886599185e+04,2.394898442985926934e+01
1.013335669978475016e+04,2.394889287910583064e+01
1.013335672070350847e+04,2.394880132794006400e+01
1.013335674162226860e+04,2.394870977635399001e+01
1.013335676254102691e+04,2.394861822436354259e+01
1.013335678345978522e+04,2.394852667196077434e+01
1.013335680437854353e+04,2.394843511914566037e+01
1.013335682529730184e+04,2.394834356591823621e+01
1.013335684621606015e+04,2.394825201227849831e+01
1.013335686713481846e+04,2.394816045822644313e+01
1.013335688805357859e+04,2.394806890375411257e+01
1.013335690897233690e+04,2.394797734887744767e+01
1.013335692989109521e+04,2.394788579358847258e+01
1.013335695080985352e+04,2.394779423788720862e+01
1.013335697172861182e+04,2.394770268177366290e+01
1.013335699264737013e+04,2.394761112524781765e+01
1.013335701356612844e+04,2.394751956830970130e+01
1.013335703448488675e+04,2.394742801095930318e+01
1.013335705540364688e+04,2.394733645318866877e+01
1.013335707632240519e+04,2.394724489501373199e+01
1.013335709724116350e+04,2.394715333642652411e+01
1.013335711815992181e+04,2.394706177742705933e+01
1.013335713907868012e+04,2.394697021801535186e+01
1.013335715999743843e+04,2.394687865819138040e+01
1.013335718091619674e+04,2.394678709795516625e+01
1.013335720183495505e+04,2.394669553730672007e+01
1.013335722275371518e+04,2.394660397623806247e+01
1.013335724367247349e+04,2.394651241476514159e+01
1.013335726459123180e+04,2.394642085287999578e+01
1.013335728550999011e+04,2.394632929058262150e+01
1.013335730642874842e+04,2.394623772787302585e+01
1.013335732734750673e+04,2.394614616475123015e+01
1.013335734826626503e+04,2.394605460121720597e+01
1.013335736918502334e+04,2.394596303727098885e+01
1.013335739010378347e+04,2.394587147290460649e+01
1.013335741102254178e+04,2.394577990813398927e+01
1.013335743194130009e+04,2.394568834295117910e+01
1.013335745286005840e+04,2.394559677735618308e+01
1.013335747377881671e+04,2.394550521134900478e+01
1.013335749469757502e+04,2.394541364492964775e+01
1.013335751561633333e+04,2.394532207809811908e+01
1.013335753653509164e+04,2.394523051085441878e+01
1.013335755745385177e+04,2.394513894319059233e+01
1.013335757837261008e+04,2.394504737512256654e+01
1.013335759929136839e+04,2.394495580664238688e+01
1.013335762021012670e+04,2.394486423775006401e+01
1.013335764112888501e+04,2.394477266844557661e+01
1.013335766204764332e+04,2.394468109872895667e+01
1.013335768296640163e+04,2.394458952860020062e+01
1.013335770388516175e+04,2.394449795805133974e+01
1.013335772480392006e+04,2.394440638709831859e+01
1.013335774572267837e+04,2.394431481573317200e+01
1.013335776664143668e+04,2.394422324395591062e+01
1.013335778756019499e+04,2.394413167176653090e+01
1.013335780847895330e+04,2.394404009916503639e+01
1.013335782939771161e+04,2.394394852615143776e+01
1.013335785031646992e+04,2.394385695272573855e+01
1.013335787123523005e+04,2.394376537887998069e+01
1.013335789215398836e+04,2.394367380463009098e+01
1.013335791307274667e+04,2.394358222996811136e+01
1.013335793399150498e+04,2.394349065489405248e+01
1.013335795491026329e+04,2.394339907940790724e+01
1.013335797582902160e+04,2.394330750350968984e+01
1.013335799674777991e+04,2.394321592719940739e+01
1.013335801766653822e+04,2.394312435047704923e+01
1.013335803858529835e+04,2.394303277333466795e+01
1.013335805950405665e+04,2.394294119578820457e+01
1.013335808042281496e+04,2.394284961782968324e+01
1.013335810134157327e+04,2.394275803945911107e+01
1.013335812226033158e+04,2.394266646067649162e+01
1.013335814317908989e+04,2.394257488148183555e+01
1.013335816409784820e+04,2.394248330187514995e+01
1.013335818501660651e+04,2.394239172185643127e+01
1.013335820593536664e+04,2.394230014141772145e+01
1.013335822685412495e+04,2.394220856057495084e+01
1.013335824777288326e+04,2.394211697932017557e+01
1.013335826869164157e+04,2.394202539765338145e+01
1.013335828961039988e+04,2.394193381557458267e+01
1.013335831052915819e+04,2.394184223308377923e+01
1.013335833144791650e+04,2.394175065018097115e+01
1.013335835236667481e+04,2.394165906686617618e+01
1.013335837328543494e+04,2.394156748313142913e+01
1.013335839420419325e+04,2.394147589899264617e+01
1.013335841512295156e+04,2.394138431444190118e+01
1.013335843604170987e+04,2.394129272947917286e+01
1.013335845696046817e+04,2.394120114410447187e+01
1.013335847787922648e+04,2.394110955831780529e+01
1.013335849879798479e+04,2.394101797211917315e+01
1.013335851971674492e+04,2.394092638550062091e+01
1.013335854063550323e+04,2.394083479847808249e+01
1.013335856155426154e+04,2.394074321104359271e+01
1.013335858247301985e+04,2.394065162319715157e+01
1.013335860339177816e+04,2.394056003493878038e+01
1.013335862431053647e+04,2.394046844626846848e+01
1.013335864522929478e+04,2.394037685718622299e+01
1.013335866614805309e+04,2.394028526769205811e+01
1.013335868706681322e+04,2.394019367777799800e+01
1.013335870798557153e+04,2.394010208745999080e+01
1.013335872890432984e+04,2.394001049673007131e+01
1.013335874982308815e+04,2.393991890558823599e+01
1.013335877074184646e+04,2.393982731403449904e+01
1.013335879166060477e+04,2.393973572206886757e+01
1.013335881257936308e+04,2.393964412969133804e+01
1.013335883349812138e+04,2.393955253690191043e+01
1.013335885441688151e+04,2.393946094369264799e+01
1.013335887533563982e+04,2.393936935007945266e+01
1.013335889625439813e+04,2.393927775605439479e+01
1.013335891717315644e+04,2.393918616161745305e+01
1.013335893809191475e+04,2.393909456676864167e+01
1.013335895901067306e+04,2.393900297150797485e+01
1.013335897992943137e+04,2.393891137583544548e+01
1.013335900084818968e+04,2.393881977975105357e+01
1.013335902176694981e+04,2.393872818324686236e+01
1.013335904268570812e+04,2.393863658633877378e+01
1.013335906360446643e+04,2.393854498901885108e+01
1.013335908452322474e+04,2.393845339128709426e+01
1.013335910544198305e+04,2.393836179314349977e+01
1.013335912636074136e+04,2.393827019458807825e+01
1.013335914727949967e+04,2.393817859562083683e+01
1.013335916819825798e+04,2.393808699624177905e+01
1.013335918911701810e+04,2.393799539644293262e+01
1.013335921003577641e+04,2.393790379624025277e+01
1.013335923095453472e+04,2.393781219562575302e+01
1.013335925187329303e+04,2.393772059459946178e+01
1.013335927279205134e+04,2.393762899316137904e+01
1.013335929371080965e+04,2.393753739131149061e+01
1.013335931462956796e+04,2.393744578904982134e+01
1.013335933554832809e+04,2.393735418636840606e+01
1.013335935646708640e+04,2.393726258328317513e+01
1.013335937738584471e+04,2.393717097978617403e+01
1.013335939830460302e+04,2.393707937587739920e+01
1.013335941922336133e+04,2.393698777155686130e+01
1.013335944014211964e+04,2.393689616682456389e+01
1.013335946106087795e+04,2.393680456168050696e+01
1.013335948197963626e+04,2.393671295612470473e+01
1.013335950289839639e+04,2.393662135014918846e+01
1.013335952381715470e+04,2.393652974376989206e+01
1.013335954473591300e+04,2.393643813697885747e+01
1.013335956565467131e+04,2.393634652977609534e+01
1.013335958657342962e+04,2.393625492216159500e+01
1.013335960749218793e+04,2.393616331413537068e+01
1.013335962841094624e+04,2.393607170569744014e+01
1.013335964932970455e+04,2.393598009684777494e+01
1.013335967024846468e+04,2.393588848757844545e+01
1.013335969116722299e+04,2.393579687790537136e+01
1.013335971208598130e+04,2.393570526782059460e+01
1.013335973300473961e+04,2.393561365732412227e+01
1.013335975392349792e+04,2.393552204641595793e+01
1.013335977484225623e+04,2.393543043509610158e+01
1.013335979576101454e+04,2.393533882336456031e+01
1.013335981667977285e+04,2.393524721122134125e+01
1.013335983759853298e+04,2.393515559865848630e+01
1.013335985851729129e+04,2.393506398569192228e+01
1.013335987943604960e+04,2.393497237231369468e+01
1.013335990035480791e+04,2.393488075852379637e+01
1.013335992127356621e+04,2.393478914432224869e+01
1.013335994219232452e+04,2.393469752970904807e+01
1.013335996311108283e+04,2.393460591468419807e+01
1.013335998402984114e+04,2.393451429924770935e+01
1.013336000494860127e+04,2.393442268339160606e+01
1.013336002586735958e+04,2.393433106713183989e+01
1.013336004678611789e+04,2.393423945046044565e+01
1.013336006770487620e+04,2.393414783337742335e+01
1.013336008862363451e+04,2.393405621588277654e+01
1.013336010954239282e+04,2.393396459797651588e+01
1.013336013046115113e+04,2.393387297965864491e+01
1.013336015137991126e+04,2.393378136092119846e+01
1.013336017229866957e+04,2.393368974178011399e+01
1.013336019321742788e+04,2.393359812222743344e+01
1.013336021413618619e+04,2.393350650226315679e+01
1.013336023505494450e+04,2.393341488188728761e+01
1.013336025597370281e+04,2.393332326109983299e+01
1.013336027689246112e+04,2.393323163990080360e+01
1.013336029781121943e+04,2.393314001829019588e+01
1.013336031872997955e+04,2.393304839626004821e+01
1.013336033964873786e+04,2.393295677382629805e+01
1.013336036056749617e+04,2.393286515098099088e+01
1.013336038148625448e+04,2.393277352772412314e+01
1.013336040240501279e+04,2.393268190405570195e+01
1.013336042332377110e+04,2.393259027997572730e+01
1.013336044424252941e+04,2.393249865548421340e+01
1.013336046516128772e+04,2.393240703058115670e+01
1.013336048608004785e+04,2.393231540525859558e+01
1.013336050699880616e+04,2.393222377953247104e+01
1.013336052791756447e+04,2.393213215339481437e+01
1.013336054883632278e+04,2.393204052684565042e+01
1.013336056975508109e+04,2.393194889988496143e+01
1.013336059067383940e+04,2.393185727251275097e+01
1.013336061159259771e+04,2.393176564472904388e+01
1.013336063251135602e+04,2.393167401653382598e+01
1.013336065343011614e+04,2.393158238791913917e+01
1.013336067434887445e+04,2.393149075890093158e+01
1.013336069526763276e+04,2.393139912947122383e+01
1.013336071618639107e+04,2.393130749963003012e+01
1.013336073710514938e+04,2.393121586937736822e+01
1.013336075802390769e+04,2.393112423871321681e+01
1.013336077894266600e+04,2.393103260763759366e+01
1.013336079986142431e+04,2.393094097615050586e+01
1.013336082078018444e+04,2.393084934424398114e+01
1.013336084169894275e+04,2.393075771193397827e+01
1.013336086261770106e+04,2.393066607921250721e+01
1.013336088353645937e+04,2.393057444607958217e+01
1.013336090445521768e+04,2.393048281253522447e+01
1.013336092537397599e+04,2.393039117857941989e+01
1.013336094629273430e+04,2.393029954421216843e+01
1.013336096721149443e+04,2.393020790942553333e+01
1.013336098813025274e+04,2.393011627423542720e+01
1.013336100904901105e+04,2.393002463863389906e+01
1.013336102996776935e+04,2.392993300262095957e+01
1.013336105088652766e+04,2.392984136619659807e+01
1.013336107180528597e+04,2.392974972936082523e+01
1.013336109272404428e+04,2.392965809211365524e+01
1.013336111364280259e+04,2.392956645445507391e+01
1.013336113456156272e+04,2.392947481637713736e+01
1.013336115548032103e+04,2.392938317789576885e+01
1.013336117639907934e+04,2.392929153900301742e+01
1.013336119731783765e+04,2.392919989969888306e+01
1.013336121823659596e+04,2.392910825998337643e+01
1.013336123915535427e+04,2.392901661985648332e+01
1.013336126007411258e+04,2.392892497931822504e+01
1.013336128099287089e+04,2.392883333836861226e+01
1.013336130191163102e+04,2.392874169699965492e+01
1.013336132283038933e+04,2.392865005522731536e+01
1.013336134374914764e+04,2.392855841304362841e+01
1.013336136466790595e+04,2.392846677044859049e+01
1.013336138558666426e+04,2.392837512744221229e+01
1.013336140650542256e+04,2.392828348402449379e+01
1.013336142742418087e+04,2.392819184019544210e+01
1.013336144834293918e+04,2.392810019595506787e+01
1.013336146926169931e+04,2.392800855129539173e+01
1.013336149018045762e+04,2.392791690623236533e+01
1.013336151109921593e+04,2.392782526075803062e+01
1.013336153201797424e+04,2.392773361487237693e+01
1.013336155293673255e+04,2.392764196857541847e+01
1.013336157385549086e+04,2.392755032186716591e+01
1.013336159477424917e+04,2.392745867474760502e+01
1.013336161569300748e+04,2.392736702721675357e+01
1.013336163661176761e+04,2.392727537926664994e+01
1.013336165753052592e+04,2.392718373091322448e+01
1.013336167844928423e+04,2.392709208214851913e+01
1.013336169936804254e+04,2.392700043297254098e+01
1.013336172028680085e+04,2.392690878338529714e+01
1.013336174120555916e+04,2.392681713338678051e+01
1.013336176212431747e+04,2.392672548297700530e+01
1.013336178304307577e+04,2.392663383215597150e+01
1.013336180396183590e+04,2.392654218091571749e+01
1.013336182488059421e+04,2.392645052927218430e+01
1.013336184579935252e+04,2.392635887721741028e+01
1.013336186671811083e+04,2.392626722475139189e+01
1.013336188763686914e+04,2.392617557187413979e+01
1.013336190855562745e+04,2.392608391858565753e+01
1.013336192947438576e+04,2.392599226488595576e+01
1.013336195039314589e+04,2.392590061076705510e+01
1.013336197131190420e+04,2.392580895624491077e+01
1.013336199223066251e+04,2.392571730131155405e+01
1.013336201314942082e+04,2.392562564596699204e+01
1.013336203406817913e+04,2.392553399021122473e+01
1.013336205498693744e+04,2.392544233404425924e+01
1.013336207590569575e+04,2.392535067746609911e+01
1.013336209682445406e+04,2.392525902047674435e+01
1.013336211774321418e+04,2.392516736306824399e+01
1.013336213866197249e+04,2.392507570525652838e+01
1.013336215958073080e+04,2.392498404703363590e+01
1.013336218049948911e+04,2.392489238839957366e+01
1.013336220141824742e+04,2.392480072935434166e+01
1.013336222233700573e+04,2.392470906989794344e+01
1.013336224325576404e+04,2.392461741003039322e+01
1.013336226417452235e+04,2.392452574975168744e+01
1.013336228509328248e+04,2.392443408905385738e+01
1.013336230601204079e+04,2.392434242795286536e+01
1.013336232693079910e+04,2.392425076644072490e+01
1.013336234784955741e+04,2.392415910451745376e+01
1.013336236876831572e+04,2.392406744218304482e+01
1.013336238968707403e+04,2.392397577943751230e+01
1.013336241060583234e+04,2.392388411628085620e+01
1.013336243152459065e+04,2.392379245271308363e+01
1.013336245244335078e+04,2.392370078872622585e+01
1.013336247336210909e+04,2.392360912433622389e+01
1.013336249428086739e+04,2.392351745953513031e+01
1.013336251519962570e+04,2.392342579432293093e+01
1.013336253611838401e+04,2.392333412869962928e+01
1.013336255703714232e+04,2.392324246266525023e+01
1.013336257795590063e+04,2.392315079621977958e+01
1.013336259887465894e+04,2.392305912936322088e+01
1.013336261979341907e+04,2.392296746208762670e+01
1.013336264071217738e+04,2.392287579440891676e+01
1.013336266163093569e+04,2.392278412631914364e+01
1.013336268254969400e+04,2.392269245781831444e+01
1.013336270346845231e+04,2.392260078890641850e+01
1.013336272438721062e+04,2.392250911958347359e+01
1.013336274530596893e+04,2.392241744984946905e+01
1.013336276622472906e+04,2.392232577969645035e+01
1.013336278714348737e+04,2.392223410914036918e+01
1.013336280806224568e+04,2.392214243817324615e+01
1.013336282898100399e+04,2.392205076679508480e+01
1.013336284989976230e+04,2.392195909500590290e+01
1.013336287081852061e+04,2.392186742280569689e+01
1.013336289173727891e+04,2.392177575019446678e+01
1.013336291265603722e+04,2.392168407717223033e+01
1.013336293357479735e+04,2.392159240373100459e+01
1.013336295449355566e+04,2.392150072988674836e+01
1.013336297541231397e+04,2.392140905563149644e+01
1.013336299633107228e+04,2.392131738096524174e+01
1.013336301724983059e+04,2.392122570588799846e+01
1.013336303816858890e+04,2.392113403039976660e+01
1.013336305908734721e+04,2.392104235450054617e+01
1.013336308000610552e+04,2.392095067819035847e+01
1.013336310092486565e+04,2.392085900146121702e+01
1.013336312184362396e+04,2.392076732432908059e+01
1.013336314276238227e+04,2.392067564678598046e+01
1.013336316368114058e+04,2.392058396883192373e+01
1.013336318459989889e+04,2.392049229046690328e+01
1.013336320551865720e+04,2.392040061169093335e+01
1.013336322643741551e+04,2.392030893250402102e+01
1.013336324735617382e+04,2.392021725290615919e+01
1.013336326827493394e+04,2.392012557288939334e+01
1.013336328919369225e+04,2.392003389246966094e+01
1.013336331011245056e+04,2.391994221163900392e+01
1.013336333103120887e+04,2.391985053039742226e+01
1.013336335194996718e+04,2.391975884874491598e+01
1.013336337286872549e+04,2.391966716668149928e+01
1.013336339378748380e+04,2.391957548420717572e+01
1.013336341470624211e+04,2.391948380132193819e+01
1.013336343562500224e+04,2.391939211801782861e+01
1.013336345654376055e+04,2.391930043431079511e+01
1.013336347746251886e+04,2.391920875019286541e+01
1.013336349838127717e+04,2.391911706566405016e+01
1.013336351930003548e+04,2.391902538072435647e+01
1.013336354021879379e+04,2.391893369537377367e+01
1.013336356113755210e+04,2.391884200961231954e+01
1.013336358205631223e+04,2.391875032343202179e+01
1.013336360297507053e+04,2.391865863684882854e+01
1.013336362389382884e+04,2.391856694985477816e+01
1.013336364481258715e+04,2.391847526244987066e+01
1.013336366573134546e+04,2.391838357463410603e+01
1.013336368665010377e+04,2.391829188640749848e+01
1.013336370756886208e+04,2.391820019777004802e+01
1.013336372848762039e+04,2.391810850872175465e+01
1.013336374940638052e+04,2.391801681925465672e+01
1.013336377032513883e+04,2.391792512938469883e+01
1.013336379124389714e+04,2.391783343910391935e+01
1.013336381216265545e+04,2.391774174841231471e+01
1.013336383308141376e+04,2.391765005730989913e+01
1.013336385400017207e+04,2.391755836579666550e+01
1.013336387491893038e+04,2.391746667387262804e+01
1.013336389583768869e+04,2.391737498153778319e+01
1.013336391675644882e+04,2.391728328878417642e+01
1.013336393767520713e+04,2.391719159562773456e+01
1.013336395859396544e+04,2.391709990206051728e+01
1.013336397951272374e+04,2.391700820808251038e+01
1.013336400043148205e+04,2.391691651369371741e+01
1.013336402135024036e+04,2.391682481889415612e+01
1.013336404226899867e+04,2.391673312368381943e+01
1.013336406318775698e+04,2.391664142806271443e+01
1.013336408410651711e+04,2.391654973202287948e+01
1.013336410502527542e+04,2.391645803558025563e+01
1.013336412594403373e+04,2.391636633872687767e+01
1.013336414686279204e+04,2.391627464146274917e+01
1.013336416778155035e+04,2.391618294378787724e+01
1.013336418870030866e+04,2.391609124570226541e+01
1.013336420961906697e+04,2.391599954720592436e+01
1.013336423053782528e+04,2.391590784829884342e+01
1.013336425145658541e+04,2.391581614897306807e+01
1.013336427237534372e+04,2.391572444924454288e+01
1.013336429329410203e+04,2.391563274910529557e+01
1.013336431421286034e+04,2.391554104855534746e+01
1.013336433513161865e+04,2.391544934759468077e+01
1.013336435605037695e+04,2.391535764622330973e+01
1.013336437696913526e+04,2.391526594444123788e+01
1.013336439788789539e+04,2.391517424224050714e+01
1.013336441880665370e+04,2.391508253963704789e+01
1.013336443972541201e+04,2.391499083662291270e+01
1.013336446064417032e+04,2.391489913319808736e+01
1.013336448156292863e+04,2.391480742936258252e+01
1.013336450248168694e+04,2.391471572511641952e+01
1.013336452340044525e+04,2.391462402045958058e+01
1.013336454431920356e+04,2.391453231539207280e+01
1.013336456523796369e+04,2.391444060990594167e+01
1.013336458615672200e+04,2.391434890401712110e+01
1.013336460707548031e+04,2.391425719771765657e+01
1.013336462799423862e+04,2.391416549100754807e+01
1.013336464891299693e+04,2.391407378388678850e+01
1.013336466983175524e+04,2.391398207635540629e+01
