Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.882460428240709007e+03,3.447731372835303176e+00
9.882460446256400246e+03,3.447731373004921718e+00
9.882460464272089666e+03,3.447731373174539815e+00
9.882460482287780906e+03,3.447731373344157912e+00
9.882460500303470326e+03,3.447731373513776010e+00
9.882460518319161565e+03,3.447731373683394107e+00
9.882460536334850985e+03,3.447731373853011760e+00
9.882460554350542225e+03,3.447731374022628970e+00
9.882460572366233464e+03,3.447731374192245735e+00
9.882460590381922884e+03,3.447731374361862056e+00
9.882460608397614124e+03,3.447731374531478821e+00
9.882460626413303544e+03,3.447731374701095142e+00
9.882460644428994783e+03,3.447731374870711019e+00
9.882460662444684203e+03,3.447731375040326895e+00
9.882460680460375443e+03,3.447731375209941884e+00
9.882460698476066682e+03,3.447731375379557761e+00
9.882460716491756102e+03,3.447731375549171862e+00
9.882460734507447341e+03,3.447731375718787294e+00
9.882460752523136762e+03,3.447731375888401395e+00
9.882460770538828001e+03,3.447731376058015496e+00
9.882460788554517421e+03,3.447731376227630040e+00
9.882460806570208661e+03,3.447731376397243697e+00
9.882460824585899900e+03,3.447731376566856909e+00
9.882460842601589320e+03,3.447731376736469677e+00
9.882460860617280559e+03,3.447731376906082446e+00
9.882460878632969980e+03,3.447731377075695214e+00
9.882460896648661219e+03,3.447731377245307982e+00
9.882460914664350639e+03,3.447731377414919862e+00
9.882460932680041878e+03,3.447731377584532186e+00
9.882460950695733118e+03,3.447731377754143178e+00
9.882460968711422538e+03,3.447731377923754614e+00
9.882460986727113777e+03,3.447731378093365606e+00
9.882461004742803198e+03,3.447731378262977042e+00
9.882461022758494437e+03,3.447731378432587146e+00
9.882461040774183857e+03,3.447731378602197694e+00
9.882461058789875096e+03,3.447731378771807353e+00
9.882461076805566336e+03,3.447731378941417013e+00
9.882461094821255756e+03,3.447731379111026673e+00
9.882461112836946995e+03,3.447731379280636776e+00
9.882461130852636416e+03,3.447731379450245548e+00
9.882461148868327655e+03,3.447731379619853875e+00
9.882461166884017075e+03,3.447731379789462647e+00
9.882461184899708314e+03,3.447731379959070530e+00
9.882461202915399554e+03,3.447731380128678857e+00
9.882461220931088974e+03,3.447731380298286297e+00
9.882461238946780213e+03,3.447731380467894624e+00
9.882461256962469633e+03,3.447731380637501175e+00
9.882461274978160873e+03,3.447731380807108614e+00
