Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.891595520833507180e+03,3.604174240891194092e+00
9.891595543725843527e+03,3.604174242277038864e+00
9.891595566618178054e+03,3.604174243662886301e+00
9.891595589510514401e+03,3.604174245048738623e+00
9.891595612402848928e+03,3.604174246434594497e+00
9.891595635295185275e+03,3.604174247820454813e+00
9.891595658187519803e+03,3.604174249206319125e+00
9.891595681079856149e+03,3.604174250592186990e+00
9.891595703972190677e+03,3.604174251978059296e+00
9.891595726864527023e+03,3.604174253363935598e+00
9.891595749756863370e+03,3.604174254749815454e+00
9.891595772649197897e+03,3.604174256135699750e+00
9.891595795541534244e+03,3.604174257521588043e+00
9.891595818433868772e+03,3.604174258907480777e+00
9.891595841326205118e+03,3.604174260293376175e+00
9.891595864218539646e+03,3.604174261679276459e+00
9.891595887110875992e+03,3.604174263065181183e+00
9.891595910003210520e+03,3.604174264451089460e+00
9.891595932895546866e+03,3.604174265837002178e+00
9.891595955787881394e+03,3.604174267222918449e+00
9.891595978680217740e+03,3.604174268608838716e+00
9.891596001572554087e+03,3.604174269994763424e+00
9.891596024464888615e+03,3.604174271380691685e+00
9.891596047357224961e+03,3.604174272766624387e+00
9.891596070249559489e+03,3.604174274152560642e+00
9.891596093141895835e+03,3.604174275538500893e+00
9.891596116034230363e+03,3.604174276924445586e+00
9.891596138926566709e+03,3.604174278310393831e+00
9.891596161818901237e+03,3.604174279696346517e+00
9.891596184711237584e+03,3.604174281082302755e+00
9.891596207603573930e+03,3.604174282468263435e+00
9.891596230495908458e+03,3.604174283854227667e+00
9.891596253388244804e+03,3.604174285240197229e+00
9.891596276280579332e+03,3.604174286626169454e+00
9.891596299172915678e+03,3.604174288012146121e+00
9.891596322065250206e+03,3.604174289398126341e+00
9.891596344957586552e+03,3.604174290784111001e+00
9.891596367849921080e+03,3.604174292170100102e+00
9.891596390742257427e+03,3.604174293556092756e+00
9.891596413634591954e+03,3.604174294942088963e+00
9.891596436526928301e+03,3.604174296328089611e+00
9.891596459419264647e+03,3.604174297714094699e+00
9.891596482311599175e+03,3.604174299100103340e+00
9.891596505203935521e+03,3.604174300486115978e+00
9.891596528096270049e+03,3.604174301872133057e+00
9.891596550988606396e+03,3.604174303258153689e+00
9.891596573880940923e+03,3.604174304644177873e+00
9.891596596773277270e+03,3.604174306030207386e+00
9.891596619665611797e+03,3.604174307416239564e+00
9.891596642557948144e+03,3.604174308802277071e+00
9.891596665450284490e+03,3.604174310188317687e+00
9.891596688342619018e+03,3.604174311574362743e+00
9.891596711234955364e+03,3.604174312960411353e+00
9.891596734127289892e+03,3.604174314346464403e+00
9.891596757019626239e+03,3.604174315732521006e+00
9.891596779911960766e+03,3.604174317118581605e+00
9.891596802804297113e+03,3.604174318504646646e+00
9.891596825696631640e+03,3.604174319890716127e+00
9.891596848588967987e+03,3.604174321276788717e+00
9.891596871481304333e+03,3.604174322662865748e+00
9.891596894373638861e+03,3.604174324048946332e+00
9.891596917265975208e+03,3.604174325435031800e+00
9.891596940158309735e+03,3.604174326821120378e+00
9.891596963050646082e+03,3.604174328207213396e+00
9.891596985942980609e+03,3.604174329593310855e+00
9.891597008835316956e+03,3.604174330979411423e+00
9.891597031727651483e+03,3.604174332365516431e+00
9.891597054619987830e+03,3.604174333751624992e+00
9.891597077512322358e+03,3.604174335137738439e+00
9.891597100404658704e+03,3.604174336523855882e+00
9.891597123296995051e+03,3.604174337909975989e+00
9.891597146189329578e+03,3.604174339296101426e+00
9.891597169081665925e+03,3.604174340682230859e+00
9.891597191974000452e+03,3.604174342068363401e+00
9.891597214866336799e+03,3.604174343454500828e+00
9.891597237758671326e+03,3.604174344840641808e+00
9.891597260651007673e+03,3.604174346226786341e+00
9.891597283543342201e+03,3.604174347612935758e+00
9.891597306435678547e+03,3.604174348999089172e+00
9.891597329328014894e+03,3.604174350385246584e+00
9.891597352220349421e+03,3.604174351771407103e+00
9.891597375112685768e+03,3.604174353157572064e+00
9.891597398005020295e+03,3.604174354543741465e+00
9.891597420897356642e+03,3.604174355929914864e+00
9.891597443789691170e+03,3.604174357316091371e+00
9.891597466682027516e+03,3.604174358702272762e+00
9.891597489574362044e+03,3.604174360088458151e+00
9.891597512466698390e+03,3.604174361474647537e+00
9.891597535359032918e+03,3.604174362860840031e+00
9.891597558251369264e+03,3.604174364247037410e+00
9.891597581143705611e+03,3.604174365633238786e+00
9.891597604036040138e+03,3.604174367019444158e+00
9.891597626928376485e+03,3.604174368405652640e+00
9.891597649820711013e+03,3.604174369791866006e+00
9.891597672713047359e+03,3.604174371178083369e+00
9.891597695605381887e+03,3.604174372564304729e+00
9.891597718497718233e+03,3.604174373950530086e+00
9.891597741390052761e+03,3.604174375336758551e+00
9.891597764282389107e+03,3.604174376722991902e+00
9.891597787174725454e+03,3.604174378109229249e+00
9.891597810067059982e+03,3.604174379495470593e+00
9.891597832959396328e+03,3.604174380881715933e+00
9.891597855851730856e+03,3.604174382267964383e+00
9.891597878744067202e+03,3.604174383654217717e+00
9.891597901636401730e+03,3.604174385040475048e+00
9.891597924528738076e+03,3.604174386426736376e+00
9.891597947421072604e+03,3.604174387813001701e+00
9.891597970313408950e+03,3.604174389199270134e+00
9.891597993205745297e+03,3.604174390585543897e+00
9.891598016098079825e+03,3.604174391971821212e+00
9.891598038990416171e+03,3.604174393358102524e+00
9.891598061882750699e+03,3.604174394744387833e+00
9.891598084775087045e+03,3.604174396130676250e+00
9.891598107667421573e+03,3.604174397516969552e+00
9.891598130559757919e+03,3.604174398903267296e+00
9.891598153452092447e+03,3.604174400289568592e+00
9.891598176344428794e+03,3.604174401675873884e+00
9.891598199236763321e+03,3.604174403062182286e+00
9.891598222129099668e+03,3.604174404448495572e+00
9.891598245021436014e+03,3.604174405834813300e+00
9.891598267913770542e+03,3.604174407221134580e+00
9.891598290806106888e+03,3.604174408607459856e+00
9.891598313698441416e+03,3.604174409993788242e+00
9.891598336590777762e+03,3.604174411380121956e+00
9.891598359483112290e+03,3.604174412766459223e+00
9.891598382375448637e+03,3.604174414152800487e+00
9.891598405267783164e+03,3.604174415539145304e+00
9.891598428160119511e+03,3.604174416925494562e+00
9.891598451052455857e+03,3.604174418311847816e+00
9.891598473944790385e+03,3.604174419698205512e+00
9.891598496837126731e+03,3.604174421084565871e+00
9.891598519729461259e+03,3.604174422470931116e+00
9.891598542621797606e+03,3.604174423857300802e+00
9.891598565514132133e+03,3.604174425243673152e+00
9.891598588406468480e+03,3.604174426630050831e+00
9.891598611298803007e+03,3.604174428016432064e+00
9.891598634191139354e+03,3.604174429402817292e+00
9.891598657083473881e+03,3.604174430789206074e+00
9.891598679975810228e+03,3.604174432175599296e+00
9.891598702868146574e+03,3.604174433561996960e+00
9.891598725760481102e+03,3.604174434948397288e+00
9.891598748652817449e+03,3.604174436334802945e+00
9.891598771545151976e+03,3.604174437721212154e+00
9.891598794437488323e+03,3.604174439107624917e+00
9.891598817329822850e+03,3.604174440494042120e+00
9.891598840222159197e+03,3.604174441880463764e+00
9.891598863114493724e+03,3.604174443266888517e+00
9.891598886006830071e+03,3.604174444653317710e+00
9.891598908899166418e+03,3.604174446039751345e+00
9.891598931791500945e+03,3.604174447426187644e+00
9.891598954683837292e+03,3.604174448812629272e+00
9.891598977576171819e+03,3.604174450199073565e+00
9.891599000468508166e+03,3.604174451585523187e+00
9.891599023360842693e+03,3.604174452971975917e+00
9.891599046253179040e+03,3.604174454358433088e+00
9.891599069145513567e+03,3.604174455744893812e+00
9.891599092037849914e+03,3.604174457131359421e+00
9.891599114930186261e+03,3.604174458517827695e+00
9.891599137822520788e+03,3.604174459904301298e+00
9.891599160714857135e+03,3.604174461290778009e+00
9.891599183607191662e+03,3.604174462677259161e+00
9.891599206499528009e+03,3.604174464063743866e+00
9.891599229391862536e+03,3.604174465450233455e+00
9.891599252284198883e+03,3.604174466836726154e+00
9.891599275176533411e+03,3.604174468223222849e+00
9.891599298068869757e+03,3.604174469609723985e+00
9.891599320961204285e+03,3.604174470996228674e+00
9.891599343853540631e+03,3.604174472382738248e+00
