Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.913946643518749624e+03,3.448004536769604833e+00
9.913946661622412648e+03,3.448004535853351982e+00
9.913946679726073853e+03,3.448004534937076038e+00
9.913946697829736877e+03,3.448004534020778777e+00
9.913946715933398082e+03,3.448004533104459313e+00
9.913946734037061105e+03,3.448004532188116755e+00
9.913946752140722310e+03,3.448004531271752882e+00
9.913946770244385334e+03,3.448004530355366803e+00
9.913946788348046539e+03,3.448004529438957633e+00
9.913946806451709563e+03,3.448004528522527146e+00
9.913946824555372586e+03,3.448004527606074010e+00
9.913946842659033791e+03,3.448004526689598226e+00
9.913946860762696815e+03,3.448004525773100237e+00
9.913946878866358020e+03,3.448004524856580932e+00
9.913946896970021044e+03,3.448004523940038535e+00
9.913946915073682248e+03,3.448004523023474377e+00
9.913946933177345272e+03,3.448004522106887570e+00
9.913946951281006477e+03,3.448004521190278560e+00
9.913946969384669501e+03,3.448004520273647344e+00
9.913946987488332525e+03,3.448004519356994368e+00
9.913947005591993729e+03,3.448004518440318744e+00
9.913947023695656753e+03,3.448004517523620471e+00
9.913947041799317958e+03,3.448004516606900438e+00
9.913947059902980982e+03,3.448004515690158200e+00
9.913947078006642187e+03,3.448004514773394202e+00
9.913947096110305210e+03,3.448004513856606668e+00
9.913947114213966415e+03,3.448004512939798261e+00
9.913947132317629439e+03,3.448004512022966317e+00
9.913947150421292463e+03,3.448004511106113501e+00
9.913947168524953668e+03,3.448004510189237592e+00
9.913947186628616691e+03,3.448004509272339924e+00
9.913947204732277896e+03,3.448004508355419606e+00
9.913947222835940920e+03,3.448004507438476640e+00
9.913947240939602125e+03,3.448004506521511914e+00
9.913947259043265149e+03,3.448004505604525427e+00
9.913947277146926353e+03,3.448004504687516292e+00
9.913947295250589377e+03,3.448004503770484952e+00
9.913947313354252401e+03,3.448004502853431408e+00
9.913947331457913606e+03,3.448004501936355215e+00
9.913947349561576630e+03,3.448004501019257262e+00
9.913947367665237834e+03,3.448004500102137104e+00
9.913947385768900858e+03,3.448004499184993854e+00
9.913947403872562063e+03,3.448004498267829288e+00
9.913947421976225087e+03,3.448004497350642517e+00
9.913947440079888111e+03,3.448004496433433097e+00
9.913947458183549315e+03,3.448004495516201029e+00
9.913947476287212339e+03,3.448004494598947645e+00
9.913947494390873544e+03,3.448004493681672056e+00
9.913947512494536568e+03,3.448004492764373374e+00
9.913947530598197773e+03,3.448004491847053377e+00
9.913947548701860796e+03,3.448004490929710286e+00
9.913947566805522001e+03,3.448004490012344991e+00
9.913947584909185025e+03,3.448004489094958380e+00
9.913947603012848049e+03,3.448004488177548676e+00
9.913947621116509254e+03,3.448004487260116768e+00
9.913947639220172277e+03,3.448004486342663100e+00
9.913947657323833482e+03,3.448004485425187671e+00
9.913947675427496506e+03,3.448004484507689149e+00
9.913947693531157711e+03,3.448004483590168423e+00
9.913947711634820735e+03,3.448004482672625493e+00
9.913947729738481939e+03,3.448004481755060358e+00
9.913947747842144963e+03,3.448004480837473462e+00
9.913947765945807987e+03,3.448004479919863918e+00
9.913947784049469192e+03,3.448004479002232170e+00
9.913947802153132216e+03,3.448004478084577773e+00
9.913947820256793420e+03,3.448004477166901616e+00
9.913947838360456444e+03,3.448004476249203254e+00
9.913947856464117649e+03,3.448004475331482688e+00
9.913947874567780673e+03,3.448004474413739473e+00
9.913947892671441878e+03,3.448004473495974498e+00
9.913947910775104901e+03,3.448004472578187318e+00
9.913947928878767925e+03,3.448004471660377490e+00
9.913947946982429130e+03,3.448004470742545902e+00
9.913947965086092154e+03,3.448004469824691665e+00
9.913947983189753359e+03,3.448004468906815667e+00
9.913948001293416382e+03,3.448004467988917021e+00
9.913948019397077587e+03,3.448004467070996171e+00
9.913948037500740611e+03,3.448004466153053560e+00
9.913948055604401816e+03,3.448004465235088301e+00
9.913948073708064840e+03,3.448004464317100393e+00
9.913948091811727863e+03,3.448004463399090724e+00
9.913948109915389068e+03,3.448004462481058852e+00
9.913948128019052092e+03,3.448004461563004330e+00
9.913948146122713297e+03,3.448004460644928937e+00
9.913948164226376321e+03,3.448004459726830007e+00
9.913948182330037525e+03,3.448004458808709316e+00
9.913948200433700549e+03,3.448004457890566421e+00
9.913948218537361754e+03,3.448004456972400877e+00
9.913948236641024778e+03,3.448004456054212685e+00
9.913948254744687802e+03,3.448004455136003177e+00
9.913948272848349006e+03,3.448004454217771464e+00
9.913948290952012030e+03,3.448004453299517547e+00
9.913948309055673235e+03,3.448004452381240981e+00
9.913948327159336259e+03,3.448004451462941766e+00
9.913948345262997464e+03,3.448004450544621236e+00
9.913948363366660487e+03,3.448004449626277612e+00
9.913948381470321692e+03,3.448004448707912672e+00
9.913948399573984716e+03,3.448004447789525528e+00
9.913948417677647740e+03,3.448004446871115292e+00
9.913948435781308945e+03,3.448004445952683739e+00
9.913948453884971968e+03,3.448004445034229093e+00
9.913948471988633173e+03,3.448004444115752243e+00
9.913948490092296197e+03,3.448004443197254076e+00
9.913948508195957402e+03,3.448004442278732817e+00
9.913948526299620426e+03,3.448004441360189354e+00
9.913948544403281630e+03,3.448004440441624574e+00
9.913948562506944654e+03,3.448004439523036702e+00
9.913948580610607678e+03,3.448004438604426625e+00
9.913948598714268883e+03,3.448004437685794343e+00
9.913948616817931907e+03,3.448004436767140302e+00
9.913948634921593111e+03,3.448004435848464055e+00
9.913948653025256135e+03,3.448004434929765605e+00
9.913948671128917340e+03,3.448004434011044506e+00
9.913948689232580364e+03,3.448004433092301202e+00
9.913948707336243388e+03,3.448004432173535250e+00
9.913948725439904592e+03,3.448004431254747537e+00
9.913948743543567616e+03,3.448004430335937620e+00
9.913948761647228821e+03,3.448004429417105499e+00
9.913948779750891845e+03,3.448004428498251617e+00
9.913948797854553050e+03,3.448004427579375086e+00
9.913948815958216073e+03,3.448004426660476351e+00
9.913948834061877278e+03,3.448004425741554968e+00
9.913948852165540302e+03,3.448004424822611824e+00
9.913948870269203326e+03,3.448004423903646476e+00
9.913948888372864531e+03,3.448004422984658479e+00
9.913948906476527554e+03,3.448004422065648722e+00
9.913948924580188759e+03,3.448004421146616760e+00
9.913948942683851783e+03,3.448004420227562150e+00
9.913948960787512988e+03,3.448004419308485780e+00
9.913948978891176012e+03,3.448004418389386760e+00
9.913948996994837216e+03,3.448004417470265981e+00
9.913949015098500240e+03,3.448004416551122553e+00
9.913949033202163264e+03,3.448004415631956920e+00
9.913949051305824469e+03,3.448004414712769528e+00
9.913949069409487493e+03,3.448004413793559486e+00
9.913949087513148697e+03,3.448004412874326796e+00
9.913949105616811721e+03,3.448004411955073234e+00
9.913949123720472926e+03,3.448004411035796135e+00
9.913949141824135950e+03,3.448004410116497276e+00
9.913949159927797155e+03,3.448004409197176212e+00
9.913949178031460178e+03,3.448004408277833388e+00
9.913949196135123202e+03,3.448004407358467915e+00
9.913949214238784407e+03,3.448004406439080238e+00
9.913949232342447431e+03,3.448004405519669913e+00
9.913949250446108636e+03,3.448004404600237827e+00
9.913949268549771659e+03,3.448004403680783536e+00
9.913949286653432864e+03,3.448004402761307041e+00
9.913949304757095888e+03,3.448004401841807898e+00
9.913949322860757093e+03,3.448004400922286994e+00
9.913949340964420117e+03,3.448004400002743886e+00
9.913949359068083140e+03,3.448004399083178573e+00
9.913949377171744345e+03,3.448004398163591055e+00
9.913949395275407369e+03,3.448004397243980446e+00
9.913949413379068574e+03,3.448004396324348519e+00
9.913949431482731597e+03,3.448004395404693945e+00
9.913949449586392802e+03,3.448004394485017610e+00
9.913949467690055826e+03,3.448004393565319070e+00
9.913949485793717031e+03,3.448004392645597438e+00
9.913949503897380055e+03,3.448004391725854489e+00
9.913949522001043078e+03,3.448004390806089337e+00
9.913949540104704283e+03,3.448004389886301091e+00
9.913949558208367307e+03,3.448004388966491529e+00
9.913949576312028512e+03,3.448004388046659763e+00
9.913949594415691536e+03,3.448004387126804904e+00
9.913949612519352740e+03,3.448004386206928729e+00
9.913949630623015764e+03,3.448004385287029461e+00
9.913949648726676969e+03,3.448004384367108877e+00
9.913949666830339993e+03,3.448004383447165200e+00
9.913949684934003017e+03,3.448004382527200207e+00
9.913949703037664221e+03,3.448004381607212565e+00
9.913949721141327245e+03,3.448004380687202275e+00
