Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.014093855324061587e+04,2.557677764563008882e+00
1.014093857208740883e+04,2.557677766869209002e+00
1.014093859093419996e+04,2.557677769175411786e+00
1.014093860978099292e+04,2.557677771481618567e+00
1.014093862862778406e+04,2.557677773787828457e+00
1.014093864747457701e+04,2.557677776094041899e+00
1.014093866632136815e+04,2.557677778400258894e+00
1.014093868516816110e+04,2.557677780706479442e+00
1.014093870401495224e+04,2.557677783012703099e+00
1.014093872286174519e+04,2.557677785318930308e+00
1.014093874170853633e+04,2.557677787625161070e+00
1.014093876055532928e+04,2.557677789931394940e+00
1.014093877940212042e+04,2.557677792237632808e+00
1.014093879824891337e+04,2.557677794543873784e+00
1.014093881709570451e+04,2.557677796850117868e+00
1.014093883594249746e+04,2.557677799156365950e+00
1.014093885478928860e+04,2.557677801462617140e+00
1.014093887363608155e+04,2.557677803768872327e+00
1.014093889248287269e+04,2.557677806075130178e+00
1.014093891132966564e+04,2.557677808381392026e+00
1.014093893017645678e+04,2.557677810687656983e+00
1.014093894902324973e+04,2.557677812993925492e+00
1.014093896787004269e+04,2.557677815300197555e+00
1.014093898671683382e+04,2.557677817606472725e+00
1.014093900556362678e+04,2.557677819912751449e+00
1.014093902441041791e+04,2.557677822219033725e+00
1.014093904325721087e+04,2.557677824525319554e+00
1.014093906210400201e+04,2.557677826831608492e+00
1.014093908095079496e+04,2.557677829137900982e+00
1.014093909979758610e+04,2.557677831444197025e+00
1.014093911864437905e+04,2.557677833750496621e+00
1.014093913749117019e+04,2.557677836056799325e+00
1.014093915633796314e+04,2.557677838363105582e+00
1.014093917518475428e+04,2.557677840669414948e+00
1.014093919403154723e+04,2.557677842975728755e+00
1.014093921287833837e+04,2.557677845282044782e+00
1.014093923172513132e+04,2.557677847588365250e+00
1.014093925057192246e+04,2.557677849894688382e+00
1.014093926941871541e+04,2.557677852201015511e+00
1.014093928826550655e+04,2.557677854507345305e+00
1.014093930711229950e+04,2.557677856813679540e+00
1.014093932595909064e+04,2.557677859120015995e+00
1.014093934480588359e+04,2.557677861426356891e+00
1.014093936365267473e+04,2.557677863732700452e+00
1.014093938249946768e+04,2.557677866039048009e+00
1.014093940134626064e+04,2.557677868345399119e+00
1.014093942019305177e+04,2.557677870651753338e+00
1.014093943903984473e+04,2.557677872958111109e+00
1.014093945788663586e+04,2.557677875264472434e+00
1.014093947673342882e+04,2.557677877570836866e+00
1.014093949558021995e+04,2.557677879877204408e+00
1.014093951442701291e+04,2.557677882183575946e+00
1.014093953327380405e+04,2.557677884489950593e+00
1.014093955212059700e+04,2.557677886796328792e+00
1.014093957096738814e+04,2.557677889102710544e+00
1.014093958981418109e+04,2.557677891409096294e+00
1.014093960866097223e+04,2.557677893715484263e+00
1.014093962750776518e+04,2.557677896021876673e+00
1.014093964635455632e+04,2.557677898328271748e+00
1.014093966520134927e+04,2.557677900634670376e+00
1.014093968404814041e+04,2.557677902941072556e+00
1.014093970289493336e+04,2.557677905247478289e+00
1.014093972174172450e+04,2.557677907553887131e+00
1.014093974058851745e+04,2.557677909860299970e+00
1.014093975943530859e+04,2.557677912166715473e+00
1.014093977828210154e+04,2.557677914473134528e+00
1.014093979712889450e+04,2.557677916779558025e+00
1.014093981597568563e+04,2.557677919085983742e+00
1.014093983482247859e+04,2.557677921392413900e+00
1.014093985366926972e+04,2.557677923698846278e+00
1.014093987251606268e+04,2.557677926005282654e+00
1.014093989136285381e+04,2.557677928311722138e+00
1.014093991020964677e+04,2.557677930618165618e+00
