Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.913946643518749624e+03,2.593243684250441827e+00
9.913946661622412648e+03,2.593243684199800558e+00
9.913946679726073853e+03,2.593243684149161066e+00
9.913946697829736877e+03,2.593243684098522461e+00
9.913946715933398082e+03,2.593243684047885189e+00
9.913946734037061105e+03,2.593243683997249693e+00
9.913946752140722310e+03,2.593243683946615974e+00
9.913946770244385334e+03,2.593243683895983587e+00
9.913946788348046539e+03,2.593243683845352532e+00
9.913946806451709563e+03,2.593243683794722809e+00
9.913946824555372586e+03,2.593243683744094419e+00
9.913946842659033791e+03,2.593243683693467805e+00
9.913946860762696815e+03,2.593243683642842079e+00
9.913946878866358020e+03,2.593243683592218130e+00
9.913946896970021044e+03,2.593243683541595956e+00
9.913946915073682248e+03,2.593243683490975116e+00
9.913946933177345272e+03,2.593243683440355607e+00
9.913946951281006477e+03,2.593243683389737431e+00
9.913946969384669501e+03,2.593243683339121031e+00
9.913946987488332525e+03,2.593243683288505519e+00
9.913947005591993729e+03,2.593243683237891783e+00
9.913947023695656753e+03,2.593243683187279380e+00
9.913947041799317958e+03,2.593243683136668754e+00
9.913947059902980982e+03,2.593243683086059459e+00
9.913947078006642187e+03,2.593243683035451941e+00
9.913947096110305210e+03,2.593243682984845311e+00
9.913947114213966415e+03,2.593243682934240013e+00
9.913947132317629439e+03,2.593243682883636492e+00
9.913947150421292463e+03,2.593243682833034303e+00
9.913947168524953668e+03,2.593243682782433890e+00
9.913947186628616691e+03,2.593243682731833921e+00
9.913947204732277896e+03,2.593243682681236617e+00
9.913947222835940920e+03,2.593243682630640201e+00
9.913947240939602125e+03,2.593243682580045117e+00
9.913947259043265149e+03,2.593243682529451366e+00
9.913947277146926353e+03,2.593243682478859835e+00
9.913947295250589377e+03,2.593243682428269192e+00
9.913947313354252401e+03,2.593243682377680326e+00
9.913947331457913606e+03,2.593243682327092792e+00
9.913947349561576630e+03,2.593243682276506146e+00
9.913947367665237834e+03,2.593243682225921276e+00
9.913947385768900858e+03,2.593243682175338183e+00
9.913947403872562063e+03,2.593243682124756422e+00
9.913947421976225087e+03,2.593243682074175993e+00
9.913947440079888111e+03,2.593243682023596897e+00
9.913947458183549315e+03,2.593243681973019577e+00
9.913947476287212339e+03,2.593243681922443589e+00
9.913947494390873544e+03,2.593243681871868933e+00
9.913947512494536568e+03,2.593243681821295610e+00
9.913947530598197773e+03,2.593243681770724063e+00
9.913947548701860796e+03,2.593243681720153848e+00
9.913947566805522001e+03,2.593243681669584966e+00
9.913947584909185025e+03,2.593243681619017416e+00
9.913947603012848049e+03,2.593243681568451642e+00
9.913947621116509254e+03,2.593243681517887200e+00
9.913947639220172277e+03,2.593243681467324091e+00
9.913947657323833482e+03,2.593243681416762314e+00
9.913947675427496506e+03,2.593243681366202313e+00
9.913947693531157711e+03,2.593243681315643201e+00
9.913947711634820735e+03,2.593243681265086309e+00
