Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.027292596064833924e+04,3.604096924411925862e+00
1.027292604692779969e+04,3.604096927142547369e+00
1.027292613320726196e+04,3.604096929873392252e+00
1.027292621948672240e+04,3.604096932604459624e+00
1.027292630576618467e+04,3.604096935335749485e+00
1.027292639204564512e+04,3.604096938067261835e+00
1.027292647832510738e+04,3.604096940798996229e+00
1.027292656460456783e+04,3.604096943530953556e+00
1.027292665088403010e+04,3.604096946263133372e+00
1.027292673716349054e+04,3.604096948995535232e+00
1.027292682344295281e+04,3.604096951728160025e+00
1.027292690972241326e+04,3.604096954461007751e+00
1.027292699600187370e+04,3.604096957194077522e+00
1.027292708228133597e+04,3.604096959927369337e+00
1.027292716856079642e+04,3.604096962660884085e+00
1.027292725484025868e+04,3.604096965394620877e+00
1.027292734111971913e+04,3.604096968128581047e+00
1.027292742739918140e+04,3.604096970862763261e+00
1.027292751367864184e+04,3.604096973597167519e+00
1.027292759995810411e+04,3.604096976331794266e+00
1.027292768623756456e+04,3.604096979066643947e+00
1.027292777251702682e+04,3.604096981801715671e+00
1.027292785879648727e+04,3.604096984537009885e+00
1.027292794507594954e+04,3.604096987272526587e+00
1.027292803135540998e+04,3.604096990008265777e+00
1.027292811763487043e+04,3.604096992744227457e+00
1.027292820391433270e+04,3.604096995480411625e+00
1.027292829019379315e+04,3.604096998216817838e+00
1.027292837647325541e+04,3.604097000953446983e+00
1.027292846275271586e+04,3.604097003690297729e+00
1.027292854903217813e+04,3.604097006427371852e+00
1.027292863531163857e+04,3.604097009164667575e+00
1.027292872159110084e+04,3.604097011902185788e+00
1.027292880787056129e+04,3.604097014639926488e+00
1.027292889415002355e+04,3.604097017377889678e+00
1.027292898042948400e+04,3.604097020116075356e+00
1.027292906670894445e+04,3.604097022854482635e+00
1.027292915298840671e+04,3.604097025593113290e+00
1.027292923926786716e+04,3.604097028331965546e+00
1.027292932554732943e+04,3.604097031071040291e+00
1.027292941182678987e+04,3.604097033810337525e+00
1.027292949810625214e+04,3.604097036549857247e+00
1.027292958438571259e+04,3.604097039289599458e+00
1.027292967066517485e+04,3.604097042029563269e+00
1.027292975694463530e+04,3.604097044769749569e+00
1.027292984322409757e+04,3.604097047510158358e+00
1.027292992950355801e+04,3.604097050250789636e+00
1.027293001578302028e+04,3.604097052991643402e+00
1.027293010206248073e+04,3.604097055732718768e+00
1.027293018834194118e+04,3.604097058474016624e+00
1.027293027462140344e+04,3.604097061215536968e+00
1.027293036090086389e+04,3.604097063957279801e+00
1.027293044718032615e+04,3.604097066699244678e+00
1.027293053345978660e+04,3.604097069441431600e+00
1.027293061973924887e+04,3.604097072183841011e+00
1.027293070601870932e+04,3.604097074926472910e+00
1.027293079229817158e+04,3.604097077669326410e+00
1.027293087857763203e+04,3.604097080412402399e+00
1.027293096485709430e+04,3.604097083155701320e+00
1.027293105113655474e+04,3.604097085899221398e+00
1.027293113741601519e+04,3.604097088642964852e+00
1.027293122369547746e+04,3.604097091386929907e+00
1.027293130997493790e+04,3.604097094131117007e+00
1.027293139625440017e+04,3.604097096875526152e+00
1.027293148253386062e+04,3.604097099620158229e+00
1.027293156881332288e+04,3.604097102365012351e+00
1.027293165509278333e+04,3.604097105110088517e+00
1.027293174137224560e+04,3.604097107855386728e+00
1.027293182765170604e+04,3.604097110600907872e+00
1.027293191393116831e+04,3.604097113346650172e+00
1.027293200021062876e+04,3.604097116092614517e+00
1.027293208649008920e+04,3.604097118838802238e+00
1.027293217276955147e+04,3.604097121585211116e+00
1.027293225904901192e+04,3.604097124331842927e+00
1.027293234532847418e+04,3.604097127078696339e+00
1.027293243160793463e+04,3.604097129825772239e+00
1.027293251788739690e+04,3.604097132573069739e+00
1.027293260416685735e+04,3.604097135320589729e+00
1.027293269044631961e+04,3.604097138068332207e+00
1.027293277672578006e+04,3.604097140816296285e+00
1.027293286300524233e+04,3.604097143564482852e+00
1.027293294928470277e+04,3.604097146312891020e+00
1.027293303556416504e+04,3.604097149061521677e+00
1.027293312184362549e+04,3.604097151810374822e+00
1.027293320812308593e+04,3.604097154559450011e+00
1.027293329440254820e+04,3.604097157308746358e+00
1.027293338068200865e+04,3.604097160058265636e+00
1.027293346696147091e+04,3.604097162808006960e+00
1.027293355324093136e+04,3.604097165557970328e+00
1.027293363952039363e+04,3.604097168308154853e+00
1.027293372579985407e+04,3.604097171058562310e+00
1.027293381207931634e+04,3.604097173809192256e+00
1.027293389835877679e+04,3.604097176560043803e+00
1.027293398463823905e+04,3.604097179311117838e+00
1.027293407091769950e+04,3.604097182062413474e+00
1.027293415719715995e+04,3.604097184813930710e+00
1.027293424347662221e+04,3.604097187565670435e+00
1.027293432975608266e+04,3.604097190317631760e+00
1.027293441603554493e+04,3.604097193069815575e+00
1.027293450231500537e+04,3.604097195822221433e+00
1.027293458859446764e+04,3.604097198574849337e+00
1.027293467487392809e+04,3.604097201327699285e+00
1.027293476115339035e+04,3.604097204080771277e+00
1.027293484743285080e+04,3.604097206834065314e+00
1.027293493371231307e+04,3.604097209587580952e+00
1.027293501999177352e+04,3.604097212341319079e+00
1.027293510627123396e+04,3.604097215095278806e+00
1.027293519255069623e+04,3.604097217849461021e+00
1.027293527883015668e+04,3.604097220603864837e+00
1.027293536510961894e+04,3.604097223358490254e+00
1.027293545138907939e+04,3.604097226113338159e+00
