Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.027134013760279231e+04,2.781563856097661436e+00
1.027134030287394853e+04,2.780080595948961175e+00
1.027134046814510475e+04,2.778597721558305977e+00
1.027134063341626279e+04,2.777115232919879606e+00
1.027134079868741901e+04,2.775633130076767596e+00
1.027134096395857523e+04,2.774151413023141721e+00
1.027134112922973145e+04,2.772670081769460726e+00
1.027134129450088949e+04,2.771189136309903045e+00
1.027134145977204571e+04,2.769708576687522239e+00
1.027134162504320193e+04,2.768228402896483420e+00
1.027134179031435997e+04,2.766748614930958361e+00
1.027134195558551619e+04,2.765269212833987300e+00
1.027134212085667241e+04,2.763790196599710480e+00
1.027134228612782863e+04,2.762311566238612848e+00
1.027134245139898667e+04,2.760833321744839974e+00
1.027134261667014289e+04,2.759355463161401012e+00
1.027134278194129911e+04,2.757877990482454855e+00
1.027134294721245715e+04,2.756400903702186156e+00
1.027134311248361337e+04,2.754924202863552107e+00
1.027134327775476959e+04,2.753447887960725371e+00
1.027134344302592581e+04,2.751971959004138935e+00
1.027134360829708385e+04,2.750496415987983667e+00
1.027134377356824007e+04,2.749021258955154146e+00
1.027134393883939629e+04,2.747546487899853229e+00
1.027134410411055433e+04,2.746072102816253135e+00
1.027134426938171055e+04,2.744598103747241780e+00
1.027134443465286677e+04,2.743124490687003370e+00
1.027134459992402299e+04,2.741651263645945580e+00
1.027134476519518103e+04,2.740178422618273046e+00
1.027134493046633725e+04,2.738705967646815509e+00
1.027134509573749347e+04,2.737233898725757175e+00
1.027134526100865151e+04,2.735762215849315115e+00
1.027134542627980773e+04,2.734290919060268443e+00
1.027134559155096395e+04,2.732820008352833341e+00
1.027134575682212017e+04,2.731349483737379735e+00
1.027134592209327820e+04,2.729879345208136687e+00
1.027134608736443442e+04,2.728409592807852224e+00
1.027134625263559064e+04,2.726940226530722988e+00
1.027134641790674868e+04,2.725471246370965606e+00
1.027134658317790490e+04,2.724002652371296129e+00
1.027134674844906112e+04,2.722534444525929853e+00
1.027134691372021734e+04,2.721066622845231819e+00
1.027134707899137538e+04,2.719599187323423539e+00
1.027134724426253160e+04,2.718132138003189091e+00
