Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.027292596064833924e+04,2.593261835400392901e+00
1.027292604692779969e+04,2.593261838712477729e+00
1.027292613320726196e+04,2.593261842024832120e+00
1.027292621948672240e+04,2.593261845337456517e+00
1.027292630576618467e+04,2.593261848650350476e+00
1.027292639204564512e+04,2.593261851963514886e+00
1.027292647832510738e+04,2.593261855276948857e+00
1.027292656460456783e+04,2.593261858590652835e+00
1.027292665088403010e+04,2.593261861904626375e+00
1.027292673716349054e+04,2.593261865218869922e+00
1.027292682344295281e+04,2.593261868533383474e+00
1.027292690972241326e+04,2.593261871848167477e+00
1.027292699600187370e+04,2.593261875163220598e+00
1.027292708228133597e+04,2.593261878478543725e+00
1.027292716856079642e+04,2.593261881794136414e+00
1.027292725484025868e+04,2.593261885109999998e+00
1.027292734111971913e+04,2.593261888426132256e+00
1.027292742739918140e+04,2.593261891742534964e+00
1.027292751367864184e+04,2.593261895059207234e+00
1.027292759995810411e+04,2.593261898376149066e+00
1.027292768623756456e+04,2.593261901693361349e+00
1.027292777251702682e+04,2.593261905010843194e+00
1.027292785879648727e+04,2.593261908328594600e+00
1.027292794507594954e+04,2.593261911646616014e+00
1.027292803135540998e+04,2.593261914964906989e+00
1.027292811763487043e+04,2.593261918283467971e+00
1.027292820391433270e+04,2.593261921602298514e+00
1.027292829019379315e+04,2.593261924921399064e+00
1.027292837647325541e+04,2.593261928240770064e+00
1.027292846275271586e+04,2.593261931560409295e+00
1.027292854903217813e+04,2.593261934880319863e+00
1.027292863531163857e+04,2.593261938200498662e+00
1.027292872159110084e+04,2.593261941520947911e+00
1.027292880787056129e+04,2.593261944841667166e+00
1.027292889415002355e+04,2.593261948162655983e+00
1.027292898042948400e+04,2.593261951483913919e+00
1.027292906670894445e+04,2.593261954805442304e+00
1.027292915298840671e+04,2.593261958127239808e+00
1.027292923926786716e+04,2.593261961449307762e+00
1.027292932554732943e+04,2.593261964771644834e+00
1.027292941182678987e+04,2.593261968094251468e+00
1.027292949810625214e+04,2.593261971417128553e+00
1.027292958438571259e+04,2.593261974740274312e+00
1.027292967066517485e+04,2.593261978063690520e+00
1.027292975694463530e+04,2.593261981387375847e+00
1.027292984322409757e+04,2.593261984711331181e+00
1.027292992950355801e+04,2.593261988035555632e+00
1.027293001578302028e+04,2.593261991360050533e+00
1.027293010206248073e+04,2.593261994684814553e+00
1.027293018834194118e+04,2.593261998009848135e+00
1.027293027462140344e+04,2.593262001335151279e+00
1.027293036090086389e+04,2.593262004660724873e+00
1.027293044718032615e+04,2.593262007986567141e+00
1.027293053345978660e+04,2.593262011312679416e+00
1.027293061973924887e+04,2.593262014639061253e+00
1.027293070601870932e+04,2.593262017965712207e+00
1.027293079229817158e+04,2.593262021292633612e+00
1.027293087857763203e+04,2.593262024619823691e+00
1.027293096485709430e+04,2.593262027947284221e+00
1.027293105113655474e+04,2.593262031275013424e+00
1.027293113741601519e+04,2.593262034603012633e+00
1.027293122369547746e+04,2.593262037931281405e+00
1.027293130997493790e+04,2.593262041259820183e+00
1.027293139625440017e+04,2.593262044588627635e+00
1.027293148253386062e+04,2.593262047917705093e+00
1.027293156881332288e+04,2.593262051247052113e+00
1.027293165509278333e+04,2.593262054576668252e+00
1.027293174137224560e+04,2.593262057906554396e+00
1.027293182765170604e+04,2.593262061236709659e+00
1.027293191393116831e+04,2.593262064567134928e+00
1.027293200021062876e+04,2.593262067897828871e+00
1.027293208649008920e+04,2.593262071228792820e+00
1.027293217276955147e+04,2.593262074560026331e+00
1.027293225904901192e+04,2.593262077891528961e+00
1.027293234532847418e+04,2.593262081223301596e+00
1.027293243160793463e+04,2.593262084555342906e+00
1.027293251788739690e+04,2.593262087887654666e+00
1.027293260416685735e+04,2.593262091220235099e+00
1.027293269044631961e+04,2.593262094553085095e+00
1.027293277672578006e+04,2.593262097886205098e+00
1.027293286300524233e+04,2.593262101219593774e+00
1.027293294928470277e+04,2.593262104553252012e+00
1.027293303556416504e+04,2.593262107887179813e+00
1.027293312184362549e+04,2.593262111221377175e+00
1.027293320812308593e+04,2.593262114555843656e+00
1.027293329440254820e+04,2.593262117890579699e+00
1.027293338068200865e+04,2.593262121225584860e+00
1.027293346696147091e+04,2.593262124560859583e+00
1.027293355324093136e+04,2.593262127896403868e+00
1.027293363952039363e+04,2.593262131232217271e+00
1.027293372579985407e+04,2.593262134568300681e+00
1.027293381207931634e+04,2.593262137904652764e+00
1.027293389835877679e+04,2.593262141241273966e+00
1.027293398463823905e+04,2.593262144578165174e+00
1.027293407091769950e+04,2.593262147915325500e+00
1.027293415719715995e+04,2.593262151252754943e+00
1.027293424347662221e+04,2.593262154590453950e+00
1.027293432975608266e+04,2.593262157928422074e+00
1.027293441603554493e+04,2.593262161266659760e+00
1.027293450231500537e+04,2.593262164605166564e+00
1.027293458859446764e+04,2.593262167943942931e+00
1.027293467487392809e+04,2.593262171282987971e+00
1.027293476115339035e+04,2.593262174622303018e+00
1.027293484743285080e+04,2.593262177961887183e+00
1.027293493371231307e+04,2.593262181301740465e+00
1.027293501999177352e+04,2.593262184641862866e+00
1.027293510627123396e+04,2.593262187982254829e+00
1.027293519255069623e+04,2.593262191322915466e+00
1.027293527883015668e+04,2.593262194663845666e+00
1.027293536510961894e+04,2.593262198005045871e+00
1.027293545138907939e+04,2.593262201346514306e+00
1.027293553766854166e+04,2.593262204688252748e+00
1.027293562394800210e+04,2.593262208030259863e+00
1.027293571022746437e+04,2.593262211372536097e+00
1.027293579650692482e+04,2.593262214715081893e+00
1.027293588278638708e+04,2.593262218057896806e+00
1.027293596906584753e+04,2.593262221400980838e+00
1.027293605534530980e+04,2.593262224744333988e+00
1.027293614162477024e+04,2.593262228087956256e+00
1.027293622790423069e+04,2.593262231431848086e+00
1.027293631418369296e+04,2.593262234776008590e+00
1.027293640046315340e+04,2.593262238120438656e+00
1.027293648674261567e+04,2.593262241465137841e+00
1.027293657302207612e+04,2.593262244810106587e+00
1.027293665930153838e+04,2.593262248155344007e+00
1.027293674558099883e+04,2.593262251500850102e+00
1.027293683186046110e+04,2.593262254846626202e+00
1.027293691813992154e+04,2.593262258192670977e+00
1.027293700441938381e+04,2.593262261538984426e+00
1.027293709069884426e+04,2.593262264885567436e+00
1.027293717697830471e+04,2.593262268232419565e+00
1.027293726325776697e+04,2.593262271579540812e+00
1.027293734953722742e+04,2.593262274926931621e+00
1.027293743581668969e+04,2.593262278274590660e+00
1.027293752209615013e+04,2.593262281622519705e+00
1.027293760837561240e+04,2.593262284970716536e+00
1.027293769465507285e+04,2.593262288319183373e+00
1.027293778093453511e+04,2.593262291667919328e+00
1.027293786721399556e+04,2.593262295016923957e+00
1.027293795349345783e+04,2.593262298366197705e+00
1.027293803977291827e+04,2.593262301715740570e+00
1.027293812605238054e+04,2.593262305065552109e+00
1.027293821233184099e+04,2.593262308415633211e+00
1.027293829861130143e+04,2.593262311765983430e+00
1.027293838489076370e+04,2.593262315116601879e+00
1.027293847117022415e+04,2.593262318467489891e+00
1.027293855744968641e+04,2.593262321818647465e+00
1.027293864372914686e+04,2.593262325170072824e+00
1.027293873000860913e+04,2.593262328521768190e+00
1.027293881628806957e+04,2.593262331873731785e+00
1.027293890256753184e+04,2.593262335225964943e+00
1.027293898884699229e+04,2.593262338578466775e+00
1.027293907512645455e+04,2.593262341931237280e+00
1.027293916140591500e+04,2.593262345284277348e+00
1.027293924768537545e+04,2.593262348637586090e+00
1.027293933396483772e+04,2.593262351991163950e+00
1.027293942024429816e+04,2.593262355345010484e+00
1.027293950652376043e+04,2.593262358699125691e+00
1.027293959280322088e+04,2.593262362053510461e+00
1.027293967908268314e+04,2.593262365408163905e+00
1.027293976536214359e+04,2.593262368763086023e+00
1.027293985164160586e+04,2.593262372118277259e+00
