Time (BJD_TBD - 2450000), F_h/L_star (ppm)
1.014094066408133040e+04,1.128366589107816287e+00
1.014094068292812153e+04,1.128402006761354937e+00
1.014094070177491449e+04,1.128437424951692636e+00
1.014094072062170562e+04,1.128472843671990189e+00
1.014094073946849858e+04,1.128508262929085237e+00
1.014094075831528971e+04,1.128543682716137031e+00
1.014094077716208267e+04,1.128579103039981435e+00
1.014094079600887380e+04,1.128614523893781030e+00
1.014094081485566676e+04,1.128649945284369904e+00
1.014094083370245789e+04,1.128685367204912415e+00
1.014094085254925085e+04,1.128720789662242652e+00
1.014094087139604198e+04,1.128756212649521418e+00
1.014094089024283494e+04,1.128791636173583246e+00
1.014094090908962608e+04,1.128827060227593826e+00
1.014094092793641903e+04,1.128862484818385470e+00
1.014094094678321017e+04,1.128897909939119648e+00
1.014094096563000312e+04,1.128933335596633336e+00
1.014094098447679426e+04,1.128968761784087782e+00
1.014094100332358721e+04,1.129004188508318629e+00
1.014094102217037835e+04,1.129039615762488458e+00
1.014094104101717130e+04,1.129075043553429802e+00
1.014094105986396426e+04,1.129110471877725841e+00
1.014094107871075539e+04,1.129145900731954422e+00
1.014094109755754835e+04,1.129181330122952964e+00
1.014094111640433948e+04,1.129216760043882495e+00
1.014094113525113244e+04,1.129252190501578879e+00
1.014094115409792357e+04,1.129287621489201365e+00
1.014094117294471653e+04,1.129323053013588929e+00
1.014094119179150766e+04,1.129358485067899487e+00
1.014094121063830062e+04,1.129393917658973567e+00
1.014094122948509175e+04,1.129429350779968866e+00
1.014094124833188471e+04,1.129464784437721248e+00
1.014094126717867584e+04,1.129500218625393515e+00
1.014094128602546880e+04,1.129535653349821089e+00
1.014094130487225993e+04,1.129571088604165219e+00
1.014094132371905289e+04,1.129606524395263101e+00
1.014094134256584402e+04,1.129641960716272653e+00
1.014094136141263698e+04,1.129677397574032849e+00
1.014094138025942812e+04,1.129712834961701606e+00
1.014094139910622107e+04,1.129748272886120786e+00
1.014094141795301221e+04,1.129783711340446750e+00
1.014094143679980516e+04,1.129819150331515587e+00
1.014094145564659811e+04,1.129854589855909586e+00
1.014094147449338925e+04,1.129890029910207261e+00
1.014094149334018221e+04,1.129925470501244256e+00
1.014094151218697334e+04,1.129960911622181596e+00
1.014094153103376630e+04,1.129996353279856924e+00
1.014094154988055743e+04,1.130031795467429045e+00
1.014094156872735039e+04,1.130067238191737378e+00
1.014094158757414152e+04,1.130102681445939616e+00
1.014094160642093448e+04,1.130138125236873181e+00
1.014094162526772561e+04,1.130173569557698876e+00
1.014094164411451857e+04,1.130209014415254343e+00
1.014094166296130970e+04,1.130244459802697277e+00
1.014094168180810266e+04,1.130279905726868428e+00
1.014094170065489379e+04,1.130315352180925048e+00
1.014094171950168675e+04,1.130350799171705223e+00
1.014094173834847788e+04,1.130386246692367758e+00
1.014094175719527084e+04,1.130421694749752071e+00
1.014094177604206197e+04,1.130457143337015635e+00
1.014094179488885493e+04,1.130492592460999202e+00
1.014094181373564606e+04,1.130528042114858911e+00
1.014094183258243902e+04,1.130563492305433959e+00
1.014094185142923016e+04,1.130598943025881598e+00
1.014094187027602311e+04,1.130634394283046351e+00
1.014094188912281606e+04,1.130669846073500961e+00
1.014094190796960720e+04,1.130705298393822167e+00
1.014094192681640016e+04,1.130740751250856713e+00
1.014094194566319129e+04,1.130776204637756299e+00
1.014094196450998425e+04,1.130811658561361233e+00
1.014094198335677538e+04,1.130847113014829430e+00
1.014094200220356834e+04,1.130882568005004973e+00
1.014094202105035947e+04,1.130918023525038674e+00
1.014094203989715243e+04,1.130953479581773058e+00
1.014094205874394356e+04,1.130988936168364267e+00
1.014094207759073652e+04,1.131024393291657715e+00
1.014094209643752765e+04,1.131059850944801548e+00
1.014094211528432061e+04,1.131095309134644289e+00
1.014094213413111174e+04,1.131130767854335861e+00
1.014094215297790470e+04,1.131166227110723232e+00
1.014094217182469583e+04,1.131201686896957881e+00
1.014094219067148879e+04,1.131237147219884998e+00
1.014094220951827992e+04,1.131272608072654284e+00
1.014094222836507288e+04,1.131308069462114707e+00
1.014094224721186401e+04,1.131343531381415746e+00
1.014094226605865697e+04,1.131378993837402813e+00
1.014094228490544992e+04,1.131414456826652648e+00
1.014094230375224106e+04,1.131449920345738214e+00
1.014094232259903401e+04,1.131485384401506700e+00
1.014094234144582515e+04,1.131520848987110917e+00
1.014094236029261810e+04,1.131556314109391836e+00
1.014094237913940924e+04,1.131591779761505157e+00
1.014094239798620220e+04,1.131627245950296734e+00
1.014094241683299333e+04,1.131662712668915827e+00
1.014094243567978629e+04,1.131698179924208514e+00
1.014094245452657742e+04,1.131733647709325385e+00
1.014094247337337038e+04,1.131769116031115630e+00
1.014094249222016151e+04,1.131804584882727172e+00
1.014094251106695447e+04,1.131840054271007201e+00
1.014094252991374560e+04,1.131875524189108528e+00
1.014094254876053856e+04,1.131910994643875012e+00
1.014094256760732969e+04,1.131946465628457910e+00
1.014094258645412265e+04,1.131981937149702855e+00
1.014094260530091378e+04,1.132017409200763991e+00
1.014094262414770674e+04,1.132052881788484289e+00
1.014094264299449787e+04,1.132088354906014338e+00
1.014094266184129083e+04,1.132123828560203105e+00
1.014094268068808196e+04,1.132159302744200291e+00
1.014094269953487492e+04,1.132194777464851532e+00
1.014094271838166787e+04,1.132230252718733121e+00
1.014094273722845901e+04,1.132265728502416469e+00
1.014094275607525196e+04,1.132301204822753871e+00
1.014094277492204310e+04,1.132336681672888146e+00
1.014094279376883605e+04,1.132372159059673367e+00
1.014094281261562719e+04,1.132407636976253906e+00
1.014094283146242014e+04,1.132443115429482061e+00
1.014094285030921128e+04,1.132478594412503980e+00
1.014094286915600424e+04,1.132514073932168630e+00
1.014094288800279537e+04,1.132549553981625490e+00
1.014094290684958833e+04,1.132585034567721749e+00
1.014094292569637946e+04,1.132620515683606888e+00
1.014094294454317242e+04,1.132655997336130094e+00
1.014094296338996355e+04,1.132691479518438848e+00
1.014094298223675651e+04,1.132726962237380564e+00
1.014094300108354764e+04,1.132762445486108271e+00
1.014094301993034060e+04,1.132797929271467163e+00
1.014094303877713173e+04,1.132833413586603832e+00
1.014094305762392469e+04,1.132868898438370353e+00
1.014094307647071582e+04,1.132904383819916205e+00
1.014094309531750878e+04,1.132939869738086802e+00
1.014094311416430173e+04,1.132975356189455551e+00
1.014094313301109287e+04,1.133010843170600523e+00
1.014094315185788582e+04,1.133046330688365577e+00
1.014094317070467696e+04,1.133081818735901747e+00
1.014094318955146991e+04,1.133117307320054890e+00
1.014094320839826105e+04,1.133152796433977594e+00
1.014094322724505400e+04,1.133188286084517049e+00
1.014094324609184514e+04,1.133223776264819849e+00
1.014094326493863809e+04,1.133259266981736291e+00
1.014094328378542923e+04,1.133294758228414301e+00
1.014094330263222218e+04,1.133330250011702844e+00
1.014094332147901332e+04,1.133365742324751180e+00
1.014094334032580628e+04,1.133401235174406718e+00
1.014094335917259741e+04,1.133436728553819162e+00
1.014094337801939037e+04,1.133472222469835256e+00
1.014094339686618150e+04,1.133507716915605146e+00
1.014094341571297446e+04,1.133543211897978908e+00
1.014094343455976559e+04,1.133578707410101361e+00
1.014094345340655855e+04,1.133614203458822800e+00
1.014094347225334968e+04,1.133649700037293151e+00
1.014094349110014264e+04,1.133685197152359381e+00
1.014094350994693377e+04,1.133720694797170969e+00
1.014094352879372673e+04,1.133756192978575106e+00
1.014094354764051968e+04,1.133791691693148529e+00
1.014094356648731082e+04,1.133827190937459095e+00
1.014094358533410377e+04,1.133862690718362654e+00
1.014094360418089491e+04,1.133898191029001801e+00
1.014094362302768786e+04,1.133933691876228833e+00
1.014094364187447900e+04,1.133969193253188346e+00
1.014094366072127195e+04,1.134004695166734189e+00
1.014094367956806309e+04,1.134040197610010736e+00
1.014094369841485604e+04,1.134075700589868951e+00
1.014094371726164718e+04,1.134111204099456316e+00
1.014094373610844013e+04,1.134146708145622018e+00
1.014094375495523127e+04,1.134182212721513761e+00
1.014094377380202423e+04,1.134217717833981842e+00
1.014094379264881536e+04,1.134253223476173078e+00
1.014094381149560832e+04,1.134288729654935768e+00
1.014094383034239945e+04,1.134324236363419836e+00
1.014094384918919241e+04,1.134359743608474247e+00
1.014094386803598354e+04,1.134395251383244707e+00
1.014094388688277650e+04,1.134430759694583957e+00
1.014094390572956763e+04,1.134466268535637701e+00
1.014094392457636059e+04,1.134501777913256904e+00
1.014094394342315354e+04,1.134537287824011420e+00
1.014094396226994468e+04,1.134572798264477322e+00
1.014094398111673763e+04,1.134608309241503576e+00
1.014094399996352877e+04,1.134643820748236775e+00
1.014094401881032172e+04,1.134679332791528772e+00
1.014094403765711286e+04,1.134714845364524161e+00
1.014094405650390581e+04,1.134750358474075238e+00
1.014094407535069695e+04,1.134785872113326599e+00
1.014094409419748990e+04,1.134821386289131873e+00
1.014094411304428104e+04,1.134856900994634321e+00
1.014094413189107399e+04,1.134892416236687351e+00
1.014094415073786513e+04,1.134927932008434448e+00
1.014094416958465808e+04,1.134963448316730572e+00
1.014094418843144922e+04,1.134998965154717210e+00
1.014094420727824217e+04,1.135034482529249988e+00
1.014094422612503331e+04,1.135070000433469950e+00
1.014094424497182627e+04,1.135105518874234276e+00
1.014094426381861740e+04,1.135141037844682899e+00
1.014094428266541036e+04,1.135176557351672555e+00
1.014094430151220149e+04,1.135212077388342955e+00
1.014094432035899445e+04,1.135247597961551502e+00
1.014094433920578558e+04,1.135283119064440793e+00
1.014094435805257854e+04,1.135318640703863124e+00
1.014094437689937149e+04,1.135354162876389905e+00
1.014094439574616263e+04,1.135389685578594543e+00
1.014094441459295558e+04,1.135425208817327336e+00
1.014094443343974672e+04,1.135460732585733101e+00
1.014094445228653967e+04,1.135496256890666800e+00
1.014094447113333081e+04,1.135531781725270362e+00
1.014094448998012376e+04,1.135567307096397194e+00
1.014094450882691490e+04,1.135602832997192113e+00
1.014094452767370785e+04,1.135638359434508748e+00
1.014094454652049899e+04,1.135673886401488364e+00
1.014094456536729194e+04,1.135709413904988363e+00
1.014094458421408308e+04,1.135744941938148234e+00
1.014094460306087603e+04,1.135780470507825157e+00
1.014094462190766717e+04,1.135815999607160176e+00
1.014094464075446012e+04,1.135851529243007363e+00
1.014094465960125126e+04,1.135887059408511313e+00
1.014094467844804421e+04,1.135922590110525654e+00
1.014094469729483535e+04,1.135958121342193650e+00
1.014094471614162831e+04,1.135993653110367152e+00
1.014094473498841944e+04,1.136029185408192532e+00
1.014094475383521240e+04,1.136064718242521865e+00
1.014094477268200535e+04,1.136100251609926781e+00
1.014094479152879649e+04,1.136135785506975582e+00
1.014094481037558944e+04,1.136171319940526780e+00
1.014094482922238058e+04,1.136206854903720087e+00
1.014094484806917353e+04,1.136242390403411129e+00
1.014094486691596467e+04,1.136277926432742724e+00
1.014094488576275762e+04,1.136313462998568502e+00
1.014094490460954876e+04,1.136349000094031725e+00
1.014094492345634171e+04,1.136384537725987798e+00
1.014094494230313285e+04,1.136420075887576209e+00
1.014094496114992580e+04,1.136455614585655916e+00
1.014094497999671694e+04,1.136491153813366406e+00
1.014094499884350989e+04,1.136526693577563307e+00
1.014094501769030103e+04,1.136562233871389438e+00
1.014094503653709398e+04,1.136597774701698649e+00
1.014094505538388512e+04,1.136633316061632204e+00
1.014094507423067807e+04,1.136668857958048839e+00
1.014094509307746921e+04,1.136704400384086933e+00
1.014094511192426216e+04,1.136739943346604553e+00
1.014094513077105330e+04,1.136775486838740523e+00
1.014094514961784625e+04,1.136811030867352912e+00
1.014094516846463739e+04,1.136846575425581651e+00
1.014094518731143035e+04,1.136882120520283701e+00
1.014094520615822330e+04,1.136917666148027584e+00
1.014094522500501444e+04,1.136953212305384708e+00
1.014094524385180739e+04,1.136988758999210258e+00
1.014094526269859853e+04,1.137024306222645720e+00
1.014094528154539148e+04,1.137059853982546498e+00
1.014094530039218262e+04,1.137095402272054079e+00
1.014094531923897557e+04,1.137130951098025422e+00
1.014094533808576671e+04,1.137166500453600237e+00
1.014094535693255966e+04,1.137202050345635262e+00
1.014094537577935080e+04,1.137237600767270873e+00
1.014094539462614375e+04,1.137273151725363585e+00
1.014094541347293489e+04,1.137308703213055106e+00
1.014094543231972784e+04,1.137344255237202173e+00
1.014094545116651898e+04,1.137379807790942943e+00
1.014094547001331193e+04,1.137415360881137927e+00
1.014094548886010307e+04,1.137450914500921950e+00
1.014094550770689602e+04,1.137486468657158190e+00
1.014094552655368716e+04,1.137522023342980360e+00
1.014094554540048011e+04,1.137557578565253191e+00
1.014094556424727125e+04,1.137593134317110177e+00
1.014094558309406420e+04,1.137628690605411608e+00
1.014094560194085716e+04,1.137664247426725561e+00
1.014094562078764829e+04,1.137699804777622115e+00
1.014094563963444125e+04,1.137735362664958227e+00
1.014094565848123239e+04,1.137770921081872055e+00
1.014094567732802534e+04,1.137806480035225221e+00
1.014094569617481648e+04,1.137842039518151438e+00
1.014094571502160943e+04,1.137877599537515438e+00
1.014094573386840057e+04,1.137913160086449160e+00
1.014094575271519352e+04,1.137948721171817557e+00
1.014094577156198466e+04,1.137984282786753898e+00
1.014094579040877761e+04,1.138019844938120251e+00
1.014094580925556875e+04,1.138055407619052772e+00
1.014094582810236170e+04,1.138090970836413751e+00
1.014094584694915284e+04,1.138126534583334459e+00
1.014094586579594579e+04,1.138162098866683625e+00
1.014094588464273693e+04,1.138197663679592520e+00
1.014094590348952988e+04,1.138233229028921878e+00
1.014094592233632102e+04,1.138268794907807635e+00
1.014094594118311397e+04,1.138304361323115410e+00
1.014094596002990511e+04,1.138339928267976475e+00
1.014094597887669806e+04,1.138375495749253119e+00
1.014094599772348920e+04,1.138411063760079944e+00
1.014094601657028215e+04,1.138446632307323680e+00
1.014094603541707511e+04,1.138482201387546189e+00
1.014094605426386624e+04,1.138517770997313994e+00
1.014094607311065920e+04,1.138553341143494047e+00
1.014094609195745034e+04,1.138588911819218064e+00
1.014094611080424329e+04,1.138624483031347667e+00
1.014094612965103443e+04,1.138660054773017682e+00
1.014094614849782738e+04,1.138695627051093506e+00
1.014094616734461852e+04,1.138731199858706633e+00
1.014094618619141147e+04,1.138766773202722238e+00
1.014094620503820261e+04,1.138802347076270483e+00
1.014094622388499556e+04,1.138837921486220983e+00
1.014094624273178670e+04,1.138873496425701015e+00
1.014094626157857965e+04,1.138909071901578418e+00
1.014094628042537079e+04,1.138944647906983576e+00
1.014094629927216374e+04,1.138980224448784773e+00
1.014094631811895488e+04,1.139015801520108839e+00
1.014094633696574783e+04,1.139051379127827168e+00
1.014094635581253897e+04,1.139086957265065259e+00
1.014094637465933192e+04,1.139122535938694281e+00
1.014094639350612306e+04,1.139158115141841510e+00
1.014094641235291601e+04,1.139193694881376784e+00
1.014094643119970897e+04,1.139229275153861520e+00
1.014094645004650010e+04,1.139264855955859579e+00
1.014094646889329306e+04,1.139300437294242352e+00
1.014094648774008419e+04,1.139336019162136671e+00
1.014094650658687715e+04,1.139371601566409264e+00
1.014094652543366828e+04,1.139407184500190073e+00
1.014094654428046124e+04,1.139442767970350934e+00
1.014094656312725238e+04,1.139478351970015124e+00
1.014094658197404533e+04,1.139513936506054481e+00
1.014094660082083647e+04,1.139549521571595614e+00
1.014094661966762942e+04,1.139585107173510137e+00
1.014094663851442056e+04,1.139620693304923327e+00
1.014094665736121351e+04,1.139656279972705244e+00
1.014094667620800465e+04,1.139691867169984052e+00
1.014094669505479760e+04,1.139727454903630033e+00
1.014094671390158874e+04,1.139763043166769574e+00
1.014094673274838169e+04,1.139798631966271403e+00
1.014094675159517283e+04,1.139834221295267014e+00
1.014094677044196578e+04,1.139869811160621582e+00
1.014094678928875692e+04,1.139905401555463493e+00
1.014094680813554987e+04,1.139940992486664140e+00
1.014094682698234101e+04,1.139976583947350797e+00
1.014094684582913396e+04,1.140012175944391304e+00
1.014094686467592692e+04,1.140047768474351075e+00
1.014094688352271805e+04,1.140083361533790196e+00
1.014094690236951101e+04,1.140118955129581613e+00
1.014094692121630214e+04,1.140154549254850824e+00
1.014094694006309510e+04,1.140190143916469223e+00
1.014094695890988623e+04,1.140225739107560310e+00
1.014094697775667919e+04,1.140261334834999252e+00
1.014094699660347032e+04,1.140296931091907773e+00
1.014094701545026328e+04,1.140332527885162150e+00
1.014094703429705442e+04,1.140368125207883221e+00
1.014094705314384737e+04,1.140403723066943709e+00
1.014094707199063851e+04,1.140439321455473776e+00
1.014094709083743146e+04,1.140474920380340151e+00
1.014094710968422260e+04,1.140510519834668113e+00
1.014094712853101555e+04,1.140546119825330829e+00
1.014094714737780669e+04,1.140581720345455130e+00
1.014094716622459964e+04,1.140617321401912410e+00
1.014094718507139078e+04,1.140652922987825058e+00
1.014094720391818373e+04,1.140688525110065799e+00
1.014094722276497487e+04,1.140724127761763240e+00
1.014094724161176782e+04,1.140759730949785666e+00
1.014094726045856078e+04,1.140795334670698269e+00
1.014094727930535191e+04,1.140830938921059579e+00
1.014094729815214487e+04,1.140866543707744318e+00
1.014094731699893600e+04,1.140902149023874435e+00
1.014094733584572896e+04,1.140937754876326427e+00
1.014094735469252009e+04,1.140973361258220464e+00
1.014094737353931305e+04,1.141008968176433269e+00
1.014094739238610418e+04,1.141044575624085011e+00
1.014094741123289714e+04,1.141080183608052190e+00
1.014094743007968827e+04,1.141115792121458306e+00
1.014094744892648123e+04,1.141151401171173196e+00
1.014094746777327236e+04,1.141187010750327246e+00
1.014094748662006532e+04,1.141222620865786963e+00
1.014094750546685646e+04,1.141258231510680732e+00
1.014094752431364941e+04,1.141293842691878613e+00
1.014094754316044055e+04,1.141329454402509214e+00
1.014094756200723350e+04,1.141365066649440374e+00
1.014094758085402464e+04,1.141400679425799591e+00
1.014094759970081759e+04,1.141436292738457814e+00
1.014094761854760873e+04,1.141471906580540541e+00
1.014094763739440168e+04,1.141507520958920718e+00
1.014094765624119282e+04,1.141543135866722514e+00
1.014094767508798577e+04,1.141578751310816875e+00
1.014094769393477873e+04,1.141614367287770548e+00
1.014094771278156986e+04,1.141649983794137624e+00
1.014094773162836282e+04,1.141685600836795711e+00
1.014094775047515395e+04,1.141721218408868754e+00
1.014094776932194691e+04,1.141756836517229701e+00
1.014094778816873804e+04,1.141792455154998942e+00
1.014094780701553100e+04,1.141828074329054532e+00
1.014094782586232213e+04,1.141863694032518639e+00
1.014094784470911509e+04,1.141899314272265764e+00
1.014094786355590622e+04,1.141934935041416299e+00
1.014094788240269918e+04,1.141970556346846744e+00
1.014094790124949031e+04,1.142006178181680820e+00
1.014094792009628327e+04,1.142041800552788144e+00
1.014094793894307440e+04,1.142077423453297547e+00
1.014094795778986736e+04,1.142113046890080197e+00
1.014094797663665850e+04,1.142148670856258486e+00
1.014094799548345145e+04,1.142184295358708468e+00
1.014094801433024259e+04,1.142219920390550758e+00
1.014094803317703554e+04,1.142255545958663188e+00
1.014094805202382668e+04,1.142291172056166371e+00
1.014094807087061963e+04,1.142326798689933032e+00
1.014094808971741259e+04,1.142362425856528807e+00
1.014094810856420372e+04,1.142398053552506898e+00
1.014094812741099668e+04,1.142433681784748911e+00
1.014094814625778781e+04,1.142469310546373462e+00
1.014094816510458077e+04,1.142504939844258383e+00
1.014094818395137190e+04,1.142540569671519624e+00
1.014094820279816486e+04,1.142576200035039458e+00
1.014094822164495599e+04,1.142611830927937389e+00
1.014094824049174895e+04,1.142647462357085919e+00
1.014094825933854008e+04,1.142683094315610548e+00
1.014094827818533304e+04,1.142718726810386221e+00
1.014094829703212417e+04,1.142754359834533107e+00
1.014094831587891713e+04,1.142789993394927484e+00
1.014094833472570826e+04,1.142825627484688411e+00
1.014094835357250122e+04,1.142861262110696829e+00
1.014094837241929235e+04,1.142896897266071798e+00
1.014094839126608531e+04,1.142932532957686265e+00
1.014094841011287645e+04,1.142968169178663951e+00
1.014094842895966940e+04,1.143003805935882911e+00
1.014094844780646054e+04,1.143039443222460205e+00
1.014094846665325349e+04,1.143075081045275443e+00
1.014094848550004463e+04,1.143110719397445685e+00
1.014094850434683758e+04,1.143146358285850761e+00
1.014094852319363054e+04,1.143181997707049202e+00
1.014094854204042167e+04,1.143217637657601093e+00
1.014094856088721463e+04,1.143253278144381158e+00
1.014094857973400576e+04,1.143288919160511785e+00
1.014094859858079872e+04,1.143324560712868809e+00
1.014094861742758985e+04,1.143360202794574620e+00
1.014094863627438281e+04,1.143395845412502387e+00
1.014094865512117394e+04,1.143431488559775611e+00
1.014094867396796690e+04,1.143467132243268791e+00
1.014094869281475803e+04,1.143502776456102765e+00
1.014094871166155099e+04,1.143538421205156919e+00
1.014094873050834212e+04,1.143574066483546980e+00
1.014094874935513508e+04,1.143609712298155445e+00
1.014094876820192621e+04,1.143645358642096710e+00
1.014094878704871917e+04,1.143681005522253047e+00
1.014094880589551030e+04,1.143716652931740629e+00
1.014094882474230326e+04,1.143752300877440176e+00
1.014094884358909439e+04,1.143787949352465860e+00
1.014094886243588735e+04,1.143823598363702176e+00
1.014094888128267849e+04,1.143859247904262855e+00
1.014094890012947144e+04,1.143894897981029279e+00
1.014094891897626439e+04,1.143930548590559981e+00
1.014094893782305553e+04,1.143966199729410382e+00
1.014094895666984849e+04,1.144001851404464976e+00
1.014094897551663962e+04,1.144037503608835937e+00
1.014094899436343258e+04,1.144073156349405984e+00
1.014094901321022371e+04,1.144108809619289513e+00
1.014094903205701667e+04,1.144144463425371905e+00
1.014094905090380780e+04,1.144180117760766224e+00
1.014094906975060076e+04,1.144215772632353190e+00
1.014094908859739189e+04,1.144251428033248752e+00
1.014094910744418485e+04,1.144287083970336738e+00
1.014094912629097598e+04,1.144322740436730212e+00
1.014094914513776894e+04,1.144358397439313002e+00
1.014094916398456007e+04,1.144394054971196395e+00
1.014094918283135303e+04,1.144429713039267549e+00
1.014094920167814416e+04,1.144465371636637308e+00
1.014094922052493712e+04,1.144501030770191941e+00
1.014094923937172825e+04,1.144536690433042070e+00
1.014094925821852121e+04,1.144572350632073743e+00
1.014094927706531234e+04,1.144608011360397581e+00
1.014094929591210530e+04,1.144643672624901187e+00
1.014094931475889643e+04,1.144679334418694072e+00
1.014094933360568939e+04,1.144714996748661839e+00
1.014094935245248234e+04,1.144750659611361687e+00
1.014094937129927348e+04,1.144786323003347261e+00
1.014094939014606643e+04,1.144821986931503277e+00
1.014094940899285757e+04,1.144857651388943243e+00
1.014094942783965053e+04,1.144893316382553428e+00
1.014094944668644166e+04,1.144928981905443122e+00
1.014094946553323462e+04,1.144964647964496596e+00
