Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.013335255787055939e+04,3.604484744902523907e+00
1.013335257878931770e+04,3.604484746564998066e+00
1.013335259970807601e+04,3.604484748227381630e+00
1.013335262062683432e+04,3.604484749889675044e+00
1.013335264154559445e+04,3.604484751551877864e+00
1.013335266246435276e+04,3.604484753213991421e+00
1.013335268338311107e+04,3.604484754876014385e+00
1.013335270430186938e+04,3.604484756537946755e+00
1.013335272522062769e+04,3.604484758199788974e+00
1.013335274613938600e+04,3.604484759861540155e+00
1.013335276705814431e+04,3.604484761523202518e+00
1.013335278797690262e+04,3.604484763184773843e+00
1.013335280889566275e+04,3.604484764846255018e+00
1.013335282981442106e+04,3.604484766507645599e+00
1.013335285073317937e+04,3.604484768168946474e+00
1.013335287165193768e+04,3.604484769830156310e+00
1.013335289257069599e+04,3.604484771491276884e+00
1.013335291348945429e+04,3.604484773152306420e+00
1.013335293440821260e+04,3.604484774813245807e+00
1.013335295532697091e+04,3.604484776474095487e+00
1.013335297624573104e+04,3.604484778134854572e+00
1.013335299716448935e+04,3.604484779795522620e+00
1.013335301808324766e+04,3.604484781456101405e+00
1.013335303900200597e+04,3.604484783116590041e+00
1.013335305992076428e+04,3.604484784776987638e+00
1.013335308083952259e+04,3.604484786437295529e+00
1.013335310175828090e+04,3.604484788097512826e+00
1.013335312267703921e+04,3.604484789757639973e+00
1.013335314359579934e+04,3.604484791417676526e+00
1.013335316451455765e+04,3.604484793077622928e+00
1.013335318543331596e+04,3.604484794737479181e+00
1.013335320635207427e+04,3.604484796397245283e+00
1.013335322727083258e+04,3.604484798056921235e+00
1.013335324818959089e+04,3.604484799716506593e+00
1.013335326910834920e+04,3.604484801376001357e+00
1.013335329002710751e+04,3.604484803035405527e+00
1.013335331094586763e+04,3.604484804694720435e+00
1.013335333186462594e+04,3.604484806353944748e+00
1.013335335278338425e+04,3.604484808013078911e+00
1.013335337370214256e+04,3.604484809672122481e+00
1.013335339462090087e+04,3.604484811331076344e+00
1.013335341553965918e+04,3.604484812989938725e+00
1.013335343645841749e+04,3.604484814648711843e+00
1.013335345737717762e+04,3.604484816307394368e+00
1.013335347829593593e+04,3.604484817965986743e+00
1.013335349921469424e+04,3.604484819624488967e+00
1.013335352013345255e+04,3.604484821282900153e+00
1.013335354105221086e+04,3.604484822941222077e+00
1.013335356197096917e+04,3.604484824599453408e+00
1.013335358288972748e+04,3.604484826257594143e+00
1.013335360380848579e+04,3.604484827915644285e+00
1.013335362472724591e+04,3.604484829573604276e+00
1.013335364564600422e+04,3.604484831231474562e+00
1.013335366656476253e+04,3.604484832889253809e+00
1.013335368748352084e+04,3.604484834546943350e+00
1.013335370840227915e+04,3.604484836204542297e+00
1.013335372932103746e+04,3.604484837862050650e+00
1.013335375023979577e+04,3.604484839519469741e+00
1.013335377115855408e+04,3.604484841176797350e+00
1.013335379207731421e+04,3.604484842834035696e+00
1.013335381299607252e+04,3.604484844491183004e+00
1.013335383391483083e+04,3.604484846148240607e+00
1.013335385483358914e+04,3.604484847805207171e+00
1.013335387575234745e+04,3.604484849462083584e+00
1.013335389667110576e+04,3.604484851118869404e+00
1.013335391758986407e+04,3.604484852775565962e+00
1.013335393850862238e+04,3.604484854432171925e+00
1.013335395942738251e+04,3.604484856088687295e+00
1.013335398034614082e+04,3.604484857745112070e+00
1.013335400126489913e+04,3.604484859401446695e+00
1.013335402218365743e+04,3.604484861057690726e+00
1.013335404310241574e+04,3.604484862713845494e+00
1.013335406402117405e+04,3.604484864369908781e+00
1.013335408493993236e+04,3.604484866025882361e+00
1.013335410585869067e+04,3.604484867681765792e+00
1.013335412677745080e+04,3.604484869337558628e+00
1.013335414769620911e+04,3.604484870993260870e+00
1.013335416861496742e+04,3.604484872648873850e+00
1.013335418953372573e+04,3.604484874304395348e+00
1.013335421045248404e+04,3.604484875959827139e+00
1.013335423137124235e+04,3.604484877615168337e+00
1.013335425229000066e+04,3.604484879270419384e+00
