Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.014093855324061587e+04,2.557828154023310319e+00
1.014093857208740883e+04,2.557828150109742182e+00
1.014093859093419996e+04,2.557828146196141184e+00
1.014093860978099292e+04,2.557828142282505546e+00
1.014093862862778406e+04,2.557828138368836601e+00
1.014093864747457701e+04,2.557828134455133906e+00
1.014093866632136815e+04,2.557828130541397460e+00
1.014093868516816110e+04,2.557828126627627263e+00
1.014093870401495224e+04,2.557828122713823316e+00
1.014093872286174519e+04,2.557828118799985617e+00
1.014093874170853633e+04,2.557828114886114168e+00
1.014093876055532928e+04,2.557828110972208968e+00
1.014093877940212042e+04,2.557828107058270017e+00
1.014093879824891337e+04,2.557828103144297760e+00
1.014093881709570451e+04,2.557828099230291308e+00
1.014093883594249746e+04,2.557828095316251549e+00
1.014093885478928860e+04,2.557828091402177595e+00
1.014093887363608155e+04,2.557828087488069890e+00
1.014093889248287269e+04,2.557828083573928879e+00
1.014093891132966564e+04,2.557828079659753673e+00
1.014093893017645678e+04,2.557828075745545604e+00
1.014093894902324973e+04,2.557828071831302896e+00
1.014093896787004269e+04,2.557828067917026882e+00
1.014093898671683382e+04,2.557828064002717117e+00
1.014093900556362678e+04,2.557828060088374045e+00
1.014093902441041791e+04,2.557828056173996778e+00
1.014093904325721087e+04,2.557828052259586205e+00
1.014093906210400201e+04,2.557828048345141880e+00
1.014093908095079496e+04,2.557828044430662917e+00
1.014093909979758610e+04,2.557828040516151535e+00
1.014093911864437905e+04,2.557828036601605515e+00
1.014093913749117019e+04,2.557828032687026187e+00
1.014093915633796314e+04,2.557828028772413553e+00
1.014093917518475428e+04,2.557828024857766724e+00
1.014093919403154723e+04,2.557828020943086589e+00
1.014093921287833837e+04,2.557828017028372258e+00
1.014093923172513132e+04,2.557828013113624177e+00
1.014093925057192246e+04,2.557828009198843233e+00
1.014093926941871541e+04,2.557828005284027650e+00
1.014093928826550655e+04,2.557828001369179205e+00
1.014093930711229950e+04,2.557827997454296565e+00
1.014093932595909064e+04,2.557827993539380174e+00
1.014093934480588359e+04,2.557827989624430476e+00
1.014093936365267473e+04,2.557827985709447471e+00
1.014093938249946768e+04,2.557827981794429384e+00
1.014093940134626064e+04,2.557827977879378878e+00
1.014093942019305177e+04,2.557827973964294621e+00
1.014093943903984473e+04,2.557827970049175725e+00
1.014093945788663586e+04,2.557827966134024411e+00
1.014093947673342882e+04,2.557827962218838458e+00
1.014093949558021995e+04,2.557827958303619642e+00
1.014093951442701291e+04,2.557827954388366187e+00
1.014093953327380405e+04,2.557827950473080314e+00
1.014093955212059700e+04,2.557827946557759802e+00
1.014093957096738814e+04,2.557827942642405539e+00
1.014093958981418109e+04,2.557827938727017969e+00
1.014093960866097223e+04,2.557827934811597093e+00
1.014093962750776518e+04,2.557827930896142021e+00
1.014093964635455632e+04,2.557827926980653199e+00
1.014093966520134927e+04,2.557827923065131071e+00
1.014093968404814041e+04,2.557827919149575635e+00
1.014093970289493336e+04,2.557827915233986005e+00
1.014093972174172450e+04,2.557827911318362624e+00
1.014093974058851745e+04,2.557827907402705936e+00
1.014093975943530859e+04,2.557827903487015941e+00
1.014093977828210154e+04,2.557827899571291752e+00
1.014093979712889450e+04,2.557827895655533812e+00
1.014093981597568563e+04,2.557827891739742565e+00
1.014093983482247859e+04,2.557827887823917123e+00
1.014093985366926972e+04,2.557827883908058819e+00
1.014093987251606268e+04,2.557827879992166320e+00
1.014093989136285381e+04,2.557827876076240514e+00
1.014093991020964677e+04,2.557827872160281402e+00
1.014093992905643790e+04,2.557827868244287650e+00
1.014093994790323086e+04,2.557827864328261036e+00
1.014093996675002199e+04,2.557827860412201115e+00
