Time (BJD_TBD - 2450000), L_b/L_star (ppm)
1.063803014030548002e+04,7.832858763192601828e+02
1.063803016214099625e+04,7.833018105396554347e+02
1.063803018397651431e+04,7.833177416940050080e+02
1.063803020581203054e+04,7.833336697795234613e+02
1.063803022764754678e+04,7.833495947974065530e+02
1.063803024948306484e+04,7.833655167488492452e+02
1.063803027131858107e+04,7.833814356310675748e+02
1.063803029315409731e+04,7.833973514452567315e+02
1.063803031498961536e+04,7.834132641926109955e+02
1.063803033682513160e+04,7.834291738703477677e+02
1.063803035866064965e+04,7.834450804809866895e+02
1.063803038049616589e+04,7.834609840217464125e+02
1.063803040233168213e+04,7.834768844938212169e+02
1.063803042416720018e+04,7.834927818984039050e+02
1.063803044600271642e+04,7.835086762327147198e+02
1.063803046783823265e+04,7.835245674979473733e+02
1.063803048967375071e+04,7.835404556952938719e+02
1.063803051150926694e+04,7.835563408219763915e+02
1.063803053334478318e+04,7.835722228791875068e+02
1.063803055518030123e+04,7.835881018681189971e+02
1.063803057701581747e+04,7.836039777859941751e+02
1.063803059885133371e+04,7.836198506340053882e+02
1.063803062068685176e+04,7.836357204133431651e+02
1.063803064252236800e+04,7.836515871212330921e+02
1.063803066435788605e+04,7.836674507601874211e+02
1.063803068619340229e+04,7.836833113274328753e+02
1.063803070802891853e+04,7.836991688241598695e+02
1.063803072986443658e+04,7.837150232515581365e+02
1.063803075169995282e+04,7.837308746068559913e+02
1.063803077353546905e+04,7.837467228912435075e+02
1.063803079537098711e+04,7.837625681059092813e+02
1.063803081720650334e+04,7.837784102480833326e+02
1.063803083904201958e+04,7.837942493189545985e+02
1.063803086087753763e+04,7.838100853197120159e+02
1.063803088271305387e+04,7.838259182475865146e+02
1.063803090454857011e+04,7.838417481037665766e+02
1.063803092638408816e+04,7.838575748894406843e+02
1.063803094821960440e+04,7.838733986018404494e+02
1.063803097005512245e+04,7.838892192434725530e+02
1.063803099189063869e+04,7.839050368115701986e+02
1.063803101372615492e+04,7.839208513073215272e+02
1.063803103556167298e+04,7.839366627319127474e+02
1.063803105739718922e+04,7.839524710825793363e+02
1.063803107923270545e+04,7.839682763605082982e+02
1.063803110106822351e+04,7.839840785668851595e+02
1.063803112290373974e+04,7.839998776989474436e+02
1.063803114473925598e+04,7.840156737578810180e+02
1.063803116657477403e+04,7.840314667448711816e+02
1.063803118841029027e+04,7.840472566571564812e+02
1.063803121024580651e+04,7.840630434959225568e+02
1.063803123208132456e+04,7.840788272623539115e+02
1.063803125391684080e+04,7.840946079536904563e+02
1.063803127575235885e+04,7.841103855724317100e+02
1.063803129758787509e+04,7.841261601158184931e+02
1.063803131942339132e+04,7.841419315850354224e+02
1.063803134125890938e+04,7.841576999812659778e+02
1.063803136309442561e+04,7.841734653017526853e+02
1.063803138492994185e+04,7.841892275476794794e+02
1.063803140676545991e+04,7.842049867202290443e+02
1.063803142860097614e+04,7.842207428166458385e+02
1.063803145043649238e+04,7.842364958381126598e+02
1.063803147227201043e+04,7.842522457858118514e+02
1.063803149410752667e+04,7.842679926569892359e+02
1.063803151594304290e+04,7.842837364528272701e+02
1.063803153777856096e+04,7.842994771745070466e+02
1.063803155961407720e+04,7.843152148192767754e+02
1.063803158144959525e+04,7.843309493896281310e+02
1.063803160328511149e+04,7.843466808828100056e+02
1.063803162512062772e+04,7.843624093000038329e+02
1.063803164695614578e+04,7.843781346423894547e+02
1.063803166879166201e+04,7.843938569072173550e+02
1.063803169062717825e+04,7.844095760956680579e+02
1.063803171246269631e+04,7.844252922089209505e+02
1.063803173429821254e+04,7.844410052442281085e+02
1.063803175613372878e+04,7.844567152027692600e+02
1.063803177796924683e+04,7.844724220857231103e+02
1.063803179980476307e+04,7.844881258903435537e+02
1.063803182164027930e+04,7.845038266178091817e+02
1.063803184347579736e+04,7.845195242692986994e+02
1.063803186531131360e+04,7.845352188420665698e+02
1.063803188714683165e+04,7.845509103385987828e+02
1.063803190898234789e+04,7.845665987561513930e+02
1.063803193081786412e+04,7.845822840959025370e+02
1.063803195265338218e+04,7.845979663590288737e+02
1.063803197448889841e+04,7.846136455427885039e+02
1.063803199632441465e+04,7.846293216483586548e+02
1.063803201815993270e+04,7.846449946769154167e+02
1.063803203999544894e+04,7.846606646257185957e+02
1.063803206183096518e+04,7.846763314959442823e+02
1.063803208366648323e+04,7.846919952887682257e+02
1.063803210550199947e+04,7.847076560014519373e+02
1.063803212733751570e+04,7.847233136351707117e+02
1.063803214917303376e+04,7.847389681910996160e+02
1.063803217100854999e+04,7.847546196665015259e+02
1.063803219284406623e+04,7.847702680625513949e+02
1.063803221467958429e+04,7.847859133804236080e+02
1.063803223651510052e+04,7.848015556173820642e+02
1.063803225835061858e+04,7.848171947759044542e+02
1.063803228018613481e+04,7.848328308532561550e+02
1.063803230202165105e+04,7.848484638506107558e+02
1.063803232385716910e+04,7.848640937691415047e+02
1.063803234569268534e+04,7.848797206061154839e+02
1.063803236752820158e+04,7.848953443627060551e+02
1.063803238936371963e+04,7.849109650400853297e+02
1.063803241119923587e+04,7.849265826355222089e+02
1.063803243303475210e+04,7.849421971501889175e+02
1.063803245487027016e+04,7.849578085852577942e+02
1.063803247670578639e+04,7.849734169379981950e+02
1.063803249854130263e+04,7.849890222095827994e+02
1.063803252037682068e+04,7.850046244011823546e+02
1.063803254221233692e+04,7.850202235100683765e+02
1.063803256404785498e+04,7.850358195387116211e+02
1.063803258588337121e+04,7.850514124843848549e+02
1.063803260771888745e+04,7.850670023482587112e+02
1.063803262955440550e+04,7.850825891315033687e+02
1.063803265138992174e+04,7.850981728313930716e+02
1.063803267322543797e+04,7.851137534490981125e+02
1.063803269506095603e+04,7.851293309857873055e+02
1.063803271689647227e+04,7.851449054387370552e+02
1.063803273873198850e+04,7.851604768091166306e+02
1.063803276056750656e+04,7.851760450980946189e+02
1.063803278240302279e+04,7.851916103029487886e+02
1.063803280423853903e+04,7.852071724248473856e+02
1.063803282607405708e+04,7.852227314649587697e+02
1.063803284790957332e+04,7.852382874205620737e+02
1.063803286974509138e+04,7.852538402941205504e+02
1.063803289158060761e+04,7.852693900829149243e+02
1.063803291341612385e+04,7.852849367881127591e+02
1.063803293525164190e+04,7.853004804108807093e+02
1.063803295708715814e+04,7.853160209485006362e+02
1.063803297892267437e+04,7.853315584021395352e+02
1.063803300075819243e+04,7.853470927729631512e+02
1.063803302259370867e+04,7.853626240582552782e+02
1.063803304442922490e+04,7.853781522591822295e+02
1.063803306626474296e+04,7.853936773769089541e+02
1.063803308810025919e+04,7.854091994087207240e+02
1.063803310993577543e+04,7.854247183557831704e+02
1.063803313177129348e+04,7.854402342192606739e+02
1.063803315360680972e+04,7.854557469964402117e+02
1.063803317544232777e+04,7.854712566897783290e+02
1.063803319727784401e+04,7.854867632965632538e+02
1.063803321911336025e+04,7.855022668179593666e+02
1.063803324094887830e+04,7.855177672551299111e+02
1.063803326278439454e+04,7.855332646053641383e+02
1.063803328461991077e+04,7.855487588698260879e+02
1.063803330645542883e+04,7.855642500496784351e+02
1.063803332829094506e+04,7.855797381422121362e+02
1.063803335012646130e+04,7.855952231485903212e+02
1.063803337196197936e+04,7.856107050699748697e+02
1.063803339379749559e+04,7.856261839036585570e+02
1.063803341563301183e+04,7.856416596508038310e+02
1.063803343746852988e+04,7.856571323125716617e+02
1.063803345930404612e+04,7.856726018862566434e+02
1.063803348113956417e+04,7.856880683743085001e+02
1.063803350297508041e+04,7.857035317740231903e+02
1.063803352481059665e+04,7.857189920865615704e+02
1.063803354664611470e+04,7.857344493130837009e+02
1.063803356848163094e+04,7.857499034508863360e+02
1.063803359031714717e+04,7.857653545011305596e+02
1.063803361215266523e+04,7.857808024649755225e+02
1.063803363398818146e+04,7.857962473397197982e+02
1.063803365582369770e+04,7.858116891265234472e+02
1.063803367765921575e+04,7.858271278265445972e+02
1.063803369949473199e+04,7.858425634370843227e+02
1.063803372133024823e+04,7.858579959593013200e+02
1.063803374316576628e+04,7.858734253943533759e+02
1.063803376500128252e+04,7.858888517395427016e+02
1.063803378683680057e+04,7.859042749973125410e+02
1.063803380867231681e+04,7.859196951649654466e+02
1.063803383050783304e+04,7.859351122436598871e+02
1.063803385234335110e+04,7.859505262345522851e+02
1.063803387417886734e+04,7.859659371349476942e+02
1.063803389601438357e+04,7.859813449460027641e+02
1.063803391784990163e+04,7.859967496688742585e+02
1.063803393968541786e+04,7.860121513008681404e+02
1.063803396152093410e+04,7.860275498431407186e+02
1.063803398335645215e+04,7.860429452968477335e+02
1.063803400519196839e+04,7.860583376592970808e+02
1.063803402702748463e+04,7.860737269316443872e+02
1.063803404886300268e+04,7.860891131150445972e+02
1.063803407069851892e+04,7.861044962068070845e+02
1.063803409253403697e+04,7.861198762093683854e+02
1.063803411436955321e+04,7.861352531200386693e+02
1.063803413620506944e+04,7.861506269399729945e+02
1.063803415804058750e+04,7.861659976703247139e+02
1.063803417987610374e+04,7.861813653084060434e+02
1.063803420171161997e+04,7.861967298553712453e+02
1.063803422354713803e+04,7.862120913123726496e+02
1.063803424538265426e+04,7.862274496767247456e+02
1.063803426721817050e+04,7.862428049495803180e+02
1.063803428905368855e+04,7.862581571320915828e+02
1.063803431088920479e+04,7.862735062215742801e+02
1.063803433272472103e+04,7.862888522191809670e+02
1.063803435456023908e+04,7.863041951260629503e+02
1.063803437639575532e+04,7.863195349395374478e+02
1.063803439823127337e+04,7.863348716620337200e+02
1.063803442006678961e+04,7.863502052908701216e+02
1.063803444190230584e+04,7.863655358271979594e+02
1.063803446373782390e+04,7.863808632721675167e+02
1.063803448557334013e+04,7.863961876230986263e+02
1.063803450740885637e+04,7.864115088811421401e+02
1.063803452924437443e+04,7.864268270474475457e+02
1.063803455107989066e+04,7.864421421193363813e+02
1.063803457291540690e+04,7.864574540979587027e+02
1.063803459475092495e+04,7.864727629844629746e+02
1.063803461658644119e+04,7.864880687761726676e+02
1.063803463842195742e+04,7.865033714742372695e+02
1.063803466025747548e+04,7.865186710798046761e+02
1.063803468209299172e+04,7.865339675901996088e+02
1.063803470392850977e+04,7.865492610078447342e+02
1.063803472576402601e+04,7.865645513300656830e+02
1.063803474759954224e+04,7.865798385580109198e+02
1.063803476943506030e+04,7.865951226928268625e+02
1.063803479127057653e+04,7.866104037318416431e+02
1.063803481310609277e+04,7.866256816762021344e+02
1.063803483494161082e+04,7.866409565270549820e+02
1.063803485677712706e+04,7.866562282817293408e+02
1.063803487861264330e+04,7.866714969413715153e+02
1.063803490044816135e+04,7.866867625071274688e+02
1.063803492228367759e+04,7.867020249763281754e+02
1.063803494411919382e+04,7.867172843501192574e+02
1.063803496595471188e+04,7.867325406296454275e+02
1.063803498779022812e+04,7.867477938122397063e+02
1.063803500962574617e+04,7.867630439003171432e+02
1.063803503146126241e+04,7.867782908912114408e+02
1.063803505329677864e+04,7.867935347860671982e+02
1.063803507513229670e+04,7.868087755860285597e+02
1.063803509696781293e+04,7.868240132884303648e+02
1.063803511880332917e+04,7.868392478944164168e+02
1.063803514063884722e+04,7.868544794051304052e+02
1.063803516247436346e+04,7.868697078179088749e+02
1.063803518430987970e+04,7.868849331338949469e+02
1.063803520614539775e+04,7.869001553542312877e+02
1.063803522798091399e+04,7.869153744762563747e+02
1.063803524981643022e+04,7.869305905011123059e+02
1.063803527165194828e+04,7.869458034299412930e+02
1.063803529348746451e+04,7.869610132600831776e+02
1.063803531532298257e+04,7.869762199939467564e+02
1.063803533715849881e+04,7.869914236288732354e+02
1.063803535899401504e+04,7.870066241660034621e+02
1.063803538082953310e+04,7.870218216064782837e+02
1.063803540266504933e+04,7.870370159476408389e+02
1.063803542450056557e+04,7.870522071906316341e+02
1.063803544633608362e+04,7.870673953365901525e+02
1.063803546817159986e+04,7.870825803828613516e+02
1.063803549000711610e+04,7.870977623305850557e+02
1.063803551184263415e+04,7.871129411809002931e+02
1.063803553367815039e+04,7.871281169311532722e+02
1.063803555551366662e+04,7.871432895824831348e+02
1.063803557734918468e+04,7.871584591360285685e+02
1.063803559918470091e+04,7.871736255891370320e+02
1.063803562102021897e+04,7.871887889442105006e+02
1.063803564285573520e+04,7.872039491985972290e+02
1.063803566469125144e+04,7.872191063534357909e+02
1.063803568652676950e+04,7.872342604098633956e+02
1.063803570836228573e+04,7.872494113652302303e+02
1.063803573019780197e+04,7.872645592206740730e+02
1.063803575203332002e+04,7.872797039773313372e+02
1.063803577386883626e+04,7.872948456325540292e+02
1.063803579570435249e+04,7.873099841874789036e+02
1.063803581753987055e+04,7.873251196432421466e+02
1.063803583937538679e+04,7.873402519971967877e+02
1.063803586121090302e+04,7.873553812504792404e+02
1.063803588304642108e+04,7.873705074042248953e+02
1.063803590488193731e+04,7.873856304557887142e+02
1.063803592671745537e+04,7.874007504075656243e+02
1.063803594855297160e+04,7.874158672569118380e+02
1.063803597038848784e+04,7.874309810049625185e+02
1.063803599222400589e+04,7.874460916528514645e+02
1.063803601405952213e+04,7.874611991979367076e+02
1.063803603589503837e+04,7.874763036413525015e+02
1.063803605773055642e+04,7.874914049842320765e+02
1.063803607956607266e+04,7.875065032239352831e+02
1.063803610140158889e+04,7.875215983615954656e+02
1.063803612323710695e+04,7.875366903983450584e+02
1.063803614507262319e+04,7.875517793315455037e+02
1.063803616690813942e+04,7.875668651623298047e+02
1.063803618874365748e+04,7.875819478918294863e+02
1.063803621057917371e+04,7.875970275174075823e+02
1.063803623241469177e+04,7.876121040414520849e+02
1.063803625425020800e+04,7.876271774613267098e+02
1.063803627608572424e+04,7.876422477781635507e+02
1.063803629792124229e+04,7.876573149930927684e+02
1.063803631975675853e+04,7.876723791034804663e+02
1.063803634159227477e+04,7.876874401104572598e+02
1.063803636342779282e+04,7.877024980151533100e+02
1.063803638526330906e+04,7.877175528149360844e+02
1.063803640709882529e+04,7.877326045109351753e+02
1.063803642893434335e+04,7.877476531042807437e+02
1.063803645076985958e+04,7.877626985923410530e+02
1.063803647260537582e+04,7.877777409762459229e+02
1.063803649444089388e+04,7.877927802571238090e+02
1.063803651627641011e+04,7.878078164323453620e+02
1.063803653811192817e+04,7.878228495042915256e+02
1.063803655994744440e+04,7.878378794703338599e+02
1.063803658178296064e+04,7.878529063316008205e+02
1.063803660361847869e+04,7.878679300892196125e+02
1.063803662545399493e+04,7.878829507405639561e+02
1.063803664728951117e+04,7.878979682867610563e+02
1.063803666912502922e+04,7.879129827289380046e+02
1.063803669096054546e+04,7.879279940644692033e+02
1.063803671279606169e+04,7.879430022944820848e+02
1.063803673463157975e+04,7.879580074201026036e+02
1.063803675646709598e+04,7.879730094387070949e+02
1.063803677830261222e+04,7.879880083514219677e+02
1.063803680013813027e+04,7.880030041593726082e+02
1.063803682197364651e+04,7.880179968599369431e+02
1.063803684380916457e+04,7.880329864554893220e+02
1.063803686564468080e+04,7.880479729434083538e+02
1.063803688748019704e+04,7.880629563248198792e+02
1.063803690931571509e+04,7.880779366008480338e+02
1.063803693115123133e+04,7.880929137688732453e+02
1.063803695298674756e+04,7.881078878300198767e+02
1.063803697482226562e+04,7.881228587854120633e+02
1.063803699665778186e+04,7.881378266324315973e+02
1.063803701849329809e+04,7.881527913722026142e+02
1.063803704032881615e+04,7.881677530058475440e+02
1.063803706216433238e+04,7.881827115307507938e+02
1.063803708399984862e+04,7.881976669480351347e+02
1.063803710583536667e+04,7.882126192588231106e+02
1.063803712767088291e+04,7.882275684604996968e+02
1.063803714950640097e+04,7.882425145554328765e+02
1.063803717134191720e+04,7.882574575410087618e+02
1.063803719317743344e+04,7.882723974183497830e+02
1.063803721501295149e+04,7.882873341885764376e+02
1.063803723684846773e+04,7.883022678490773387e+02
1.063803725868398396e+04,7.883171984009736661e+02
1.063803728051950202e+04,7.883321258453856899e+02
1.063803730235501826e+04,7.883470501797033876e+02
1.063803732419053449e+04,7.883619714050471430e+02
1.063803734602605255e+04,7.883768895225366578e+02
1.063803736786156878e+04,7.883918045295635011e+02
1.063803738969708502e+04,7.884067164272472610e+02
1.063803741153260307e+04,7.884216252167071843e+02
1.063803743336811931e+04,7.884365308953363183e+02
1.063803745520363555e+04,7.884514334642536824e+02
1.063803747703915360e+04,7.884663329245775003e+02
1.063803749887466984e+04,7.884812292737029793e+02
1.063803752071018789e+04,7.884961225139883254e+02
1.063803754254570413e+04,7.885110126428301101e+02
1.063803756438122036e+04,7.885258996613459885e+02
1.063803758621673842e+04,7.885407835706529340e+02
1.063803760805225465e+04,7.885556643681487685e+02
1.063803762988777089e+04,7.885705420549506925e+02
1.063803765172328895e+04,7.885854166321745424e+02
1.063803767355880518e+04,7.886002880972201865e+02
1.063803769539432142e+04,7.886151564512039158e+02
1.063803771722983947e+04,7.886300216952411120e+02
1.063803773906535571e+04,7.886448838267327801e+02
1.063803776090087194e+04,7.886597428467947566e+02
1.063803778273639000e+04,7.886745987565418545e+02
1.063803780457190624e+04,7.886894515533767844e+02
1.063803782640742429e+04,7.887043012396513859e+02
1.063803784824294053e+04,7.887191478127693927e+02
1.063803787007845676e+04,7.887339912738452767e+02
1.063803789191397482e+04,7.887488316239928281e+02
1.063803791374949105e+04,7.887636688606172584e+02
1.063803793558500729e+04,7.887785029848325848e+02
1.063803795742052534e+04,7.887933339977518017e+02
1.063803797925604158e+04,7.888081618967815984e+02
1.063803800109155782e+04,7.888229866830355377e+02
1.063803802292707587e+04,7.888378083576257040e+02
1.063803804476259211e+04,7.888526269179607198e+02
1.063803806659810834e+04,7.888674423651527832e+02
1.063803808843362640e+04,7.888822547003140926e+02
1.063803811026914263e+04,7.888970639208545208e+02
1.063803813210466069e+04,7.889118700291190862e+02
1.063803815394017693e+04,7.889266730225189121e+02
1.063803817577569316e+04,7.889414729021655148e+02
1.063803819761121122e+04,7.889562696691693873e+02
1.063803821944672745e+04,7.889710633209432444e+02
1.063803824128224369e+04,7.889858538585980341e+02
1.063803826311776174e+04,7.890006412832433398e+02
1.063803828495327798e+04,7.890154255922933544e+02
1.063803830678879422e+04,7.890302067868584572e+02
1.063803832862431227e+04,7.890449848680476634e+02
1.063803835045982851e+04,7.890597598332769849e+02
1.063803837229534474e+04,7.890745316836556640e+02
1.063803839413086280e+04,7.890893004202920338e+02
1.063803841596637903e+04,7.891040660406038114e+02
1.063803843780189709e+04,7.891188285469296488e+02
1.063803845963741333e+04,7.891335879366873769e+02
1.063803848147292956e+04,7.891483442109861244e+02
1.063803850330844762e+04,7.891630973709326327e+02
1.063803852514396385e+04,7.891778474139475748e+02
1.063803854697948009e+04,7.891925943411380331e+02
1.063803856881499814e+04,7.892073381536106353e+02
1.063803859065051438e+04,7.892220788487874188e+02
1.063803861248603062e+04,7.892368164277754659e+02
1.063803863432154867e+04,7.892515508916799263e+02
1.063803865615706491e+04,7.892662822379249974e+02
1.063803867799258114e+04,7.892810104676166247e+02
1.063803869982809920e+04,7.892957355818598444e+02
1.063803872166361543e+04,7.893104575780796495e+02
1.063803874349913349e+04,7.893251764586080981e+02
1.063803876533464972e+04,7.893398922208710928e+02
1.063803878717016596e+04,7.893546048659735561e+02
1.063803880900568402e+04,7.893693143950192734e+02
1.063803883084120025e+04,7.893840208054366485e+02
1.063803885267671649e+04,7.893987240983298079e+02
1.063803887451223454e+04,7.894134242748018551e+02
1.063803889634775078e+04,7.894281213322824442e+02
1.063803891818326701e+04,7.894428152718749061e+02
1.063803894001878507e+04,7.894575060946818894e+02
1.063803896185430131e+04,7.894721937981348674e+02
1.063803898368981754e+04,7.894868783833362613e+02
1.063803900552533560e+04,7.895015598513882651e+02
1.063803902736085183e+04,7.895162381997234888e+02
1.063803904919636989e+04,7.895309134306667147e+02
1.063803907103188612e+04,7.895455855416516897e+02
1.063803909286740236e+04,7.895602545337803804e+02
1.063803911470292041e+04,7.895749204081528205e+02
1.063803913653843665e+04,7.895895831622051446e+02
1.063803915837395289e+04,7.896042427970380686e+02
1.063803918020947094e+04,7.896188993137517400e+02
1.063803920204498718e+04,7.896335527097833165e+02
1.063803922388050341e+04,7.896482029862329455e+02
1.063803924571602147e+04,7.896628501441999788e+02
1.063803926755153771e+04,7.896774941811232793e+02
1.063803928938705394e+04,7.896921350981023124e+02
1.063803931122257200e+04,7.897067728962357478e+02
1.063803933305808823e+04,7.897214075729639262e+02
1.063803935489360629e+04,7.897360391306046949e+02
1.063803937672912252e+04,7.897506675665995317e+02
1.063803939856463876e+04,7.897652928820468787e+02
1.063803942040015681e+04,7.897799150780437003e+02
1.063803944223567305e+04,7.897945341520339753e+02
1.063803946407118929e+04,7.898091501051147816e+02
1.063803948590670734e+04,7.898237629383829699e+02
1.063803950774222358e+04,7.898383726492835422e+02
1.063803952957773981e+04,7.898529792389133490e+02
1.063803955141325787e+04,7.898675827083684453e+02
1.063803957324877410e+04,7.898821830550951972e+02
1.063803959508429034e+04,7.898967802801900007e+02
1.063803961691980840e+04,7.899113743847481146e+02
1.063803963875532463e+04,7.899259653662173832e+02
1.063803966059084269e+04,7.899405532269090600e+02
1.063803968242635892e+04,7.899551379642720121e+02
1.063803970426187516e+04,7.899697195794016125e+02
1.063803972609739321e+04,7.899842980733914146e+02
