Time (BJD_TBD - 2450000), L_total/L_star (ppm)
1.065014438655336562e+04,1.805940657845554540e+02
1.065014440784368890e+04,1.805928008774178579e+02
1.065014442913401217e+04,1.805915360715112001e+02
1.065014445042433545e+04,1.805902713668374133e+02
1.065014447171465872e+04,1.805890067633984017e+02
1.065014449300498381e+04,1.805877422610880387e+02
1.065014451429530709e+04,1.805864778601244041e+02
1.065014453558563036e+04,1.805852135604012858e+02
1.065014455687595364e+04,1.805839493619205882e+02
1.065014457816627691e+04,1.805826852646844429e+02
1.065014459945660019e+04,1.805814212686945268e+02
1.065014462074692347e+04,1.805801573739528294e+02
1.065014464203724674e+04,1.805788935804613402e+02
1.065014466332757002e+04,1.805776298882219635e+02
1.065014468461789511e+04,1.805763662971285726e+02
1.065014470590821838e+04,1.805751028073991051e+02
1.065014472719854166e+04,1.805738394189275482e+02
1.065014474848886493e+04,1.805725761317157207e+02
1.065014476977918821e+04,1.805713129457656123e+02
1.065014479106951148e+04,1.805700498610790987e+02
1.065014481235983476e+04,1.805687868776581411e+02
1.065014483365015803e+04,1.805675239955046152e+02
1.065014485494048131e+04,1.805662612146205674e+02
1.065014487623080640e+04,1.805649985348998996e+02
1.065014489752112968e+04,1.805637359565603219e+02
1.065014491881145295e+04,1.805624734794959068e+02
1.065014494010177623e+04,1.805612111037085583e+02
1.065014496139209950e+04,1.805599488292002093e+02
1.065014498268242278e+04,1.805586866559727923e+02
1.065014500397274605e+04,1.805574245840281549e+02
1.065014502526306933e+04,1.805561626133683433e+02
1.065014504655339260e+04,1.805549007439951481e+02
1.065014506784371770e+04,1.805536389758027553e+02
1.065014508913404097e+04,1.805523773090087332e+02
1.065014511042436425e+04,1.805511157435070686e+02
1.065014513171468752e+04,1.805498542792998364e+02
1.065014515300501080e+04,1.805485929163888272e+02
1.065014517429533407e+04,1.805473316547760305e+02
1.065014519558565735e+04,1.805460704944632937e+02
1.065014521687598062e+04,1.805448094354526347e+02
1.065014523816630390e+04,1.805435484777459578e+02
1.065014525945662899e+04,1.805422876212373922e+02
1.065014528074695227e+04,1.805410268661443638e+02
1.065014530203727554e+04,1.805397662123610019e+02
1.065014532332759882e+04,1.805385056598892959e+02
1.065014534461792209e+04,1.805372452087311785e+02
1.065014536590824537e+04,1.805359848588884972e+02
1.065014538719856864e+04,1.805347246103632131e+02
1.065014540848889192e+04,1.805334644631572019e+02
1.065014542977921519e+04,1.805322044172724247e+02
1.065014545106954029e+04,1.805309444726031245e+02
1.065014547235986356e+04,1.805296846293666420e+02
1.065014549365018684e+04,1.805284248874569926e+02
1.065014551494051011e+04,1.805271652468763079e+02
1.065014553623083339e+04,1.805259057076264355e+02
1.065014555752115666e+04,1.805246462697093079e+02
1.065014557881147994e+04,1.805233869331267726e+02
1.065014560010180321e+04,1.805221276978808191e+02
1.065014562139212649e+04,1.805208685639734085e+02
1.065014564268245158e+04,1.805196095312987552e+02
1.065014566397277486e+04,1.805183506000740579e+02
1.065014568526309813e+04,1.805170917701935878e+02
1.065014570655342141e+04,1.805158330416592207e+02
1.065014572784374468e+04,1.805145744144729179e+02
1.065014574913406796e+04,1.805133158886366402e+02
1.065014577042439123e+04,1.805120574641522069e+02
1.065014579171471451e+04,1.805107991410217210e+02
1.065014581300503778e+04,1.805095409192468594e+02
1.065014583429536287e+04,1.805082827987221776e+02
1.065014585558568615e+04,1.805070247796645901e+02
1.065014587687600942e+04,1.805057668619684534e+02
1.065014589816633270e+04,1.805045090456357570e+02
1.065014591945665597e+04,1.805032513306683484e+02
1.065014594074697925e+04,1.805019937170681317e+02
1.065014596203730252e+04,1.805007362048371249e+02
1.065014598332762580e+04,1.804994787939771754e+02
1.065014600461794907e+04,1.804982214844902160e+02
1.065014602590827417e+04,1.804969642762706883e+02
1.065014604719859744e+04,1.804957071695354216e+02
1.065014606848892072e+04,1.804944501641788577e+02
1.065014608977924399e+04,1.804931932602029576e+02
1.065014611106956727e+04,1.804919364576096257e+02
1.065014613235989054e+04,1.804906797564007377e+02
1.065014615365021382e+04,1.804894231565781979e+02
1.065014617494053709e+04,1.804881666581439958e+02
1.065014619623086037e+04,1.804869102611000358e+02
1.065014621752118546e+04,1.804856539653407879e+02
1.065014623881150874e+04,1.804843977710829961e+02
1.065014626010183201e+04,1.804831416782211022e+02
1.065014628139215529e+04,1.804818856867570958e+02
1.065014630268247856e+04,1.804806297966929094e+02
1.065014632397280184e+04,1.804793740080304190e+02
1.065014634526312511e+04,1.804781183207715003e+02
1.065014636655344839e+04,1.804768627349181145e+02
1.065014638784377166e+04,1.804756072504721942e+02
1.065014640913409676e+04,1.804743518673283802e+02
1.065014643042442003e+04,1.804730965857030753e+02
1.065014645171474331e+04,1.804718414054909204e+02
1.065014647300506658e+04,1.804705863266938763e+02
1.065014649429538986e+04,1.804693313493138476e+02
1.065014651558571313e+04,1.804680764733527099e+02
1.065014653687603641e+04,1.804668216988123959e+02
1.065014655816635968e+04,1.804655670256948952e+02
1.065014657945668296e+04,1.804643124540019699e+02
1.065014660074700805e+04,1.804630579836284880e+02
1.065014662203733133e+04,1.804618036147906253e+02
1.065014664332765460e+04,1.804605493473831643e+02
1.065014666461797788e+04,1.804592951814080379e+02
1.065014668590830115e+04,1.804580411168670935e+02
1.065014670719862443e+04,1.804567871537622921e+02
1.065014672848894770e+04,1.804555332920955379e+02
1.065014674977927098e+04,1.804542795318687354e+02
1.065014677106959425e+04,1.804530258730837886e+02
1.065014679235991935e+04,1.804517723156355089e+02
1.065014681365024262e+04,1.804505188597400149e+02
1.065014683494056590e+04,1.804492655052921464e+02
1.065014685623088917e+04,1.804480122522937506e+02
1.065014687752121245e+04,1.804467591007467604e+02
1.065014689881153572e+04,1.804455060506531936e+02
1.065014692010185900e+04,1.804442531020148124e+02
1.065014694139218227e+04,1.804430002548335494e+02
1.065014696268250555e+04,1.804417475091113658e+02
1.065014698397283064e+04,1.804404948647431297e+02
1.065014700526315391e+04,1.804392423219448176e+02
1.065014702655347719e+04,1.804379898806112976e+02
1.065014704784380046e+04,1.804367375407444740e+02
1.065014706913412374e+04,1.804354853023462795e+02
1.065014709042444701e+04,1.804342331654185898e+02
1.065014711171477029e+04,1.804329811299632809e+02
1.065014713300509356e+04,1.804317291959824274e+02
1.065014715429541684e+04,1.804304773634777632e+02
1.065014717558574193e+04,1.804292256323443269e+02
1.065014719687606521e+04,1.804279740027978676e+02
1.065014721816638848e+04,1.804267224747334524e+02
1.065014723945671176e+04,1.804254710481529287e+02
1.065014726074703503e+04,1.804242197230581155e+02
1.065014728203735831e+04,1.804229684994510876e+02
1.065014730332768158e+04,1.804217173773336640e+02
1.065014732461800486e+04,1.804204663567078057e+02
1.065014734590832813e+04,1.804192154375752750e+02
1.065014736719865323e+04,1.804179646198312810e+02
1.065014738848897650e+04,1.804167139036914023e+02
1.065014740977929978e+04,1.804154632890507060e+02
1.065014743106962305e+04,1.804142127759110394e+02
1.065014745235994633e+04,1.804129623642743638e+02
1.065014747365026960e+04,1.804117120541425550e+02
1.065014749494059288e+04,1.804104618455175455e+02
1.065014751623091615e+04,1.804092117384012397e+02
1.065014753752123943e+04,1.804079617327955418e+02
1.065014755881156452e+04,1.804067118285955758e+02
1.065014758010188780e+04,1.804054620260167781e+02
1.065014760139221107e+04,1.804042123249543579e+02
1.065014762268253435e+04,1.804029627254101058e+02
1.065014764397285762e+04,1.804017132273860682e+02
1.065014766526318090e+04,1.804004638308840924e+02
1.065014768655350417e+04,1.803992145359059975e+02
1.065014770784382745e+04,1.803979653424537446e+02
1.065014772913415072e+04,1.803967162505293800e+02
1.065014775042447582e+04,1.803954672600279139e+02
1.065014777171479909e+04,1.803942183711647260e+02
1.065014779300512237e+04,1.803929695838350540e+02
1.065014781429544564e+04,1.803917208980407736e+02
1.065014783558576892e+04,1.803904723137837891e+02
1.065014785687609219e+04,1.803892238310660048e+02
1.065014787816641547e+04,1.803879754498893533e+02
1.065014789945673874e+04,1.803867271702556820e+02
1.065014792074706202e+04,1.803854789921669237e+02
1.065014794203738711e+04,1.803842309155184012e+02
1.065014796332771039e+04,1.803829829405252667e+02
1.065014798461803366e+04,1.803817350670827295e+02
1.065014800590835694e+04,1.803804872951927791e+02
1.065014802719868021e+04,1.803792396248572061e+02
1.065014804848900349e+04,1.803779920560780283e+02
1.065014806977932676e+04,1.803767445888571785e+02
1.065014809106965004e+04,1.803754972231963905e+02
1.065014811235997331e+04,1.803742499590977104e+02
1.065014813365029840e+04,1.803730027964564044e+02
1.065014815494062168e+04,1.803717557354876249e+02
1.065014817623094496e+04,1.803705087760865524e+02
1.065014819752126823e+04,1.803692619182552050e+02
1.065014821881159151e+04,1.803680151619954302e+02
1.065014824010191478e+04,1.803667685073091889e+02
1.065014826139223806e+04,1.803655219541983001e+02
1.065014828268256133e+04,1.803642755026647251e+02
1.065014830397288461e+04,1.803630291527103680e+02
1.065014832526320970e+04,1.803617829042306084e+02
1.065014834655353297e+04,1.803605367574403999e+02
1.065014836784385625e+04,1.803592907122350937e+02
1.065014838913417952e+04,1.803580447686165940e+02
1.065014841042450280e+04,1.803567989265867482e+02
1.065014843171482607e+04,1.803555531861475743e+02
1.065014845300514935e+04,1.803543075473009765e+02
1.065014847429547262e+04,1.803530620100488022e+02
1.065014849558579590e+04,1.803518165743928989e+02
1.065014851687612099e+04,1.803505712402288452e+02
1.065014853816644427e+04,1.803493260077713956e+02
1.065014855945676754e+04,1.803480808769159580e+02
1.065014858074709082e+04,1.803468358476644369e+02
1.065014860203741409e+04,1.803455909200187648e+02
1.065014862332773737e+04,1.803443460939808460e+02
1.065014864461806064e+04,1.803431013695525849e+02
1.065014866590838392e+04,1.803418567467359139e+02
1.065014868719870719e+04,1.803406122255326238e+02
1.065014870848903047e+04,1.803393678059446756e+02
1.065014872977935556e+04,1.803381234878677617e+02
1.065014875106967884e+04,1.803368792715162954e+02
1.065014877236000211e+04,1.803356351567858553e+02
1.065014879365032539e+04,1.803343911436783458e+02
1.065014881494064866e+04,1.803331472321957278e+02
1.065014883623097194e+04,1.803319034223398774e+02
1.065014885752129521e+04,1.803306597141126986e+02
1.065014887881161849e+04,1.803294161075160389e+02
1.065014890010194176e+04,1.803281726025518878e+02
1.065014892139226686e+04,1.803269291991158525e+02
1.065014894268259013e+04,1.803256858974223462e+02
1.065014896397291341e+04,1.803244426973669476e+02
1.065014898526323668e+04,1.803231995989516747e+02
1.065014900655355996e+04,1.803219566021783180e+02
1.065014902784388323e+04,1.803207137070488102e+02
1.065014904913420651e+04,1.803194709135650839e+02
1.065014907042452978e+04,1.803182282217290719e+02
1.065014909171485306e+04,1.803169856315425648e+02
1.065014911300517815e+04,1.803157431429013968e+02
1.065014913429550143e+04,1.803145007560197257e+02
1.065014915558582470e+04,1.803132584707933574e+02
1.065014917687614798e+04,1.803120162872241394e+02
1.065014919816647125e+04,1.803107742053139475e+02
1.065014921945679453e+04,1.803095322250646859e+02
1.065014924074711780e+04,1.803082903464783442e+02
1.065014926203744108e+04,1.803070485695567129e+02
1.065014928332776435e+04,1.803058068943017815e+02
1.065014930461808945e+04,1.803045653206093277e+02
1.065014932590841272e+04,1.803033238486933385e+02
1.065014934719873600e+04,1.803020824784497620e+02
1.065014936848905927e+04,1.803008412098804172e+02
1.065014938977938255e+04,1.802996000429872367e+02
1.065014941106970582e+04,1.802983589777720681e+02
1.065014943236002910e+04,1.802971180142368439e+02
1.065014945365035237e+04,1.802958771523834969e+02
1.065014947494067565e+04,1.802946363922138744e+02
1.065014949623100074e+04,1.802933957336238393e+02
1.065014951752132401e+04,1.802921551768274355e+02
1.065014953881164729e+04,1.802909147217203554e+02
1.065014956010197056e+04,1.802896743683045884e+02
1.065014958139229384e+04,1.802884341165821525e+02
1.065014960268261711e+04,1.802871939665548098e+02
1.065014962397294039e+04,1.802859539182244077e+02
1.065014964526326366e+04,1.802847139715929927e+02
1.065014966655358694e+04,1.802834741266623269e+02
1.065014968784391203e+04,1.802822343833285288e+02
1.065014970913423531e+04,1.802809947418051877e+02
1.065014973042455858e+04,1.802797552019883938e+02
1.065014975171488186e+04,1.802785157638799660e+02
1.065014977300520513e+04,1.802772764274818371e+02
1.065014979429552841e+04,1.802760371927959113e+02
1.065014981558585168e+04,1.802747980598240645e+02
1.065014983687617496e+04,1.802735590285682008e+02
1.065014985816649823e+04,1.802723200990301677e+02
1.065014987945682333e+04,1.802710812711061124e+02
1.065014990074714660e+04,1.802698425450095385e+02
1.065014992203746988e+04,1.802686039206365649e+02
1.065014994332779315e+04,1.802673653979890105e+02
1.065014996461811643e+04,1.802661269770688364e+02
1.065014998590843970e+04,1.802648886578778615e+02
1.065015000719876298e+04,1.802636504404181323e+02
1.065015002848908625e+04,1.802624123246913541e+02
1.065015004977940953e+04,1.802611743106994879e+02
1.065015007106973462e+04,1.802599363983387377e+02
1.065015009236005790e+04,1.802586985878224652e+02
1.065015011365038117e+04,1.802574608790467892e+02
1.065015013494070445e+04,1.802562232720136137e+02
1.065015015623102772e+04,1.802549857667248432e+02
1.065015017752135100e+04,1.802537483631823818e+02
1.065015019881167427e+04,1.802525110613880770e+02
1.065015022010199755e+04,1.802512738613438898e+02
1.065015024139232082e+04,1.802500367630516962e+02
1.065015026268264592e+04,1.802487997664076715e+02
1.065015028397296919e+04,1.802475628716250924e+02
1.065015030526329247e+04,1.802463260786001342e+02
1.065015032655361574e+04,1.802450893873348434e+02
1.065015034784393902e+04,1.802438527978309253e+02
1.065015036913426229e+04,1.802426163100903409e+02
1.065015039042458557e+04,1.802413799241149945e+02
1.065015041171490884e+04,1.802401436399067620e+02
1.065015043300523212e+04,1.802389074574675476e+02
1.065015045429555721e+04,1.802376713766936120e+02
1.065015047558588049e+04,1.802364353977981182e+02
1.065015049687620376e+04,1.802351995206773552e+02
1.065015051816652704e+04,1.802339637453331420e+02
1.065015053945685031e+04,1.802327280717673830e+02
1.065015056074717359e+04,1.802314924999819823e+02
1.065015058203749686e+04,1.802302570299788727e+02
1.065015060332782014e+04,1.802290216617598730e+02
1.065015062461814341e+04,1.802277863953270014e+02
1.065015064590846850e+04,1.802265512305764901e+02
1.065015066719879178e+04,1.802253161677213313e+02
1.065015068848911505e+04,1.802240812066578997e+02
1.065015070977943833e+04,1.802228463473880709e+02
1.065015073106976160e+04,1.802216115899137776e+02
1.065015075236008488e+04,1.802203769342368673e+02
1.065015077365040815e+04,1.802191423803591590e+02
1.065015079494073143e+04,1.802179079282827274e+02
1.065015081623105470e+04,1.802166735780093347e+02
1.065015083752137980e+04,1.802154393294354691e+02
1.065015085881170307e+04,1.802142051827738385e+02
1.065015088010202635e+04,1.802129711379209880e+02
1.065015090139234962e+04,1.802117371948787650e+02
1.065015092268267290e+04,1.802105033536490168e+02
1.065015094397299617e+04,1.802092696142337331e+02
1.065015096526331945e+04,1.802080359766346760e+02
1.065015098655364272e+04,1.802068024408538633e+02
1.065015100784396600e+04,1.802055690068931142e+02
1.065015102913429109e+04,1.802043356746489451e+02
1.065015105042461437e+04,1.802031024443340073e+02
1.065015107171493764e+04,1.802018693158448173e+02
1.065015109300526092e+04,1.802006362891832794e+02
1.065015111429558419e+04,1.801994033643512125e+02
1.065015113558590747e+04,1.801981705413506347e+02
1.065015115687623074e+04,1.801969378201833365e+02
1.065015117816655402e+04,1.801957052008511937e+02
1.065015119945687729e+04,1.801944726833561106e+02
1.065015122074720239e+04,1.801932402675947174e+02
1.065015124203752566e+04,1.801920079537795232e+02
1.065015126332784894e+04,1.801907757418070730e+02
1.065015128461817221e+04,1.801895436316791859e+02
1.065015130590849549e+04,1.801883116233978228e+02
1.065015132719881876e+04,1.801870797169649450e+02
1.065015134848914204e+04,1.801858479123823145e+02
1.065015136977946531e+04,1.801846162096518924e+02
1.065015139106978859e+04,1.801833846087754978e+02
1.065015141236011368e+04,1.801821531096499029e+02
1.065015143365043696e+04,1.801809217124873612e+02
1.065015145494076023e+04,1.801796904171845028e+02
1.065015147623108351e+04,1.801784592237432889e+02
1.065015149752140678e+04,1.801772281321655953e+02
1.065015151881173006e+04,1.801759971424532978e+02
1.065015154010205333e+04,1.801747662546082722e+02
1.065015156139237661e+04,1.801735354686324229e+02
1.065015158268269988e+04,1.801723047845276824e+02
1.065015160397302498e+04,1.801710742021906810e+02
1.065015162526334825e+04,1.801698437218336721e+02
1.065015164655367153e+04,1.801686133433533428e+02
1.065015166784399480e+04,1.801673830667516825e+02
1.065015168913431808e+04,1.801661528920304249e+02
1.065015171042464135e+04,1.801649228191915881e+02
1.065015173171496463e+04,1.801636928482370195e+02
1.065015175300528790e+04,1.801624629791686516e+02
1.065015177429561118e+04,1.801612332119882183e+02
1.065015179558593627e+04,1.801600035465926908e+02
1.065015181687625955e+04,1.801587739831939530e+02
1.065015183816658282e+04,1.801575445216890330e+02
1.065015185945690610e+04,1.801563151620796361e+02
1.065015188074722937e+04,1.801550859043676382e+02
1.065015190203755265e+04,1.801538567485550288e+02
1.065015192332787592e+04,1.801526276946436553e+02
1.065015194461819920e+04,1.801513987426353935e+02
1.065015196590852247e+04,1.801501698925320909e+02
1.065015198719884756e+04,1.801489411442307471e+02
1.065015200848917084e+04,1.801477124979431323e+02
1.065015202977949411e+04,1.801464839535661611e+02
1.065015205106981739e+04,1.801452555111017375e+02
1.065015207236014066e+04,1.801440271705517944e+02
1.065015209365046394e+04,1.801427989319180369e+02
1.065015211494078721e+04,1.801415707952025116e+02
1.065015213623111049e+04,1.801403427604070657e+02
1.065015215752143376e+04,1.801391148275336036e+02
1.065015217881175886e+04,1.801378869964790397e+02
1.065015220010208213e+04,1.801366592674551157e+02
1.065015222139240541e+04,1.801354316403588030e+02
1.065015224268272868e+04,1.801342041151920057e+02
1.065015226397305196e+04,1.801329766919565429e+02
1.065015228526337523e+04,1.801317493706543189e+02
1.065015230655369851e+04,1.801305221512872947e+02
1.065015232784402178e+04,1.801292950338572325e+02
1.065015234913434506e+04,1.801280680183661218e+02
1.065015237042467015e+04,1.801268411047109907e+02
1.065015239171499343e+04,1.801256142931032969e+02
1.065015241300531670e+04,1.801243875834401820e+02
1.065015243429563998e+04,1.801231609757235219e+02
1.065015245558596325e+04,1.801219344699551357e+02
1.065015247687628653e+04,1.801207080661370128e+02
1.065015249816660980e+04,1.801194817642708870e+02
1.065015251945693308e+04,1.801182555643587762e+02
1.065015254074725635e+04,1.801170294664025278e+02
1.065015256203758145e+04,1.801158034702991699e+02
1.065015258332790472e+04,1.801145775762602455e+02
1.065015260461822800e+04,1.801133517841828393e+02
1.065015262590855127e+04,1.801121260940687705e+02
1.065015264719887455e+04,1.801109005059199148e+02
1.065015266848919782e+04,1.801096750197382619e+02
1.065015268977952110e+04,1.801084496355255737e+02
1.065015271106984437e+04,1.801072243532837831e+02
1.065015273236016765e+04,1.801059991730147658e+02
1.065015275365049274e+04,1.801047740946157205e+02
1.065015277494081602e+04,1.801035491182979342e+02
1.065015279623113929e+04,1.801023242439585488e+02
1.065015281752146257e+04,1.801010994715994400e+02
1.065015283881178584e+04,1.800998748012225690e+02
1.065015286010210912e+04,1.800986502328296694e+02
1.065015288139243239e+04,1.800974257664227309e+02
1.065015290268275567e+04,1.800962014020036293e+02
1.065015292397307894e+04,1.800949771395742403e+02
1.065015294526340404e+04,1.800937529790318195e+02
1.065015296655372731e+04,1.800925289205874265e+02
1.065015298784405059e+04,1.800913049641384305e+02
1.065015300913437386e+04,1.800900811096866221e+02
1.065015303042469714e+04,1.800888573572338771e+02
1.065015305171502041e+04,1.800876337067821567e+02
1.065015307300534369e+04,1.800864101583332797e+02
1.065015309429566696e+04,1.800851867118891221e+02
1.065015311558599024e+04,1.800839633674515312e+02
1.065015313687631533e+04,1.800827401249179331e+02
1.065015315816663860e+04,1.800815169844992738e+02
1.065015317945696188e+04,1.800802939460928371e+02
1.065015320074728515e+04,1.800790710097005558e+02
1.065015322203760843e+04,1.800778481753242204e+02
1.065015324332793170e+04,1.800766254429657636e+02
1.065015326461825498e+04,1.800754028126270612e+02
1.065015328590857825e+04,1.800741802843100459e+02
1.065015330719890153e+04,1.800729578580165082e+02
1.065015332848922662e+04,1.800717355336439596e+02
1.065015334977954990e+04,1.800705133114031185e+02
1.065015337106987317e+04,1.800692911911914109e+02
1.065015339236019645e+04,1.800680691730107412e+02
1.065015341365051972e+04,1.800668472568629568e+02
1.065015343494084300e+04,1.800656254427499618e+02
1.065015345623116627e+04,1.800644037306736038e+02
1.065015347752148955e+04,1.800631821206357586e+02
1.065015349881181282e+04,1.800619606126383871e+02
1.065015352010213792e+04,1.800607392065789156e+02
1.065015354139246119e+04,1.800595179026680057e+02
1.065015356268278447e+04,1.800582967008030550e+02
1.065015358397310774e+04,1.800570756009860816e+02
1.065015360526343102e+04,1.800558546032189042e+02
1.065015362655375429e+04,1.800546337075033421e+02
1.065015364784407757e+04,1.800534129138413846e+02
1.065015366913440084e+04,1.800521922222347939e+02
1.065015369042472412e+04,1.800509716326855312e+02
1.065015371171504921e+04,1.800497511450911929e+02
1.065015373300537249e+04,1.800485307596621567e+02
1.065015375429569576e+04,1.800473104762960190e+02
1.065015377558601904e+04,1.800460902949946842e+02
1.065015379687634231e+04,1.800448702157599996e+02
1.065015381816666559e+04,1.800436502385939548e+02
1.065015383945698886e+04,1.800424303634982834e+02
1.065015386074731214e+04,1.800412105904748614e+02
1.065015388203763541e+04,1.800399909195256782e+02
1.065015390332796051e+04,1.800387713505483021e+02
1.065015392461828378e+04,1.800375518837531104e+02
1.065015394590860706e+04,1.800363325190376713e+02
1.065015396719893033e+04,1.800351132564039460e+02
1.065015398848925361e+04,1.800338940958537250e+02
1.065015400977957688e+04,1.800326750373889126e+02
1.065015403106990016e+04,1.800314560810114415e+02
1.065015405236022343e+04,1.800302372267230737e+02
1.065015407365054671e+04,1.800290184745257989e+02
1.065015409494087180e+04,1.800277998243173556e+02
1.065015411623119508e+04,1.800265812763077804e+02
1.065015413752151835e+04,1.800253628303948688e+02
1.065015415881184163e+04,1.800241444865804965e+02
1.065015418010216490e+04,1.800229262448664826e+02
1.065015420139248818e+04,1.800217081052547883e+02
1.065015422268281145e+04,1.800204900677472892e+02
1.065015424397313473e+04,1.800192721323458329e+02
1.065015426526345800e+04,1.800180542990522099e+02
1.065015428655378309e+04,1.800168365677643578e+02
1.065015430784410637e+04,1.800156189386921710e+02
1.065015432913442964e+04,1.800144014117335303e+02
1.065015435042475292e+04,1.800131839868902830e+02
1.065015437171507619e+04,1.800119666641643050e+02
1.065015439300539947e+04,1.800107494435574438e+02
1.065015441429572275e+04,1.800095323250716035e+02
1.065015443558604602e+04,1.800083153087086032e+02
1.065015445687636930e+04,1.800070983944703755e+02
1.065015447816669439e+04,1.800058815822548581e+02
1.065015449945701766e+04,1.800046648722718032e+02
1.065015452074734094e+04,1.800034482644190348e+02
1.065015454203766421e+04,1.800022317586985707e+02
1.065015456332798749e+04,1.800010153551122016e+02
1.065015458461831076e+04,1.799997990536618033e+02
1.065015460590863404e+04,1.799985828543492516e+02
1.065015462719895731e+04,1.799973667571763940e+02
1.065015464848928059e+04,1.799961507621452199e+02
1.065015466977960568e+04,1.799949348691535533e+02
1.065015469106992896e+04,1.799937190784111181e+02
1.065015471236025223e+04,1.799925033898159370e+02
1.065015473365057551e+04,1.799912878033698007e+02
1.065015475494089878e+04,1.799900723190746135e+02
1.065015477623122206e+04,1.799888569369322227e+02
1.065015479752154533e+04,1.799876416569445610e+02
1.065015481881186861e+04,1.799864264791134190e+02
1.065015484010219188e+04,1.799852114034407293e+02
1.065015486139251698e+04,1.799839964298245150e+02
1.065015488268284025e+04,1.799827815584742439e+02
1.065015490397316353e+04,1.799815667892880526e+02
1.065015492526348680e+04,1.799803521222677318e+02
1.065015494655381008e+04,1.799791375574152426e+02
1.065015496784413335e+04,1.799779230947324038e+02
1.065015498913445663e+04,1.799767087342210061e+02
