Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.027292596064833924e+04,3.447710346158138428e+00
1.027292604692779969e+04,3.447710348770274713e+00
1.027292613320726196e+04,3.447710351382624605e+00
1.027292621948672240e+04,3.447710353995187216e+00
1.027292630576618467e+04,3.447710356607962545e+00
1.027292639204564512e+04,3.447710359220951037e+00
1.027292647832510738e+04,3.447710361834152248e+00
1.027292656460456783e+04,3.447710364447566178e+00
1.027292665088403010e+04,3.447710367061192827e+00
1.027292673716349054e+04,3.447710369675032194e+00
1.027292682344295281e+04,3.447710372289084724e+00
1.027292690972241326e+04,3.447710374903350417e+00
1.027292699600187370e+04,3.447710377517828828e+00
1.027292708228133597e+04,3.447710380132519514e+00
1.027292716856079642e+04,3.447710382747422919e+00
1.027292725484025868e+04,3.447710385362539487e+00
1.027292734111971913e+04,3.447710387977869662e+00
1.027292742739918140e+04,3.447710390593411667e+00
1.027292751367864184e+04,3.447710393209166835e+00
1.027292759995810411e+04,3.447710395825134722e+00
1.027292768623756456e+04,3.447710398441314883e+00
1.027292777251702682e+04,3.447710401057708651e+00
1.027292785879648727e+04,3.447710403674314694e+00
1.027292794507594954e+04,3.447710406291133900e+00
1.027292803135540998e+04,3.447710408908165824e+00
1.027292811763487043e+04,3.447710411525410468e+00
1.027292820391433270e+04,3.447710414142867830e+00
1.027292829019379315e+04,3.447710416760537466e+00
1.027292837647325541e+04,3.447710419378420710e+00
1.027292846275271586e+04,3.447710421996515784e+00
1.027292854903217813e+04,3.447710424614824465e+00
1.027292863531163857e+04,3.447710427233345420e+00
1.027292872159110084e+04,3.447710429852079095e+00
1.027292880787056129e+04,3.447710432471025488e+00
1.027292889415002355e+04,3.447710435090185044e+00
1.027292898042948400e+04,3.447710437709556874e+00
1.027292906670894445e+04,3.447710440329140980e+00
1.027292915298840671e+04,3.447710442948939136e+00
1.027292923926786716e+04,3.447710445568948678e+00
1.027292932554732943e+04,3.447710448189171384e+00
1.027292941182678987e+04,3.447710450809606808e+00
1.027292949810625214e+04,3.447710453430254951e+00
1.027292958438571259e+04,3.447710456051116257e+00
1.027292967066517485e+04,3.447710458672189393e+00
1.027292975694463530e+04,3.447710461293475248e+00
1.027292984322409757e+04,3.447710463914974266e+00
1.027292992950355801e+04,3.447710466536686003e+00
1.027293001578302028e+04,3.447710469158610458e+00
1.027293010206248073e+04,3.447710471780746744e+00
1.027293018834194118e+04,3.447710474403096192e+00
1.027293027462140344e+04,3.447710477025658360e+00
1.027293036090086389e+04,3.447710479648433246e+00
1.027293044718032615e+04,3.447710482271420407e+00
1.027293053345978660e+04,3.447710484894620286e+00
1.027293061973924887e+04,3.447710487518032885e+00
1.027293070601870932e+04,3.447710490141658202e+00
1.027293079229817158e+04,3.447710492765495793e+00
1.027293087857763203e+04,3.447710495389546104e+00
1.027293096485709430e+04,3.447710498013809133e+00
1.027293105113655474e+04,3.447710500638284437e+00
1.027293113741601519e+04,3.447710503262973347e+00
1.027293122369547746e+04,3.447710505887874088e+00
1.027293130997493790e+04,3.447710508512987104e+00
1.027293139625440017e+04,3.447710511138312839e+00
1.027293148253386062e+04,3.447710513763851292e+00
1.027293156881332288e+04,3.447710516389602908e+00
1.027293165509278333e+04,3.447710519015566355e+00
1.027293174137224560e+04,3.447710521641742520e+00
1.027293182765170604e+04,3.447710524268131849e+00
1.027293191393116831e+04,3.447710526894733007e+00
1.027293200021062876e+04,3.447710529521545997e+00
1.027293208649008920e+04,3.447710532148573037e+00
1.027293217276955147e+04,3.447710534775811464e+00
1.027293225904901192e+04,3.447710537403263498e+00
1.027293234532847418e+04,3.447710540030926918e+00
1.027293243160793463e+04,3.447710542658803501e+00
1.027293251788739690e+04,3.447710545286892359e+00
1.027293260416685735e+04,3.447710547915193491e+00
1.027293269044631961e+04,3.447710550543707786e+00
1.027293277672578006e+04,3.447710553172433912e+00
1.027293286300524233e+04,3.447710555801373200e+00
1.027293294928470277e+04,3.447710558430524319e+00
1.027293303556416504e+04,3.447710561059888157e+00
1.027293312184362549e+04,3.447710563689465157e+00
1.027293320812308593e+04,3.447710566319253989e+00
1.027293329440254820e+04,3.447710568949255094e+00
1.027293338068200865e+04,3.447710571579468919e+00
1.027293346696147091e+04,3.447710574209895462e+00
1.027293355324093136e+04,3.447710576840533836e+00
1.027293363952039363e+04,3.447710579471384484e+00
1.027293372579985407e+04,3.447710582102447852e+00
1.027293381207931634e+04,3.447710584733724382e+00
1.027293389835877679e+04,3.447710587365212742e+00
1.027293398463823905e+04,3.447710589996913821e+00
1.027293407091769950e+04,3.447710592628827175e+00
1.027293415719715995e+04,3.447710595260952360e+00
1.027293424347662221e+04,3.447710597893290707e+00
1.027293432975608266e+04,3.447710600525840885e+00
1.027293441603554493e+04,3.447710603158603782e+00
1.027293450231500537e+04,3.447710605791578953e+00
1.027293458859446764e+04,3.447710608424766843e+00
1.027293467487392809e+04,3.447710611058166563e+00
1.027293476115339035e+04,3.447710613691779447e+00
1.027293484743285080e+04,3.447710616325604160e+00
1.027293493371231307e+04,3.447710618959641149e+00
1.027293501999177352e+04,3.447710621593890412e+00
1.027293510627123396e+04,3.447710624228352394e+00
1.027293519255069623e+04,3.447710626863027095e+00
1.027293527883015668e+04,3.447710629497913626e+00
1.027293536510961894e+04,3.447710632133011988e+00
1.027293545138907939e+04,3.447710634768323512e+00
1.027293553766854166e+04,3.447710637403847311e+00
1.027293562394800210e+04,3.447710640039582941e+00
1.027293571022746437e+04,3.447710642675531290e+00
1.027293579650692482e+04,3.447710645311691469e+00
1.027293588278638708e+04,3.447710647948064810e+00
1.027293596906584753e+04,3.447710650584649539e+00
1.027293605534530980e+04,3.447710653221446986e+00
1.027293614162477024e+04,3.447710655858457152e+00
1.027293622790423069e+04,3.447710658495678704e+00
1.027293631418369296e+04,3.447710661133112975e+00
1.027293640046315340e+04,3.447710663770759965e+00
1.027293648674261567e+04,3.447710666408618785e+00
1.027293657302207612e+04,3.447710669046689880e+00
1.027293665930153838e+04,3.447710671684973249e+00
1.027293674558099883e+04,3.447710674323469338e+00
1.027293683186046110e+04,3.447710676962176812e+00
1.027293691813992154e+04,3.447710679601097006e+00
1.027293700441938381e+04,3.447710682240229918e+00
1.027293709069884426e+04,3.447710684879574217e+00
1.027293717697830471e+04,3.447710687519131678e+00
1.027293726325776697e+04,3.447710690158900970e+00
1.027293734953722742e+04,3.447710692798882093e+00
1.027293743581668969e+04,3.447710695439075490e+00
1.027293752209615013e+04,3.447710698079480718e+00
1.027293760837561240e+04,3.447710700720099108e+00
1.027293769465507285e+04,3.447710703360929330e+00
1.027293778093453511e+04,3.447710706001971825e+00
1.027293786721399556e+04,3.447710708643227040e+00
1.027293795349345783e+04,3.447710711284693197e+00
1.027293803977291827e+04,3.447710713926372517e+00
1.027293812605238054e+04,3.447710716568263223e+00
1.027293821233184099e+04,3.447710719210366648e+00
1.027293829861130143e+04,3.447710721852681903e+00
1.027293838489076370e+04,3.447710724495210322e+00
1.027293847117022415e+04,3.447710727137949682e+00
1.027293855744968641e+04,3.447710729780902206e+00
1.027293864372914686e+04,3.447710732424065672e+00
1.027293873000860913e+04,3.447710735067442300e+00
1.027293881628806957e+04,3.447710737711030760e+00
1.027293890256753184e+04,3.447710740354831493e+00
1.027293898884699229e+04,3.447710742998844058e+00
1.027293907512645455e+04,3.447710745643068453e+00
1.027293916140591500e+04,3.447710748287505567e+00
1.027293924768537545e+04,3.447710750932154955e+00
1.027293933396483772e+04,3.447710753577015730e+00
1.027293942024429816e+04,3.447710756222088779e+00
1.027293950652376043e+04,3.447710758867374548e+00
1.027293959280322088e+04,3.447710761512871258e+00
1.027293967908268314e+04,3.447710764158581132e+00
1.027293976536214359e+04,3.447710766804503280e+00
1.027293985164160586e+04,3.447710769450636370e+00
1.027293993792106630e+04,3.447710772096982179e+00
1.027294002420052857e+04,3.447710774743540263e+00
1.027294011047998902e+04,3.447710777390309733e+00
1.027294019675944946e+04,3.447710780037291922e+00
1.027294028303891173e+04,3.447710782684486386e+00
1.027294036931837218e+04,3.447710785331891792e+00
1.027294045559783444e+04,3.447710787979509917e+00
1.027294054187729489e+04,3.447710790627340316e+00
1.027294062815675716e+04,3.447710793275382102e+00
1.027294071443621760e+04,3.447710795923636606e+00
1.027294080071567987e+04,3.447710798572103386e+00
1.027294088699514032e+04,3.447710801220781107e+00
1.027294097327460258e+04,3.447710803869671103e+00
1.027294105955406303e+04,3.447710806518773818e+00
1.027294114583352530e+04,3.447710809168087476e+00
1.027294123211298574e+04,3.447710811817613852e+00
1.027294131839244619e+04,3.447710814467352058e+00
1.027294140467190846e+04,3.447710817117302096e+00
1.027294149095136891e+04,3.447710819767464407e+00
1.027294157723083117e+04,3.447710822417838550e+00
1.027294166351029162e+04,3.447710825068424967e+00
1.027294174978975389e+04,3.447710827719223214e+00
1.027294183606921433e+04,3.447710830370232848e+00
1.027294192234867660e+04,3.447710833021454757e+00
1.027294200862813705e+04,3.447710835672889385e+00
1.027294209490759931e+04,3.447710838324534954e+00
1.027294218118705976e+04,3.447710840976393243e+00
1.027294226746652021e+04,3.447710843628462474e+00
1.027294235374598247e+04,3.447710846280744423e+00
1.027294244002544292e+04,3.447710848933237759e+00
1.027294252630490519e+04,3.447710851585943814e+00
1.027294261258436563e+04,3.447710854238861256e+00
1.027294269886382790e+04,3.447710856891990527e+00
1.027294278514328835e+04,3.447710859545331630e+00
1.027294287142275061e+04,3.447710862198885007e+00
1.027294295770221106e+04,3.447710864852649770e+00
1.027294304398167333e+04,3.447710867506626808e+00
1.027294313026113377e+04,3.447710870160815677e+00
1.027294321654059604e+04,3.447710872815215932e+00
1.027294330282005649e+04,3.447710875469829350e+00
1.027294338909951693e+04,3.447710878124653711e+00
1.027294347537897920e+04,3.447710880779689901e+00
1.027294356165843965e+04,3.447710883434937923e+00
1.027294364793790191e+04,3.447710886090398219e+00
1.027294373421736236e+04,3.447710888746069902e+00
1.027294382049682463e+04,3.447710891401953415e+00
1.027294390677628508e+04,3.447710894058049202e+00
1.027294399305574734e+04,3.447710896714356377e+00
1.027294407933520779e+04,3.447710899370875826e+00
1.027294416561467006e+04,3.447710902027607105e+00
1.027294425189413050e+04,3.447710904684549771e+00
1.027294433817359095e+04,3.447710907341704267e+00
1.027294442445305322e+04,3.447710909999071038e+00
1.027294451073251366e+04,3.447710912656649196e+00
1.027294459701197593e+04,3.447710915314439184e+00
1.027294468329143638e+04,3.447710917972441447e+00
1.027294476957089864e+04,3.447710920630655096e+00
1.027294485585035909e+04,3.447710923289080576e+00
1.027294494212982136e+04,3.447710925947716998e+00
1.027294502840928180e+04,3.447710928606567027e+00
1.027294511468874407e+04,3.447710931265627110e+00
1.027294520096820452e+04,3.447710933924899912e+00
1.027294528724766496e+04,3.447710936584384100e+00
1.027294537352712723e+04,3.447710939244079675e+00
1.027294545980658768e+04,3.447710941903987969e+00
1.027294554608604994e+04,3.447710944564107649e+00
1.027294563236551039e+04,3.447710947224438716e+00
1.027294571864497266e+04,3.447710949884981613e+00
1.027294580492443311e+04,3.447710952545735896e+00
1.027294589120389537e+04,3.447710955206702899e+00
1.027294597748335582e+04,3.447710957867880399e+00
1.027294606376281808e+04,3.447710960529270174e+00
1.027294615004227853e+04,3.447710963190871780e+00
1.027294623632174080e+04,3.447710965852685661e+00
1.027294632260120125e+04,3.447710968514710039e+00
1.027294640888066169e+04,3.447710971176947137e+00
1.027294649516012396e+04,3.447710973839395621e+00
1.027294658143958441e+04,3.447710976502055491e+00
1.027294666771904667e+04,3.447710979164927192e+00
1.027294675399850712e+04,3.447710981828010279e+00
1.027294684027796939e+04,3.447710984491305197e+00
1.027294692655742983e+04,3.447710987154811502e+00
1.027294701283689210e+04,3.447710989818530081e+00
1.027294709911635255e+04,3.447710992482460046e+00
1.027294718539581481e+04,3.447710995146601842e+00
1.027294727167527526e+04,3.447710997810954581e+00
1.027294735795473571e+04,3.447711000475520038e+00
1.027294744423419797e+04,3.447711003140296437e+00
1.027294753051365842e+04,3.447711005805284668e+00
1.027294761679312069e+04,3.447711008470484728e+00
1.027294770307258113e+04,3.447711011135895731e+00
1.027294778935204340e+04,3.447711013801519009e+00
1.027294787563150385e+04,3.447711016467353229e+00
1.027294796191096611e+04,3.447711019133398835e+00
1.027294804819042656e+04,3.447711021799656717e+00
1.027294813446988883e+04,3.447711024466126428e+00
1.027294822074934928e+04,3.447711027132807526e+00
1.027294830702881154e+04,3.447711029799700011e+00
1.027294839330827199e+04,3.447711032466803882e+00
1.027294847958773244e+04,3.447711035134119584e+00
1.027294856586719470e+04,3.447711037801646228e+00
1.027294865214665515e+04,3.447711040469385591e+00
1.027294873842611742e+04,3.447711043137335896e+00
1.027294882470557786e+04,3.447711045805497587e+00
1.027294891098504013e+04,3.447711048473871109e+00
1.027294899726450058e+04,3.447711051142455574e+00
1.027294908354396284e+04,3.447711053811252757e+00
1.027294916982342329e+04,3.447711056480259995e+00
1.027294925610288556e+04,3.447711059149479951e+00
1.027294934238234600e+04,3.447711061818910849e+00
1.027294942866180645e+04,3.447711064488553134e+00
1.027294951494126872e+04,3.447711067158407250e+00
1.027294960122072916e+04,3.447711069828472752e+00
1.027294968750019143e+04,3.447711072498749640e+00
