Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.880038437500130385e+03,2.558788966156077649e+00
9.880038456059855889e+03,2.558788875575356503e+00
9.880038474619583212e+03,2.558788784994070031e+00
9.880038493179308716e+03,2.558788694412235110e+00
9.880038511739036039e+03,2.558788603829836195e+00
9.880038530298761543e+03,2.558788513246890606e+00
9.880038548858488866e+03,2.558788422663381468e+00
9.880038567418214370e+03,2.558788332079326988e+00
9.880038585977941693e+03,2.558788241494709403e+00
9.880038604537667197e+03,2.558788150909547809e+00
9.880038623097394520e+03,2.558788060323824887e+00
9.880038641657120024e+03,2.558787969737558399e+00
9.880038660216847347e+03,2.558787879150731914e+00
9.880038678776572851e+03,2.558787788563363197e+00
9.880038697336298355e+03,2.558787697975443809e+00
9.880038715896025678e+03,2.558787607386965757e+00
9.880038734455751182e+03,2.558787516797946804e+00
9.880038753015478505e+03,2.558787426208370963e+00
9.880038771575204009e+03,2.558787335618254666e+00
9.880038790134931332e+03,2.558787245027582813e+00
9.880038808694656836e+03,2.558787154436371836e+00
9.880038827254384159e+03,2.558787063844605303e+00
9.880038845814109663e+03,2.558786973252301866e+00
9.880038864373836986e+03,2.558786882659443318e+00
9.880038882933562491e+03,2.558786792066049642e+00
9.880038901493289814e+03,2.558786701472101743e+00
9.880038920053015318e+03,2.558786610877618717e+00
9.880038938612740822e+03,2.558786520282593013e+00
9.880038957172468145e+03,2.558786429687014419e+00
9.880038975732193649e+03,2.558786339090902917e+00
9.880038994291920972e+03,2.558786248494240301e+00
9.880039012851646476e+03,2.558786157897046110e+00
9.880039031411373799e+03,2.558786067299301692e+00
9.880039049971099303e+03,2.558785976701025699e+00
9.880039068530826626e+03,2.558785886102201701e+00
9.880039087090552130e+03,2.558785795502847016e+00
9.880039105650279453e+03,2.558785704902945213e+00
9.880039124210004957e+03,2.558785614302514055e+00
9.880039142769732280e+03,2.558785523701536224e+00
9.880039161329457784e+03,2.558785433100030815e+00
9.880039179889183288e+03,2.558785342497988502e+00
9.880039198448910611e+03,2.558785251895401736e+00
9.880039217008636115e+03,2.558785161292288279e+00
9.880039235568363438e+03,2.558785070688631258e+00
9.880039254128088942e+03,2.558784980084449323e+00
9.880039272687816265e+03,2.558784889479723823e+00
9.880039291247541769e+03,2.558784798874474742e+00
9.880039309807269092e+03,2.558784708268683872e+00
9.880039328366994596e+03,2.558784617662369421e+00
9.880039346926721919e+03,2.558784527055514957e+00
9.880039365486447423e+03,2.558784436448138244e+00
9.880039384046174746e+03,2.558784345840221519e+00
9.880039402605900250e+03,2.558784255231784766e+00
9.880039421165625754e+03,2.558784164622817769e+00
9.880039439725353077e+03,2.558784074013313425e+00
9.880039458285078581e+03,2.558783983403289497e+00
9.880039476844805904e+03,2.558783892792729109e+00
9.880039495404531408e+03,2.558783802181650024e+00
9.880039513964258731e+03,2.558783711570035369e+00
9.880039532523984235e+03,2.558783620957903349e+00
9.880039551083711558e+03,2.558783530345237089e+00
9.880039569643437062e+03,2.558783439732054354e+00
9.880039588203164385e+03,2.558783349118338712e+00
9.880039606762889889e+03,2.558783258504107483e+00
9.880039625322617212e+03,2.558783167889343346e+00
9.880039643882342716e+03,2.558783077274066287e+00
9.880039662442068220e+03,2.558782986658265646e+00
9.880039681001795543e+03,2.558782896041935206e+00
9.880039699561521047e+03,2.558782805425091400e+00
9.880039718121248370e+03,2.558782714807718683e+00
9.880039736680973874e+03,2.558782624189834820e+00
9.880039755240701197e+03,2.558782533571421602e+00
9.880039773800426701e+03,2.558782442952498570e+00
9.880039792360154024e+03,2.558782352333047960e+00
9.880039810919879528e+03,2.558782261713087980e+00
9.880039829479606851e+03,2.558782171092602198e+00
9.880039848039332355e+03,2.558782080471607490e+00
9.880039866599059678e+03,2.558781989850087868e+00
9.880039885158785182e+03,2.558781899228061096e+00
9.880039903718510686e+03,2.558781808605519181e+00
9.880039922278238009e+03,2.558781717982452797e+00
9.880039940837963513e+03,2.558781627358881483e+00
9.880039959397690836e+03,2.558781536734787920e+00
9.880039977957416340e+03,2.558781446110189428e+00
9.880039996517143663e+03,2.558781355485069575e+00
9.880040015076869167e+03,2.558781264859446569e+00
9.880040033636596490e+03,2.558781174233302647e+00
9.880040052196321994e+03,2.558781083606656903e+00
9.880040070756049317e+03,2.558780992979491575e+00
9.880040089315774821e+03,2.558780902351825315e+00
9.880040107875502144e+03,2.558780811723640802e+00
9.880040126435227648e+03,2.558780721094955801e+00
9.880040144994953152e+03,2.558780630465762318e+00
9.880040163554680475e+03,2.558780539836052803e+00
9.880040182114405980e+03,2.558780449205844576e+00
9.880040200674133303e+03,2.558780358575120317e+00
9.880040219233858807e+03,2.558780267943899123e+00
9.880040237793586130e+03,2.558780177312163673e+00
9.880040256353311634e+03,2.558780086679931731e+00
9.880040274913038957e+03,2.558779996047186422e+00
9.880040293472764461e+03,2.558779905413945510e+00
9.880040312032491784e+03,2.558779814780193007e+00
9.880040330592217288e+03,2.558779724145945789e+00
9.880040349151944611e+03,2.558779633511187424e+00
9.880040367711670115e+03,2.558779542875936119e+00
9.880040386271395619e+03,2.558779452240182994e+00
9.880040404831122942e+03,2.558779361603920943e+00
9.880040423390848446e+03,2.558779270967166841e+00
9.880040441950575769e+03,2.558779180329904257e+00
9.880040460510301273e+03,2.558779089692151842e+00
9.880040479070028596e+03,2.558778999053891390e+00
9.880040497629754100e+03,2.558778908415141995e+00
9.880040516189481423e+03,2.558778817775886338e+00
9.880040534749206927e+03,2.558778727136142184e+00
9.880040553308934250e+03,2.558778636495892211e+00
9.880040571868659754e+03,2.558778545855155517e+00
9.880040590428387077e+03,2.558778455213915226e+00
9.880040608988112581e+03,2.558778364572188213e+00
9.880040627547838085e+03,2.558778273929967373e+00
9.880040646107565408e+03,2.558778183287242936e+00
9.880040664667290912e+03,2.558778092644034885e+00
9.880040683227018235e+03,2.558778002000325458e+00
9.880040701786743739e+03,2.558777911356131973e+00
9.880040720346471062e+03,2.558777820711438444e+00
9.880040738906196566e+03,2.558777730066262635e+00
9.880040757465923889e+03,2.558777639420587668e+00
9.880040776025649393e+03,2.558777548774431310e+00
9.880040794585376716e+03,2.558777458127776683e+00
9.880040813145102220e+03,2.558777367480641551e+00
9.880040831704829543e+03,2.558777276833009928e+00
9.880040850264555047e+03,2.558777186184898689e+00
9.880040868824280551e+03,2.558777095536300283e+00
9.880040887384007874e+03,2.558777004887206274e+00
9.880040905943733378e+03,2.558776914237634870e+00
9.880040924503460701e+03,2.558776823587569194e+00
9.880040943063186205e+03,2.558776732937027010e+00
9.880040961622913528e+03,2.558776642285990999e+00
9.880040980182639032e+03,2.558776551634480700e+00
9.880040998742366355e+03,2.558776460982477019e+00
9.880041017302091859e+03,2.558776370329999938e+00
9.880041035861819182e+03,2.558776279677031251e+00
9.880041054421544686e+03,2.558776189023589609e+00
9.880041072981270190e+03,2.558776098369666574e+00
9.880041091540997513e+03,2.558776007715253709e+00
