Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.014094030599228063e+04,6.397161785365917694e+02
1.014094032483907176e+04,6.397290461430671940e+02
1.014094034368586472e+04,6.397419119152864369e+02
1.014094036253265585e+04,6.397547758506869968e+02
1.014094038137944881e+04,6.397676379516728957e+02
1.014094040022623994e+04,6.397804982156823144e+02
1.014094041907303290e+04,6.397933566451189336e+02
1.014094043791982403e+04,6.398062132374213888e+02
1.014094045676661699e+04,6.398190679949925652e+02
1.014094047561340813e+04,6.398319209152720077e+02
1.014094049446020108e+04,6.398447720006620330e+02
1.014094051330699222e+04,6.398576212486029817e+02
1.014094053215378517e+04,6.398704686614959201e+02
1.014094055100057631e+04,6.398833142367823257e+02
1.014094056984736926e+04,6.398961579768626962e+02
1.014094058869416040e+04,6.399089998791789640e+02
1.014094060754095335e+04,6.399218399461311719e+02
1.014094062638774631e+04,6.399346781764007801e+02
1.014094064523453744e+04,6.399475145686702717e+02
1.014094066408133040e+04,6.399603491253384391e+02
1.014094068292812153e+04,6.399731818438491473e+02
1.014094070177491449e+04,6.399860127266003929e+02
1.014094072062170562e+04,6.399988417710369504e+02
1.014094073946849858e+04,6.400116689795562479e+02
1.014094075831528971e+04,6.400244943496034011e+02
1.014094077716208267e+04,6.400373178835754970e+02
1.014094079600887380e+04,6.400501395789182197e+02
1.014094081485566676e+04,6.400629594380277467e+02
1.014094083370245789e+04,6.400757774583511264e+02
1.014094085254925085e+04,6.400885936422832856e+02
1.014094087139604198e+04,6.401014079872719549e+02
1.014094089024283494e+04,6.401142204957120612e+02
1.014094090908962608e+04,6.401270311650514486e+02
1.014094092793641903e+04,6.401398399976843621e+02
1.014094094678321017e+04,6.401526469910595551e+02
1.014094096563000312e+04,6.401654521475705906e+02
1.014094098447679426e+04,6.401782554646670178e+02
1.014094100332358721e+04,6.401910569447416037e+02
1.014094102217037835e+04,6.402038565852445799e+02
1.014094104101717130e+04,6.402166543885681449e+02
1.014094105986396426e+04,6.402294503533980787e+02
1.014094107871075539e+04,6.402422444784212985e+02
1.014094109755754835e+04,6.402550367660286383e+02
1.014094111640433948e+04,6.402678272136722626e+02
1.014094113525113244e+04,6.402806158237424370e+02
1.014094115409792357e+04,6.402934025936923490e+02
1.014094117294471653e+04,6.403061875259113549e+02
1.014094119179150766e+04,6.403189706178532106e+02
1.014094121063830062e+04,6.403317518719068175e+02
1.014094122948509175e+04,6.403445312855266138e+02
1.014094124833188471e+04,6.403573088611008188e+02
1.014094126717867584e+04,6.403700845960844390e+02
1.014094128602546880e+04,6.403828584928652390e+02
1.014094130487225993e+04,6.403956305488990211e+02
1.014094132371905289e+04,6.404084007665725267e+02
1.014094134256584402e+04,6.404211691433422402e+02
1.014094136141263698e+04,6.404339356815946758e+02
1.014094138025942812e+04,6.404467003787868862e+02
1.014094139910622107e+04,6.404594632373045897e+02
1.014094141795301221e+04,6.404722242546056350e+02
1.014094143679980516e+04,6.404849834330748308e+02
1.014094145564659811e+04,6.404977407714022775e+02
1.014094147449338925e+04,6.405104962682785299e+02
1.014094149334018221e+04,6.405232499260873738e+02
1.014094151218697334e+04,6.405360017422884766e+02
1.014094153103376630e+04,6.405487517192653968e+02
1.014094154988055743e+04,6.405614998544783703e+02
1.014094156872735039e+04,6.405742461503099321e+02
1.014094158757414152e+04,6.405869906042214552e+02
1.014094160642093448e+04,6.405997332185944515e+02
1.014094162526772561e+04,6.406124739908913170e+02
1.014094164411451857e+04,6.406252129234928816e+02
1.014094166296130970e+04,6.406379500138617686e+02
1.014094168180810266e+04,6.406506852643788079e+02
1.014094170065489379e+04,6.406634186725070776e+02
1.014094171950168675e+04,6.406761502406264981e+02
1.014094173834847788e+04,6.406888799662012843e+02
1.014094175719527084e+04,6.407016078516104471e+02
1.014094177604206197e+04,6.407143338943186563e+02
1.014094179488885493e+04,6.407270580967048090e+02
1.014094181373564606e+04,6.407397804562340298e+02
1.014094183258243902e+04,6.407525009752843062e+02
1.014094185142923016e+04,6.407652196513218996e+02
1.014094187027602311e+04,6.407779364867238883e+02
1.014094188912281606e+04,6.407906514801843514e+02
1.014094190796960720e+04,6.408033646303985051e+02
1.014094192681640016e+04,6.408160759397420634e+02
1.014094194566319129e+04,6.408287854056832202e+02
1.014094196450998425e+04,6.408414930305975759e+02
1.014094198335677538e+04,6.408541988119537791e+02
1.014094200220356834e+04,6.408669027521264070e+02
1.014094202105035947e+04,6.408796048485852452e+02
1.014094203989715243e+04,6.408923051037043024e+02
1.014094205874394356e+04,6.409050035149538189e+02
1.014094207759073652e+04,6.409177000847070076e+02
1.014094209643752765e+04,6.409303948104349047e+02
1.014094211528432061e+04,6.409430876945103819e+02
1.014094213413111174e+04,6.409557787344051576e+02
1.014094215297790470e+04,6.409684679324908529e+02
1.014094217182469583e+04,6.409811552862403232e+02
1.014094219067148879e+04,6.409938407980247348e+02
1.014094220951827992e+04,6.410065244653173977e+02
1.014094222836507288e+04,6.410192062904885688e+02
1.014094224721186401e+04,6.410318862710125813e+02
1.014094226605865697e+04,6.410445644092588964e+02
1.014094228490544992e+04,6.410572407039262544e+02
1.014094230375224106e+04,6.410699151537130547e+02
1.014094232259903401e+04,6.410825877609883037e+02
1.014094234144582515e+04,6.410952585232278125e+02
1.014094236029261810e+04,6.411079274427995642e+02
1.014094237913940924e+04,6.411205945171803933e+02
1.014094239798620220e+04,6.411332597487376006e+02
1.014094241683299333e+04,6.411459231349483616e+02
1.014094243567978629e+04,6.411585846781796363e+02
1.014094245452657742e+04,6.411712443759095095e+02
1.014094247337337038e+04,6.411839022305036906e+02
1.014094249222016151e+04,6.411965582394414014e+02
1.014094251106695447e+04,6.412092124050876691e+02
1.014094252991374560e+04,6.412218647249221704e+02
1.014094254876053856e+04,6.412345152013095912e+02
1.014094256760732969e+04,6.412471638317300631e+02
1.014094258645412265e+04,6.412598106185474762e+02
1.014094260530091378e+04,6.412724555592433262e+02
1.014094262414770674e+04,6.412850986561802529e+02
1.014094264299449787e+04,6.412977399068403201e+02
1.014094266184129083e+04,6.413103793135861679e+02
1.014094268068808196e+04,6.413230168739002011e+02
1.014094269953487492e+04,6.413356525901442637e+02
1.014094271838166787e+04,6.413482864610208480e+02
1.014094273722845901e+04,6.413609184852333556e+02
1.014094275607525196e+04,6.413735486651424935e+02
1.014094277492204310e+04,6.413861769982327132e+02
1.014094279376883605e+04,6.413988034868641535e+02
1.014094281261562719e+04,6.414114281285217203e+02
1.014094283146242014e+04,6.414240509255650977e+02
1.014094285030921128e+04,6.414366718754799876e+02
1.014094286915600424e+04,6.414492909806250509e+02
1.014094288800279537e+04,6.414619082384870126e+02
1.014094290684958833e+04,6.414745236514237376e+02
1.014094292569637946e+04,6.414871372169228607e+02
1.014094294454317242e+04,6.414997489373414510e+02
1.014094296338996355e+04,6.415123588101675978e+02
1.014094298223675651e+04,6.415249668377580292e+02
1.014094300108354764e+04,6.415375730176015168e+02
1.014094301993034060e+04,6.415501773520539928e+02
1.014094303877713173e+04,6.415627798386050245e+02
1.014094305762392469e+04,6.415753804796098620e+02
1.014094307647071582e+04,6.415879792725587549e+02
1.014094309531750878e+04,6.416005762198063849e+02
1.014094311416430173e+04,6.416131713200591093e+02
1.014094313301109287e+04,6.416257645720243090e+02
1.014094315185788582e+04,6.416383559780555288e+02
1.014094317070467696e+04,6.416509455356448370e+02
1.014094318955146991e+04,6.416635332471452102e+02
1.014094320839826105e+04,6.416761191100493988e+02
1.014094322724505400e+04,6.416887031267093562e+02
1.014094324609184514e+04,6.417012852946190833e+02
1.014094326493863809e+04,6.417138656161297376e+02
1.014094328378542923e+04,6.417264440887356614e+02
1.014094330263222218e+04,6.417390207147877845e+02
1.014094332147901332e+04,6.417515954917811314e+02
1.014094334032580628e+04,6.417641684220657226e+02
1.014094335917259741e+04,6.417767395031372644e+02
1.014094337801939037e+04,6.417893087373453227e+02
1.014094339686618150e+04,6.418018761221863997e+02
1.014094341571297446e+04,6.418144416600091517e+02
1.014094343455976559e+04,6.418270053483107631e+02
1.014094345340655855e+04,6.418395671894392081e+02
1.014094347225334968e+04,6.418521271808928077e+02
1.014094349110014264e+04,6.418646853250187405e+02
1.014094350994693377e+04,6.418772416193155550e+02
1.014094352879372673e+04,6.418897960661299749e+02
1.014094354764051968e+04,6.419023486641730187e+02
1.014094356648731082e+04,6.419148994121561600e+02
1.014094358533410377e+04,6.419274483124253265e+02
1.014094360418089491e+04,6.419399953624806585e+02
1.014094362302768786e+04,6.419525405646671743e+02
1.014094364187447900e+04,6.419650839164863783e+02
1.014094366072127195e+04,6.419776254202823793e+02
1.014094367956806309e+04,6.419901650735572503e+02
1.014094369841485604e+04,6.420027028786544179e+02
1.014094371726164718e+04,6.420152388330767508e+02
1.014094373610844013e+04,6.420277729391671073e+02
1.014094375495523127e+04,6.420403051944290382e+02
1.014094377380202423e+04,6.420528356012044924e+02
1.014094379264881536e+04,6.420653641569978163e+02
1.014094381149560832e+04,6.420778908641505041e+02
1.014094383034239945e+04,6.420904157201676981e+02
1.014094384918919241e+04,6.421029387273897555e+02
1.014094386803598354e+04,6.421154598833228420e+02
1.014094388688277650e+04,6.421279791903067462e+02
1.014094390572956763e+04,6.421404966458480885e+02
1.014094392457636059e+04,6.421530122522862030e+02
1.014094394342315354e+04,6.421655260083358598e+02
1.014094396226994468e+04,6.421780379127129663e+02
1.014094398111673763e+04,6.421905479677554922e+02
1.014094399996352877e+04,6.422030561709719905e+02
1.014094401881032172e+04,6.422155625247000899e+02
1.014094403765711286e+04,6.422280670264487981e+02
1.014094405650390581e+04,6.422405696785550617e+02
1.014094407535069695e+04,6.422530704785286844e+02
1.014094409419748990e+04,6.422655694287058168e+02
1.014094411304428104e+04,6.422780665265972857e+02
1.014094413189107399e+04,6.422905617745383324e+02
1.014094415073786513e+04,6.423030551700403521e+02
1.014094416958465808e+04,6.423155467154382450e+02
1.014094418843144922e+04,6.423280364082440883e+02
1.014094420727824217e+04,6.423405242507917592e+02
1.014094422612503331e+04,6.423530102405944717e+02
1.014094424497182627e+04,6.423654943799853072e+02
1.014094426381861740e+04,6.423779766664778208e+02
1.014094428266541036e+04,6.423904571024049801e+02
1.014094430151220149e+04,6.424029356852809087e+02
1.014094432035899445e+04,6.424154124174376648e+02
1.014094433920578558e+04,6.424278872963901676e+02
1.014094435805257854e+04,6.424403603244700207e+02
1.014094437689937149e+04,6.424528315003963144e+02
1.014094439574616263e+04,6.424653008228891622e+02
1.014094441459295558e+04,6.424777682942789170e+02
1.014094443343974672e+04,6.424902339120820898e+02
1.014094445228653967e+04,6.425026976786289197e+02
1.014094447113333081e+04,6.425151595914364862e+02
1.014094448998012376e+04,6.425276196528338915e+02
1.014094450882691490e+04,6.425400778603394656e+02
1.014094452767370785e+04,6.425525342162815150e+02
1.014094454652049899e+04,6.425649887181791655e+02
1.014094456536729194e+04,6.425774413683598141e+02
1.014094458421408308e+04,6.425898921643431549e+02
1.014094460306087603e+04,6.426023411084563577e+02
1.014094462190766717e+04,6.426147881982196850e+02
1.014094464075446012e+04,6.426272334359595106e+02
1.014094465960125126e+04,6.426396768191970068e+02
1.014094467844804421e+04,6.426521183502577514e+02
1.014094469729483535e+04,6.426645580266635989e+02
1.014094471614162831e+04,6.426769958507394449e+02
1.014094473498841944e+04,6.426894318200079397e+02
1.014094475383521240e+04,6.427018659367932969e+02
1.014094477268200535e+04,6.427142981998188134e+02
1.014094479152879649e+04,6.427267286078084680e+02
1.014094481037558944e+04,6.427391571630852241e+02
1.014094482922238058e+04,6.427515838631736642e+02
1.014094484806917353e+04,6.427640087103962969e+02
1.014094486691596467e+04,6.427764317022785008e+02
1.014094488576275762e+04,6.427888528411417610e+02
1.014094490460954876e+04,6.428012721245122520e+02
1.014094492345634171e+04,6.428136895547108907e+02
1.014094494230313285e+04,6.428261051292645334e+02
1.014094496114992580e+04,6.428385188504935286e+02
1.014094497999671694e+04,6.428509307159253012e+02
1.014094499884350989e+04,6.428633407278795175e+02
1.014094501769030103e+04,6.428757488838843983e+02
1.014094503653709398e+04,6.428881551862589276e+02
1.014094505538388512e+04,6.429005596325320084e+02
1.014094507423067807e+04,6.429129622250219427e+02
1.014094509307746921e+04,6.429253629612585428e+02
1.014094511192426216e+04,6.429377618435594286e+02
1.014094513077105330e+04,6.429501588694546399e+02
1.014094514961784625e+04,6.429625540412615692e+02
1.014094516846463739e+04,6.429749473565109383e+02
1.014094518731143035e+04,6.429873388175192304e+02
1.014094520615822330e+04,6.429997284230140622e+02
1.014094522500501444e+04,6.430121161717237328e+02
1.014094524385180739e+04,6.430245020659632473e+02
1.014094526269859853e+04,6.430368861032659424e+02
1.014094528154539148e+04,6.430492682859460274e+02
1.014094530039218262e+04,6.430616486115374073e+02
1.014094531923897557e+04,6.430740270823537230e+02
1.014094533808576671e+04,6.430864036959294481e+02
1.014094535693255966e+04,6.430987784545777686e+02
1.014094537577935080e+04,6.431111513558341812e+02
1.014094539462614375e+04,6.431235224020105079e+02
1.014094541347293489e+04,6.431358915906430411e+02
1.014094543231972784e+04,6.431482589240434891e+02
1.014094545116651898e+04,6.431606243997484853e+02
1.014094547001331193e+04,6.431729880200690559e+02
1.014094548886010307e+04,6.431853497825427439e+02
1.014094550770689602e+04,6.431977096894795523e+02
1.014094552655368716e+04,6.432100677384181608e+02
1.014094554540048011e+04,6.432224239316676631e+02
1.014094556424727125e+04,6.432347782667673073e+02
1.014094558309406420e+04,6.432471307460259595e+02
1.014094560194085716e+04,6.432594813681752157e+02
1.014094562078764829e+04,6.432718301319474676e+02
1.014094563963444125e+04,6.432841770396503307e+02
1.014094565848123239e+04,6.432965220888250997e+02
1.014094567732802534e+04,6.433088652817784805e+02
1.014094569617481648e+04,6.433212066160523364e+02
1.014094571502160943e+04,6.433335460939528048e+02
1.014094573386840057e+04,6.433458837130224310e+02
1.014094575271519352e+04,6.433582194755668979e+02
1.014094577156198466e+04,6.433705533791293192e+02
1.014094579040877761e+04,6.433828854260145818e+02
1.014094580925556875e+04,6.433952156137665952e+02
1.014094582810236170e+04,6.434075439446896780e+02
1.014094584694915284e+04,6.434198704163284219e+02
1.014094586579594579e+04,6.434321950309863496e+02
1.014094588464273693e+04,6.434445177862088485e+02
1.014094590348952988e+04,6.434568386842988730e+02
1.014094592233632102e+04,6.434691577228023789e+02
1.014094594118311397e+04,6.434814749040216384e+02
1.014094596002990511e+04,6.434937902255034032e+02
1.014094597887669806e+04,6.435061036895493771e+02
1.014094599772348920e+04,6.435184152937068802e+02
1.014094601657028215e+04,6.435307250402769341e+02
1.014094603541707511e+04,6.435430329279955686e+02
1.014094605426386624e+04,6.435553389555992680e+02
1.014094607311065920e+04,6.435676431253881447e+02
1.014094609195745034e+04,6.435799454349116786e+02
1.014094611080424329e+04,6.435922458864687314e+02
1.014094612965103443e+04,6.436045444776093518e+02
1.014094614849782738e+04,6.436168412106321739e+02
1.014094616734461852e+04,6.436291360830880421e+02
1.014094618619141147e+04,6.436414290972745675e+02
1.014094620503820261e+04,6.436537202507433904e+02
1.014094622388499556e+04,6.436660095457915531e+02
1.014094624273178670e+04,6.436782969799713783e+02
1.014094626157857965e+04,6.436905825555792262e+02
1.014094628042537079e+04,6.437028662701681014e+02
1.014094629927216374e+04,6.437151481260337960e+02
1.014094631811895488e+04,6.437274281207299964e+02
1.014094633696574783e+04,6.437397062565515853e+02
1.014094635581253897e+04,6.437519825310532724e+02
1.014094637465933192e+04,6.437642569465291444e+02
1.014094639350612306e+04,6.437765295005345934e+02
1.014094641235291601e+04,6.437888001953632511e+02
1.014094643119970897e+04,6.438010690297552401e+02
1.014094645004650010e+04,6.438133360024510239e+02
1.014094646889329306e+04,6.438256011157432113e+02
1.014094648774008419e+04,6.438378643671892405e+02
1.014094650658687715e+04,6.438501257590808109e+02
1.014094652543366828e+04,6.438623852889755881e+02
1.014094654428046124e+04,6.438746429591647029e+02
1.014094656312725238e+04,6.438868987672070716e+02
1.014094658197404533e+04,6.438991527153930292e+02
1.014094660082083647e+04,6.439114048012817193e+02
1.014094661966762942e+04,6.439236550271632495e+02
1.014094663851442056e+04,6.439359033905973320e+02
1.014094665736121351e+04,6.439481498938732784e+02
1.014094667620800465e+04,6.439603945345520515e+02
1.014094669505479760e+04,6.439726373149215988e+02
1.014094671390158874e+04,6.439848782325435650e+02
1.014094673274838169e+04,6.439971172897060114e+02
1.014094675159517283e+04,6.440093544839710376e+02
1.014094677044196578e+04,6.440215898176254541e+02
1.014094678928875692e+04,6.440338232882323837e+02
1.014094680813554987e+04,6.440460548980782960e+02
1.014094682698234101e+04,6.440582846447267684e+02
1.014094684582913396e+04,6.440705125304634748e+02
1.014094686467592692e+04,6.440827385540328578e+02
1.014094688352271805e+04,6.440949627141800420e+02
1.014094690236951101e+04,6.441071850131896781e+02
1.014094692121630214e+04,6.441194054486273899e+02
1.014094694006309510e+04,6.441316240227768048e+02
1.014094695890988623e+04,6.441438407332045699e+02
1.014094697775667919e+04,6.441560555821938578e+02
1.014094699660347032e+04,6.441682685673115429e+02
1.014094701545026328e+04,6.441804796908402295e+02
1.014094703429705442e+04,6.441926889503477014e+02
1.014094705314384737e+04,6.442048963481159944e+02
1.014094707199063851e+04,6.442171018817133472e+02
1.014094709083743146e+04,6.442293055534211135e+02
1.014094710968422260e+04,6.442415073608085549e+02
1.014094712853101555e+04,6.442537073061558885e+02
1.014094714737780669e+04,6.442659053870333992e+02
1.014094716622459964e+04,6.442781016057207353e+02
1.014094718507139078e+04,6.442902959597885229e+02
1.014094720391818373e+04,6.443024884515160693e+02
1.014094722276497487e+04,6.443146790784747964e+02
1.014094724161176782e+04,6.443268678429428746e+02
1.014094726045856078e+04,6.443390547436689531e+02
1.014094727930535191e+04,6.443512397794020217e+02
1.014094729815214487e+04,6.443634229524194552e+02
1.014094731699893600e+04,6.443756042602947218e+02
1.014094733584572896e+04,6.443877837053042867e+02
1.014094735469252009e+04,6.443999612850221865e+02
1.014094737353931305e+04,6.444121370017245454e+02
1.014094739238610418e+04,6.444243108529860820e+02
1.014094741123289714e+04,6.444364828410820110e+02
1.014094743007968827e+04,6.444486529635879606e+02
1.014094744892648123e+04,6.444608212227783497e+02
1.014094746777327236e+04,6.444729876162298297e+02
1.014094748662006532e+04,6.444851521462157962e+02
1.014094750546685646e+04,6.444973148103134690e+02
1.014094752431364941e+04,6.445094756107960166e+02
1.014094754316044055e+04,6.445216345452415680e+02
1.014094756200723350e+04,6.445337916159218139e+02
1.014094758085402464e+04,6.445459468204160203e+02
1.014094759970081759e+04,6.445581001609956502e+02
1.014094761854760873e+04,6.445702516352399698e+02
1.014094763739440168e+04,6.445824012454199874e+02
1.014094765624119282e+04,6.445945489891158786e+02
1.014094767508798577e+04,6.446066948685978559e+02
1.014094769393477873e+04,6.446188388826187747e+02
1.014094771278156986e+04,6.446309810299322862e+02
1.014094773162836282e+04,6.446431213128074660e+02
1.014094775047515395e+04,6.446552597288265360e+02
1.014094776932194691e+04,6.446673962802577762e+02
1.014094778816873804e+04,6.446795309646842043e+02
1.014094780701553100e+04,6.446916637843731905e+02
1.014094782586232213e+04,6.447037947369085487e+02
1.014094784470911509e+04,6.447159238245573079e+02
1.014094786355590622e+04,6.447280510449037365e+02
1.014094788240269918e+04,6.447401764002140681e+02
1.014094790124949031e+04,6.447522998880735940e+02
1.014094792009628327e+04,6.447644215107476384e+02
1.014094793894307440e+04,6.447765412658221749e+02
1.014094795778986736e+04,6.447886591555621862e+02
1.014094797663665850e+04,6.448007751775539873e+02
1.014094799548345145e+04,6.448128893340621062e+02
1.014094801433024259e+04,6.448250016226735397e+02
1.014094803317703554e+04,6.448371120456520202e+02
1.014094805202382668e+04,6.448492206005855678e+02
1.014094807087061963e+04,6.448613272897370052e+02
1.014094808971741259e+04,6.448734321118631669e+02
1.014094810856420372e+04,6.448855350657217969e+02
1.014094812741099668e+04,6.448976361535746946e+02
1.014094814625778781e+04,6.449097353730116993e+02
1.014094816510458077e+04,6.449218327262938146e+02
1.014094818395137190e+04,6.449339282110119029e+02
1.014094820279816486e+04,6.449460218294260585e+02
1.014094822164495599e+04,6.449581135791280531e+02
1.014094824049174895e+04,6.449702034623772988e+02
1.014094825933854008e+04,6.449822914767659086e+02
1.014094827818533304e+04,6.449943776245530671e+02
1.014094829703212417e+04,6.450064619033313420e+02
1.014094831587891713e+04,6.450185443153593496e+02
1.014094833472570826e+04,6.450306248582305670e+02
1.014094835357250122e+04,6.450427035342025874e+02
1.014094837241929235e+04,6.450547803408696836e+02
1.014094839126608531e+04,6.450668552804889941e+02
1.014094841011287645e+04,6.450789283506552465e+02
1.014094842895966940e+04,6.450909995536251245e+02
1.014094844780646054e+04,6.451030688869940377e+02
1.014094846665325349e+04,6.451151363530175331e+02
1.014094848550004463e+04,6.451272019492924983e+02
1.014094850434683758e+04,6.451392656780735706e+02
1.014094852319363054e+04,6.451513275381221320e+02
1.014094854204042167e+04,6.451633875282000190e+02
1.014094856088721463e+04,6.451754456505613007e+02
1.014094857973400576e+04,6.451875019028043425e+02
1.014094859858079872e+04,6.451995562871821903e+02
1.014094861742758985e+04,6.452116088012938917e+02
1.014094863627438281e+04,6.452236594473919240e+02
1.014094865512117394e+04,6.452357082230762444e+02
1.014094867396796690e+04,6.452477551305986481e+02
1.014094869281475803e+04,6.452598001675595469e+02
1.014094871166155099e+04,6.452718433362100541e+02
1.014094873050834212e+04,6.452838846341514909e+02
1.014094874935513508e+04,6.452959240636342884e+02
1.014094876820192621e+04,6.453079616222605637e+02
1.014094878704871917e+04,6.453199973122797246e+02
1.014094880589551030e+04,6.453320311312949116e+02
1.014094882474230326e+04,6.453440630815548502e+02
1.014094884358909439e+04,6.453560931606632494e+02
1.014094886243588735e+04,6.453681213708682662e+02
1.014094888128267849e+04,6.453801477097742918e+02
1.014094890012947144e+04,6.453921721796289148e+02
1.014094891897626439e+04,6.454041947791972689e+02
1.014094893782305553e+04,6.454162155072457381e+02
1.014094895666984849e+04,6.454282343660204333e+02
1.014094897551663962e+04,6.454402513531277918e+02
1.014094899436343258e+04,6.454522664708135835e+02
1.014094901321022371e+04,6.454642797166849277e+02
1.014094903205701667e+04,6.454762910929865711e+02
1.014094905090380780e+04,6.454883005973263153e+02
1.014094906975060076e+04,6.455003082319485657e+02
1.014094908859739189e+04,6.455123139944619197e+02
1.014094910744418485e+04,6.455243178871099872e+02
1.014094912629097598e+04,6.455363199075015928e+02
1.014094914513776894e+04,6.455483200578803462e+02
1.014094916398456007e+04,6.455603183358558681e+02
1.014094918283135303e+04,6.455723147436701765e+02
1.014094920167814416e+04,6.455843092789343700e+02
1.014094922052493712e+04,6.455963019438898982e+02
1.014094923937172825e+04,6.456082927361480870e+02
1.014094925821852121e+04,6.456202816579500450e+02
1.014094927706531234e+04,6.456322687069075528e+02
1.014094929591210530e+04,6.456442538852612643e+02
1.014094931475889643e+04,6.456562371906237559e+02
1.014094933360568939e+04,6.456682186252347719e+02
1.014094935245248234e+04,6.456801981878637662e+02
1.014094937129927348e+04,6.456921758772815565e+02
1.014094939014606643e+04,6.457041516957262957e+02
1.014094940899285757e+04,6.457161256408129475e+02
1.014094942783965053e+04,6.457280977147792100e+02
1.014094944668644166e+04,6.457400679152405019e+02
1.014094946553323462e+04,6.457520362444340662e+02
