Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.027292596064833924e+04,2.653218359985063390e+00
1.027292604692779969e+04,2.653218378178150871e+00
1.027292613320726196e+04,2.653218396370431886e+00
1.027292621948672240e+04,2.653218414561904659e+00
1.027292630576618467e+04,2.653218432752570521e+00
1.027292639204564512e+04,2.653218450942428586e+00
1.027292647832510738e+04,2.653218469131479296e+00
1.027292656460456783e+04,2.653218487319721319e+00
1.027292665088403010e+04,2.653218505507155545e+00
1.027292673716349054e+04,2.653218523693781083e+00
1.027292682344295281e+04,2.653218541879598824e+00
1.027292690972241326e+04,2.653218560064607434e+00
1.027292699600187370e+04,2.653218578248807802e+00
1.027292708228133597e+04,2.653218596432199483e+00
1.027292716856079642e+04,2.653218614614781590e+00
1.027292725484025868e+04,2.653218632796555010e+00
1.027292734111971913e+04,2.653218650977519300e+00
1.027292742739918140e+04,2.653218669157674015e+00
1.027292751367864184e+04,2.653218687337018711e+00
1.027292759995810411e+04,2.653218705515554721e+00
1.027292768623756456e+04,2.653218723693279824e+00
1.027292777251702682e+04,2.653218741870195352e+00
1.027292785879648727e+04,2.653218760046300861e+00
1.027292794507594954e+04,2.653218778221595908e+00
1.027292803135540998e+04,2.653218796396080936e+00
1.027292811763487043e+04,2.653218814569754613e+00
1.027292820391433270e+04,2.653218832742618272e+00
1.027292829019379315e+04,2.653218850914671023e+00
1.027292837647325541e+04,2.653218869085912424e+00
1.027292846275271586e+04,2.653218887256342917e+00
1.027292854903217813e+04,2.653218905425962504e+00
1.027292863531163857e+04,2.653218923594769851e+00
1.027292872159110084e+04,2.653218941762766292e+00
1.027292880787056129e+04,2.653218959929950493e+00
1.027292889415002355e+04,2.653218978096323788e+00
1.027292898042948400e+04,2.653218996261883955e+00
1.027292906670894445e+04,2.653219014426632327e+00
1.027292915298840671e+04,2.653219032590568904e+00
1.027292923926786716e+04,2.653219050753692798e+00
1.027292932554732943e+04,2.653219068916004453e+00
1.027292941182678987e+04,2.653219087077502536e+00
1.027292949810625214e+04,2.653219105238188824e+00
1.027292958438571259e+04,2.653219123398060653e+00
1.027292967066517485e+04,2.653219141557120686e+00
1.027292975694463530e+04,2.653219159715366704e+00
1.027292984322409757e+04,2.653219177872800039e+00
1.027292992950355801e+04,2.653219196029418914e+00
1.027293001578302028e+04,2.653219214185224661e+00
1.027293010206248073e+04,2.653219232340215950e+00
1.027293018834194118e+04,2.653219250494393666e+00
1.027293027462140344e+04,2.653219268647757367e+00
1.027293036090086389e+04,2.653219286800306609e+00
1.027293044718032615e+04,2.653219304952041391e+00
1.027293053345978660e+04,2.653219323102961713e+00
1.027293061973924887e+04,2.653219341253067132e+00
1.027293070601870932e+04,2.653219359402357647e+00
1.027293079229817158e+04,2.653219377550833702e+00
1.027293087857763203e+04,2.653219395698494409e+00
1.027293096485709430e+04,2.653219413845339325e+00
1.027293105113655474e+04,2.653219431991368893e+00
1.027293113741601519e+04,2.653219450136582669e+00
1.027293122369547746e+04,2.653219468280981541e+00
1.027293130997493790e+04,2.653219486424564177e+00
1.027293139625440017e+04,2.653219504567331022e+00
1.027293148253386062e+04,2.653219522709281186e+00
1.027293156881332288e+04,2.653219540850415559e+00
1.027293165509278333e+04,2.653219558990733251e+00
1.027293174137224560e+04,2.653219577130234708e+00
1.027293182765170604e+04,2.653219595268919040e+00
1.027293191393116831e+04,2.653219613406786248e+00
1.027293200021062876e+04,2.653219631543836332e+00
1.027293208649008920e+04,2.653219649680069736e+00
1.027293217276955147e+04,2.653219667815486016e+00
1.027293225904901192e+04,2.653219685950084283e+00
1.027293234532847418e+04,2.653219704083865427e+00
1.027293243160793463e+04,2.653219722216829002e+00
1.027293251788739690e+04,2.653219740348974565e+00
1.027293260416685735e+04,2.653219758480301671e+00
1.027293269044631961e+04,2.653219776610811209e+00
1.027293277672578006e+04,2.653219794740502291e+00
1.027293286300524233e+04,2.653219812869374472e+00
1.027293294928470277e+04,2.653219830997428641e+00
1.027293303556416504e+04,2.653219849124663909e+00
1.027293312184362549e+04,2.653219867251079833e+00
1.027293320812308593e+04,2.653219885376677301e+00
1.027293329440254820e+04,2.653219903501455423e+00
1.027293338068200865e+04,2.653219921625414202e+00
1.027293346696147091e+04,2.653219939748553635e+00
1.027293355324093136e+04,2.653219957870873280e+00
1.027293363952039363e+04,2.653219975992373580e+00
