Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.880038437500130385e+03,1.198654337511580223e+02
9.880038456059855889e+03,1.198625660909738144e+02
9.880038474619583212e+03,1.198596984151196523e+02
9.880038493179308716e+03,1.198568307241601048e+02
9.880038511739036039e+03,1.198539630175354063e+02
9.880038530298761543e+03,1.198510952958100120e+02
9.880038548858488866e+03,1.198482275584242842e+02
9.880038567418214370e+03,1.198453598059425644e+02
9.880038585977941693e+03,1.198424920378052860e+02
9.880038604537667197e+03,1.198396242545767620e+02
9.880038623097394520e+03,1.198367564556974258e+02
9.880038641657120024e+03,1.198338886417317042e+02
9.880038660216847347e+03,1.198310208121197888e+02
9.880038678776572851e+03,1.198281529674262913e+02
9.880038697336298355e+03,1.198252851073724798e+02
9.880038715896025678e+03,1.198224172316796228e+02
9.880038734455751182e+03,1.198195493409123031e+02
9.880038753015478505e+03,1.198166814345107412e+02
9.880038771575204009e+03,1.198138135130394346e+02
9.880038790134931332e+03,1.198109455759386037e+02
9.880038808694656836e+03,1.198080776237728600e+02
9.880038827254384159e+03,1.198052096559822957e+02
9.880038845814109663e+03,1.198023416731315507e+02
9.880038864373836986e+03,1.197994736746607600e+02
9.880038882933562491e+03,1.197966056611345778e+02
9.880038901493289814e+03,1.197937376319930962e+02
9.880038920053015318e+03,1.197908695878009695e+02
9.880038938612740822e+03,1.197880015282794375e+02
9.880038957172468145e+03,1.197851334531497827e+02
9.880038975732193649e+03,1.197822653629765597e+02
9.880038994291920972e+03,1.197793972572000314e+02
9.880039012851646476e+03,1.197765291363846245e+02
9.880039031411373799e+03,1.197736609999706445e+02
9.880039049971099303e+03,1.197707928485226319e+02
9.880039068530826626e+03,1.197679246814807357e+02
9.880039087090552130e+03,1.197650564994095816e+02
9.880039105650279453e+03,1.197621883017493047e+02
9.880039124210004957e+03,1.197593200890645448e+02
9.880039142769732280e+03,1.197564518607954227e+02
9.880039161329457784e+03,1.197535836175065214e+02
9.880039179889183288e+03,1.197507153589191802e+02
9.880039198448910611e+03,1.197478470847545822e+02
9.880039217008636115e+03,1.197449787955773672e+02
9.880039235568363438e+03,1.197421104908277556e+02
9.880039254128088942e+03,1.197392421710701882e+02
9.880039272687816265e+03,1.197363738357449563e+02
9.880039291247541769e+03,1.197335054854166287e+02
9.880039309807269092e+03,1.197306371195252979e+02
9.880039328366994596e+03,1.197277687386356604e+02
9.880039346926721919e+03,1.197249003421877802e+02
9.880039365486447423e+03,1.197220319307463683e+02
9.880039384046174746e+03,1.197191635037515027e+02
9.880039402605900250e+03,1.197162950617677808e+02
9.880039421165625754e+03,1.197134266045165276e+02
9.880039439725353077e+03,1.197105581317189689e+02
9.880039458285078581e+03,1.197076896439396734e+02
9.880039476844805904e+03,1.197048211406188472e+02
9.880039495404531408e+03,1.197019526223210590e+02
9.880039513964258731e+03,1.196990840884865435e+02
9.880039532523984235e+03,1.196962155396797982e+02
9.880039551083711558e+03,1.196933469753410151e+02
9.880039569643437062e+03,1.196904783960348482e+02
9.880039588203164385e+03,1.196876098012013330e+02
9.880039606762889889e+03,1.196847411914052088e+02
9.880039625322617212e+03,1.196818725660865539e+02
9.880039643882342716e+03,1.196790039258099512e+02
9.880039662442068220e+03,1.196761352702967542e+02
9.880039681001795543e+03,1.196732665992680893e+02
9.880039699561521047e+03,1.196703979132887241e+02
9.880039718121248370e+03,1.196675292117987226e+02
9.880039736680973874e+03,1.196646604953626678e+02
9.880039755240701197e+03,1.196617917634208084e+02
9.880039773800426701e+03,1.196589230165376136e+02
9.880039792360154024e+03,1.196560542541533323e+02
9.880039810919879528e+03,1.196531854768325900e+02
9.880039829479606851e+03,1.196503166840153938e+02
9.880039848039332355e+03,1.196474478762665541e+02
9.880039866599059678e+03,1.196445790530260069e+02
9.880039885158785182e+03,1.196417102148585627e+02
9.880039903718510686e+03,1.196388413614854187e+02
9.880039922278238009e+03,1.196359724926276868e+02
9.880039940837963513e+03,1.196331036088502060e+02
9.880039959397690836e+03,1.196302347095929690e+02
9.880039977957416340e+03,1.196273657954206442e+02
9.880039996517143663e+03,1.196244968657734233e+02
9.880040015076869167e+03,1.196216279212158184e+02
9.880040033636596490e+03,1.196187589611879929e+02
9.880040052196321994e+03,1.196158899862546861e+02
9.880040070756049317e+03,1.196130209958558055e+02
9.880040089315774821e+03,1.196101519905562327e+02
9.880040107875502144e+03,1.196072829697958753e+02
9.880040126435227648e+03,1.196044139341395578e+02
9.880040144994953152e+03,1.196015448833084349e+02
9.880040163554680475e+03,1.195986758170236754e+02
9.880040182114405980e+03,1.195958067358500756e+02
9.880040200674133303e+03,1.195929376392276566e+02
9.880040219233858807e+03,1.195900685277210727e+02
9.880040237793586130e+03,1.195871994007704870e+02
9.880040256353311634e+03,1.195843302589404686e+02
9.880040274913038957e+03,1.195814611016711666e+02
9.880040293472764461e+03,1.195785919295272492e+02
9.880040312032491784e+03,1.195757227419487805e+02
9.880040330592217288e+03,1.195728535395004997e+02
