Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.013335255787055939e+04,3.604187563733766364e+00
1.013335257878931770e+04,3.604187562362725306e+00
1.013335259970807601e+04,3.604187560991686912e+00
1.013335262062683432e+04,3.604187559620651182e+00
1.013335264154559445e+04,3.604187558249619006e+00
1.013335266246435276e+04,3.604187556878589049e+00
1.013335268338311107e+04,3.604187555507562202e+00
1.013335270430186938e+04,3.604187554136538019e+00
1.013335272522062769e+04,3.604187552765516944e+00
1.013335274613938600e+04,3.604187551394498534e+00
1.013335276705814431e+04,3.604187550023482789e+00
1.013335278797690262e+04,3.604187548652470596e+00
1.013335280889566275e+04,3.604187547281460180e+00
1.013335282981442106e+04,3.604187545910453316e+00
1.013335285073317937e+04,3.604187544539449117e+00
1.013335287165193768e+04,3.604187543168447139e+00
1.013335289257069599e+04,3.604187541797448713e+00
1.013335291348945429e+04,3.604187540426452951e+00
1.013335293440821260e+04,3.604187539055459855e+00
1.013335295532697091e+04,3.604187537684470310e+00
1.013335297624573104e+04,3.604187536313481655e+00
1.013335299716448935e+04,3.604187534942497440e+00
1.013335301808324766e+04,3.604187533571515889e+00
1.013335303900200597e+04,3.604187532200537003e+00
1.013335305992076428e+04,3.604187530829560782e+00
1.013335308083952259e+04,3.604187529458587669e+00
1.013335310175828090e+04,3.604187528087617221e+00
1.013335312267703921e+04,3.604187526716649437e+00
1.013335314359579934e+04,3.604187525345685206e+00
1.013335316451455765e+04,3.604187523974722751e+00
1.013335318543331596e+04,3.604187522603764293e+00
1.013335320635207427e+04,3.604187521232807612e+00
1.013335322727083258e+04,3.604187519861854039e+00
1.013335324818959089e+04,3.604187518490903130e+00
1.013335326910834920e+04,3.604187517119955775e+00
1.013335329002710751e+04,3.604187515749010640e+00
1.013335331094586763e+04,3.604187514378069057e+00
1.013335333186462594e+04,3.604187513007129695e+00
1.013335335278338425e+04,3.604187511636192554e+00
1.013335337370214256e+04,3.604187510265259409e+00
1.013335339462090087e+04,3.604187508894328040e+00
1.013335341553965918e+04,3.604187507523400669e+00
1.013335343645841749e+04,3.604187506152475517e+00
1.013335345737717762e+04,3.604187504781553031e+00
1.013335347829593593e+04,3.604187503410633209e+00
1.013335349921469424e+04,3.604187502039716495e+00
1.013335352013345255e+04,3.604187500668802446e+00
1.013335354105221086e+04,3.604187499297891950e+00
1.013335356197096917e+04,3.604187497926983674e+00
1.013335358288972748e+04,3.604187496556078063e+00
1.013335360380848579e+04,3.604187495185175116e+00
1.013335362472724591e+04,3.604187493814275722e+00
1.013335364564600422e+04,3.604187492443378549e+00
1.013335366656476253e+04,3.604187491072484928e+00
1.013335368748352084e+04,3.604187489701593528e+00
1.013335370840227915e+04,3.604187488330705236e+00
1.013335372932103746e+04,3.604187486959819609e+00
1.013335375023979577e+04,3.604187485588936646e+00
1.013335377115855408e+04,3.604187484218056348e+00
1.013335379207731421e+04,3.604187482847179602e+00
1.013335381299607252e+04,3.604187481476305521e+00
1.013335383391483083e+04,3.604187480105434105e+00
1.013335385483358914e+04,3.604187478734565353e+00
1.013335387575234745e+04,3.604187477363699266e+00
1.013335389667110576e+04,3.604187475992836731e+00
1.013335391758986407e+04,3.604187474621976417e+00
1.013335393850862238e+04,3.604187473251119656e+00
1.013335395942738251e+04,3.604187471880265115e+00
1.013335398034614082e+04,3.604187470509413682e+00
1.013335400126489913e+04,3.604187469138564470e+00
1.013335402218365743e+04,3.604187467767718811e+00
1.013335404310241574e+04,3.604187466396875372e+00
1.013335406402117405e+04,3.604187465026035042e+00
1.013335408493993236e+04,3.604187463655198265e+00
1.013335410585869067e+04,3.604187462284363264e+00
1.013335412677745080e+04,3.604187460913531371e+00
1.013335414769620911e+04,3.604187459542702143e+00
1.013335416861496742e+04,3.604187458171876468e+00
1.013335418953372573e+04,3.604187456801053013e+00
1.013335421045248404e+04,3.604187455430232667e+00
1.013335423137124235e+04,3.604187454059414986e+00
1.013335425229000066e+04,3.604187452688600413e+00
1.013335427320876079e+04,3.604187451317788060e+00
1.013335429412751910e+04,3.604187449946979260e+00
1.013335431504627741e+04,3.604187448576172681e+00
1.013335433596503572e+04,3.604187447205369210e+00
1.013335435688379403e+04,3.604187445834568848e+00
1.013335437780255234e+04,3.604187444463771151e+00
1.013335439872131064e+04,3.604187443092975673e+00
1.013335441964006895e+04,3.604187441722184193e+00
1.013335444055882908e+04,3.604187440351394489e+00
1.013335446147758739e+04,3.604187438980607894e+00
1.013335448239634570e+04,3.604187437609824407e+00
1.013335450331510401e+04,3.604187436239043585e+00
1.013335452423386232e+04,3.604187434868265871e+00
1.013335454515262063e+04,3.604187433497491266e+00
1.013335456607137894e+04,3.604187432126718882e+00
1.013335458699013725e+04,3.604187430755949162e+00
1.013335460790889738e+04,3.604187429385182551e+00
1.013335462882765569e+04,3.604187428014419492e+00
1.013335464974641400e+04,3.604187426643658210e+00
1.013335467066517231e+04,3.604187425272899592e+00
1.013335469158393062e+04,3.604187423902144971e+00
1.013335471250268893e+04,3.604187422531392127e+00
1.013335473342144724e+04,3.604187421160643279e+00
1.013335475434020555e+04,3.604187419789895763e+00
1.013335477525896567e+04,3.604187418419152245e+00
1.013335479617772398e+04,3.604187417048411390e+00
1.013335481709648229e+04,3.604187415677672757e+00
1.013335483801524060e+04,3.604187414306937232e+00
1.013335485893399891e+04,3.604187412936205259e+00
1.013335487985275722e+04,3.604187411565475507e+00
1.013335490077151553e+04,3.604187410194748864e+00
1.013335492169027384e+04,3.604187408824024885e+00
1.013335494260903397e+04,3.604187407453303127e+00
1.013335496352779228e+04,3.604187406082585365e+00
1.013335498444655059e+04,3.604187404711869824e+00
1.013335500536530890e+04,3.604187403341156948e+00
1.013335502628406721e+04,3.604187401970447180e+00
1.013335504720282552e+04,3.604187400599739632e+00
1.013335506812158383e+04,3.604187399229036526e+00
1.013335508904034396e+04,3.604187397858334752e+00
1.013335510995910226e+04,3.604187396487636086e+00
1.013335513087786057e+04,3.604187395116940529e+00
1.013335515179661888e+04,3.604187393746247636e+00
1.013335517271537719e+04,3.604187392375557852e+00
1.013335519363413550e+04,3.604187391004870733e+00
1.013335521455289381e+04,3.604187389634186278e+00
1.013335523547165212e+04,3.604187388263505376e+00
1.013335525639041225e+04,3.604187386892826694e+00
1.013335527730917056e+04,3.604187385522150677e+00
1.013335529822792887e+04,3.604187384151477769e+00
1.013335531914668718e+04,3.604187382780807969e+00
1.013335534006544549e+04,3.604187381410140834e+00
1.013335536098420380e+04,3.604187380039476363e+00
1.013335538190296211e+04,3.604187378668814556e+00
1.013335540282172042e+04,3.604187377298156303e+00
