Time (BJD_TBD - 2450000), F_h/F_star (ppm)
1.063802854631274749e+04,3.030776356726637033e+01
1.063802856814826373e+04,3.030772810469346012e+01
1.063802858998378179e+04,3.030769264132847951e+01
1.063802861181929802e+04,3.030765717717735441e+01
1.063802863365481426e+04,3.030762171223711832e+01
1.063802865549033231e+04,3.030758624650482602e+01
1.063802867732584855e+04,3.030755077998638924e+01
1.063802869916136478e+04,3.030751531267885213e+01
1.063802872099688284e+04,3.030747984457926592e+01
1.063802874283239908e+04,3.030744437569353877e+01
1.063802876466791531e+04,3.030740890601871840e+01
1.063802878650343337e+04,3.030737343555184893e+01
1.063802880833894960e+04,3.030733796429884563e+01
1.063802883017446766e+04,3.030730249225381101e+01
1.063802885200998389e+04,3.030726701942263190e+01
1.063802887384550013e+04,3.030723154580237733e+01
1.063802889568101818e+04,3.030719607139008076e+01
1.063802891751653442e+04,3.030716059619165748e+01
1.063802893935205066e+04,3.030712512020416938e+01
1.063802896118756871e+04,3.030708964342464284e+01
1.063802898302308495e+04,3.030705416585899670e+01
1.063802900485860118e+04,3.030701868750427508e+01
1.063802902669411924e+04,3.030698320835752568e+01
1.063802904852963547e+04,3.030694772842467088e+01
1.063802907036515171e+04,3.030691224770274772e+01
1.063802909220066977e+04,3.030687676618880388e+01
1.063802911403618600e+04,3.030684128388875820e+01
1.063802913587170406e+04,3.030680580079668474e+01
1.063802915770722029e+04,3.030677031691851653e+01
1.063802917954273653e+04,3.030673483225129061e+01
1.063802920137825458e+04,3.030669934679205113e+01
1.063802922321377082e+04,3.030666386054671690e+01
1.063802924504928706e+04,3.030662837351232852e+01
1.063802926688480511e+04,3.030659288568593368e+01
1.063802928872032135e+04,3.030655739707345120e+01
1.063802931055583758e+04,3.030652190767192167e+01
1.063802933239135564e+04,3.030648641747839278e+01
1.063802935422687187e+04,3.030645092649877981e+01
1.063802937606238811e+04,3.030641543473011978e+01
1.063802939789790616e+04,3.030637994216947106e+01
1.063802941973342240e+04,3.030634444882273471e+01
1.063802944156894046e+04,3.030630895468402386e+01
1.063802946340445669e+04,3.030627345975922537e+01
1.063802948523997293e+04,3.030623796404540116e+01
1.063802950707549098e+04,3.030620246753958469e+01
1.063802952891100722e+04,3.030616697024770545e+01
1.063802955074652346e+04,3.030613147216680048e+01
1.063802957258204151e+04,3.030609597329392102e+01
1.063802959441755775e+04,3.030606047363496813e+01
1.063802961625307398e+04,3.030602497318699662e+01
1.063802963808859204e+04,3.030598947194705062e+01
1.063802965992410827e+04,3.030595396992105250e+01
1.063802968175962451e+04,3.030591846710603932e+01
1.063802970359514256e+04,3.030588296349905875e+01
1.063802972543065880e+04,3.030584745910601541e+01
1.063802974726617686e+04,3.030581195392101890e+01
1.063802976910169309e+04,3.030577644794996672e+01
1.063802979093720933e+04,3.030574094118991724e+01
1.063802981277272738e+04,3.030570543363790392e+01
1.063802983460824362e+04,3.030566992529984915e+01
1.063802985644375985e+04,3.030563441617279352e+01
1.063802987827927791e+04,3.030559890625378472e+01
1.063802990011479415e+04,3.030556339554874512e+01
1.063802992195031038e+04,3.030552788405470466e+01
1.063802994378582844e+04,3.030549237176872168e+01
1.063802996562134467e+04,3.030545685869670791e+01
1.063802998745686091e+04,3.030542134483570038e+01
1.063803000929237896e+04,3.030538583018276100e+01
1.063803003112789520e+04,3.030535031474378727e+01
1.063803005296341325e+04,3.030531479851288168e+01
1.063803007479892949e+04,3.030527928149594885e+01
1.063803009663444573e+04,3.030524376369004003e+01
1.063803011846996378e+04,3.030520824509219935e+01
1.063803014030548002e+04,3.030517272570834209e+01
1.063803016214099625e+04,3.030513720553551948e+01
1.063803018397651431e+04,3.030510168457075793e+01
1.063803020581203054e+04,3.030506616281999044e+01
1.063803022764754678e+04,3.030503064028026117e+01
1.063803024948306484e+04,3.030499511694860004e+01
1.063803027131858107e+04,3.030495959283094720e+01
1.063803029315409731e+04,3.030492406792432902e+01
1.063803031498961536e+04,3.030488854222579320e+01
1.063803033682513160e+04,3.030485301574126211e+01
1.063803035866064965e+04,3.030481748846480983e+01
1.063803038049616589e+04,3.030478196040236938e+01
1.063803040233168213e+04,3.030474643155098136e+01
1.063803042416720018e+04,3.030471090190768635e+01
1.063803044600271642e+04,3.030467537147839607e+01
1.063803046783823265e+04,3.030463984026016533e+01
1.063803048967375071e+04,3.030460430825002760e+01
1.063803051150926694e+04,3.030456877545391592e+01
1.063803053334478318e+04,3.030453324186885666e+01
1.063803055518030123e+04,3.030449770749190819e+01
1.063803057701581747e+04,3.030446217232897865e+01
1.063803059885133371e+04,3.030442663637711576e+01
1.063803062068685176e+04,3.030439109963336719e+01
1.063803064252236800e+04,3.030435556210364112e+01
1.063803066435788605e+04,3.030432002378202938e+01
1.063803068619340229e+04,3.030428448467445435e+01
1.063803070802891853e+04,3.030424894477794950e+01
1.063803072986443658e+04,3.030421340408956610e+01
1.063803075169995282e+04,3.030417786261522295e+01
1.063803077353546905e+04,3.030414232035196420e+01
1.063803079537098711e+04,3.030410677729682334e+01
1.063803081720650334e+04,3.030407123345572629e+01
1.063803083904201958e+04,3.030403568882572074e+01
1.063803086087753763e+04,3.030400014340384374e+01
1.063803088271305387e+04,3.030396459719601765e+01
1.063803090454857011e+04,3.030392905019928662e+01
1.063803092638408816e+04,3.030389350241068414e+01
1.063803094821960440e+04,3.030385795383614322e+01
1.063803097005512245e+04,3.030382240446973796e+01
1.063803099189063869e+04,3.030378685431739072e+01
1.063803101372615492e+04,3.030375130337615630e+01
1.063803103556167298e+04,3.030371575164306108e+01
1.063803105739718922e+04,3.030368019912403099e+01
1.063803107923270545e+04,3.030364464581611017e+01
1.063803110106822351e+04,3.030360909171633210e+01
1.063803112290373974e+04,3.030357353683064048e+01
1.063803114473925598e+04,3.030353798115605457e+01
1.063803116657477403e+04,3.030350242468962207e+01
1.063803118841029027e+04,3.030346686743726892e+01
1.063803121024580651e+04,3.030343130939603569e+01
1.063803123208132456e+04,3.030339575056296653e+01
1.063803125391684080e+04,3.030336019094398026e+01
1.063803127575235885e+04,3.030332463053315806e+01
1.063803129758787509e+04,3.030328906933641875e+01
1.063803131942339132e+04,3.030325350735081358e+01
1.063803134125890938e+04,3.030321794457337603e+01
1.063803136309442561e+04,3.030318238101003203e+01
1.063803138492994185e+04,3.030314681665782928e+01
1.063803140676545991e+04,3.030311125151379770e+01
1.063803142860097614e+04,3.030307568558385967e+01
1.063803145043649238e+04,3.030304011886506643e+01
1.063803147227201043e+04,3.030300455135445858e+01
1.063803149410752667e+04,3.030296898305795139e+01
1.063803151594304290e+04,3.030293341397259965e+01
1.063803153777856096e+04,3.030289784409541909e+01
1.063803155961407720e+04,3.030286227343236050e+01
1.063803158144959525e+04,3.030282670197748729e+01
1.063803160328511149e+04,3.030279112973673605e+01
1.063803162512062772e+04,3.030275555670713672e+01
1.063803164695614578e+04,3.030271998288572988e+01
1.063803166879166201e+04,3.030268440827844501e+01
1.063803169062717825e+04,3.030264883288232269e+01
1.063803171246269631e+04,3.030261325669440708e+01
1.063803173429821254e+04,3.030257767972061700e+01
1.063803175613372878e+04,3.030254210195798947e+01
1.063803177796924683e+04,3.030250652340356865e+01
1.063803179980476307e+04,3.030247094406328046e+01
1.063803182164027930e+04,3.030243536393416903e+01
1.063803184347579736e+04,3.030239978301326786e+01
1.063803186531131360e+04,3.030236420130650288e+01
1.063803188714683165e+04,3.030232861880796236e+01
1.063803190898234789e+04,3.030229303552355802e+01
1.063803193081786412e+04,3.030225745145033400e+01
1.063803195265338218e+04,3.030222186658533445e+01
1.063803197448889841e+04,3.030218628093448530e+01
1.063803199632441465e+04,3.030215069449482002e+01
1.063803201815993270e+04,3.030211510726338986e+01
1.063803203999544894e+04,3.030207951924610654e+01
1.063803206183096518e+04,3.030204393044001776e+01
1.063803208366648323e+04,3.030200834084216766e+01
1.063803210550199947e+04,3.030197275045847149e+01
1.063803212733751570e+04,3.030193715928598053e+01
1.063803214917303376e+04,3.030190156732171758e+01
1.063803217100854999e+04,3.030186597457162989e+01
1.063803219284406623e+04,3.030183038103274384e+01
1.063803221467958429e+04,3.030179478670210358e+01
1.063803223651510052e+04,3.030175919158563858e+01
1.063803225835061858e+04,3.030172359567741225e+01
1.063803228018613481e+04,3.030168799898336474e+01
1.063803230202165105e+04,3.030165240150053663e+01
1.063803232385716910e+04,3.030161680322595785e+01
1.063803234569268534e+04,3.030158120416556855e+01
1.063803236752820158e+04,3.030154560431639155e+01
1.063803238936371963e+04,3.030151000367546743e+01
1.063803241119923587e+04,3.030147440224873989e+01
1.063803243303475210e+04,3.030143880003323886e+01
1.063803245487027016e+04,3.030140319702599783e+01
1.063803247670578639e+04,3.030136759323295692e+01
1.063803249854130263e+04,3.030133198865114252e+01
1.063803252037682068e+04,3.030129638327759523e+01
1.063803254221233692e+04,3.030126077711824806e+01
1.063803256404785498e+04,3.030122517016717509e+01
1.063803258588337121e+04,3.030118956243031647e+01
1.063803260771888745e+04,3.030115395390468436e+01
1.063803262955440550e+04,3.030111834458733711e+01
1.063803265138992174e+04,3.030108273448419709e+01
1.063803267322543797e+04,3.030104712359230490e+01
1.063803269506095603e+04,3.030101151190870468e+01
1.063803271689647227e+04,3.030097589943930814e+01
1.063803273873198850e+04,3.030094028618117719e+01
1.063803276056750656e+04,3.030090467213132399e+01
1.063803278240302279e+04,3.030086905729569224e+01
1.063803280423853903e+04,3.030083344167132609e+01
1.063803282607405708e+04,3.030079782525525189e+01
1.063803284790957332e+04,3.030076220805340625e+01
1.063803286974509138e+04,3.030072659005985614e+01
1.063803289158060761e+04,3.030069097128054167e+01
1.063803291341612385e+04,3.030065535171248925e+01
1.063803293525164190e+04,3.030061973135274656e+01
1.063803295708715814e+04,3.030058411020724307e+01
1.063803297892267437e+04,3.030054848827301228e+01
1.063803300075819243e+04,3.030051286554708057e+01
1.063803302259370867e+04,3.030047724203539872e+01
1.063803304442922490e+04,3.030044161773500022e+01
1.063803306626474296e+04,3.030040599264291146e+01
1.063803308810025919e+04,3.030037036676507967e+01
1.063803310993577543e+04,3.030033474009852767e+01
1.063803313177129348e+04,3.030029911264029607e+01
1.063803315360680972e+04,3.030026348439631789e+01
1.063803317544232777e+04,3.030022785536066365e+01
1.063803319727784401e+04,3.030019222553927705e+01
1.063803321911336025e+04,3.030015659492918090e+01
1.063803324094887830e+04,3.030012096352740869e+01
1.063803326278439454e+04,3.030008533133990412e+01
1.063803328461991077e+04,3.030004969836370066e+01
1.063803330645542883e+04,3.030001406459583535e+01
1.063803332829094506e+04,3.029997843004224123e+01
1.063803335012646130e+04,3.029994279469995178e+01
1.063803337196197936e+04,3.029990715856599692e+01
1.063803339379749559e+04,3.029987152164632391e+01
1.063803341563301183e+04,3.029983588393796268e+01
1.063803343746852988e+04,3.029980024543794670e+01
1.063803345930404612e+04,3.029976460615222322e+01
1.063803348113956417e+04,3.029972896607483435e+01
1.063803350297508041e+04,3.029969332521173797e+01
1.063803352481059665e+04,3.029965768355996758e+01
1.063803354664611470e+04,3.029962204111654955e+01
1.063803356848163094e+04,3.029958639788742758e+01
1.063803359031714717e+04,3.029955075386962449e+01
1.063803361215266523e+04,3.029951510906018441e+01
1.063803363398818146e+04,3.029947946346504395e+01
1.063803365582369770e+04,3.029944381708123657e+01
1.063803367765921575e+04,3.029940816990579577e+01
1.063803369949473199e+04,3.029937252194466524e+01
1.063803372133024823e+04,3.029933687319486424e+01
1.063803374316576628e+04,3.029930122365343692e+01
1.063803376500128252e+04,3.029926557332632342e+01
1.063803378683680057e+04,3.029922992220758715e+01
1.063803380867231681e+04,3.029919427030316470e+01
1.063803383050783304e+04,3.029915861761008955e+01
1.063803385234335110e+04,3.029912296412538808e+01
1.063803387417886734e+04,3.029908730985501109e+01
1.063803389601438357e+04,3.029905165479599205e+01
1.063803391784990163e+04,3.029901599894535735e+01
1.063803393968541786e+04,3.029898034230905068e+01
1.063803396152093410e+04,3.029894468488409842e+01
1.063803398335645215e+04,3.029890902666753760e+01
1.063803400519196839e+04,3.029887336766531547e+01
1.063803402702748463e+04,3.029883770787445840e+01
1.063803404886300268e+04,3.029880204729199988e+01
1.063803407069851892e+04,3.029876638592387295e+01
1.063803409253403697e+04,3.029873072376414456e+01
1.063803411436955321e+04,3.029869506081876551e+01
1.063803413620506944e+04,3.029865939708476219e+01
1.063803415804058750e+04,3.029862373255916097e+01
1.063803417987610374e+04,3.029858806724791265e+01
1.063803420171161997e+04,3.029855240114804360e+01
1.063803422354713803e+04,3.029851673425657665e+01
1.063803424538265426e+04,3.029848106657947326e+01
1.063803426721817050e+04,3.029844539811375626e+01
1.063803428905368855e+04,3.029840972885645556e+01
1.063803431088920479e+04,3.029837405881351842e+01
1.063803433272472103e+04,3.029833838798196766e+01
1.063803435456023908e+04,3.029830271635884031e+01
1.063803437639575532e+04,3.029826704395007653e+01
1.063803439823127337e+04,3.029823137074975037e+01
1.063803442006678961e+04,3.029819569676378421e+01
1.063803444190230584e+04,3.029816002198922575e+01
1.063803446373782390e+04,3.029812434642309071e+01
1.063803448557334013e+04,3.029808867007133699e+01
1.063803450740885637e+04,3.029805299293099452e+01
1.063803452924437443e+04,3.029801731499908612e+01
1.063803455107989066e+04,3.029798163628155905e+01
1.063803457291540690e+04,3.029794595677544322e+01
1.063803459475092495e+04,3.029791027647777213e+01
1.063803461658644119e+04,3.029787459539448591e+01
1.063803463842195742e+04,3.029783891352262515e+01
1.063803466025747548e+04,3.029780323085921268e+01
1.063803468209299172e+04,3.029776754741018863e+01
1.063803470392850977e+04,3.029773186316961642e+01
1.063803472576402601e+04,3.029769617814344329e+01
1.063803474759954224e+04,3.029766049232870628e+01
1.063803476943506030e+04,3.029762480572241756e+01
1.063803479127057653e+04,3.029758911833053503e+01
1.063803481310609277e+04,3.029755343015008506e+01
1.063803483494161082e+04,3.029751774117809759e+01
1.063803485677712706e+04,3.029748205142052342e+01
1.063803487861264330e+04,3.029744636087439247e+01
1.063803490044816135e+04,3.029741066953672401e+01
1.063803492228367759e+04,3.029737497741347241e+01
1.063803494411919382e+04,3.029733928450166758e+01
1.063803496595471188e+04,3.029730359079832880e+01
1.063803498779022812e+04,3.029726789630942463e+01
1.063803500962574617e+04,3.029723220102899006e+01
1.063803503146126241e+04,3.029719650496298300e+01
1.063803505329677864e+04,3.029716080810843337e+01
1.063803507513229670e+04,3.029712511046236401e+01
1.063803509696781293e+04,3.029708941203072570e+01
1.063803511880332917e+04,3.029705371281054482e+01
1.063803514063884722e+04,3.029701801279886197e+01
1.063803516247436346e+04,3.029698231200161374e+01
1.063803518430987970e+04,3.029694661041582648e+01
1.063803520614539775e+04,3.029691090803853371e+01
1.063803522798091399e+04,3.029687520487568975e+01
1.063803524981643022e+04,3.029683950092432099e+01
1.063803527165194828e+04,3.029680379618144670e+01
1.063803529348746451e+04,3.029676809065302123e+01
1.063803531532298257e+04,3.029673238433309734e+01
1.063803533715849881e+04,3.029669667722762583e+01
1.063803535899401504e+04,3.029666096933364372e+01
1.063803538082953310e+04,3.029662526064816674e+01
1.063803540266504933e+04,3.029658955117714925e+01
1.063803542450056557e+04,3.029655384091761761e+01
1.063803544633608362e+04,3.029651812986660175e+01
1.063803546817159986e+04,3.029648241803004538e+01
1.063803549000711610e+04,3.029644670540499263e+01
1.063803551184263415e+04,3.029641099198845566e+01
1.063803553367815039e+04,3.029637527778639239e+01
1.063803555551366662e+04,3.029633956279582208e+01
1.063803557734918468e+04,3.029630384701377110e+01
1.063803559918470091e+04,3.029626813044621159e+01
1.063803562102021897e+04,3.029623241308717851e+01
1.063803564285573520e+04,3.029619669494262268e+01
1.063803566469125144e+04,3.029616097600957403e+01
1.063803568652676950e+04,3.029612525628505892e+01
1.063803570836228573e+04,3.029608953577504238e+01
1.063803573019780197e+04,3.029605381447652945e+01
1.063803575203332002e+04,3.029601809238655719e+01
1.063803577386883626e+04,3.029598236951107992e+01
1.063803579570435249e+04,3.029594664584712405e+01
1.063803581753987055e+04,3.029591092139171238e+01
1.063803583937538679e+04,3.029587519615079216e+01
1.063803586121090302e+04,3.029583947012140754e+01
1.063803588304642108e+04,3.029580374330057424e+01
1.063803590488193731e+04,3.029576801569424305e+01
1.063803592671745537e+04,3.029573228729646317e+01
1.063803594855297160e+04,3.029569655811319251e+01
1.063803597038848784e+04,3.029566082814146455e+01
1.063803599222400589e+04,3.029562509737829501e+01
1.063803601405952213e+04,3.029558936582963469e+01
1.063803603589503837e+04,3.029555363349251706e+01
1.063803605773055642e+04,3.029551790036396142e+01
1.063803607956607266e+04,3.029548216644993275e+01
1.063803610140158889e+04,3.029544643174745389e+01
1.063803612323710695e+04,3.029541069625354410e+01
1.063803614507262319e+04,3.029537495997415775e+01
1.063803616690813942e+04,3.029533922290632120e+01
1.063803618874365748e+04,3.029530348504706083e+01
1.063803621057917371e+04,3.029526774640233810e+01
1.063803623241469177e+04,3.029523200696619867e+01
1.063803625425020800e+04,3.029519626674458976e+01
1.063803627608572424e+04,3.029516052573454488e+01
1.063803629792124229e+04,3.029512478393308328e+01
1.063803631975675853e+04,3.029508904134617353e+01
1.063803634159227477e+04,3.029505329797082425e+01
1.063803636342779282e+04,3.029501755380406891e+01
1.063803638526330906e+04,3.029498180885186187e+01
1.063803640709882529e+04,3.029494606311122240e+01
1.063803642893434335e+04,3.029491031657918398e+01
1.063803645076985958e+04,3.029487456926170452e+01
1.063803647260537582e+04,3.029483882115579974e+01
1.063803649444089388e+04,3.029480307225849955e+01
1.063803651627641011e+04,3.029476732257575478e+01
1.063803653811192817e+04,3.029473157210161816e+01
1.063803655994744440e+04,3.029469582084204760e+01
1.063803658178296064e+04,3.029466006879406592e+01
1.063803660361847869e+04,3.029462431595469951e+01
1.063803662545399493e+04,3.029458856232989561e+01
1.063803664728951117e+04,3.029455280791668770e+01
1.063803666912502922e+04,3.029451705271209860e+01
1.063803669096054546e+04,3.029448129672208267e+01
1.063803671279606169e+04,3.029444553994367695e+01
1.063803673463157975e+04,3.029440978237388649e+01
1.063803675646709598e+04,3.029437402401867985e+01
1.063803677830261222e+04,3.029433826487507986e+01
1.063803680013813027e+04,3.029430250494010224e+01
1.063803682197364651e+04,3.029426674421972265e+01
1.063803684380916457e+04,3.029423098270797254e+01
1.063803686564468080e+04,3.029419522041080981e+01
1.063803688748019704e+04,3.029415945732526083e+01
1.063803690931571509e+04,3.029412369344835554e+01
1.063803693115123133e+04,3.029408792878604828e+01
1.063803695298674756e+04,3.029405216333535478e+01
1.063803697482226562e+04,3.029401639709331562e+01
1.063803699665778186e+04,3.029398063006587094e+01
1.063803701849329809e+04,3.029394486225005778e+01
1.063803704032881615e+04,3.029390909364288831e+01
1.063803706216433238e+04,3.029387332425033463e+01
1.063803708399984862e+04,3.029383755406940892e+01
1.063803710583536667e+04,3.029380178309714111e+01
1.063803712767088291e+04,3.029376601133948554e+01
1.063803714950640097e+04,3.029373023879048787e+01
1.063803717134191720e+04,3.029369446545611666e+01
1.063803719317743344e+04,3.029365869133338052e+01
1.063803721501295149e+04,3.029362291641930938e+01
1.063803723684846773e+04,3.029358714071986824e+01
1.063803725868398396e+04,3.029355136423206929e+01
1.063803728051950202e+04,3.029351558695294244e+01
1.063803730235501826e+04,3.029347980888844560e+01
1.063803732419053449e+04,3.029344403003560871e+01
1.063803734602605255e+04,3.029340825039143681e+01
1.063803736786156878e+04,3.029337246996190913e+01
1.063803738969708502e+04,3.029333668874403074e+01
1.063803741153260307e+04,3.029330090673484577e+01
1.063803743336811931e+04,3.029326512394029791e+01
1.063803745520363555e+04,3.029322934035741355e+01
1.063803747703915360e+04,3.029319355598321550e+01
1.063803749887466984e+04,3.029315777082366878e+01
1.063803752071018789e+04,3.029312198487280483e+01
1.063803754254570413e+04,3.029308619813660641e+01
1.063803756438122036e+04,3.029305041061207149e+01
1.063803758621673842e+04,3.029301462229624065e+01
1.063803760805225465e+04,3.029297883319506468e+01
1.063803762988777089e+04,3.029294304330556642e+01
1.063803765172328895e+04,3.029290725262476514e+01
1.063803767355880518e+04,3.029287146115864360e+01
1.063803769539432142e+04,3.029283566890419621e+01
1.063803771722983947e+04,3.029279987585846001e+01
1.063803773906535571e+04,3.029276408202739290e+01
1.063803776090087194e+04,3.029272828740801415e+01
1.063803778273639000e+04,3.029269249199735370e+01
1.063803780457190624e+04,3.029265669580136588e+01
1.063803782640742429e+04,3.029262089881409636e+01
1.063803784824294053e+04,3.029258510104150659e+01
1.063803787007845676e+04,3.029254930248061584e+01
1.063803789191397482e+04,3.029251350312845048e+01
1.063803791374949105e+04,3.029247770299096842e+01
1.063803793558500729e+04,3.029244190206519605e+01
1.063803795742052534e+04,3.029240610034814907e+01
1.063803797925604158e+04,3.029237029784578894e+01
1.063803800109155782e+04,3.029233449455514915e+01
1.063803802292707587e+04,3.029229869047324186e+01
1.063803804476259211e+04,3.029226288560603209e+01
1.063803806659810834e+04,3.029222707995054265e+01
1.063803808843362640e+04,3.029219127350378216e+01
1.063803811026914263e+04,3.029215546627172984e+01
1.063803813210466069e+04,3.029211965824842423e+01
1.063803815394017693e+04,3.029208384943981969e+01
1.063803817577569316e+04,3.029204803984295324e+01
1.063803819761121122e+04,3.029201222945482286e+01
1.063803821944672745e+04,3.029197641828141130e+01
1.063803824128224369e+04,3.029194060631973429e+01
1.063803826311776174e+04,3.029190479356680754e+01
1.063803828495327798e+04,3.029186898002860318e+01
1.063803830678879422e+04,3.029183316570214046e+01
1.063803832862431227e+04,3.029179735058443512e+01
1.063803835045982851e+04,3.029176153468145216e+01
1.063803837229534474e+04,3.029172571799021441e+01
1.063803839413086280e+04,3.029168990050774468e+01
1.063803841596637903e+04,3.029165408224000089e+01
1.063803843780189709e+04,3.029161826318103223e+01
1.063803845963741333e+04,3.029158244333680017e+01
1.063803848147292956e+04,3.029154662270431686e+01
1.063803850330844762e+04,3.029151080128060869e+01
1.063803852514396385e+04,3.029147497907164066e+01
1.063803854697948009e+04,3.029143915607443915e+01
1.063803856881499814e+04,3.029140333228601278e+01
1.063803859065051438e+04,3.029136750771233011e+01
1.063803861248603062e+04,3.029133168235041751e+01
1.063803863432154867e+04,3.029129585619728715e+01
1.063803865615706491e+04,3.029126002925891825e+01
1.063803867799258114e+04,3.029122420153231587e+01
1.063803869982809920e+04,3.029118837301449574e+01
1.063803872166361543e+04,3.029115254371144417e+01
1.063803874349913349e+04,3.029111671361718550e+01
1.063803876533464972e+04,3.029108088273769184e+01
1.063803878717016596e+04,3.029104505106997536e+01
1.063803880900568402e+04,3.029100921861106244e+01
1.063803883084120025e+04,3.029097338536691453e+01
1.063803885267671649e+04,3.029093755133455446e+01
1.063803887451223454e+04,3.029090171651100150e+01
1.063803889634775078e+04,3.029086588090222776e+01
1.063803891818326701e+04,3.029083004450523831e+01
1.063803894001878507e+04,3.029079420731706307e+01
1.063803896185430131e+04,3.029075836934366706e+01
1.063803898368981754e+04,3.029072253058207664e+01
1.063803900552533560e+04,3.029068669102930045e+01
1.063803902736085183e+04,3.029065085069130703e+01
1.063803904919636989e+04,3.029061500956213138e+01
1.063803907103188612e+04,3.029057916764775271e+01
1.063803909286740236e+04,3.029054332494517610e+01
1.063803911470292041e+04,3.029050748145143146e+01
1.063803913653843665e+04,3.029047163717248026e+01
1.063803915837395289e+04,3.029043579210534887e+01
1.063803918020947094e+04,3.029039994624703880e+01
1.063803920204498718e+04,3.029036409960353637e+01
1.063803922388050341e+04,3.029032825217185376e+01
1.063803924571602147e+04,3.029029240394900668e+01
1.063803926755153771e+04,3.029025655494097791e+01
1.063803928938705394e+04,3.029022070514476184e+01
1.063803931122257200e+04,3.029018485455739196e+01
1.063803933305808823e+04,3.029014900318483328e+01
1.063803935489360629e+04,3.029011315102112789e+01
1.063803937672912252e+04,3.029007729807223726e+01
1.063803939856463876e+04,3.029004144433518420e+01
1.063803942040015681e+04,3.029000558980697733e+01
1.063803944223567305e+04,3.028996973449359942e+01
1.063803946407118929e+04,3.028993387839205909e+01
1.063803948590670734e+04,3.028989802149937915e+01
1.063803950774222358e+04,3.028986216382153174e+01
1.063803952957773981e+04,3.028982630535552900e+01
1.063803955141325787e+04,3.028979044609838311e+01
1.063803957324877410e+04,3.028975458605607685e+01
1.063803959508429034e+04,3.028971872522562592e+01
1.063803961691980840e+04,3.028968286360404250e+01
1.063803963875532463e+04,3.028964700119729869e+01
1.063803966059084269e+04,3.028961113799942950e+01
1.063803968242635892e+04,3.028957527401639993e+01
1.063803970426187516e+04,3.028953940924523991e+01
1.063803972609739321e+04,3.028950354368295450e+01
