Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.908226643518544734e+03,2.557885726023292339e+00
9.908226666740774817e+03,2.557885717547752069e+00
9.908226689963004901e+03,2.557885709072070579e+00
9.908226713185233166e+03,2.557885700596249645e+00
9.908226736407463250e+03,2.557885692120287047e+00
9.908226759629693333e+03,2.557885683644182784e+00
9.908226782851923417e+03,2.557885675167938189e+00
9.908226806074151682e+03,2.557885666691553261e+00
9.908226829296381766e+03,2.557885658215026670e+00
9.908226852518611850e+03,2.557885649738359302e+00
9.908226875740841933e+03,2.557885641261551157e+00
9.908226898963070198e+03,2.557885632784603125e+00
9.908226922185300282e+03,2.557885624307513428e+00
9.908226945407530366e+03,2.557885615830282955e+00
9.908226968629760449e+03,2.557885607352911261e+00
9.908226991851988714e+03,2.557885598875400124e+00
9.908227015074218798e+03,2.557885590397747322e+00
9.908227038296448882e+03,2.557885581919953744e+00
9.908227061518678966e+03,2.557885573442018945e+00
9.908227084740907230e+03,2.557885564963944702e+00
9.908227107963137314e+03,2.557885556485728795e+00
9.908227131185367398e+03,2.557885548007372556e+00
9.908227154407597482e+03,2.557885539528875096e+00
9.908227177629825746e+03,2.557885531050237748e+00
9.908227200852055830e+03,2.557885522571459624e+00
9.908227224074285914e+03,2.557885514092540280e+00
9.908227247296515998e+03,2.557885505613480603e+00
9.908227270518744263e+03,2.557885497134280151e+00
9.908227293740974346e+03,2.557885488654939365e+00
9.908227316963204430e+03,2.557885480175457360e+00
9.908227340185434514e+03,2.557885471695835022e+00
9.908227363407662779e+03,2.557885463216072353e+00
9.908227386629892862e+03,2.557885454736168906e+00
9.908227409852122946e+03,2.557885446256124684e+00
9.908227433074353030e+03,2.557885437775940130e+00
9.908227456296581295e+03,2.557885429295615243e+00
9.908227479518811379e+03,2.557885420815149580e+00
9.908227502741041462e+03,2.557885412334543140e+00
9.908227525963271546e+03,2.557885403853796369e+00
9.908227549185499811e+03,2.557885395372909709e+00
9.908227572407729895e+03,2.557885386891881829e+00
9.908227595629959978e+03,2.557885378410713173e+00
9.908227618852190062e+03,2.557885369929404185e+00
9.908227642074418327e+03,2.557885361447955752e+00
9.908227665296648411e+03,2.557885352966366099e+00
9.908227688518878495e+03,2.557885344484635670e+00
9.908227711741108578e+03,2.557885336002765353e+00
9.908227734963336843e+03,2.557885327520754259e+00
9.908227758185566927e+03,2.557885319038603278e+00
9.908227781407797011e+03,2.557885310556311076e+00
9.908227804630027094e+03,2.557885302073878986e+00
9.908227827852255359e+03,2.557885293591307008e+00
9.908227851074485443e+03,2.557885285108593809e+00
9.908227874296715527e+03,2.557885276625739834e+00
9.908227897518945610e+03,2.557885268142746860e+00
9.908227920741173875e+03,2.557885259659613109e+00
9.908227943963403959e+03,2.557885251176338581e+00
9.908227967185634043e+03,2.557885242692924166e+00
9.908227990407864127e+03,2.557885234209368974e+00
