Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.027127336805546656e+04,5.021677520893605084e+00
1.027127353332662278e+04,5.026790622553619414e+00
1.027127369859778082e+04,5.031906253155722375e+00
1.027127386386893704e+04,5.037024412439046195e+00
1.027127402914009326e+04,5.042145100311541839e+00
1.027127419441124948e+04,5.047268316624778706e+00
1.027127435968240752e+04,5.052394061286705984e+00
1.027127452495356374e+04,5.057522334035935430e+00
1.027127469022471996e+04,5.062653134780209285e+00
1.027127485549587800e+04,5.067786463427345289e+00
1.027127502076703422e+04,5.072922319715562622e+00
1.027127518603819044e+04,5.078060703552494282e+00
1.027127535130934666e+04,5.083201614789198963e+00
1.027127551658050470e+04,5.088345053333287460e+00
1.027127568185166092e+04,5.093491018922488678e+00
1.027127584712281714e+04,5.098639511464229557e+00
1.027127601239397518e+04,5.103790530865997432e+00
1.027127617766513140e+04,5.108944076865123307e+00
1.027127634293628762e+04,5.114100149368889348e+00
1.027127650820744384e+04,5.119258748227884404e+00
1.027127667347860188e+04,5.124419873349390642e+00
1.027127683874975810e+04,5.129583524470215039e+00
1.027127700402091432e+04,5.134749701497487884e+00
1.027127716929207236e+04,5.139918404338368774e+00
1.027127733456322858e+04,5.145089632729275664e+00
1.027127749983438480e+04,5.150263386577205615e+00
1.027127766510554284e+04,5.155439665789185000e+00
1.027127783037669906e+04,5.160618470101242750e+00
1.027127799564785528e+04,5.165799799420231153e+00
1.027127816091901150e+04,5.170983653595980556e+00
1.027127832619016954e+04,5.176170032535332588e+00
1.027127849146132576e+04,5.181358935973815250e+00
1.027127865673248198e+04,5.186550363818086318e+00
1.027127882200364002e+04,5.191744315974863966e+00
1.027127898727479624e+04,5.196940792179277402e+00
1.027127915254595246e+04,5.202139792337860946e+00
1.027127931781710868e+04,5.207341316299931577e+00
1.027127948308826672e+04,5.212545363972014734e+00
1.027127964835942294e+04,5.217751935088735138e+00
1.027127981363057916e+04,5.222961029556433488e+00
1.027127997890173719e+04,5.228172647281512653e+00
1.027128014417289342e+04,5.233386787998207446e+00
1.027128030944404964e+04,5.238603451612715567e+00
1.027128047471520586e+04,5.243822637973872602e+00
1.027128063998636389e+04,5.249044346987845167e+00
1.027128080525752011e+04,5.254268578388387567e+00
1.027128097052867633e+04,5.259495332081522534e+00
1.027128113579983437e+04,5.264724607973313653e+00
1.027128130107099059e+04,5.269956405797116439e+00
1.027128146634214681e+04,5.275190725458810626e+00
1.027128163161330303e+04,5.280427566806688233e+00
1.027128179688446107e+04,5.285666929746660081e+00
1.027128196215561729e+04,5.290908814011516803e+00
1.027128212742677351e+04,5.296153219506995136e+00
1.027128229269793155e+04,5.301400146138852243e+00
1.027128245796908777e+04,5.306649593639509277e+00
1.027128262324024399e+04,5.311901561914549319e+00
1.027128278851140021e+04,5.317156050811774115e+00
1.027128295378255825e+04,5.322413060236724114e+00
1.027128311905371447e+04,5.327672589921330193e+00
1.027128328432487069e+04,5.332934639771011121e+00
1.027128344959602873e+04,5.338199209691185665e+00
1.027128361486718495e+04,5.343466299413394793e+00
1.027128378013834117e+04,5.348735908842903619e+00
1.027128394540949739e+04,5.354008037826970323e+00
1.027128411068065543e+04,5.359282686270869789e+00
1.027128427595181165e+04,5.364559853905600306e+00
1.027128444122296787e+04,5.369839540636262676e+00
1.027128460649412591e+04,5.375121746367979014e+00
1.027128477176528213e+04,5.380406470831368360e+00
1.027128493703643835e+04,5.385693713931388515e+00
1.027128510230759457e+04,5.390983475514794954e+00
1.027128526757875261e+04,5.396275755486525050e+00
1.027128543284990883e+04,5.401570553576705791e+00
1.027128559812106505e+04,5.406867869690101358e+00
1.027128576339222309e+04,5.412167703731503465e+00
1.027128592866337931e+04,5.417470055430662512e+00
1.027128609393453553e+04,5.422774924692207676e+00
1.027128625920569357e+04,5.428082311420819650e+00
1.027128642447684979e+04,5.433392215345816290e+00
1.027128658974800601e+04,5.438704636371714862e+00
1.027128675501916223e+04,5.444019574344544310e+00
1.027128692029032027e+04,5.449337029168780155e+00
1.027128708556147649e+04,5.454657000573270409e+00
1.027128725083263271e+04,5.459979488462315622e+00
1.027128741610379075e+04,5.465304492740279407e+00
1.027128758137494697e+04,5.470632013135610094e+00
1.027128774664610319e+04,5.475962049552485666e+00
1.027128791191725941e+04,5.481294601836422586e+00
1.027128807718841745e+04,5.486629669891599725e+00
1.027128824245957367e+04,5.491967253445932506e+00
1.027128840773072989e+04,5.497307352403446146e+00
1.027128857300188793e+04,5.502649966668154313e+00
1.027128873827304415e+04,5.507995095967624266e+00
1.027128890354420037e+04,5.513342740205717796e+00
1.027128906881535659e+04,5.518692899227428228e+00
1.027128923408651463e+04,5.524045572936626236e+00
1.027128939935767085e+04,5.529400761060337288e+00
1.027128956462882707e+04,5.534758463502247317e+00
1.027128972989998510e+04,5.540118680166083998e+00
1.027128989517114132e+04,5.545481410778482001e+00
1.027129006044229754e+04,5.550846655243015348e+00
1.027129022571345376e+04,5.556214413404156893e+00
1.027129039098461180e+04,5.561584685165458453e+00
1.027129055625576802e+04,5.566957470253053764e+00
1.027129072152692424e+04,5.572332768570311679e+00
1.027129088679808228e+04,5.577710580020632136e+00
1.027129105206923850e+04,5.583090904329790050e+00
1.027129121734039472e+04,5.588473741400989070e+00
1.027129138261155094e+04,5.593859091078220658e+00
1.027129154788270898e+04,5.599246953264720439e+00
1.027129171315386520e+04,5.604637327685729531e+00
1.027129187842502142e+04,5.610030214244289937e+00
1.027129204369617946e+04,5.615425612843493397e+00
1.027129220896733568e+04,5.620823523208192007e+00
1.027129237423849190e+04,5.626223945241315860e+00
1.027129253950964812e+04,5.631626878786319956e+00
1.027129270478080616e+04,5.637032323746135276e+00
1.027129287005196238e+04,5.642440279845089890e+00
1.027129303532311860e+04,5.647850746985929149e+00
1.027129320059427664e+04,5.653263725071417056e+00
1.027129336586543286e+04,5.658679213825513976e+00
1.027129353113658908e+04,5.664097213150821375e+00
1.027129369640774712e+04,5.669517722949992233e+00
1.027129386167890334e+04,5.674940742946586347e+00
1.027129402695005956e+04,5.680366273043061298e+00
1.027129419222121578e+04,5.685794313082178419e+00
1.027129435749237382e+04,5.691224862966395293e+00
1.027129452276353004e+04,5.696657922418769893e+00
