Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.014846018518507481e+04,8.304732980108720852e+00
1.014846020605984813e+04,8.304065952789880356e+00
1.014846022693461964e+04,8.303398950397925304e+00
1.014846024780939297e+04,8.302731972816937756e+00
1.014846026868416629e+04,8.302065020105329651e+00
1.014846028955893780e+04,8.301398092321507605e+00
1.014846031043371113e+04,8.300731189349599859e+00
1.014846033130848264e+04,8.300064311306103448e+00
1.014846035218325596e+04,8.299397458075119971e+00
1.014846037305802929e+04,8.298730629715061369e+00
1.014846039393280080e+04,8.298063826284346689e+00
1.014846041480757413e+04,8.297397047667066872e+00
1.014846043568234745e+04,8.296730293921630306e+00
1.014846045655711896e+04,8.296063565106459592e+00
1.014846047743189229e+04,8.295396861105661657e+00
1.014846049830666561e+04,8.294730181977651995e+00
1.014846051918143712e+04,8.294063527780803469e+00
1.014846054005621045e+04,8.293396898399267414e+00
1.014846056093098196e+04,8.292730293949514220e+00
1.014846058180575528e+04,8.292063714315684564e+00
1.014846060268052861e+04,8.291397159556158414e+00
1.014846062355530012e+04,8.290730629729353041e+00
1.014846064443007344e+04,8.290064124719410898e+00
1.014846066530484677e+04,8.289397644584706626e+00
1.014846068617961828e+04,8.288731189383620190e+00
1.014846070705439161e+04,8.288064759000327797e+00
1.014846072792916493e+04,8.287398353493189873e+00
1.014846074880393644e+04,8.286731972920614808e+00
1.014846076967870977e+04,8.286065617166734398e+00
1.014846079055348127e+04,8.285399286348015480e+00
1.014846081142825460e+04,8.284732980348634257e+00
1.014846083230302793e+04,8.284066699226965369e+00
1.014846085317779944e+04,8.283400443041369243e+00
1.014846087405257276e+04,8.282734211676025637e+00
1.014846089492734609e+04,8.282068005189328730e+00
1.014846091580211760e+04,8.281401823639617632e+00
1.014846093667689092e+04,8.280735666911112958e+00
1.014846095755166243e+04,8.280069535120201607e+00
1.014846097842643576e+04,8.279403428151114852e+00
1.014846099930120909e+04,8.278737346062197133e+00
1.014846102017598059e+04,8.278071288911798220e+00
1.014846104105075392e+04,8.277405256584140503e+00
1.014846106192552725e+04,8.276739249137587962e+00
1.014846108280029875e+04,8.276073266630470826e+00
1.014846110367507208e+04,8.275407308947034579e+00
1.014846112454984541e+04,8.274741376145618332e+00
1.014846114542461692e+04,8.274075468284555868e+00
1.014846116629939024e+04,8.273409585248108655e+00
1.014846118717416175e+04,8.272743727152613857e+00
1.014846120804893508e+04,8.272077893882348931e+00
1.014846122892370840e+04,8.271412085495651212e+00
1.014846124979847991e+04,8.270746302050847376e+00
1.014846127067325324e+04,8.270080543432179354e+00
1.014846129154802657e+04,8.269414809698007574e+00
1.014846131242279807e+04,8.268749100906633842e+00
1.014846133329757140e+04,8.268083416942351604e+00
1.014846135417234473e+04,8.267417757863476879e+00
1.014846137504711623e+04,8.266752123728304369e+00
1.014846139592188956e+04,8.266086514421159492e+00
1.014846141679666107e+04,8.265420930058343885e+00
1.014846143767143440e+04,8.264755370524179412e+00
1.014846145854620772e+04,8.264089835876950119e+00
1.014846147942097923e+04,8.263424326174961365e+00
1.014846150029575256e+04,8.262758841302551005e+00
1.014846152117052588e+04,8.262093381317995977e+00
1.014846154204529739e+04,8.261427946279608747e+00
1.014846156292007072e+04,8.260762536071727169e+00
1.014846158379484405e+04,8.260097150752635287e+00
1.014846160466961555e+04,8.259431790380617144e+00
1.014846162554438888e+04,8.258766454840024807e+00
1.014846164641916039e+04,8.258101144247126157e+00
1.014846166729393371e+04,8.257435858486276814e+00
1.014846168816870704e+04,8.256770597615746610e+00
1.014846170904347855e+04,8.256105361693826694e+00
1.014846172991825188e+04,8.255440150604886895e+00
1.014846175079302520e+04,8.254774964407204152e+00
1.014846177166779671e+04,8.254109803159034087e+00
1.014846179254257004e+04,8.253444666744780278e+00
1.014846181341734336e+04,8.252779555222682362e+00
1.014846183429211487e+04,8.252114468651047474e+00
1.014846185516688820e+04,8.251449406914224127e+00
1.014846187604165971e+04,8.250784370128458889e+00
1.014846189691643303e+04,8.250119358178151785e+00
1.014846191779120636e+04,8.249454371121558438e+00
1.014846193866597787e+04,8.248789409016925589e+00
1.014846195954075120e+04,8.248124471748681685e+00
1.014846198041552452e+04,8.247459559375062810e+00
1.014846200129029603e+04,8.246794671954338796e+00
1.014846202216506936e+04,8.246129809370909669e+00
1.014846204303984086e+04,8.245464971740975813e+00
1.014846206391461419e+04,8.244800158948985214e+00
1.014846208478938752e+04,8.244135371053159744e+00
1.014846210566415903e+04,8.243470608111742592e+00
1.014846212653893235e+04,8.242805870009169311e+00
