Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.062594821759266779e+04,3.604114289466721743e+00
1.062594823627046208e+04,3.604114285787980876e+00
1.062594825494825454e+04,3.604114282109431411e+00
1.062594827362604883e+04,3.604114278431072016e+00
1.062594829230384312e+04,3.604114274752904468e+00
1.062594831098163559e+04,3.604114271074926990e+00
1.062594832965942987e+04,3.604114267397140914e+00
1.062594834833722416e+04,3.604114263719545352e+00
1.062594836701501663e+04,3.604114260042140749e+00
1.062594838569281092e+04,3.604114256364927549e+00
1.062594840437060520e+04,3.604114252687904418e+00
1.062594842304839767e+04,3.604114249011072690e+00
1.062594844172619196e+04,3.604114245334431921e+00
1.062594846040398625e+04,3.604114241657982110e+00
1.062594847908178053e+04,3.604114237981722368e+00
1.062594849775957300e+04,3.604114234305654474e+00
1.062594851643736729e+04,3.604114230629777538e+00
1.062594853511516158e+04,3.604114226954090672e+00
1.062594855379295404e+04,3.604114223278595652e+00
1.062594857247074833e+04,3.604114219603291147e+00
1.062594859114854262e+04,3.604114215928177156e+00
1.062594860982633509e+04,3.604114212253254568e+00
1.062594862850412937e+04,3.604114208578522938e+00
1.062594864718192366e+04,3.604114204903981822e+00
1.062594866585971613e+04,3.604114201229632108e+00
1.062594868453751042e+04,3.604114197555472909e+00
1.062594870321530470e+04,3.604114193881504669e+00
1.062594872189309717e+04,3.604114190207728274e+00
1.062594874057089146e+04,3.604114186534141950e+00
1.062594875924868575e+04,3.604114182860746585e+00
1.062594877792647821e+04,3.604114179187542177e+00
1.062594879660427250e+04,3.604114175514528728e+00
1.062594881528206679e+04,3.604114171841706682e+00
1.062594883395985926e+04,3.604114168169075150e+00
1.062594885263765354e+04,3.604114164496635020e+00
1.062594887131544783e+04,3.604114160824384960e+00
1.062594888999324030e+04,3.604114157152327191e+00
1.062594890867103459e+04,3.604114153480459048e+00
1.062594892734882887e+04,3.604114149808782308e+00
1.062594894602662316e+04,3.604114146137296526e+00
1.062594896470441563e+04,3.604114142466002146e+00
1.062594898338220992e+04,3.604114138794899169e+00
1.062594900206000420e+04,3.604114135123985818e+00
1.062594902073779667e+04,3.604114131453264314e+00
1.062594903941559096e+04,3.604114127782734212e+00
1.062594905809338525e+04,3.604114124112393736e+00
1.062594907677117772e+04,3.604114120442245550e+00
1.062594909544897200e+04,3.604114116772288323e+00
1.062594911412676629e+04,3.604114113102521166e+00
1.062594913280455876e+04,3.604114109432945412e+00
1.062594915148235305e+04,3.604114105763561504e+00
1.062594917016014733e+04,3.604114102094367666e+00
1.062594918883793980e+04,3.604114098425365675e+00
1.062594920751573409e+04,3.604114094756553754e+00
1.062594922619352838e+04,3.604114091087932792e+00
1.062594924487132084e+04,3.604114087419503676e+00
1.062594926354911513e+04,3.604114083751265518e+00
1.062594928222690942e+04,3.604114080083217875e+00
1.062594930090470189e+04,3.604114076415361190e+00
1.062594931958249617e+04,3.604114072747696351e+00
1.062594933826029046e+04,3.604114069080221583e+00
1.062594935693808293e+04,3.604114065412938217e+00
1.062594937561587722e+04,3.604114061745845810e+00
1.062594939429367150e+04,3.604114058078945249e+00
1.062594941297146579e+04,3.604114054412234758e+00
1.062594943164925826e+04,3.604114050745715669e+00
1.062594945032705255e+04,3.604114047079387539e+00
1.062594946900484683e+04,3.604114043413250812e+00
1.062594948768263930e+04,3.604114039747305043e+00
1.062594950636043359e+04,3.604114036081549788e+00
1.062594952503822788e+04,3.604114032415986379e+00
1.062594954371602034e+04,3.604114028750613929e+00
1.062594956239381463e+04,3.604114025085431994e+00
1.062594958107160892e+04,3.604114021420441460e+00
1.062594959974940139e+04,3.604114017755642774e+00
