Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.063802708333311602e+04,2.558898399223366926e+00
1.063802710516863226e+04,2.558898419482781073e+00
1.063802712700415032e+04,2.558898439740130648e+00
1.063802714883966655e+04,2.558898459995412100e+00
1.063802717067518279e+04,2.558898480248627649e+00
1.063802719251070084e+04,2.558898500499777295e+00
1.063802721434621708e+04,2.558898520748859706e+00
1.063802723618173331e+04,2.558898540995874882e+00
1.063802725801725137e+04,2.558898561240825487e+00
1.063802727985276761e+04,2.558898581483707080e+00
1.063802730168828566e+04,2.558898601724523658e+00
1.063802732352380190e+04,2.558898621963271669e+00
1.063802734535931813e+04,2.558898642199952445e+00
1.063802736719483619e+04,2.558898662434568649e+00
1.063802738903035242e+04,2.558898682667115398e+00
1.063802741086586866e+04,2.558898702897594912e+00
1.063802743270138672e+04,2.558898723126009411e+00
1.063802745453690295e+04,2.558898743352354455e+00
1.063802747637241919e+04,2.558898763576632263e+00
1.063802749820793724e+04,2.558898783798844612e+00
1.063802752004345348e+04,2.558898804018987949e+00
1.063802754187896971e+04,2.558898824237063163e+00
1.063802756371448777e+04,2.558898844453072474e+00
1.063802758555000401e+04,2.558898864667012329e+00
1.063802760738552206e+04,2.558898884878886726e+00
1.063802762922103830e+04,2.558898905088691222e+00
1.063802765105655453e+04,2.558898925296428040e+00
1.063802767289207259e+04,2.558898945502098066e+00
1.063802769472758882e+04,2.558898965705699080e+00
1.063802771656310506e+04,2.558898985907231527e+00
1.063802773839862311e+04,2.558899006106698071e+00
1.063802776023413935e+04,2.558899026304094271e+00
1.063802778206965559e+04,2.558899046499421903e+00
1.063802780390517364e+04,2.558899066692683633e+00
1.063802782574068988e+04,2.558899086883875018e+00
1.063802784757620611e+04,2.558899107072997836e+00
1.063802786941172417e+04,2.558899127260053863e+00
1.063802789124724040e+04,2.558899147445039102e+00
1.063802791308275846e+04,2.558899167627957993e+00
1.063802793491827470e+04,2.558899187808806097e+00
1.063802795675379093e+04,2.558899207987585633e+00
1.063802797858930899e+04,2.558899228164298378e+00
1.063802800042482522e+04,2.558899248338939891e+00
