Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.027292596064833924e+04,3.605268148364892067e+00
1.027292604692779969e+04,3.605267996935508812e+00
1.027292613320726196e+04,3.605267845486052281e+00
1.027292621948672240e+04,3.605267694016535795e+00
1.027292630576618467e+04,3.605267542526960689e+00
1.027292639204564512e+04,3.605267391017342060e+00
1.027292647832510738e+04,3.605267239487679909e+00
1.027292656460456783e+04,3.605267087937988890e+00
1.027292665088403010e+04,3.605266936368270336e+00
1.027292673716349054e+04,3.605266784778537570e+00
1.027292682344295281e+04,3.605266633168791923e+00
1.027292690972241326e+04,3.605266481539048495e+00
1.027292699600187370e+04,3.605266329889309507e+00
1.027292708228133597e+04,3.605266178219581619e+00
1.027292716856079642e+04,3.605266026529878154e+00
1.027292725484025868e+04,3.605265874820199556e+00
1.027292734111971913e+04,3.605265723090560481e+00
1.027292742739918140e+04,3.605265571340961817e+00
1.027292751367864184e+04,3.605265419571417329e+00
1.027292759995810411e+04,3.605265267781928351e+00
1.027292768623756456e+04,3.605265115972509982e+00
1.027292777251702682e+04,3.605264964143162221e+00
1.027292785879648727e+04,3.605264812293899279e+00
1.027292794507594954e+04,3.605264660424723377e+00
1.027292803135540998e+04,3.605264508535646950e+00
1.027292811763487043e+04,3.605264356626675326e+00
1.027292820391433270e+04,3.605264204697812058e+00
1.027292829019379315e+04,3.605264052749072690e+00
1.027292837647325541e+04,3.605263900780457220e+00
1.027292846275271586e+04,3.605263748791979861e+00
1.027292854903217813e+04,3.605263596783641944e+00
1.027292863531163857e+04,3.605263444755457680e+00
1.027292872159110084e+04,3.605263292707428402e+00
1.027292880787056129e+04,3.605263140639567876e+00
1.027292889415002355e+04,3.605262988551876546e+00
1.027292898042948400e+04,3.605262836444369956e+00
1.027292906670894445e+04,3.605262684317050770e+00
1.027292915298840671e+04,3.605262532169925205e+00
1.027292923926786716e+04,3.605262380003007028e+00
1.027292932554732943e+04,3.605262227816296239e+00
1.027292941182678987e+04,3.605262075609806605e+00
1.027292949810625214e+04,3.605261923383541234e+00
1.027292958438571259e+04,3.605261771137513005e+00
1.027292967066517485e+04,3.605261618871724139e+00
1.027292975694463530e+04,3.605261466586186625e+00
1.027292984322409757e+04,3.605261314280903573e+00
1.027292992950355801e+04,3.605261161955888749e+00
1.027293001578302028e+04,3.605261009611141709e+00
1.027293010206248073e+04,3.605260857246679329e+00
1.027293018834194118e+04,3.605260704862503385e+00
1.027293027462140344e+04,3.605260552458620094e+00
1.027293036090086389e+04,3.605260400035042778e+00
1.027293044718032615e+04,3.605260247591772771e+00
1.027293053345978660e+04,3.605260095128823394e+00
1.027293061973924887e+04,3.605259942646197313e+00
1.027293070601870932e+04,3.605259790143906962e+00
1.027293079229817158e+04,3.605259637621955005e+00
1.027293087857763203e+04,3.605259485080355653e+00
1.027293096485709430e+04,3.605259332519108018e+00
1.027293105113655474e+04,3.605259179938228087e+00
1.027293113741601519e+04,3.605259027337720301e+00
1.027293122369547746e+04,3.605258874717588213e+00
1.027293130997493790e+04,3.605258722077845590e+00
1.027293139625440017e+04,3.605258569418495096e+00
1.027293148253386062e+04,3.605258416739549610e+00
1.027293156881332288e+04,3.605258264041010907e+00
1.027293165509278333e+04,3.605258111322893200e+00
1.027293174137224560e+04,3.605257958585197375e+00
1.027293182765170604e+04,3.605257805827937201e+00
1.027293191393116831e+04,3.605257653051113564e+00
1.027293200021062876e+04,3.605257500254742897e+00
1.027293208649008920e+04,3.605257347438827420e+00
1.027293217276955147e+04,3.605257194603371573e+00
1.027293225904901192e+04,3.605257041748390012e+00
1.027293234532847418e+04,3.605256888873884513e+00
1.027293243160793463e+04,3.605256735979868399e+00
1.027293251788739690e+04,3.605256583066343445e+00
1.027293260416685735e+04,3.605256430133322976e+00
1.027293269044631961e+04,3.605256277180808766e+00
1.027293277672578006e+04,3.605256124208814583e+00
1.027293286300524233e+04,3.605255971217343092e+00
1.027293294928470277e+04,3.605255818206406282e+00
1.027293303556416504e+04,3.605255665176006374e+00
1.027293312184362549e+04,3.605255512126157580e+00
1.027293320812308593e+04,3.605255359056863451e+00
1.027293329440254820e+04,3.605255205968129761e+00
1.027293338068200865e+04,3.605255052859970277e+00
1.027293346696147091e+04,3.605254899732384999e+00
1.027293355324093136e+04,3.605254746585390357e+00
1.027293363952039363e+04,3.605254593418985021e+00
1.027293372579985407e+04,3.605254440233184976e+00
1.027293381207931634e+04,3.605254287027990667e+00
1.027293389835877679e+04,3.605254133803416305e+00
1.027293398463823905e+04,3.605253980559462779e+00
1.027293407091769950e+04,3.605253827296145186e+00
1.027293415719715995e+04,3.605253674013467524e+00
1.027293424347662221e+04,3.605253520711433790e+00
1.027293432975608266e+04,3.605253367390058195e+00
1.027293441603554493e+04,3.605253214049342958e+00
1.027293450231500537e+04,3.605253060689300959e+00
1.027293458859446764e+04,3.605252907309934418e+00
1.027293467487392809e+04,3.605252753911256214e+00
1.027293476115339035e+04,3.605252600493269455e+00
1.027293484743285080e+04,3.605252447055986575e+00
1.027293493371231307e+04,3.605252293599409352e+00
1.027293501999177352e+04,3.605252140123551996e+00
1.027293510627123396e+04,3.605251986628418948e+00
1.027293519255069623e+04,3.605251833114015092e+00
1.027293527883015668e+04,3.605251679580353752e+00
1.027293536510961894e+04,3.605251526027437148e+00
1.027293545138907939e+04,3.605251372455278158e+00
1.027293553766854166e+04,3.605251218863879004e+00
1.027293562394800210e+04,3.605251065253254339e+00
1.027293571022746437e+04,3.605250911623404164e+00
1.027293579650692482e+04,3.605250757974342690e+00
1.027293588278638708e+04,3.605250604306071693e+00
1.027293596906584753e+04,3.605250450618605385e+00
1.027293605534530980e+04,3.605250296911944652e+00
1.027293614162477024e+04,3.605250143186105038e+00
1.027293622790423069e+04,3.605249989441088321e+00
1.027293631418369296e+04,3.605249835676901160e+00
1.027293640046315340e+04,3.605249681893557323e+00
1.027293648674261567e+04,3.605249528091056810e+00
1.027293657302207612e+04,3.605249374269415608e+00
1.027293665930153838e+04,3.605249220428634160e+00
1.027293674558099883e+04,3.605249066568726679e+00
1.027293683186046110e+04,3.605248912689693164e+00
1.027293691813992154e+04,3.605248758791550046e+00
1.027293700441938381e+04,3.605248604874296880e+00
1.027293709069884426e+04,3.605248450937949212e+00
1.027293717697830471e+04,3.605248296982509704e+00
1.027293726325776697e+04,3.605248143007984574e+00
1.027293734953722742e+04,3.605247989014387588e+00
1.027293743581668969e+04,3.605247835001719192e+00
1.027293752209615013e+04,3.605247680969994484e+00
1.027293760837561240e+04,3.605247526919213463e+00
1.027293769465507285e+04,3.605247372849391674e+00
1.027293778093453511e+04,3.605247218760530004e+00
1.027293786721399556e+04,3.605247064652642663e+00
1.027293795349345783e+04,3.605246910525730986e+00
1.027293803977291827e+04,3.605246756379808293e+00
1.027293812605238054e+04,3.605246602214876805e+00
1.027293821233184099e+04,3.605246448030949846e+00
1.027293829861130143e+04,3.605246293828033188e+00
1.027293838489076370e+04,3.605246139606130384e+00
1.027293847117022415e+04,3.605245985365255645e+00
1.027293855744968641e+04,3.605245831105410748e+00
1.027293864372914686e+04,3.605245676826609014e+00
1.027293873000860913e+04,3.605245522528851776e+00
1.027293881628806957e+04,3.605245368212155022e+00
1.027293890256753184e+04,3.605245213876518307e+00
1.027293898884699229e+04,3.605245059521956286e+00
1.027293907512645455e+04,3.605244905148469847e+00
1.027293916140591500e+04,3.605244750756073646e+00
1.027293924768537545e+04,3.605244596344771679e+00
1.027293933396483772e+04,3.605244441914568831e+00
1.027293942024429816e+04,3.605244287465479758e+00
1.027293950652376043e+04,3.605244132997505346e+00
1.027293959280322088e+04,3.605243978510659808e+00
1.027293967908268314e+04,3.605243824004944031e+00
1.027293976536214359e+04,3.605243669480372226e+00
1.027293985164160586e+04,3.605243514936946170e+00
1.027293993792106630e+04,3.605243360374680517e+00
1.027294002420052857e+04,3.605243205793575267e+00
1.027294011047998902e+04,3.605243051193645965e+00
1.027294019675944946e+04,3.605242896574895717e+00
1.027294028303891173e+04,3.605242741937329409e+00
1.027294036931837218e+04,3.605242587280962585e+00
1.027294045559783444e+04,3.605242432605794800e+00
1.027294054187729489e+04,3.605242277911841153e+00
1.027294062815675716e+04,3.605242123199103421e+00
1.027294071443621760e+04,3.605241968467594926e+00
1.027294080071567987e+04,3.605241813717316557e+00
