Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.913946643518749624e+03,1.428200296264255940e+02
9.913946661622412648e+03,1.428196064025615613e+02
9.913946679726073853e+03,1.428191831684665374e+02
9.913946697829736877e+03,1.428187599240555130e+02
9.913946715933398082e+03,1.428183366694135543e+02
9.913946734037061105e+03,1.428179134044557088e+02
9.913946752140722310e+03,1.428174901292670995e+02
9.913946770244385334e+03,1.428170668437627171e+02
9.913946788348046539e+03,1.428166435480277698e+02
9.913946806451709563e+03,1.428162202419770779e+02
9.913946824555372586e+03,1.428157969256533875e+02
9.913946842659033791e+03,1.428153735990993027e+02
9.913946860762696815e+03,1.428149502622296723e+02
9.913946878866358020e+03,1.428145269151298180e+02
9.913946896970021044e+03,1.428141035577145885e+02
9.913946915073682248e+03,1.428136801900692205e+02
9.913946933177345272e+03,1.428132568121086479e+02
9.913946951281006477e+03,1.428128334239179935e+02
9.913946969384669501e+03,1.428124100254123334e+02
9.913946987488332525e+03,1.428119866166341865e+02
9.913947005591993729e+03,1.428115631976261852e+02
9.913947023695656753e+03,1.428111397683033488e+02
9.913947041799317958e+03,1.428107163287507149e+02
9.913947059902980982e+03,1.428102928788833879e+02
9.913947078006642187e+03,1.428098694187864623e+02
9.913947096110305210e+03,1.428094459483749006e+02
9.913947114213966415e+03,1.428090224677339393e+02
9.913947132317629439e+03,1.428085989767784270e+02
9.913947150421292463e+03,1.428081754755510531e+02
9.913947168524953668e+03,1.428077519640944217e+02
9.913947186628616691e+03,1.428073284423234952e+02
9.913947204732277896e+03,1.428069049103234249e+02
9.913947222835940920e+03,1.428064813680091731e+02
9.913947240939602125e+03,1.428060578154659481e+02
9.913947259043265149e+03,1.428056342526086837e+02
9.913947277146926353e+03,1.428052106795225313e+02
9.913947295250589377e+03,1.428047870961224817e+02
9.913947313354252401e+03,1.428043635024511389e+02
9.913947331457913606e+03,1.428039398985510786e+02
9.913947349561576630e+03,1.428035162843373200e+02
9.913947367665237834e+03,1.428030926598950430e+02
9.913947385768900858e+03,1.428026690251391244e+02
9.913947403872562063e+03,1.428022453801548579e+02
9.913947421976225087e+03,1.428018217248570920e+02
9.913947440079888111e+03,1.428013980592884309e+02
9.913947458183549315e+03,1.428009743834916208e+02
9.913947476287212339e+03,1.428005506973815102e+02
9.913947494390873544e+03,1.428001270010433359e+02
9.913947512494536568e+03,1.427997032943919749e+02
9.913947530598197773e+03,1.427992795775126922e+02
9.913947548701860796e+03,1.427988558503203933e+02
9.913947566805522001e+03,1.427984321129002296e+02
9.913947584909185025e+03,1.427980083651672203e+02
9.913947603012848049e+03,1.427975846071639126e+02
9.913947621116509254e+03,1.427971608389329958e+02
9.913947639220172277e+03,1.427967370603894040e+02
9.913947657323833482e+03,1.427963132716182599e+02
9.913947675427496506e+03,1.427958894725345829e+02
9.913947693531157711e+03,1.427954656632235526e+02
9.913947711634820735e+03,1.427950418436000177e+02
9.913947729738481939e+03,1.427946180137493286e+02
9.913947747842144963e+03,1.427941941735862486e+02
9.913947765945807987e+03,1.427937703231535238e+02
9.913947784049469192e+03,1.427933464624937869e+02
9.913947802153132216e+03,1.427929225915218581e+02
9.913947820256793420e+03,1.427924987103231160e+02
9.913947838360456444e+03,1.427920748188122957e+02
9.913947856464117649e+03,1.427916509170747190e+02
9.913947874567780673e+03,1.427912270050253198e+02
9.913947892671441878e+03,1.427908030827491928e+02
9.913947910775104901e+03,1.427903791501613853e+02
9.913947928878767925e+03,1.427899552073044447e+02
9.913947946982429130e+03,1.427895312542210888e+02
9.913947965086092154e+03,1.427891072908261947e+02
9.913947983189753359e+03,1.427886833172049421e+02
9.913948001293416382e+03,1.427882593332722649e+02
9.913948019397077587e+03,1.427878353391134283e+02
9.913948037500740611e+03,1.427874113346432807e+02
9.913948055604401816e+03,1.427869873199471442e+02
9.913948073708064840e+03,1.427865632949397536e+02
9.913948091811727863e+03,1.427861392596638552e+02
9.913948109915389068e+03,1.427857152141621668e+02
9.913948128019052092e+03,1.427852911583494517e+02
9.913948146122713297e+03,1.427848670923110035e+02
9.913948164226376321e+03,1.427844430159617559e+02
9.913948182330037525e+03,1.427840189293868605e+02
9.913948200433700549e+03,1.427835948325012509e+02
9.913948218537361754e+03,1.427831707253901925e+02
9.913948236641024778e+03,1.427827466079685337e+02
9.913948254744687802e+03,1.427823224802789639e+02
9.913948272848349006e+03,1.427818983423641157e+02
9.913948290952012030e+03,1.427814741941388661e+02
9.913948309055673235e+03,1.427810500356884802e+02
9.913948327159336259e+03,1.427806258669278066e+02
9.913948345262997464e+03,1.427802016879421672e+02
9.913948363366660487e+03,1.427797774986463253e+02
9.913948381470321692e+03,1.427793532991256598e+02
9.913948399573984716e+03,1.427789290892949623e+02
9.913948417677647740e+03,1.427785048691968655e+02
9.913948435781308945e+03,1.427780806388741723e+02
9.913948453884971968e+03,1.427776563982416178e+02
9.913948471988633173e+03,1.427772321473845238e+02
9.913948490092296197e+03,1.427768078862177390e+02
9.913948508195957402e+03,1.427763836148265000e+02
9.913948526299620426e+03,1.427759593331257406e+02
9.913948544403281630e+03,1.427755350412006692e+02
9.913948562506944654e+03,1.427751107389661627e+02
9.913948580610607678e+03,1.427746864264649105e+02
9.913948598714268883e+03,1.427742621037395168e+02
9.913948616817931907e+03,1.427738377707049153e+02
9.913948634921593111e+03,1.427734134274463997e+02
9.913948653025256135e+03,1.427729890738786764e+02
9.913948671128917340e+03,1.427725647100872095e+02
9.913948689232580364e+03,1.427721403359866770e+02
9.913948707336243388e+03,1.427717159516198535e+02
9.913948725439904592e+03,1.427712915570294285e+02
9.913948743543567616e+03,1.427708671521301653e+02
9.913948761647228821e+03,1.427704427370074427e+02
9.913948779750891845e+03,1.427700183115760240e+02
9.913948797854553050e+03,1.427695938759212595e+02
9.913948815958216073e+03,1.427691694299579410e+02
9.913948834061877278e+03,1.427687449737713337e+02
9.913948852165540302e+03,1.427683205072763712e+02
9.913948870269203326e+03,1.427678960305156863e+02
9.913948888372864531e+03,1.427674715435319115e+02
9.913948906476527554e+03,1.427670470462399521e+02
9.913948924580188759e+03,1.427666225387251018e+02
9.913948942683851783e+03,1.427661980209020953e+02
9.913948960787512988e+03,1.427657734928563684e+02
9.913948978891176012e+03,1.427653489545026559e+02
9.913948996994837216e+03,1.427649244059263083e+02
9.913949015098500240e+03,1.427644998470420603e+02
9.913949033202163264e+03,1.427640752778926867e+02
9.913949051305824469e+03,1.427636506985209337e+02
9.913949069409487493e+03,1.427632261088414793e+02
9.913949087513148697e+03,1.427628015089397309e+02
9.913949105616811721e+03,1.427623768987304516e+02
9.913949123720472926e+03,1.427619522782989634e+02
9.913949141824135950e+03,1.427615276475600865e+02
9.913949159927797155e+03,1.427611030065991997e+02
9.913949178031460178e+03,1.427606783553309810e+02
9.913949196135123202e+03,1.427602536937982336e+02
9.913949214238784407e+03,1.427598290220436752e+02
9.913949232342447431e+03,1.427594043399819554e+02
9.913949250446108636e+03,1.427589796476985953e+02
9.913949268549771659e+03,1.427585549451082159e+02
9.913949286653432864e+03,1.427581302322962813e+02
9.913949304757095888e+03,1.427577055091775264e+02
9.913949322860757093e+03,1.427572807758373017e+02
9.913949340964420117e+03,1.427568560321904272e+02
9.913949359068083140e+03,1.427564312782794502e+02
9.913949377171744345e+03,1.427560065141473729e+02
9.913949395275407369e+03,1.427555817397086741e+02
9.913949413379068574e+03,1.427551569550489035e+02
9.913949431482731597e+03,1.427547321600827672e+02
9.913949449586392802e+03,1.427543073548955874e+02
9.913949467690055826e+03,1.427538825394021842e+02
9.913949485793717031e+03,1.427534577136879363e+02
9.913949503897380055e+03,1.427530328776675219e+02
