Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.063802708333311602e+04,3.604140339149458860e+00
1.063802710516863226e+04,3.604140339080414535e+00
1.063802712700415032e+04,3.604140339011367988e+00
1.063802714883966655e+04,3.604140338942320110e+00
1.063802717067518279e+04,3.604140338873270899e+00
1.063802719251070084e+04,3.604140338804220800e+00
1.063802721434621708e+04,3.604140338735168037e+00
1.063802723618173331e+04,3.604140338666113941e+00
1.063802725801725137e+04,3.604140338597058957e+00
1.063802727985276761e+04,3.604140338528001308e+00
1.063802730168828566e+04,3.604140338458943216e+00
1.063802732352380190e+04,3.604140338389882459e+00
1.063802734535931813e+04,3.604140338320821257e+00
1.063802736719483619e+04,3.604140338251758280e+00
1.063802738903035242e+04,3.604140338182693526e+00
1.063802741086586866e+04,3.604140338113626996e+00
1.063802743270138672e+04,3.604140338044559577e+00
1.063802745453690295e+04,3.604140337975489938e+00
1.063802747637241919e+04,3.604140337906418967e+00
1.063802749820793724e+04,3.604140337837346220e+00
1.063802752004345348e+04,3.604140337768273028e+00
1.063802754187896971e+04,3.604140337699197172e+00
1.063802756371448777e+04,3.604140337630120428e+00
1.063802758555000401e+04,3.604140337561041463e+00
1.063802760738552206e+04,3.604140337491961610e+00
1.063802762922103830e+04,3.604140337422879981e+00
1.063802765105655453e+04,3.604140337353797019e+00
1.063802767289207259e+04,3.604140337284711837e+00
1.063802769472758882e+04,3.604140337215625323e+00
1.063802771656310506e+04,3.604140337146537476e+00
1.063802773839862311e+04,3.604140337077449185e+00
1.063802776023413935e+04,3.604140337008357786e+00
1.063802778206965559e+04,3.604140336939265499e+00
1.063802780390517364e+04,3.604140336870170991e+00
1.063802782574068988e+04,3.604140336801076039e+00
1.063802784757620611e+04,3.604140336731978422e+00
1.063802786941172417e+04,3.604140336662880362e+00
1.063802789124724040e+04,3.604140336593780525e+00
1.063802791308275846e+04,3.604140336524678467e+00
1.063802793491827470e+04,3.604140336455575078e+00
1.063802795675379093e+04,3.604140336386470800e+00
1.063802797858930899e+04,3.604140336317364302e+00
1.063802800042482522e+04,3.604140336248256471e+00
1.063802802226034146e+04,3.604140336179147308e+00
1.063802804409585951e+04,3.604140336110035925e+00
1.063802806593137575e+04,3.604140336040924097e+00
1.063802808776689199e+04,3.604140335971810050e+00
1.063802810960241004e+04,3.604140335902694225e+00
1.063802813143792628e+04,3.604140335833577513e+00
1.063802815327344251e+04,3.604140335764459024e+00
1.063802817510896057e+04,3.604140335695338759e+00
1.063802819694447680e+04,3.604140335626217162e+00
1.063802821877999486e+04,3.604140335557094232e+00
1.063802824061551109e+04,3.604140335487969526e+00
1.063802826245102733e+04,3.604140335418843044e+00
1.063802828428654539e+04,3.604140335349715230e+00
1.063802830612206162e+04,3.604140335280586083e+00
1.063802832795757786e+04,3.604140335211454715e+00
1.063802834979309591e+04,3.604140335142322016e+00
1.063802837162861215e+04,3.604140335073188872e+00
1.063802839346412838e+04,3.604140335004053064e+00
1.063802841529964644e+04,3.604140334934916368e+00
1.063802843713516268e+04,3.604140334865777451e+00
1.063802845897067891e+04,3.604140334796637202e+00
1.063802848080619697e+04,3.604140334727496064e+00
1.063802850264171320e+04,3.604140334658352263e+00
1.063802852447723126e+04,3.604140334589207573e+00
1.063802854631274749e+04,3.604140334520061106e+00
1.063802856814826373e+04,3.604140334450913308e+00
1.063802858998378179e+04,3.604140334381764621e+00
1.063802861181929802e+04,3.604140334312613714e+00
1.063802863365481426e+04,3.604140334243461030e+00
1.063802865549033231e+04,3.604140334174306570e+00
1.063802867732584855e+04,3.604140334105151666e+00
1.063802869916136478e+04,3.604140334035994098e+00
1.063802872099688284e+04,3.604140333966836085e+00
1.063802874283239908e+04,3.604140333897676296e+00
1.063802876466791531e+04,3.604140333828513842e+00
1.063802878650343337e+04,3.604140333759350945e+00
1.063802880833894960e+04,3.604140333690186271e+00
1.063802883017446766e+04,3.604140333621019820e+00
1.063802885200998389e+04,3.604140333551852038e+00
1.063802887384550013e+04,3.604140333482682479e+00
1.063802889568101818e+04,3.604140333413512476e+00
1.063802891751653442e+04,3.604140333344339808e+00
1.063802893935205066e+04,3.604140333275165364e+00
1.063802896118756871e+04,3.604140333205990476e+00
1.063802898302308495e+04,3.604140333136812924e+00
1.063802900485860118e+04,3.604140333067634483e+00
1.063802902669411924e+04,3.604140332998453822e+00
1.063802904852963547e+04,3.604140332929272272e+00
1.063802907036515171e+04,3.604140332860089391e+00
1.063802909220066977e+04,3.604140332790904733e+00
1.063802911403618600e+04,3.604140332721718298e+00
1.063802913587170406e+04,3.604140332652530532e+00
1.063802915770722029e+04,3.604140332583340989e+00
1.063802917954273653e+04,3.604140332514150113e+00
1.063802920137825458e+04,3.604140332444958350e+00
1.063802922321377082e+04,3.604140332375763922e+00
1.063802924504928706e+04,3.604140332306569050e+00
1.063802926688480511e+04,3.604140332237371513e+00
1.063802928872032135e+04,3.604140332168173089e+00
1.063802931055583758e+04,3.604140332098972443e+00
1.063802933239135564e+04,3.604140332029770910e+00
1.063802935422687187e+04,3.604140331960568044e+00
1.063802937606238811e+04,3.604140331891363402e+00
1.063802939789790616e+04,3.604140331822156984e+00
1.063802941973342240e+04,3.604140331752949233e+00
1.063802944156894046e+04,3.604140331683739706e+00
1.063802946340445669e+04,3.604140331614528403e+00
1.063802948523997293e+04,3.604140331545316656e+00
1.063802950707549098e+04,3.604140331476102244e+00
1.063802952891100722e+04,3.604140331406886499e+00
1.063802955074652346e+04,3.604140331337669867e+00
1.063802957258204151e+04,3.604140331268451458e+00
1.063802959441755775e+04,3.604140331199230829e+00
