Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.908226643518544734e+03,2.593330664065344848e+00
9.908226666740774817e+03,2.593330686012680797e+00
9.908226689963004901e+03,2.593330707962598680e+00
9.908226713185233166e+03,2.593330729915095834e+00
9.908226736407463250e+03,2.593330751870176254e+00
9.908226759629693333e+03,2.593330773827837721e+00
9.908226782851923417e+03,2.593330795788080678e+00
9.908226806074151682e+03,2.593330817750902906e+00
9.908226829296381766e+03,2.593330839716308400e+00
9.908226852518611850e+03,2.593330861684294497e+00
9.908226875740841933e+03,2.593330883654861196e+00
9.908226898963070198e+03,2.593330905628007166e+00
9.908226922185300282e+03,2.593330927603735070e+00
9.908226945407530366e+03,2.593330949582044465e+00
9.908226968629760449e+03,2.593330971562934018e+00
9.908226991851988714e+03,2.593330993546401952e+00
9.908227015074218798e+03,2.593331015532452266e+00
9.908227038296448882e+03,2.593331037521082738e+00
9.908227061518678966e+03,2.593331059512293812e+00
9.908227084740907230e+03,2.593331081506083269e+00
9.908227107963137314e+03,2.593331103502454216e+00
9.908227131185367398e+03,2.593331125501405321e+00
9.908227154407597482e+03,2.593331147502935696e+00
9.908227177629825746e+03,2.593331169507045342e+00
9.908227200852055830e+03,2.593331191513736034e+00
9.908227224074285914e+03,2.593331213523005552e+00
9.908227247296515998e+03,2.593331235534855672e+00
9.908227270518744263e+03,2.593331257549282842e+00
9.908227293740974346e+03,2.593331279566291503e+00
9.908227316963204430e+03,2.593331301585879878e+00
9.908227340185434514e+03,2.593331323608047523e+00
9.908227363407662779e+03,2.593331345632792218e+00
9.908227386629892862e+03,2.593331367660117515e+00
9.908227409852122946e+03,2.593331389690022526e+00
9.908227433074353030e+03,2.593331411722505475e+00
9.908227456296581295e+03,2.593331433757566806e+00
9.908227479518811379e+03,2.593331455795207852e+00
9.908227502741041462e+03,2.593331477835427723e+00
9.908227525963271546e+03,2.593331499878225976e+00
9.908227549185499811e+03,2.593331521923601724e+00
9.908227572407729895e+03,2.593331543971557185e+00
9.908227595629959978e+03,2.593331566022091028e+00
9.908227618852190062e+03,2.593331588075203253e+00
9.908227642074418327e+03,2.593331610130892528e+00
9.908227665296648411e+03,2.593331632189160629e+00
9.908227688518878495e+03,2.593331654250007112e+00
9.908227711741108578e+03,2.593331676313432421e+00
9.908227734963336843e+03,2.593331698379433448e+00
9.908227758185566927e+03,2.593331720448013744e+00
9.908227781407797011e+03,2.593331742519171534e+00
9.908227804630027094e+03,2.593331764592907263e+00
9.908227827852255359e+03,2.593331786669219152e+00
9.908227851074485443e+03,2.593331808748110312e+00
9.908227874296715527e+03,2.593331830829578522e+00
9.908227897518945610e+03,2.593331852913623781e+00
9.908227920741173875e+03,2.593331875000245201e+00
9.908227943963403959e+03,2.593331897089445448e+00
9.908227967185634043e+03,2.593331919181222744e+00
9.908227990407864127e+03,2.593331941275576646e+00
9.908228013630092391e+03,2.593331963372506266e+00
9.908228036852322475e+03,2.593331985472014267e+00
9.908228060074552559e+03,2.593332007574099318e+00
9.908228083296782643e+03,2.593332029678760975e+00
9.908228106519010908e+03,2.593332051785997017e+00
9.908228129741240991e+03,2.593332073895812329e+00
9.908228152963471075e+03,2.593332096008202914e+00
9.908228176185701159e+03,2.593332118123170549e+00
9.908228199407929424e+03,2.593332140240712569e+00
9.908228222630159507e+03,2.593332162360832971e+00
9.908228245852389591e+03,2.593332184483529090e+00
9.908228269074619675e+03,2.593332206608801371e+00
9.908228292296847940e+03,2.593332228736648037e+00
9.908228315519078023e+03,2.593332250867072641e+00
9.908228338741308107e+03,2.593332273000072075e+00
9.908228361963538191e+03,2.593332295135647669e+00
9.908228385185766456e+03,2.593332317273797649e+00
9.908228408407996540e+03,2.593332339414524235e+00
9.908228431630226623e+03,2.593332361557826538e+00
9.908228454852456707e+03,2.593332383703704558e+00
9.908228478074684972e+03,2.593332405852156519e+00
9.908228501296915056e+03,2.593332428003184642e+00
9.908228524519145139e+03,2.593332450156788038e+00
9.908228547741375223e+03,2.593332472312967152e+00
9.908228570963603488e+03,2.593332494471718874e+00
9.908228594185833572e+03,2.593332516633047646e+00
9.908228617408063656e+03,2.593332538796951692e+00
9.908228640630293739e+03,2.593332560963430122e+00
9.908228663852522004e+03,2.593332583132481162e+00
9.908228687074752088e+03,2.593332605304108807e+00
9.908228710296982172e+03,2.593332627478310837e+00
9.908228733519212255e+03,2.593332649655087252e+00
9.908228756741440520e+03,2.593332671834437164e+00
9.908228779963670604e+03,2.593332694016362350e+00
9.908228803185900688e+03,2.593332716200861920e+00
9.908228826408130772e+03,2.593332738387935432e+00
9.908228849630359036e+03,2.593332760577581109e+00
9.908228872852589120e+03,2.593332782769802947e+00
9.908228896074819204e+03,2.593332804964598282e+00
9.908228919297049288e+03,2.593332827161967558e+00
9.908228942519277552e+03,2.593332849361908998e+00
9.908228965741507636e+03,2.593332871564426156e+00
9.908228988963737720e+03,2.593332893769516367e+00
9.908229012185967804e+03,2.593332915977179631e+00
9.908229035408196069e+03,2.593332938187415504e+00
9.908229058630426152e+03,2.593332960400225762e+00
9.908229081852656236e+03,2.593332982615609517e+00
9.908229105074886320e+03,2.593333004833566324e+00
9.908229128297114585e+03,2.593333027054094408e+00
9.908229151519344668e+03,2.593333049277197766e+00
9.908229174741574752e+03,2.593333071502873288e+00
9.908229197963804836e+03,2.593333093731122307e+00
9.908229221186033101e+03,2.593333115961942159e+00
9.908229244408263185e+03,2.593333138195335952e+00
9.908229267630493268e+03,2.593333160431302797e+00
9.908229290852723352e+03,2.593333182669842252e+00
9.908229314074951617e+03,2.593333204910952539e+00
9.908229337297181701e+03,2.593333227154636766e+00
9.908229360519411784e+03,2.593333249400892715e+00
9.908229383741641868e+03,2.593333271649721272e+00
9.908229406963870133e+03,2.593333293901120218e+00
9.908229430186100217e+03,2.593333316155093105e+00
9.908229453408330301e+03,2.593333338411637712e+00
9.908229476630560384e+03,2.593333360670754484e+00
9.908229499852788649e+03,2.593333382932440756e+00
9.908229523075018733e+03,2.593333405196700969e+00
9.908229546297248817e+03,2.593333427463532903e+00
9.908229569519478900e+03,2.593333449732936113e+00
9.908229592741707165e+03,2.593333472004908824e+00
9.908229615963937249e+03,2.593333494279455032e+00
9.908229639186167333e+03,2.593333516556572516e+00
9.908229662408397417e+03,2.593333538836261276e+00
9.908229685630625681e+03,2.593333561118518649e+00
9.908229708852855765e+03,2.593333583403349518e+00
9.908229732075085849e+03,2.593333605690751664e+00
9.908229755297315933e+03,2.593333627980724643e+00
9.908229778519544197e+03,2.593333650273266233e+00
9.908229801741774281e+03,2.593333672568380432e+00
9.908229824964004365e+03,2.593333694866065464e+00
9.908229848186234449e+03,2.593333717166320440e+00
9.908229871408462714e+03,2.593333739469144916e+00
9.908229894630692797e+03,2.593333761774541113e+00
9.908229917852922881e+03,2.593333784082508586e+00
9.908229941075152965e+03,2.593333806393045560e+00
9.908229964297381230e+03,2.593333828706150701e+00
9.908229987519611313e+03,2.593333851021828007e+00
9.908230010741841397e+03,2.593333873340075257e+00
9.908230033964071481e+03,2.593333895660892896e+00
9.908230057186299746e+03,2.593333917984277814e+00
9.908230080408529830e+03,2.593333940310234897e+00
9.908230103630759913e+03,2.593333962638761481e+00
9.908230126852989997e+03,2.593333984969857120e+00
9.908230150075218262e+03,2.593334007303521371e+00
9.908230173297448346e+03,2.593334029639756455e+00
9.908230196519678429e+03,2.593334051978561039e+00
9.908230219741908513e+03,2.593334074319934679e+00
9.908230242964136778e+03,2.593334096663875599e+00
9.908230266186366862e+03,2.593334119010388239e+00
9.908230289408596946e+03,2.593334141359469047e+00
9.908230312630827029e+03,2.593334163711118467e+00
9.908230335853055294e+03,2.593334186065336056e+00
9.908230359075285378e+03,2.593334208422123588e+00
9.908230382297515462e+03,2.593334230781480620e+00
9.908230405519745545e+03,2.593334253143404933e+00
9.908230428741973810e+03,2.593334275507897413e+00
9.908230451964203894e+03,2.593334297874958949e+00
9.908230475186433978e+03,2.593334320244589986e+00
9.908230498408664062e+03,2.593334342616788746e+00
9.908230521630892326e+03,2.593334364991553898e+00
9.908230544853122410e+03,2.593334387368888994e+00
9.908230568075352494e+03,2.593334409748792257e+00
9.908230591297582578e+03,2.593334432131263689e+00
9.908230614519810842e+03,2.593334454516300625e+00
