Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.027127336805546656e+04,2.593247712116561132e+00
1.027127353332662278e+04,2.593247674290677374e+00
1.027127369859778082e+04,2.593247636610810591e+00
1.027127386386893704e+04,2.593247599076967891e+00
1.027127402914009326e+04,2.593247561689157266e+00
1.027127419441124948e+04,2.593247524447384045e+00
1.027127435968240752e+04,2.593247487351655778e+00
1.027127452495356374e+04,2.593247450401979126e+00
1.027127469022471996e+04,2.593247413598361195e+00
1.027127485549587800e+04,2.593247376940807758e+00
1.027127502076703422e+04,2.593247340429326808e+00
1.027127518603819044e+04,2.593247304063924563e+00
1.027127535130934666e+04,2.593247267844607684e+00
1.027127551658050470e+04,2.593247231771382832e+00
1.027127568185166092e+04,2.593247195844256670e+00
1.027127584712281714e+04,2.593247160063235857e+00
1.027127601239397518e+04,2.593247124428326611e+00
1.027127617766513140e+04,2.593247088939535594e+00
1.027127634293628762e+04,2.593247053596869911e+00
1.027127650820744384e+04,2.593247018400335779e+00
1.027127667347860188e+04,2.593246983349938972e+00
1.027127683874975810e+04,2.593246948445687039e+00
1.027127700402091432e+04,2.593246913687585309e+00
1.027127716929207236e+04,2.593246879075640887e+00
1.027127733456322858e+04,2.593246844609859991e+00
1.027127749983438480e+04,2.593246810290249282e+00
1.027127766510554284e+04,2.593246776116814534e+00
1.027127783037669906e+04,2.593246742089561963e+00
1.027127799564785528e+04,2.593246708208498674e+00
1.027127816091901150e+04,2.593246674473629554e+00
1.027127832619016954e+04,2.593246640884962151e+00
1.027127849146132576e+04,2.593246607442501794e+00
1.027127865673248198e+04,2.593246574146255146e+00
1.027127882200364002e+04,2.593246540996227534e+00
1.027127898727479624e+04,2.593246507992425620e+00
1.027127915254595246e+04,2.593246475134856066e+00
1.027127931781710868e+04,2.593246442423524201e+00
1.027127948308826672e+04,2.593246409858435797e+00
1.027127964835942294e+04,2.593246377439597072e+00
1.027127981363057916e+04,2.593246345167014244e+00
1.027127997890173719e+04,2.593246313040692641e+00
1.027128014417289342e+04,2.593246281060639369e+00
1.027128030944404964e+04,2.593246249226859312e+00
1.027128047471520586e+04,2.593246217539358245e+00
1.027128063998636389e+04,2.593246185998142384e+00
1.027128080525752011e+04,2.593246154603217946e+00
1.027128097052867633e+04,2.593246123354590260e+00
1.027128113579983437e+04,2.593246092252264212e+00
1.027128130107099059e+04,2.593246061296246907e+00
1.027128146634214681e+04,2.593246030486543674e+00
1.027128163161330303e+04,2.593245999823159398e+00
1.027128179688446107e+04,2.593245969306100296e+00
1.027128196215561729e+04,2.593245938935372141e+00
1.027128212742677351e+04,2.593245908710980707e+00
1.027128229269793155e+04,2.593245878632930435e+00
1.027128245796908777e+04,2.593245848701227985e+00
1.027128262324024399e+04,2.593245818915878687e+00
1.027128278851140021e+04,2.593245789276887869e+00
1.027128295378255825e+04,2.593245759784259974e+00
1.027128311905371447e+04,2.593245730438002550e+00
1.027128328432487069e+04,2.593245701238119594e+00
1.027128344959602873e+04,2.593245672184616435e+00
1.027128361486718495e+04,2.593245643277498402e+00
1.027128378013834117e+04,2.593245614516771713e+00
1.027128394540949739e+04,2.593245585902440808e+00
1.027128411068065543e+04,2.593245557434510573e+00
1.027128427595181165e+04,2.593245529112987224e+00
1.027128444122296787e+04,2.593245500937876091e+00
1.027128460649412591e+04,2.593245472909181171e+00
1.027128477176528213e+04,2.593245445026908680e+00
1.027128493703643835e+04,2.593245417291063504e+00
1.027128510230759457e+04,2.593245389701650083e+00
1.027128526757875261e+04,2.593245362258674191e+00
1.027128543284990883e+04,2.593245334962140269e+00
1.027128559812106505e+04,2.593245307812054978e+00
1.027128576339222309e+04,2.593245280808420539e+00
1.027128592866337931e+04,2.593245253951244056e+00
1.027128609393453553e+04,2.593245227240530859e+00
1.027128625920569357e+04,2.593245200676283169e+00
1.027128642447684979e+04,2.593245174258508534e+00
1.027128658974800601e+04,2.593245147987210952e+00
1.027128675501916223e+04,2.593245121862395308e+00
1.027128692029032027e+04,2.593245095884066043e+00
1.027128708556147649e+04,2.593245070052227597e+00
1.027128725083263271e+04,2.593245044366885743e+00
1.027128741610379075e+04,2.593245018828044479e+00
1.027128758137494697e+04,2.593244993435709134e+00
1.027128774664610319e+04,2.593244968189883704e+00
1.027128791191725941e+04,2.593244943090573074e+00
1.027128807718841745e+04,2.593244918137781685e+00
1.027128824245957367e+04,2.593244893331514866e+00
1.027128840773072989e+04,2.593244868671776171e+00
1.027128857300188793e+04,2.593244844158570928e+00
1.027128873827304415e+04,2.593244819791902689e+00
1.027128890354420037e+04,2.593244795571777672e+00
1.027128906881535659e+04,2.593244771498198542e+00
1.027128923408651463e+04,2.593244747571170183e+00
1.027128939935767085e+04,2.593244723790697925e+00
1.027128956462882707e+04,2.593244700156784877e+00
1.027128972989998510e+04,2.593244676669435922e+00
1.027128989517114132e+04,2.593244653328655502e+00
1.027129006044229754e+04,2.593244630134448503e+00
1.027129022571345376e+04,2.593244607086818032e+00
1.027129039098461180e+04,2.593244584185768087e+00
1.027129055625576802e+04,2.593244561431304440e+00
1.027129072152692424e+04,2.593244538823430201e+00
1.027129088679808228e+04,2.593244516362149366e+00
1.027129105206923850e+04,2.593244494047466819e+00
1.027129121734039472e+04,2.593244471879386115e+00
1.027129138261155094e+04,2.593244449857911693e+00
1.027129154788270898e+04,2.593244427983047107e+00
1.027129171315386520e+04,2.593244406254796797e+00
1.027129187842502142e+04,2.593244384673164760e+00
1.027129204369617946e+04,2.593244363238154548e+00
