Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.065014266203716397e+04,3.604101458848889994e+00
1.065014268332748725e+04,3.604101459052592382e+00
1.065014270461781052e+04,3.604101459256294770e+00
1.065014272590813380e+04,3.604101459459998491e+00
1.065014274719845707e+04,3.604101459663702656e+00
1.065014276848878217e+04,3.604101459867406376e+00
1.065014278977910544e+04,3.604101460071111873e+00
1.065014281106942872e+04,3.604101460274816482e+00
1.065014283235975199e+04,3.604101460478522867e+00
1.065014285365007527e+04,3.604101460682229252e+00
1.065014287494039854e+04,3.604101460885936525e+00
1.065014289623072182e+04,3.604101461089643355e+00
1.065014291752104509e+04,3.604101461293351960e+00
1.065014293881136837e+04,3.604101461497060122e+00
1.065014296010169346e+04,3.604101461700769615e+00
1.065014298139201674e+04,3.604101461904479109e+00
1.065014300268234001e+04,3.604101462108188603e+00
1.065014302397266329e+04,3.604101462311899873e+00
1.065014304526298656e+04,3.604101462515610699e+00
1.065014306655330984e+04,3.604101462719321969e+00
1.065014308784363311e+04,3.604101462923033683e+00
1.065014310913395639e+04,3.604101463126746729e+00
1.065014313042427966e+04,3.604101463330460220e+00
1.065014315171460476e+04,3.604101463534173710e+00
1.065014317300492803e+04,3.604101463737888089e+00
1.065014319429525131e+04,3.604101463941602468e+00
1.065014321558557458e+04,3.604101464145317291e+00
1.065014323687589786e+04,3.604101464349033446e+00
1.065014325816622113e+04,3.604101464552749157e+00
1.065014327945654441e+04,3.604101464756465756e+00
1.065014330074686768e+04,3.604101464960183243e+00
1.065014332203719096e+04,3.604101465163900730e+00
1.065014334332751605e+04,3.604101465367619106e+00
1.065014336461783932e+04,3.604101465571338370e+00
1.065014338590816260e+04,3.604101465775057633e+00
1.065014340719848587e+04,3.604101465978777341e+00
1.065014342848880915e+04,3.604101466182497493e+00
1.065014344977913242e+04,3.604101466386218089e+00
1.065014347106945570e+04,3.604101466589939573e+00
1.065014349235977897e+04,3.604101466793661057e+00
1.065014351365010225e+04,3.604101466997383429e+00
1.065014353494042734e+04,3.604101467201106690e+00
1.065014355623075062e+04,3.604101467404829506e+00
1.065014357752107389e+04,3.604101467608553655e+00
1.065014359881139717e+04,3.604101467812278248e+00
