Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.917309675925876945e+03,3.604083206688097896e+00
9.917309697571559809e+03,3.604083207326473026e+00
9.917309719217242673e+03,3.604083207964951630e+00
9.917309740862925537e+03,3.604083208603532373e+00
9.917309762508608401e+03,3.604083209242216590e+00
9.917309784154293084e+03,3.604083209881003835e+00
9.917309805799975948e+03,3.604083210519894553e+00
9.917309827445658811e+03,3.604083211158887412e+00
9.917309849091341675e+03,3.604083211797983743e+00
9.917309870737024539e+03,3.604083212437182659e+00
9.917309892382707403e+03,3.604083213076484604e+00
9.917309914028390267e+03,3.604083213715889578e+00
9.917309935674073131e+03,3.604083214355398024e+00
9.917309957319757814e+03,3.604083214995009055e+00
9.917309978965440678e+03,3.604083215634723558e+00
9.917310000611123542e+03,3.604083216274540202e+00
9.917310022256806405e+03,3.604083216914460763e+00
9.917310043902489269e+03,3.604083217554483909e+00
9.917310065548172133e+03,3.604083218194610083e+00
9.917310087193854997e+03,3.604083218834838398e+00
9.917310108839537861e+03,3.604083219475170630e+00
9.917310130485222544e+03,3.604083220115605446e+00
9.917310152130905408e+03,3.604083220756143735e+00
9.917310173776588272e+03,3.604083221396784609e+00
9.917310195422271136e+03,3.604083222037528511e+00
9.917310217067954000e+03,3.604083222678375886e+00
9.917310238713636863e+03,3.604083223319325846e+00
9.917310260359319727e+03,3.604083223960378390e+00
9.917310282005002591e+03,3.604083224601534852e+00
9.917310303650687274e+03,3.604083225242793453e+00
9.917310325296370138e+03,3.604083225884155972e+00
9.917310346942053002e+03,3.604083226525620187e+00
9.917310368587735866e+03,3.604083227167188319e+00
9.917310390233418730e+03,3.604083227808859036e+00
9.917310411879101594e+03,3.604083228450633225e+00
9.917310433524784457e+03,3.604083229092509555e+00
9.917310455170467321e+03,3.604083229734489802e+00
9.917310476816152004e+03,3.604083230376572633e+00
9.917310498461834868e+03,3.604083231018758049e+00
9.917310520107517732e+03,3.604083231661046494e+00
9.917310541753200596e+03,3.604083232303438411e+00
9.917310563398883460e+03,3.604083232945933357e+00
9.917310585044566324e+03,3.604083233588530888e+00
9.917310606690249188e+03,3.604083234231231447e+00
9.917310628335932051e+03,3.604083234874035480e+00
9.917310649981616734e+03,3.604083235516942540e+00
9.917310671627299598e+03,3.604083236159952186e+00
9.917310693272982462e+03,3.604083236803063972e+00
