Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.891595520833507180e+03,2.557976277487553407e+00
9.891595543725843527e+03,2.557976273605797601e+00
9.891595566618178054e+03,2.557976269723769569e+00
9.891595589510514401e+03,2.557976265841468866e+00
9.891595612402848928e+03,2.557976261958895936e+00
9.891595635295185275e+03,2.557976258076050335e+00
9.891595658187519803e+03,2.557976254192932064e+00
9.891595681079856149e+03,2.557976250309540678e+00
9.891595703972190677e+03,2.557976246425877509e+00
9.891595726864527023e+03,2.557976242541941669e+00
9.891595749756863370e+03,2.557976238657733159e+00
9.891595772649197897e+03,2.557976234773251978e+00
9.891595795541534244e+03,2.557976230888499014e+00
9.891595818433868772e+03,2.557976227003472935e+00
9.891595841326205118e+03,2.557976223118174630e+00
9.891595864218539646e+03,2.557976219232603654e+00
9.891595887110875992e+03,2.557976215346760451e+00
9.891595910003210520e+03,2.557976211460644578e+00
9.891595932895546866e+03,2.557976207574256033e+00
9.891595955787881394e+03,2.557976203687595262e+00
9.891595978680217740e+03,2.557976199800661377e+00
9.891596001572554087e+03,2.557976195913455708e+00
9.891596024464888615e+03,2.557976192025977813e+00
9.891596047357224961e+03,2.557976188138227247e+00
9.891596070249559489e+03,2.557976184250204010e+00
9.891596093141895835e+03,2.557976180361908103e+00
9.891596116034230363e+03,2.557976176473340413e+00
9.891596138926566709e+03,2.557976172584500052e+00
9.891596161818901237e+03,2.557976168695387020e+00
9.891596184711237584e+03,2.557976164806001318e+00
9.891596207603573930e+03,2.557976160916343389e+00
9.891596230495908458e+03,2.557976157026413677e+00
9.891596253388244804e+03,2.557976153136210851e+00
9.891596276280579332e+03,2.557976149245735797e+00
9.891596299172915678e+03,2.557976145354988518e+00
9.891596322065250206e+03,2.557976141463968567e+00
9.891596344957586552e+03,2.557976137572676389e+00
9.891596367849921080e+03,2.557976133681111985e+00
9.891596390742257427e+03,2.557976129789274911e+00
9.891596413634591954e+03,2.557976125897166053e+00
9.891596436526928301e+03,2.557976122004784081e+00
9.891596459419264647e+03,2.557976118112129882e+00
9.891596482311599175e+03,2.557976114219203456e+00
9.891596505203935521e+03,2.557976110326004804e+00
9.891596528096270049e+03,2.557976106432533481e+00
9.891596550988606396e+03,2.557976102538789487e+00
9.891596573880940923e+03,2.557976098644774599e+00
9.891596596773277270e+03,2.557976094750486151e+00
9.891596619665611797e+03,2.557976090855925477e+00
9.891596642557948144e+03,2.557976086961092577e+00
9.891596665450284490e+03,2.557976083065987005e+00
9.891596688342619018e+03,2.557976079170610095e+00
9.891596711234955364e+03,2.557976075274960071e+00
9.891596734127289892e+03,2.557976071379038263e+00
9.891596757019626239e+03,2.557976067482843341e+00
9.891596779911960766e+03,2.557976063586377080e+00
9.891596802804297113e+03,2.557976059689637705e+00
9.891596825696631640e+03,2.557976055792626990e+00
9.891596848588967987e+03,2.557976051895343161e+00
9.891596871481304333e+03,2.557976047997787106e+00
9.891596894373638861e+03,2.557976044099959267e+00
9.891596917265975208e+03,2.557976040201858314e+00
9.891596940158309735e+03,2.557976036303486467e+00
9.891596963050646082e+03,2.557976032404841504e+00
9.891596985942980609e+03,2.557976028505923871e+00
9.891597008835316956e+03,2.557976024606734899e+00
9.891597031727651483e+03,2.557976020707273257e+00
9.891597054619987830e+03,2.557976016807539388e+00
9.891597077512322358e+03,2.557976012907533292e+00
9.891597100404658704e+03,2.557976009007254969e+00
9.891597123296995051e+03,2.557976005106703976e+00
9.891597146189329578e+03,2.557976001205881644e+00
9.891597169081665925e+03,2.557975997304785754e+00
9.891597191974000452e+03,2.557975993403418968e+00
9.891597214866336799e+03,2.557975989501779956e+00
9.891597237758671326e+03,2.557975985599868274e+00
9.891597260651007673e+03,2.557975981697683920e+00
9.891597283543342201e+03,2.557975977795228228e+00
9.891597306435678547e+03,2.557975973892499866e+00
9.891597329328014894e+03,2.557975969989499720e+00
9.891597352220349421e+03,2.557975966086226904e+00
9.891597375112685768e+03,2.557975962182681862e+00
9.891597398005020295e+03,2.557975958278865480e+00
9.891597420897356642e+03,2.557975954374775984e+00
9.891597443789691170e+03,2.557975950470415150e+00
9.891597466682027516e+03,2.557975946565781644e+00
9.891597489574362044e+03,2.557975942660875912e+00
9.891597512466698390e+03,2.557975938755698397e+00
9.891597535359032918e+03,2.557975934850249100e+00
9.891597558251369264e+03,2.557975930944526688e+00
9.891597581143705611e+03,2.557975927038532493e+00
9.891597604036040138e+03,2.557975923132266516e+00
9.891597626928376485e+03,2.557975919225728312e+00
9.891597649820711013e+03,2.557975915318917881e+00
9.891597672713047359e+03,2.557975911411835224e+00
9.891597695605381887e+03,2.557975907504481228e+00
9.891597718497718233e+03,2.557975903596854117e+00
9.891597741390052761e+03,2.557975899688955224e+00
9.891597764282389107e+03,2.557975895780784548e+00
9.891597787174725454e+03,2.557975891872341645e+00
9.891597810067059982e+03,2.557975887963626960e+00
9.891597832959396328e+03,2.557975884054639160e+00
9.891597855851730856e+03,2.557975880145380465e+00
9.891597878744067202e+03,2.557975876235848656e+00
9.891597901636401730e+03,2.557975872326045952e+00
9.891597924528738076e+03,2.557975868415970133e+00
9.891597947421072604e+03,2.557975864505623420e+00
9.891597970313408950e+03,2.557975860595003592e+00
9.891597993205745297e+03,2.557975856684111982e+00
9.891598016098079825e+03,2.557975852772948588e+00
9.891598038990416171e+03,2.557975848861512969e+00
9.891598061882750699e+03,2.557975844949805122e+00
9.891598084775087045e+03,2.557975841037825493e+00
9.891598107667421573e+03,2.557975837125574525e+00
9.891598130559757919e+03,2.557975833213050887e+00
9.891598153452092447e+03,2.557975829300255022e+00
9.891598176344428794e+03,2.557975825387187374e+00
9.891598199236763321e+03,2.557975821473848388e+00
9.891598222129099668e+03,2.557975817560236731e+00
9.891598245021436014e+03,2.557975813646352847e+00
9.891598267913770542e+03,2.557975809732197625e+00
9.891598290806106888e+03,2.557975805817769732e+00
9.891598313698441416e+03,2.557975801903070501e+00
9.891598336590777762e+03,2.557975797988098599e+00
9.891598359483112290e+03,2.557975794072855358e+00
9.891598382375448637e+03,2.557975790157340334e+00
9.891598405267783164e+03,2.557975786241552640e+00
9.891598428160119511e+03,2.557975782325493608e+00
9.891598451052455857e+03,2.557975778409162348e+00
9.891598473944790385e+03,2.557975774492559307e+00
9.891598496837126731e+03,2.557975770575684038e+00
9.891598519729461259e+03,2.557975766658536987e+00
9.891598542621797606e+03,2.557975762741118153e+00
