Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.013184277777792886e+04,3.447749876443675365e+00
1.013184279854968190e+04,3.447749876348361386e+00
1.013184281932143494e+04,3.447749876253046963e+00
1.013184284009318799e+04,3.447749876157730764e+00
1.013184286086494103e+04,3.447749876062412788e+00
1.013184288163669407e+04,3.447749875967094368e+00
1.013184290240844712e+04,3.447749875871775505e+00
1.013184292318020016e+04,3.447749875776453976e+00
1.013184294395195320e+04,3.447749875681131559e+00
1.013184296472370625e+04,3.447749875585808699e+00
1.013184298549545929e+04,3.447749875490484062e+00
1.013184300626721233e+04,3.447749875395158092e+00
1.013184302703896537e+04,3.447749875299830347e+00
1.013184304781071842e+04,3.447749875204502157e+00
1.013184306858247146e+04,3.447749875109173079e+00
1.013184308935422450e+04,3.447749875013841336e+00
1.013184311012597936e+04,3.447749874918510038e+00
1.013184313089773241e+04,3.447749874823176519e+00
1.013184315166948545e+04,3.447749874727841668e+00
1.013184317244123849e+04,3.447749874632505929e+00
1.013184319321299154e+04,3.447749874537168857e+00
1.013184321398474458e+04,3.447749874441830897e+00
1.013184323475649762e+04,3.447749874346491605e+00
1.013184325552825067e+04,3.447749874251150093e+00
1.013184327630000371e+04,3.447749874155809025e+00
1.013184329707175675e+04,3.447749874060465292e+00
1.013184331784350979e+04,3.447749873965120671e+00
1.013184333861526284e+04,3.447749873869775605e+00
1.013184335938701588e+04,3.447749873774427876e+00
1.013184338015876892e+04,3.447749873679080590e+00
1.013184340093052197e+04,3.447749873583730640e+00
1.013184342170227501e+04,3.447749873488380246e+00
1.013184344247402805e+04,3.447749873393028075e+00
1.013184346324578109e+04,3.447749873297675016e+00
1.013184348401753414e+04,3.447749873202320625e+00
1.013184350478928718e+04,3.447749873106965790e+00
1.013184352556104022e+04,3.447749873011608734e+00
1.013184354633279327e+04,3.447749872916250791e+00
1.013184356710454631e+04,3.447749872820891071e+00
1.013184358787629935e+04,3.447749872725530462e+00
1.013184360864805240e+04,3.447749872630168966e+00
1.013184362941980544e+04,3.447749872534806137e+00
1.013184365019155848e+04,3.447749872439441976e+00
1.013184367096331152e+04,3.447749872344076039e+00
1.013184369173506457e+04,3.447749872248709213e+00
1.013184371250681761e+04,3.447749872153341943e+00
1.013184373327857065e+04,3.447749872057972453e+00
1.013184375405032551e+04,3.447749871962602519e+00
1.013184377482207856e+04,3.447749871867230365e+00
1.013184379559383160e+04,3.447749871771857766e+00
1.013184381636558464e+04,3.447749871676483391e+00
1.013184383713733769e+04,3.447749871581108572e+00
1.013184385790909073e+04,3.447749871485731976e+00
1.013184387868084377e+04,3.447749871390353604e+00
1.013184389945259682e+04,3.447749871294974788e+00
1.013184392022434986e+04,3.447749871199594196e+00
1.013184394099610290e+04,3.447749871104213160e+00
1.013184396176785594e+04,3.447749871008830347e+00
