Time (BJD_TBD - 2450000), L_e/L_star (ppm)
9.896129604929401467e+03,1.250965926360890990e+02
9.896129627785854609e+03,1.250961320236483090e+02
9.896129650642307752e+03,1.250956713773823736e+02
9.896129673498759075e+03,1.250952106973282696e+02
9.896129696355212218e+03,1.250947499834128962e+02
9.896129719211663542e+03,1.250942892357098941e+02
9.896129742068116684e+03,1.250938284541461059e+02
9.896129764924568008e+03,1.250933676387951152e+02
9.896129787781021150e+03,1.250929067895839495e+02
9.896129810637472474e+03,1.250924459065861072e+02
9.896129833493925616e+03,1.250919849897285303e+02
9.896129856350376940e+03,1.250915240390848311e+02
9.896129879206830083e+03,1.250910630545818947e+02
9.896129902063283225e+03,1.250906020362566551e+02
9.896129924919734549e+03,1.250901409841460747e+02
9.896129947776187691e+03,1.250896798981770104e+02
9.896129970632639015e+03,1.250892187784231027e+02
9.896129993489092158e+03,1.250887576248112509e+02
9.896130016345543481e+03,1.250882964374150674e+02
9.896130039201996624e+03,1.250878352161614089e+02
9.896130062058447947e+03,1.250873739611239444e+02
9.896130084914901090e+03,1.250869126722295164e+02
9.896130107771352414e+03,1.250864513495518366e+02
9.896130130627805556e+03,1.250859899930176766e+02
9.896130153484256880e+03,1.250855286027007338e+02
9.896130176340710022e+03,1.250850671785278934e+02
9.896130199197163165e+03,1.250846057205360609e+02
9.896130222053614489e+03,1.250841442287621987e+02
9.896130244910067631e+03,1.250836827031332064e+02
9.896130267766518955e+03,1.250832211437226960e+02
9.896130290622972097e+03,1.250827595504575100e+02
9.896130313479423421e+03,1.250822979234113888e+02
9.896130336335876564e+03,1.250818362625110609e+02
9.896130359192327887e+03,1.250813745678303377e+02
9.896130382048781030e+03,1.250809128392959195e+02
9.896130404905232353e+03,1.250804510769815749e+02
9.896130427761685496e+03,1.250799892808140612e+02
9.896130450618138639e+03,1.250795274508303834e+02
9.896130473474589962e+03,1.250790655870675749e+02
9.896130496331043105e+03,1.250786036894523932e+02
9.896130519187494428e+03,1.250781417580585071e+02
9.896130542043947571e+03,1.250776797928127735e+02
9.896130564900398895e+03,1.250772177937889182e+02
9.896130587756852037e+03,1.250767557609136844e+02
9.896130610613303361e+03,1.250762936942608405e+02
9.896130633469756503e+03,1.250758315937571155e+02
9.896130656326207827e+03,1.250753694594763203e+02
9.896130679182660970e+03,1.250749072913451698e+02
9.896130702039114112e+03,1.250744450894006405e+02
9.896130724895565436e+03,1.250739828536798370e+02
9.896130747752018578e+03,1.250735205841094171e+02
9.896130770608469902e+03,1.250730582807632345e+02
9.896130793464923045e+03,1.250725959435679044e+02
9.896130816321374368e+03,1.250721335725973233e+02
9.896130839177827511e+03,1.250716711677781348e+02
9.896130862034278834e+03,1.250712087291842067e+02
9.896130884890731977e+03,1.250707462567421828e+02
9.896130907747183301e+03,1.250702837505259737e+02
9.896130930603636443e+03,1.250698212104621092e+02
9.896130953460089586e+03,1.250693586365877508e+02
9.896130976316540909e+03,1.250688960289399461e+02
9.896130999172994052e+03,1.250684333874453102e+02
9.896131022029445376e+03,1.250679707121777682e+02
9.896131044885898518e+03,1.250675080030639066e+02
9.896131067742349842e+03,1.250670452601775793e+02
9.896131090598802984e+03,1.250665824834454725e+02
9.896131113455254308e+03,1.250661196729414968e+02
9.896131136311707451e+03,1.250656568285921679e+02
9.896131159168158774e+03,1.250651939504715102e+02
9.896131182024611917e+03,1.250647310385060251e+02
9.896131204881063240e+03,1.250642680927697228e+02
9.896131227737516383e+03,1.250638051131890762e+02
9.896131250593969526e+03,1.250633420998013037e+02
9.896131273450420849e+03,1.250628790526434244e+02
9.896131296306873992e+03,1.250624159716420110e+02
9.896131319163325315e+03,1.250619528568710308e+02
9.896131342019778458e+03,1.250614897082570280e+02
9.896131364876229782e+03,1.250610265258740412e+02
9.896131387732682924e+03,1.250605633096484866e+02
9.896131410589134248e+03,1.250601000596544026e+02
9.896131433445587390e+03,1.250596367758183902e+02
9.896131456302038714e+03,1.250591734582143033e+02
9.896131479158491857e+03,1.250587101067687428e+02
9.896131502014944999e+03,1.250582467215188132e+02
9.896131524871396323e+03,1.250577833025016901e+02
9.896131547727849465e+03,1.250573198496438181e+02
9.896131570584300789e+03,1.250568563630192500e+02
9.896131593440753932e+03,1.250563928425544304e+02
9.896131616297205255e+03,1.250559292883234548e+02
9.896131639153658398e+03,1.250554657002527534e+02
9.896131662010109721e+03,1.250550020784164076e+02
9.896131684866562864e+03,1.250545384227408334e+02
9.896131707723014188e+03,1.250540747333000979e+02
9.896131730579467330e+03,1.250536110100207026e+02
9.896131753435920473e+03,1.250531472529397377e+02
9.896131776292371796e+03,1.250526834620944072e+02
9.896131799148824939e+03,1.250522196374111559e+02
9.896131822005276263e+03,1.250517557789640648e+02
9.896131844861729405e+03,1.250512918866795360e+02
9.896131867718180729e+03,1.250508279606316790e+02
9.896131890574633871e+03,1.250503640007468960e+02
9.896131913431085195e+03,1.250499000070993247e+02
9.896131936287538338e+03,1.250494359796153532e+02
9.896131959143989661e+03,1.250489719183690767e+02
9.896131982000442804e+03,1.250485078232868972e+02
9.896132004856895946e+03,1.250480436944060330e+02
9.896132027713347270e+03,1.250475795317636312e+02
9.896132050569800413e+03,1.250471153352861222e+02
9.896132073426251736e+03,1.250466511050476441e+02
9.896132096282704879e+03,1.250461868409744568e+02
9.896132119139156202e+03,1.250457225431408830e+02
9.896132141995609345e+03,1.250452582114731541e+02
9.896132164852060669e+03,1.250447938460454793e+02
9.896132187708513811e+03,1.250443294467841895e+02
9.896132210564965135e+03,1.250438650137635079e+02
9.896132233421418277e+03,1.250434005469097087e+02
9.896132256277869601e+03,1.250429360462970152e+02
9.896132279134322744e+03,1.250424715118517156e+02
9.896132301990775886e+03,1.250420069436110708e+02
9.896132324847227210e+03,1.250415423416122707e+02
9.896132347703680352e+03,1.250410777057816603e+02
9.896132370560131676e+03,1.250406130361934913e+02
9.896132393416584819e+03,1.250401483327739669e+02
9.896132416273036142e+03,1.250396835955973529e+02
9.896132439129489285e+03,1.250392188245899234e+02
9.896132461985940608e+03,1.250387540198259586e+02
9.896132484842393751e+03,1.250382891812317041e+02
9.896132507698845075e+03,1.250378243088813974e+02
9.896132530555298217e+03,1.250373594027012984e+02
9.896132553411751360e+03,1.250368944627286538e+02
9.896132576268202683e+03,1.250364294890007670e+02
9.896132599124655826e+03,1.250359644814438838e+02
9.896132621981107150e+03,1.250354994401322273e+02
9.896132644837560292e+03,1.250350343649920717e+02
9.896132667694011616e+03,1.250345692560976829e+02
9.896132690550464758e+03,1.250341041133753066e+02
9.896132713406916082e+03,1.250336389368992229e+02
9.896132736263369225e+03,1.250331737265956775e+02
9.896132759119820548e+03,1.250327084825389363e+02
9.896132781976273691e+03,1.250322432046552166e+02
9.896132804832726833e+03,1.250317778929818360e+02
9.896132827689178157e+03,1.250313125475560128e+02
9.896132850545631300e+03,1.250308471683040068e+02
9.896132873402082623e+03,1.250303817553000982e+02
9.896132896258535766e+03,1.250299163084705043e+02
9.896132919114987089e+03,1.250294508278895620e+02
9.896132941971440232e+03,1.250289853134834317e+02
9.896132964827891556e+03,1.250285197653264646e+02
9.896132987684344698e+03,1.250280541833448353e+02
9.896133010540796022e+03,1.250275885676128524e+02
9.896133033397249164e+03,1.250271229180567190e+02
9.896133056253700488e+03,1.250266572347508145e+02
9.896133079110153631e+03,1.250261915176212426e+02
9.896133101966606773e+03,1.250257257667053210e+02
9.896133124823058097e+03,1.250252599820403816e+02
9.896133147679511239e+03,1.250247941635525706e+02
9.896133170535962563e+03,1.250243283113162818e+02
9.896133193392415706e+03,1.250238624252576045e+02
9.896133216248867029e+03,1.250233965054509895e+02
9.896133239105320172e+03,1.250229305518224692e+02
9.896133261961771495e+03,1.250224645644465369e+02
9.896133284818224638e+03,1.250219985432492109e+02
9.896133307674675962e+03,1.250215324883049703e+02
9.896133330531129104e+03,1.250210663995399472e+02
9.896133353387582247e+03,1.250206002769913880e+02
9.896133376244033570e+03,1.250201341206966674e+02
9.896133399100486713e+03,1.250196679305818890e+02
9.896133421956938037e+03,1.250192017067214749e+02
9.896133444813391179e+03,1.250187354490415004e+02
9.896133467669842503e+03,1.250182691576164586e+02
9.896133490526295645e+03,1.250178028323723254e+02
9.896133513382746969e+03,1.250173364733836365e+02
9.896133536239200112e+03,1.250168700805764388e+02
9.896133559095651435e+03,1.250164036540251402e+02
9.896133581952104578e+03,1.250159371936558159e+02
9.896133604808557720e+03,1.250154706995058973e+02
9.896133627665009044e+03,1.250150041716126452e+02
9.896133650521462187e+03,1.250145376099021917e+02
9.896133673377913510e+03,1.250140710144489731e+02
9.896133696234366653e+03,1.250136043851789935e+02
9.896133719090817976e+03,1.250131377221667748e+02
9.896133741947271119e+03,1.250126710253383493e+02
9.896133764803722443e+03,1.250122042947682246e+02
9.896133787660175585e+03,1.250117375303823763e+02
9.896133810516626909e+03,1.250112707322553405e+02
9.896133833373080051e+03,1.250108039003130642e+02
9.896133856229533194e+03,1.250103370345930500e+02
9.896133879085984518e+03,1.250098701351326014e+02
9.896133901942437660e+03,1.250094032018576797e+02
9.896133924798888984e+03,1.250089362348429063e+02
9.896133947655342126e+03,1.250084692340142425e+02
9.896133970511793450e+03,1.250080021994461816e+02
9.896133993368246593e+03,1.250075351310647420e+02
9.896134016224697916e+03,1.250070680289444311e+02
9.896134039081151059e+03,1.250066008930112531e+02
9.896134061937602382e+03,1.250061337233397865e+02
9.896134084794055525e+03,1.250056665198559074e+02
9.896134107650506849e+03,1.250051992826342371e+02
9.896134130506959991e+03,1.250047320116007086e+02
9.896134153363413134e+03,1.250042647067927675e+02
9.896134176219864457e+03,1.250037973682477599e+02
9.896134199076317600e+03,1.250033299958916899e+02
9.896134221932768924e+03,1.250028625897991361e+02
9.896134244789222066e+03,1.250023951498959889e+02
9.896134267645673390e+03,1.250019276762568978e+02
9.896134290502126532e+03,1.250014601688077249e+02
9.896134313358577856e+03,1.250009926276231056e+02
9.896134336215030999e+03,1.250005250526289586e+02
9.896134359071482322e+03,1.250000574438998768e+02
9.896134381927935465e+03,1.249995898013617364e+02
9.896134404784388607e+03,1.249991221250519970e+02
9.896134427640839931e+03,1.249986544150081897e+02
9.896134450497293074e+03,1.249981866711560485e+02
9.896134473353744397e+03,1.249977188935703367e+02
9.896134496210197540e+03,1.249972510821768736e+02
9.896134519066648863e+03,1.249967832370502947e+02
9.896134541923102006e+03,1.249963153581164903e+02
9.896134564779553330e+03,1.249958474454501385e+02
9.896134587636006472e+03,1.249953794989770302e+02
9.896134610492457796e+03,1.249949115187719428e+02
9.896134633348910938e+03,1.249944435047605822e+02
9.896134656205364081e+03,1.249939754569804933e+02
9.896134679061815405e+03,1.249935073754691643e+02
9.896134701918268547e+03,1.249930392601523721e+02
9.896134724774719871e+03,1.249925711111048656e+02
9.896134747631173013e+03,1.249921029282524074e+02
9.896134770487624337e+03,1.249916347116697750e+02
9.896134793344077480e+03,1.249911664612827451e+02
9.896134816200528803e+03,1.249906981771659957e+02
9.896134839056981946e+03,1.249902298592453320e+02
9.896134861913433269e+03,1.249897615075955741e+02
9.896134884769886412e+03,1.249892931221423851e+02
9.896134907626339555e+03,1.249888247029232815e+02
9.896134930482790878e+03,1.249883562499758654e+02
9.896134953339244021e+03,1.249878877632258281e+02
9.896134976195695344e+03,1.249874192427479613e+02
9.896134999052148487e+03,1.249869506884679424e+02
9.896135021908599811e+03,1.249864821004606483e+02
9.896135044765052953e+03,1.249860134786517278e+02
9.896135067621504277e+03,1.249855448231160722e+02
9.896135090477957419e+03,1.249850761337793017e+02
9.896135113334408743e+03,1.249846074107162792e+02
9.896135136190861886e+03,1.249841386538526677e+02
9.896135159047313209e+03,1.249836698632633016e+02
9.896135181903766352e+03,1.249832010388739434e+02
9.896135204760219494e+03,1.249827321807220528e+02
9.896135227616670818e+03,1.249822632888452034e+02
9.896135250473123961e+03,1.249817943631690440e+02
9.896135273329575284e+03,1.249813254037685510e+02
9.896135296186028427e+03,1.249808564105691886e+02
9.896135319042479750e+03,1.249803873836460042e+02
9.896135341898932893e+03,1.249799183229245330e+02
9.896135364755384217e+03,1.249794492284796945e+02
9.896135387611837359e+03,1.249789801002371092e+02
9.896135410468288683e+03,1.249785109382717110e+02
9.896135433324741825e+03,1.249780417425090633e+02
9.896135456181194968e+03,1.249775725129867681e+02
9.896135479037646292e+03,1.249771032497424414e+02
9.896135501894099434e+03,1.249766339527016186e+02
9.896135524750550758e+03,1.249761646219393185e+02
9.896135547607003900e+03,1.249756952573810054e+02
9.896135570463455224e+03,1.249752258591017551e+02
9.896135593319908367e+03,1.249747564270270743e+02
9.896135616176359690e+03,1.249742869612318827e+02
9.896135639032812833e+03,1.249738174616417865e+02
9.896135661889264156e+03,1.249733479283317763e+02
9.896135684745717299e+03,1.249728783612273304e+02
9.896135707602170442e+03,1.249724087603661218e+02
9.896135730458621765e+03,1.249719391257857382e+02
9.896135753315074908e+03,1.249714694574117289e+02
9.896135776171526231e+03,1.249709997553190988e+02
9.896135799027979374e+03,1.249705300194333688e+02
9.896135821884430698e+03,1.249700602498295297e+02
9.896135844740883840e+03,1.249695904464331022e+02
9.896135867597335164e+03,1.249691206093190772e+02
9.896135890453788306e+03,1.249686507384129897e+02
9.896135913310239630e+03,1.249681808337898445e+02
9.896135936166692773e+03,1.249677108953750917e+02
9.896135959023145915e+03,1.249672409232064894e+02
9.896135981879597239e+03,1.249667709173215826e+02
9.896136004736050381e+03,1.249663008776459208e+02
9.896136027592501705e+03,1.249658308042544661e+02
9.896136050448954848e+03,1.249653606970727679e+02
9.896136073305406171e+03,1.249648905561758738e+02
9.896136096161859314e+03,1.249644203814891767e+02
9.896136119018310637e+03,1.249639501730878237e+02
9.896136141874763780e+03,1.249634799308972362e+02
9.896136164731215104e+03,1.249630096549924474e+02
9.896136187587668246e+03,1.249625393452989783e+02
9.896136210444119570e+03,1.249620690018918765e+02
9.896136233300572712e+03,1.249615986246965349e+02
9.896136256157025855e+03,1.249611282137506976e+02
9.896136279013477179e+03,1.249606577690919806e+02
9.896136301869930321e+03,1.249601872906458766e+02
9.896136324726381645e+03,1.249597167784874330e+02
9.896136347582834787e+03,1.249592462325420428e+02
9.896136370439286111e+03,1.249587756528849241e+02
9.896136393295739254e+03,1.249583050394413419e+02
9.896136416152190577e+03,1.249578343922865429e+02
9.896136439008643720e+03,1.249573637113458489e+02
9.896136461865095043e+03,1.249568929966944211e+02
9.896136484721548186e+03,1.249564222482575815e+02
9.896136507578001329e+03,1.249559514660731310e+02
9.896136530434452652e+03,1.249554806501787283e+02
9.896136553290905795e+03,1.249550098004997096e+02
9.896136576147357118e+03,1.249545389171113072e+02
9.896136599003810261e+03,1.249540679999388004e+02
9.896136621860261585e+03,1.249535970490574357e+02
9.896136644716714727e+03,1.249531260643925066e+02
9.896136667573166051e+03,1.249526550460192027e+02
9.896136690429619193e+03,1.249521839938628176e+02
9.896136713286070517e+03,1.249517129079986830e+02
9.896136736142523660e+03,1.249512417883519646e+02
9.896136758998976802e+03,1.249507706349604490e+02
9.896136781855428126e+03,1.249502994478619087e+02
9.896136804711881268e+03,1.249498282269816087e+02
9.896136827568332592e+03,1.249493569723948241e+02
9.896136850424785735e+03,1.249488856840267914e+02
9.896136873281237058e+03,1.249484143619527572e+02
9.896136896137690201e+03,1.249479430060980150e+02
9.896136918994141524e+03,1.249474716165377970e+02
9.896136941850594667e+03,1.249470001931974110e+02
9.896136964707045991e+03,1.249465287361520751e+02
9.896136987563499133e+03,1.249460572453270970e+02
9.896137010419950457e+03,1.249455857207976663e+02
9.896137033276403599e+03,1.249451141624890624e+02
9.896137056132856742e+03,1.249446425704390862e+02
9.896137078989308066e+03,1.249441709446855384e+02
9.896137101845761208e+03,1.249436992851535422e+02
9.896137124702212532e+03,1.249432275919185145e+02
9.896137147558665674e+03,1.249427558649055925e+02
9.896137170415116998e+03,1.249422841041901364e+02
9.896137193271570140e+03,1.249418123096972835e+02
9.896137216128021464e+03,1.249413404815024506e+02
9.896137238984474607e+03,1.249408686195307467e+02
9.896137261840925930e+03,1.249403967238575461e+02
9.896137284697379073e+03,1.249399247944080571e+02
9.896137307553832215e+03,1.249394528312200237e+02
9.896137330410283539e+03,1.249389808343312893e+02
9.896137353266736682e+03,1.249385088036670339e+02
9.896137376123188005e+03,1.249380367393026035e+02
9.896137398979641148e+03,1.249375646411631351e+02
9.896137421836092471e+03,1.249370925093240317e+02
9.896137444692545614e+03,1.249366203437104303e+02
9.896137467548996938e+03,1.249361481443976771e+02
9.896137490405450080e+03,1.249356759113109803e+02
9.896137513261901404e+03,1.249352036445256431e+02
9.896137536118354546e+03,1.249347313439668739e+02
9.896137558974807689e+03,1.249342590096724592e+02
9.896137581831259013e+03,1.249337866416802711e+02
9.896137604687712155e+03,1.249333142399153473e+02
9.896137627544163479e+03,1.249328418044532043e+02
9.896137650400616621e+03,1.249323693352188371e+02
9.896137673257067945e+03,1.249318968322877907e+02
9.896137696113521088e+03,1.249314242955850744e+02
9.896137718969972411e+03,1.249309517251861053e+02
9.896137741826425554e+03,1.249304791210160346e+02
9.896137764682876877e+03,1.249300064831503221e+02
9.896137787539330020e+03,1.249295338115139202e+02
9.896137810395783163e+03,1.249290611061448288e+02
9.896137833252234486e+03,1.249285883670808062e+02
9.896137856108687629e+03,1.249281155942469326e+02
9.896137878965138952e+03,1.249276427877187388e+02
9.896137901821592095e+03,1.249271699474212198e+02
9.896137924678043419e+03,1.249266970734298781e+02
9.896137947534496561e+03,1.249262241656697512e+02
9.896137970390947885e+03,1.249257512242163131e+02
9.896137993247401027e+03,1.249252782489946014e+02
9.896138016103852351e+03,1.249248052400801043e+02
9.896138038960305494e+03,1.249243321973978453e+02
9.896138061816756817e+03,1.249238591210233551e+02
9.896138084673209960e+03,1.249233860108816287e+02
9.896138107529663102e+03,1.249229128670105524e+02
9.896138130386114426e+03,1.249224396894480122e+02
9.896138153242567569e+03,1.249219664781190602e+02
9.896138176099018892e+03,1.249214932330991417e+02
9.896138198955472035e+03,1.249210199543132944e+02
9.896138221811923358e+03,1.249205466418370634e+02
9.896138244668376501e+03,1.249200732955954152e+02
9.896138267524827825e+03,1.249195999156639090e+02
9.896138290381280967e+03,1.249191265019675114e+02
9.896138313237732291e+03,1.249186530545817817e+02
9.896138336094185433e+03,1.249181795734316580e+02
9.896138358950638576e+03,1.249177060585550691e+02
9.896138381807089900e+03,1.249172325099899581e+02
9.896138404663543042e+03,1.249167589276612773e+02
9.896138427519994366e+03,1.249162853116445717e+02
9.896138450376447508e+03,1.249158116618647796e+02
9.896138473232898832e+03,1.249153379783975168e+02
9.896138496089351975e+03,1.249148642611677076e+02
9.896138518945803298e+03,1.249143905102509535e+02
9.896138541802256441e+03,1.249139167255721219e+02
9.896138564658707764e+03,1.249134429072069139e+02
9.896138587515160907e+03,1.249129690550801257e+02
9.896138610371614050e+03,1.249124951692298424e+02
9.896138633228065373e+03,1.249120212496938933e+02
9.896138656084518516e+03,1.249115472963972309e+02
9.896138678940969839e+03,1.249110733094154853e+02
9.896138701797422982e+03,1.249105992886735379e+02
9.896138724653874306e+03,1.249101252342469905e+02
9.896138747510327448e+03,1.249096511460607388e+02
9.896138770366778772e+03,1.249091770241905124e+02
9.896138793223231914e+03,1.249087028685610932e+02
9.896138816079683238e+03,1.249082286792481682e+02
9.896138838936136381e+03,1.249077544561766047e+02
9.896138861792589523e+03,1.249072801993843171e+02
9.896138884649040847e+03,1.249068059089093623e+02
9.896138907505493989e+03,1.249063315846765363e+02
9.896138930361945313e+03,1.249058572267615546e+02
9.896138953218398456e+03,1.249053828350891990e+02
9.896138976074849779e+03,1.249049084097351994e+02
9.896138998931302922e+03,1.249044339506243801e+02
9.896139021787754245e+03,1.249039594578324284e+02
9.896139044644207388e+03,1.249034849312841686e+02
9.896139067500658712e+03,1.249030103710553590e+02
9.896139090357111854e+03,1.249025357770707103e+02
9.896139113213563178e+03,1.249020611494060944e+02
9.896139136070016320e+03,1.249015864879861510e+02
9.896139158926469463e+03,1.249011117928489512e+02
9.896139181782920787e+03,1.249006370640325514e+02
9.896139204639373929e+03,1.249001623014616058e+02
9.896139227495825253e+03,1.248996875052119719e+02
9.896139250352278395e+03,1.248992126752083465e+02
9.896139273208729719e+03,1.248987378115266011e+02
9.896139296065182862e+03,1.248982629140913474e+02
9.896139318921634185e+03,1.248977879829784854e+02
9.896139341778087328e+03,1.248973130181126265e+02
9.896139364634538651e+03,1.248968380195697421e+02
9.896139387490991794e+03,1.248963629872744008e+02
9.896139410347444937e+03,1.248958879212647020e+02
9.896139433203896260e+03,1.248954128215786596e+02
9.896139456060349403e+03,1.248949376881409847e+02
9.896139478916800726e+03,1.248944625210276200e+02
9.896139501773253869e+03,1.248939873201630490e+02
9.896139524629705193e+03,1.248935120856232572e+02
9.896139547486158335e+03,1.248930368173328986e+02
9.896139570342609659e+03,1.248925615153678166e+02
9.896139593199062801e+03,1.248920861796526367e+02
9.896139616055514125e+03,1.248916108102633160e+02
9.896139638911967268e+03,1.248911354071244517e+02
9.896139661768420410e+03,1.248906599702740721e+02
9.896139684624871734e+03,1.248901844997503616e+02
9.896139707481324876e+03,1.248897089954778465e+02
9.896139730337776200e+03,1.248892334575325123e+02
9.896139753194229343e+03,1.248887578858388849e+02
9.896139776050680666e+03,1.248882822804730068e+02
9.896139798907133809e+03,1.248878066413593757e+02
9.896139821763585132e+03,1.248873309685739912e+02
9.896139844620038275e+03,1.248868552620413652e+02
9.896139867476489599e+03,1.248863795218375117e+02
9.896139890332942741e+03,1.248859037478869141e+02
9.896139913189395884e+03,1.248854279402277996e+02
9.896139936045847207e+03,1.248849520988982533e+02
9.896139958902300350e+03,1.248844762238228157e+02
9.896139981758751674e+03,1.248840003150774152e+02
9.896140004615204816e+03,1.248835243725866633e+02
9.896140027471656140e+03,1.248830483964265454e+02
9.896140050328109282e+03,1.248825723865215451e+02
9.896140073184560606e+03,1.248820963429477189e+02
9.896140096041013749e+03,1.248816202656295786e+02
9.896140118897465072e+03,1.248811441546431098e+02
9.896140141753918215e+03,1.248806680099128243e+02
9.896140164610369538e+03,1.248801918315147361e+02
9.896140187466822681e+03,1.248797156193733855e+02
9.896140210323275824e+03,1.248792393735268860e+02
9.896140233179727147e+03,1.248787630940134079e+02
9.896140256036180290e+03,1.248782867807574064e+02
9.896140278892631613e+03,1.248778104338350232e+02
9.896140301749084756e+03,1.248773340531705855e+02
9.896140324605536080e+03,1.248768576388402920e+02
9.896140347461989222e+03,1.248763811907684840e+02
9.896140370318440546e+03,1.248759047090313032e+02
9.896140393174893688e+03,1.248754281935531907e+02
9.896140416031345012e+03,1.248749516444103023e+02
9.896140438887798155e+03,1.248744750615268941e+02
9.896140461744251297e+03,1.248739984449413214e+02
9.896140484600702621e+03,1.248735217946917260e+02
9.896140507457155763e+03,1.248730451107024493e+02
9.896140530313607087e+03,1.248725683930496615e+02
9.896140553170060230e+03,1.248720916416578035e+02
9.896140576026511553e+03,1.248716148566029176e+02
9.896140598882964696e+03,1.248711380378095157e+02
9.896140621739416019e+03,1.248706611853536401e+02
9.896140644595869162e+03,1.248701842991596891e+02
9.896140667452320486e+03,1.248697073793038470e+02
9.896140690308773628e+03,1.248692304257104411e+02
9.896140713165226771e+03,1.248687534384177269e+02
9.896140736021678094e+03,1.248682764174639317e+02
9.896140758878131237e+03,1.248677993627733116e+02
9.896140781734582561e+03,1.248673222744222073e+02
9.896140804591035703e+03,1.248668451523348466e+02
9.896140827447487027e+03,1.248663679965873996e+02
9.896140850303940169e+03,1.248658908071042930e+02
9.896140873160391493e+03,1.248654135839616970e+02
9.896140896016844636e+03,1.248649363270838819e+02
9.896140918873295959e+03,1.248644590365471316e+02
9.896140941729749102e+03,1.248639817122756881e+02
9.896140964586200425e+03,1.248635043543458494e+02
9.896140987442653568e+03,1.248630269626818574e+02
9.896141010299106711e+03,1.248625495373219536e+02
9.896141033155558034e+03,1.248620720783044789e+02
9.896141056012011177e+03,1.248615945855535756e+02
9.896141078868462500e+03,1.248611170591456698e+02
9.896141101724915643e+03,1.248606394990048756e+02
9.896141124581366967e+03,1.248601619052075478e+02
9.896141147437820109e+03,1.248596842776778999e+02
9.896141170294271433e+03,1.248592066164922016e+02
9.896141193150724575e+03,1.248587289215747518e+02
9.896141216007175899e+03,1.248582511930018484e+02
9.896141238863629042e+03,1.248577734306976339e+02
9.896141261720082184e+03,1.248572956347004492e+02
9.896141284576533508e+03,1.248568178050486068e+02
9.896141307432986650e+03,1.248563399416663060e+02
9.896141330289437974e+03,1.248558620446298164e+02
9.896141353145891117e+03,1.248553841138633800e+02
9.896141376002342440e+03,1.248549061494433516e+02
9.896141398858795583e+03,1.248544281512939449e+02
9.896141421715246906e+03,1.248539501194914010e+02
9.896141444571700049e+03,1.248534720539599618e+02
9.896141467428151373e+03,1.248529939547760250e+02
9.896141490284604515e+03,1.248525158218636619e+02
9.896141513141057658e+03,1.248520376552612419e+02
9.896141535997508981e+03,1.248515594550071341e+02
9.896141558853962124e+03,1.248510812210253675e+02
9.896141581710413448e+03,1.248506029533924533e+02
9.896141604566866590e+03,1.248501246520324628e+02
9.896141627423317914e+03,1.248496463170217794e+02
9.896141650279771056e+03,1.248491679482846024e+02
9.896141673136222380e+03,1.248486895458972583e+02
9.896141695992675523e+03,1.248482111097838896e+02
9.896141718849126846e+03,1.248477326400209790e+02
9.896141741705579989e+03,1.248472541365325412e+02
9.896141764562033131e+03,1.248467755993569739e+02
9.896141787418484455e+03,1.248462970285326179e+02
9.896141810274937598e+03,1.248458184239835305e+02
