Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.013335255787055939e+04,3.604374475701118019e+00
1.013335257878931770e+04,3.604374476952815431e+00
1.013335259970807601e+04,3.604374478204485310e+00
1.013335262062683432e+04,3.604374479456128100e+00
1.013335264154559445e+04,3.604374480707743800e+00
1.013335266246435276e+04,3.604374481959332410e+00
1.013335268338311107e+04,3.604374483210893043e+00
1.013335270430186938e+04,3.604374484462427031e+00
1.013335272522062769e+04,3.604374485713933929e+00
1.013335274613938600e+04,3.604374486965413293e+00
1.013335276705814431e+04,3.604374488216865569e+00
1.013335278797690262e+04,3.604374489468290310e+00
1.013335280889566275e+04,3.604374490719687962e+00
1.013335282981442106e+04,3.604374491971058969e+00
1.013335285073317937e+04,3.604374493222402442e+00
1.013335287165193768e+04,3.604374494473718826e+00
1.013335289257069599e+04,3.604374495725007232e+00
1.013335291348945429e+04,3.604374496976268993e+00
1.013335293440821260e+04,3.604374498227504109e+00
1.013335295532697091e+04,3.604374499478711247e+00
1.013335297624573104e+04,3.604374500729890851e+00
1.013335299716448935e+04,3.604374501981044254e+00
1.013335301808324766e+04,3.604374503232170124e+00
1.013335303900200597e+04,3.604374504483268904e+00
1.013335305992076428e+04,3.604374505734339262e+00
1.013335308083952259e+04,3.604374506985383864e+00
1.013335310175828090e+04,3.604374508236400931e+00
1.013335312267703921e+04,3.604374509487389577e+00
1.013335314359579934e+04,3.604374510738352466e+00
1.013335316451455765e+04,3.604374511989287821e+00
1.013335318543331596e+04,3.604374513240195199e+00
1.013335320635207427e+04,3.604374514491076376e+00
1.013335322727083258e+04,3.604374515741929130e+00
1.013335324818959089e+04,3.604374516992756128e+00
1.013335326910834920e+04,3.604374518243555148e+00
1.013335329002710751e+04,3.604374519494326634e+00
1.013335331094586763e+04,3.604374520745071475e+00
1.013335333186462594e+04,3.604374521995788783e+00
1.013335335278338425e+04,3.604374523246479001e+00
1.013335337370214256e+04,3.604374524497141685e+00
1.013335339462090087e+04,3.604374525747777724e+00
1.013335341553965918e+04,3.604374526998386230e+00
1.013335343645841749e+04,3.604374528248967646e+00
1.013335345737717762e+04,3.604374529499521529e+00
1.013335347829593593e+04,3.604374530750048766e+00
1.013335349921469424e+04,3.604374532000548026e+00
1.013335352013345255e+04,3.604374533251020196e+00
1.013335354105221086e+04,3.604374534501465721e+00
1.013335356197096917e+04,3.604374535751883268e+00
1.013335358288972748e+04,3.604374537002273726e+00
1.013335360380848579e+04,3.604374538252637983e+00
1.013335362472724591e+04,3.604374539502973818e+00
1.013335364564600422e+04,3.604374540753283007e+00
1.013335366656476253e+04,3.604374542003565107e+00
1.013335368748352084e+04,3.604374543253819674e+00
1.013335370840227915e+04,3.604374544504046707e+00
1.013335372932103746e+04,3.604374545754247094e+00
1.013335375023979577e+04,3.604374547004419505e+00
1.013335377115855408e+04,3.604374548254565269e+00
1.013335379207731421e+04,3.604374549504684389e+00
1.013335381299607252e+04,3.604374550754775530e+00
1.013335383391483083e+04,3.604374552004839583e+00
1.013335385483358914e+04,3.604374553254876101e+00
1.013335387575234745e+04,3.604374554504885975e+00
1.013335389667110576e+04,3.604374555754868314e+00
1.013335391758986407e+04,3.604374557004823121e+00
1.013335393850862238e+04,3.604374558254751282e+00
1.013335395942738251e+04,3.604374559504651909e+00
1.013335398034614082e+04,3.604374560754525447e+00
1.013335400126489913e+04,3.604374562004371452e+00
1.013335402218365743e+04,3.604374563254190811e+00
1.013335404310241574e+04,3.604374564503981748e+00
1.013335406402117405e+04,3.604374565753746484e+00
1.013335408493993236e+04,3.604374567003483687e+00
1.013335410585869067e+04,3.604374568253194244e+00
1.013335412677745080e+04,3.604374569502877268e+00
1.013335414769620911e+04,3.604374570752531870e+00
1.013335416861496742e+04,3.604374572002160715e+00
1.013335418953372573e+04,3.604374573251762026e+00
1.013335421045248404e+04,3.604374574501335360e+00
1.013335423137124235e+04,3.604374575750882492e+00
1.013335425229000066e+04,3.604374577000401203e+00
1.013335427320876079e+04,3.604374578249894157e+00
1.013335429412751910e+04,3.604374579499359132e+00
1.013335431504627741e+04,3.604374580748796575e+00
1.013335433596503572e+04,3.604374581998207372e+00
1.013335435688379403e+04,3.604374583247590635e+00
1.013335437780255234e+04,3.604374584496946365e+00
1.013335439872131064e+04,3.604374585746275450e+00
1.013335441964006895e+04,3.604374586995577001e+00
1.013335444055882908e+04,3.604374588244851019e+00
1.013335446147758739e+04,3.604374589494098391e+00
1.013335448239634570e+04,3.604374590743318230e+00
1.013335450331510401e+04,3.604374591992510535e+00
1.013335452423386232e+04,3.604374593241675750e+00
1.013335454515262063e+04,3.604374594490813877e+00
1.013335456607137894e+04,3.604374595739925802e+00
1.013335458699013725e+04,3.604374596989009305e+00
1.013335460790889738e+04,3.604374598238065719e+00
