Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.896128576389048249e+03,2.593710061329872918e+00
9.896128599245501391e+03,2.593710059615393693e+00
9.896128622101952715e+03,2.593710057900787458e+00
9.896128644958405857e+03,2.593710056186054658e+00
9.896128667814857181e+03,2.593710054471196624e+00
9.896128690671310324e+03,2.593710052756211137e+00
9.896128713527761647e+03,2.593710051041099973e+00
9.896128736384214790e+03,2.593710049325862244e+00
9.896128759240666113e+03,2.593710047610497949e+00
9.896128782097119256e+03,2.593710045895007532e+00
9.896128804953570580e+03,2.593710044179390994e+00
9.896128827810023722e+03,2.593710042463647447e+00
9.896128850666476865e+03,2.593710040747777779e+00
9.896128873522928188e+03,2.593710039031781989e+00
9.896128896379381331e+03,2.593710037315660077e+00
9.896128919235832655e+03,2.593710035599411157e+00
9.896128942092285797e+03,2.593710033883036115e+00
9.896128964948737121e+03,2.593710032166534951e+00
9.896128987805190263e+03,2.593710030449907222e+00
9.896129010661641587e+03,2.593710028733153372e+00
9.896129033518094730e+03,2.593710027016272957e+00
9.896129056374546053e+03,2.593710025299266420e+00
9.896129079230999196e+03,2.593710023582133317e+00
9.896129102087450519e+03,2.593710021864873649e+00
9.896129124943903662e+03,2.593710020147488304e+00
9.896129147800356805e+03,2.593710018429975950e+00
9.896129170656808128e+03,2.593710016712337918e+00
9.896129193513261271e+03,2.593710014994572877e+00
9.896129216369712594e+03,2.593710013276681714e+00
9.896129239226165737e+03,2.593710011558664430e+00
9.896129262082617061e+03,2.593710009840520581e+00
9.896129284939070203e+03,2.593710008122250166e+00
9.896129307795521527e+03,2.593710006403854074e+00
9.896129330651974669e+03,2.593710004685331416e+00
9.896129353508425993e+03,2.593710002966682637e+00
9.896129376364879136e+03,2.593710001247906849e+00
9.896129399221332278e+03,2.593709999529004939e+00
9.896129422077783602e+03,2.593709997809977352e+00
9.896129444934236744e+03,2.593709996090822756e+00
9.896129467790688068e+03,2.593709994371541594e+00
9.896129490647141211e+03,2.593709992652134311e+00
9.896129513503592534e+03,2.593709990932601350e+00
9.896129536360045677e+03,2.593709989212941824e+00
9.896129559216497000e+03,2.593709987493155733e+00
9.896129582072950143e+03,2.593709985773243076e+00
