Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.014093855324061587e+04,2.558349675644087995e+00
1.014093857208740883e+04,2.558349680650792379e+00
1.014093859093419996e+04,2.558349685657583805e+00
1.014093860978099292e+04,2.558349690664456944e+00
1.014093862862778406e+04,2.558349695671417123e+00
1.014093864747457701e+04,2.558349700678462568e+00
1.014093866632136815e+04,2.558349705685589726e+00
1.014093868516816110e+04,2.558349710692807477e+00
1.014093870401495224e+04,2.558349715700105165e+00
1.014093872286174519e+04,2.558349720707489894e+00
1.014093874170853633e+04,2.558349725714959888e+00
1.014093876055532928e+04,2.558349730722513371e+00
1.014093877940212042e+04,2.558349735730152119e+00
1.014093879824891337e+04,2.558349740737876132e+00
1.014093881709570451e+04,2.558349745745683634e+00
1.014093883594249746e+04,2.558349750753578178e+00
1.014093885478928860e+04,2.558349755761554434e+00
1.014093887363608155e+04,2.558349760769617731e+00
1.014093889248287269e+04,2.558349765777766294e+00
1.014093891132966564e+04,2.558349770785998345e+00
1.014093893017645678e+04,2.558349775794317438e+00
1.014093894902324973e+04,2.558349780802718243e+00
1.014093896787004269e+04,2.558349785811207866e+00
1.014093898671683382e+04,2.558349790819779201e+00
1.014093900556362678e+04,2.558349795828434026e+00
1.014093902441041791e+04,2.558349800837177668e+00
1.014093904325721087e+04,2.558349805846004799e+00
1.014093906210400201e+04,2.558349810854913642e+00
1.014093908095079496e+04,2.558349815863911303e+00
1.014093909979758610e+04,2.558349820872990676e+00
1.014093911864437905e+04,2.558349825882157091e+00
1.014093913749117019e+04,2.558349830891406995e+00
1.014093915633796314e+04,2.558349835900742164e+00
1.014093917518475428e+04,2.558349840910162598e+00
1.014093919403154723e+04,2.558349845919668297e+00
1.014093921287833837e+04,2.558349850929255709e+00
1.014093923172513132e+04,2.558349855938930162e+00
1.014093925057192246e+04,2.558349860948688104e+00
1.014093926941871541e+04,2.558349865958534863e+00
1.014093928826550655e+04,2.558349870968459783e+00
1.014093930711229950e+04,2.558349875978475296e+00
1.014093932595909064e+04,2.558349880988572522e+00
1.014093934480588359e+04,2.558349885998756790e+00
1.014093936365267473e+04,2.558349891009022770e+00
1.014093938249946768e+04,2.558349896019375791e+00
1.014093940134626064e+04,2.558349901029812301e+00
1.014093942019305177e+04,2.558349906040334076e+00
1.014093943903984473e+04,2.558349911050939340e+00
1.014093945788663586e+04,2.558349916061633422e+00
1.014093947673342882e+04,2.558349921072409217e+00
1.014093949558021995e+04,2.558349926083270276e+00
1.014093951442701291e+04,2.558349931094213048e+00
1.014093953327380405e+04,2.558349936105244637e+00
1.014093955212059700e+04,2.558349941116357940e+00
1.014093957096738814e+04,2.558349946127556507e+00
1.014093958981418109e+04,2.558349951138842115e+00
1.014093960866097223e+04,2.558349956150212989e+00
1.014093962750776518e+04,2.558349961161665576e+00
1.014093964635455632e+04,2.558349966173203427e+00
1.014093966520134927e+04,2.558349971184824767e+00
1.014093968404814041e+04,2.558349976196533149e+00
1.014093970289493336e+04,2.558349981208326795e+00
1.014093972174172450e+04,2.558349986220200378e+00
1.014093974058851745e+04,2.558349991232164555e+00
1.014093975943530859e+04,2.558349996244210445e+00
1.014093977828210154e+04,2.558350001256341599e+00
1.014093979712889450e+04,2.558350006268558019e+00
1.014093981597568563e+04,2.558350011280857927e+00
1.014093983482247859e+04,2.558350016293241325e+00
1.014093985366926972e+04,2.558350021305711763e+00
1.014093987251606268e+04,2.558350026318265691e+00
1.014093989136285381e+04,2.558350031330903107e+00
1.014093991020964677e+04,2.558350036343627565e+00
1.014093992905643790e+04,2.558350041356433735e+00
1.014093994790323086e+04,2.558350046369326947e+00
1.014093996675002199e+04,2.558350051382305423e+00
1.014093998559681495e+04,2.558350056395367389e+00
1.014094000444360609e+04,2.558350061408512843e+00
1.014094002329039904e+04,2.558350066421745339e+00
1.014094004213719018e+04,2.558350071435061324e+00
1.014094006098398313e+04,2.558350076448460797e+00
1.014094007983077427e+04,2.558350081461943759e+00
1.014094009867756722e+04,2.558350086475515539e+00
1.014094011752435836e+04,2.558350091489169031e+00
1.014094013637115131e+04,2.558350096502907789e+00
1.014094015521794245e+04,2.558350101516730035e+00
1.014094017406473540e+04,2.558350106530639323e+00
1.014094019291152654e+04,2.558350111544628547e+00
1.014094021175831949e+04,2.558350116558706588e+00
1.014094023060511245e+04,2.558350121572868119e+00
1.014094024945190358e+04,2.558350126587113138e+00
1.014094026829869654e+04,2.558350131601445199e+00
1.014094028714548767e+04,2.558350136615860748e+00
1.014094030599228063e+04,2.558350141630359786e+00
1.014094032483907176e+04,2.558350146644944090e+00
1.014094034368586472e+04,2.558350151659613658e+00
1.014094036253265585e+04,2.558350156674366715e+00
1.014094038137944881e+04,2.558350161689205038e+00
1.014094040022623994e+04,2.558350166704125073e+00
1.014094041907303290e+04,2.558350171719133925e+00
1.014094043791982403e+04,2.558350176734226267e+00
1.014094045676661699e+04,2.558350181749400321e+00
1.014094047561340813e+04,2.558350186764659639e+00
1.014094049446020108e+04,2.558350191780007776e+00
1.014094051330699222e+04,2.558350196795435849e+00
1.014094053215378517e+04,2.558350201810949187e+00
1.014094055100057631e+04,2.558350206826547790e+00
1.014094056984736926e+04,2.558350211842229882e+00
1.014094058869416040e+04,2.558350216857999015e+00
1.014094060754095335e+04,2.558350221873851638e+00
1.014094062638774631e+04,2.558350226889787749e+00
1.014094064523453744e+04,2.558350231905809125e+00
1.014094066408133040e+04,2.558350236921913989e+00
1.014094068292812153e+04,2.558350241938104119e+00
1.014094070177491449e+04,2.558350246954377738e+00
1.014094072062170562e+04,2.558350251970736622e+00
1.014094073946849858e+04,2.558350256987182547e+00
1.014094075831528971e+04,2.558350262003706632e+00
1.014094077716208267e+04,2.558350267020321311e+00
1.014094079600887380e+04,2.558350272037015927e+00
1.014094081485566676e+04,2.558350277053797583e+00
1.014094083370245789e+04,2.558350282070660953e+00
1.014094085254925085e+04,2.558350287087613140e+00
1.014094087139604198e+04,2.558350292104648815e+00
1.014094089024283494e+04,2.558350297121766204e+00
1.014094090908962608e+04,2.558350302138968857e+00
1.014094092793641903e+04,2.558350307156254999e+00
1.014094094678321017e+04,2.558350312173629959e+00
1.014094096563000312e+04,2.558350317191084855e+00
1.014094098447679426e+04,2.558350322208626793e+00
1.014094100332358721e+04,2.558350327226252219e+00
1.014094102217037835e+04,2.558350332243961134e+00
1.014094104101717130e+04,2.558350337261757090e+00
1.014094105986396426e+04,2.558350342279634759e+00
1.014094107871075539e+04,2.558350347297597693e+00
1.014094109755754835e+04,2.558350352315644116e+00
1.014094111640433948e+04,2.558350357333777580e+00
1.014094113525113244e+04,2.558350362351990981e+00
