Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.061386702409823192e+04,7.013160342137637144e+02
1.061386704005353022e+04,7.013253762661348674e+02
1.061386705600883033e+04,7.013347168379614232e+02
1.061386707196412863e+04,7.013440559270724179e+02
1.061386708791942874e+04,7.013533935355562789e+02
1.061386710387472704e+04,7.013627296612429518e+02
1.061386711983002715e+04,7.013720643062197269e+02
1.061386713578532544e+04,7.013813974683174592e+02
1.061386715174062556e+04,7.013907291496229846e+02
1.061386716769592385e+04,7.014000593479674990e+02
1.061386718365122397e+04,7.014093880654371560e+02
1.061386719960652226e+04,7.014187152998641750e+02
1.061386721556182238e+04,7.014280410533337999e+02
1.061386723151712067e+04,7.014373653236789323e+02
1.061386724747242079e+04,7.014466881129843614e+02
1.061386726342771908e+04,7.014560094190834434e+02
1.061386727938301919e+04,7.014653292440606265e+02
1.061386729533831931e+04,7.014746475868117841e+02
1.061386731129361760e+04,7.014839644462340402e+02
1.061386732724891772e+04,7.014932798244107062e+02
1.061386734320421601e+04,7.015025937191765024e+02
1.061386735915951613e+04,7.015119061326146266e+02
1.061386737511481442e+04,7.015212170625601402e+02
1.061386739107011454e+04,7.015305265110955588e+02
1.061386740702541283e+04,7.015398344760569671e+02
1.061386742298071294e+04,7.015491409595256300e+02
1.061386743893601124e+04,7.015584459593388829e+02
1.061386745489131135e+04,7.015677494775770811e+02
1.061386747084660965e+04,7.015770515120781283e+02
1.061386748680190976e+04,7.015863520649221527e+02
1.061386750275720806e+04,7.015956511339473991e+02
1.061386751871250817e+04,7.016049487212333133e+02
1.061386753466780647e+04,7.016142448246189360e+02
1.061386755062310658e+04,7.016235394461830310e+02
1.061386756657840488e+04,7.016328325837653210e+02
1.061386758253370499e+04,7.016421242394438877e+02
1.061386759848900329e+04,7.016514144110590223e+02
1.061386761444430340e+04,7.016607031006884654e+02
1.061386763039960169e+04,7.016699903061731902e+02
1.061386764635490181e+04,7.016792760295899143e+02
1.061386766231020010e+04,7.016885602687804067e+02
1.061386767826550022e+04,7.016978430258209301e+02
1.061386769422079851e+04,7.017071242985538220e+02
1.061386771017609863e+04,7.017164040890545493e+02
1.061386772613139692e+04,7.017256823951664728e+02
1.061386774208669704e+04,7.017349592189639225e+02
1.061386775804199533e+04,7.017442345582912822e+02
1.061386777399729544e+04,7.017535084152225409e+02
1.061386778995259556e+04,7.017627807886590290e+02
1.061386780590789385e+04,7.017720516775033275e+02
1.061386782186319397e+04,7.017813210838284022e+02
1.061386783781849226e+04,7.017905890054798874e+02
1.061386785377379238e+04,7.017998554445304080e+02
1.061386786972909067e+04,7.018091203988259394e+02
1.061386788568439079e+04,7.018183838704385380e+02
1.061386790163968908e+04,7.018276458572149750e+02
1.061386791759498919e+04,7.018369063612265109e+02
1.061386793355028749e+04,7.018461653803208264e+02
1.061386794950558760e+04,7.018554229165681591e+02
1.061386796546088590e+04,7.018646789678172127e+02
1.061386798141618601e+04,7.018739335361375424e+02
1.061386799737148431e+04,7.018831866193783071e+02
1.061386801332678442e+04,7.018924382196084935e+02
1.061386802928208272e+04,7.019016883346780560e+02
1.061386804523738283e+04,7.019109369666551856e+02
1.061386806119268113e+04,7.019201841133906328e+02
1.061386807714798124e+04,7.019294297769519062e+02
1.061386809310327953e+04,7.019386739551904384e+02
1.061386810905857965e+04,7.019479166501729424e+02
1.061386812501387794e+04,7.019571578597516464e+02
1.061386814096917806e+04,7.019663975859928087e+02
1.061386815692447635e+04,7.019756358267491123e+02
1.061386817287977647e+04,7.019848725840860197e+02
1.061386818883507476e+04,7.019941078558570098e+02
1.061386820479037488e+04,7.020033416441270901e+02
1.061386822074567317e+04,7.020125739467503081e+02
1.061386823670097328e+04,7.020218047657908755e+02
1.061386825265627158e+04,7.020310340991037492e+02
1.061386826861157169e+04,7.020402619487523452e+02
1.061386828456687181e+04,7.020494883136440194e+02
1.061386830052217010e+04,7.020587131926863549e+02
1.061386831647747022e+04,7.020679365879421994e+02
1.061386833243276851e+04,7.020771584972678738e+02
1.061386834838806863e+04,7.020863789227255438e+02
1.061386836434336692e+04,7.020955978621720988e+02
1.061386838029866703e+04,7.021048153176692495e+02
1.061386839625396533e+04,7.021140312870745674e+02
1.061386841220926544e+04,7.021232457724487404e+02
1.061386842816456374e+04,7.021324587716504766e+02
1.061386844411986385e+04,7.021416702867394406e+02
1.061386846007516215e+04,7.021508803155752503e+02
1.061386847603046226e+04,7.021600888602168880e+02
1.061386849198576056e+04,7.021692959185244263e+02
1.061386850794106067e+04,7.021785014925567339e+02
1.061386852389635897e+04,7.021877055801739971e+02
1.061386853985165908e+04,7.021969081834345161e+02
1.061386855580695737e+04,7.022061093001993868e+02
1.061386857176225749e+04,7.022153089325263409e+02
1.061386858771755578e+04,7.022245070782769290e+02
1.061386860367285590e+04,7.022337037395080870e+02
1.061386861962815419e+04,7.022428989140822750e+02
1.061386863558345431e+04,7.022520926040557470e+02
1.061386865153875260e+04,7.022612848072916449e+02
1.061386866749405272e+04,7.022704755258455407e+02
1.061386868344935101e+04,7.022796647575812585e+02
1.061386869940465112e+04,7.022888525045536880e+02
1.061386871535994942e+04,7.022980387646275631e+02
1.061386873131524953e+04,7.023072235398567500e+02
1.061386874727054783e+04,7.023164068281067784e+02
1.061386876322584794e+04,7.023255886314310601e+02
1.061386877918114624e+04,7.023347689476955793e+02
1.061386879513644635e+04,7.023439477789531793e+02
1.061386881109174647e+04,7.023531251241166729e+02
1.061386882704704476e+04,7.023623009820997822e+02
1.061386884300234487e+04,7.023714753549542138e+02
1.061386885895764317e+04,7.023806482405477709e+02
1.061386887491294328e+04,7.023898196409315915e+02
1.061386889086824158e+04,7.023989895539740473e+02
1.061386890682354169e+04,7.024081579817255943e+02
1.061386892277883999e+04,7.024173249220553998e+02
1.061386893873414010e+04,7.024264903770133515e+02
1.061386895468943840e+04,7.024356543444691852e+02
1.061386897064473851e+04,7.024448168264721062e+02
1.061386898660003681e+04,7.024539778208925327e+02
1.061386900255533692e+04,7.024631373297789878e+02
1.061386901851063521e+04,7.024722953510027992e+02
1.061386903446593533e+04,7.024814518866115804e+02
1.061386905042123362e+04,7.024906069344773414e+02
1.061386906637653374e+04,7.024997604966471272e+02
1.061386908233183203e+04,7.025089125709936297e+02
1.061386909828713215e+04,7.025180631595633258e+02
1.061386911424243044e+04,7.025272122602294758e+02
1.061386913019773056e+04,7.025363598750378742e+02
1.061386914615302885e+04,7.025455060018623499e+02
1.061386916210832896e+04,7.025546506427483564e+02
1.061386917806362726e+04,7.025637937955704047e+02
1.061386919401892737e+04,7.025729354623729250e+02
1.061386920997422567e+04,7.025820756410313379e+02
1.061386922592952578e+04,7.025912143335896189e+02
1.061386924188482408e+04,7.026003515379234159e+02
1.061386925784012419e+04,7.026094872560762497e+02
1.061386927379542249e+04,7.026186214859246775e+02
1.061386928975072260e+04,7.026277542295111971e+02
1.061386930570602271e+04,7.026368854857543056e+02
1.061386932166132101e+04,7.026460152535728412e+02
1.061386933761662112e+04,7.026551435350082784e+02
1.061386935357191942e+04,7.026642703279394482e+02
1.061386936952721953e+04,7.026733956344069156e+02
1.061386938548251783e+04,7.026825194522897391e+02
1.061386940143781794e+04,7.026916417836280289e+02
1.061386941739311624e+04,7.027007626263019802e+02
1.061386943334841635e+04,7.027098819823509075e+02
1.061386944930371465e+04,7.027189998496552334e+02
1.061386946525901476e+04,7.027281162302540451e+02
1.061386948121431305e+04,7.027372311220283336e+02
1.061386949716961317e+04,7.027463445270163902e+02
1.061386951312491146e+04,7.027554564431000017e+02
1.061386952908021158e+04,7.027645668723168910e+02
1.061386954503550987e+04,7.027736758125495271e+02
1.061386956099080999e+04,7.027827832658346097e+02
1.061386957694610828e+04,7.027918892300558582e+02
1.061386959290140840e+04,7.028009937072490629e+02
1.061386960885670669e+04,7.028100966952982844e+02
1.061386962481200680e+04,7.028191981962391992e+02
1.061386964076730510e+04,7.028282982079564363e+02
1.061386965672260521e+04,7.028373967324846490e+02
1.061386967267790351e+04,7.028464937677093758e+02
1.061386968863320362e+04,7.028555893156647016e+02
1.061386970458850192e+04,7.028646833742368472e+02
1.061386972054380203e+04,7.028737759454591014e+02
1.061386973649910033e+04,7.028828670272185946e+02
1.061386975245440044e+04,7.028919566215479335e+02
1.061386976840969874e+04,7.029010447263343622e+02
1.061386978436499885e+04,7.029101313436103737e+02
1.061386980032029896e+04,7.029192164722995813e+02
1.061386981627559726e+04,7.029283001113267346e+02
1.061386983223089737e+04,7.029373822627227355e+02
1.061386984818619567e+04,7.029464629243768741e+02
1.061386986414149578e+04,7.029555420983199383e+02
1.061386988009679408e+04,7.029646197824413321e+02
1.061386989605209419e+04,7.029736959787712749e+02
1.061386991200739249e+04,7.029827706851999665e+02
1.061386992796269260e+04,7.029918439037569442e+02
1.061386994391799089e+04,7.030009156323333173e+02
1.061386995987329101e+04,7.030099858729575999e+02
1.061386997582858930e+04,7.030190546235216971e+02
1.061386999178388942e+04,7.030281218860535546e+02
1.061387000773918771e+04,7.030371876584458732e+02
1.061387002369448783e+04,7.030462519427256893e+02
1.061387003964978612e+04,7.030553147367862721e+02
1.061387005560508624e+04,7.030643760426544304e+02
1.061387007156038453e+04,7.030734358582238883e+02
1.061387008751568465e+04,7.030824941855207726e+02
1.061387010347098294e+04,7.030915510224396030e+02
1.061387011942628305e+04,7.031006063710055969e+02
1.061387013538158135e+04,7.031096602291141835e+02
1.061387015133688146e+04,7.031187125987900117e+02
1.061387016729217976e+04,7.031277634779289656e+02
1.061387018324747987e+04,7.031368128685551255e+02
1.061387019920277817e+04,7.031458607685650577e+02
1.061387021515807828e+04,7.031549071799820467e+02
1.061387023111337658e+04,7.031639521007036819e+02
1.061387024706867669e+04,7.031729955327523385e+02
1.061387026302397499e+04,7.031820374740264015e+02
1.061387027897927510e+04,7.031910779265474503e+02
1.061387029493457521e+04,7.032001168892448959e+02
1.061387031088987351e+04,7.032091543610487179e+02
1.061387032684517362e+04,7.032181903439798134e+02
1.061387034280047192e+04,7.032272248359380455e+02
1.061387035875577203e+04,7.032362578389436294e+02
1.061387037471107033e+04,7.032452893508971101e+02
1.061387039066637044e+04,7.032543193738181344e+02
1.061387040662166874e+04,7.032633479056078158e+02
1.061387042257696885e+04,7.032723749482851190e+02
1.061387043853226714e+04,7.032814004997520669e+02
1.061387045448756726e+04,7.032904245620268284e+02
1.061387047044286555e+04,7.032994471330121087e+02
1.061387048639816567e+04,7.033084682147252806e+02
1.061387050235346396e+04,7.033174878050698453e+02
1.061387051830876408e+04,7.033265059060628346e+02
1.061387053426406237e+04,7.033355225156079769e+02
1.061387055021936249e+04,7.033445376357217356e+02
1.061387056617466078e+04,7.033535512643086349e+02
1.061387058212996089e+04,7.033625634033843426e+02
1.061387059808525919e+04,7.033715740508545196e+02
1.061387061404055930e+04,7.033805832087334693e+02
1.061387062999585760e+04,7.033895908749278760e+02
1.061387064595115771e+04,7.033985970514517021e+02
1.061387066190645601e+04,7.034076017362117454e+02
1.061387067786175612e+04,7.034166049312216273e+02
1.061387069381705442e+04,7.034256066343889415e+02
1.061387070977235453e+04,7.034346068477263998e+02
1.061387072572765283e+04,7.034436055691421643e+02
1.061387074168295294e+04,7.034526028006487195e+02
1.061387075763825123e+04,7.034615985401547960e+02
1.061387077359355135e+04,7.034705927896719686e+02
1.061387078954885146e+04,7.034795855481347644e+02
1.061387080550414976e+04,7.034885768144789608e+02
1.061387082145944987e+04,7.034975665907149960e+02
1.061387083741474817e+04,7.035065548747533057e+02
1.061387085337004828e+04,7.035155416686039871e+02
1.061387086932534658e+04,7.035245269701783855e+02
1.061387088528064669e+04,7.035335107814855746e+02
1.061387090123594498e+04,7.035424931004375821e+02
1.061387091719124510e+04,7.035514739290429134e+02
1.061387093314654339e+04,7.035604532652145053e+02
1.061387094910184351e+04,7.035694311109600676e+02
1.061387096505714180e+04,7.035784074641929919e+02
1.061387098101244192e+04,7.035873823269205332e+02
1.061387099696774021e+04,7.035963556970567652e+02
1.061387101292304033e+04,7.036053275766081470e+02
1.061387102887833862e+04,7.036142979634896619e+02
1.061387104483363873e+04,7.036232668597072006e+02
1.061387106078893703e+04,7.036322342631759739e+02
1.061387107674423714e+04,7.036412001759014174e+02
1.061387109269953544e+04,7.036501645957995379e+02
1.061387110865483555e+04,7.036591275248752027e+02
1.061387112461013385e+04,7.036680889610449867e+02
1.061387114056543396e+04,7.036770489063127343e+02
1.061387115652073226e+04,7.036860073585961572e+02
1.061387117247603237e+04,7.036949643198985314e+02
1.061387118843133067e+04,7.037039197881379096e+02
1.061387120438663078e+04,7.037128737653169992e+02
1.061387122034192907e+04,7.037218262493546490e+02
1.061387123629722919e+04,7.037307772422527705e+02
1.061387125225252748e+04,7.037397267419311220e+02
1.061387126820782760e+04,7.037486747503907054e+02
1.061387128416312771e+04,7.037576212665717321e+02
1.061387130011842601e+04,7.037665662894153229e+02
1.061387131607372612e+04,7.037755098209215703e+02
1.061387133202902442e+04,7.037844518590118241e+02
1.061387134798432453e+04,7.037933924056856085e+02
1.061387136393962282e+04,7.038023314588650692e+02
1.061387137989492294e+04,7.038112690205489343e+02
1.061387139585022123e+04,7.038202050886602592e+02
1.061387141180552135e+04,7.038291396651969762e+02
1.061387142776081964e+04,7.038380727480825954e+02
1.061387144371611976e+04,7.038470043393145943e+02
1.061387145967141805e+04,7.038559344368173925e+02
1.061387147562671817e+04,7.038648630425876718e+02
1.061387149158201646e+04,7.038737901545503064e+02
1.061387150753731657e+04,7.038827157747015235e+02
1.061387152349261487e+04,7.038916399009666520e+02
1.061387153944791498e+04,7.039005625353415780e+02
1.061387155540321328e+04,7.039094836757523126e+02
1.061387157135851339e+04,7.039184033241937186e+02
1.061387158731381169e+04,7.039273214785928303e+02
1.061387160326911180e+04,7.039362381409437148e+02
1.061387161922441010e+04,7.039451533091742021e+02
1.061387163517971021e+04,7.039540669852776773e+02
1.061387165113500851e+04,7.039629791671823114e+02
1.061387166709030862e+04,7.039718898568811483e+02
1.061387168304560691e+04,7.039807990523032686e+02
1.061387169900090703e+04,7.039897067554408068e+02
1.061387171495620532e+04,7.039986129642235255e+02
1.061387173091150544e+04,7.040075176806426498e+02
1.061387174686680373e+04,7.040164209026288518e+02
1.061387176282210385e+04,7.040253226321729016e+02
1.061387177877740396e+04,7.040342228682206951e+02
1.061387179473270226e+04,7.040431216097183551e+02
1.061387181068800237e+04,7.040520188586557424e+02
1.061387182664330066e+04,7.040609146129652345e+02
1.061387184259860078e+04,7.040698088746357826e+02
1.061387185855389907e+04,7.040787016416003326e+02
1.061387187450919919e+04,7.040875929158472672e+02
1.061387189046449748e+04,7.040964826953103284e+02
1.061387190641979760e+04,7.041053709819773303e+02
1.061387192237509589e+04,7.041142577737822421e+02
1.061387193833039601e+04,7.041231430727124234e+02
1.061387195428569430e+04,7.041320268767029802e+02
1.061387197024099441e+04,7.041409091877401352e+02
1.061387198619629271e+04,7.041497900037596764e+02
1.061387200215159282e+04,7.041586693267471446e+02
1.061387201810689112e+04,7.041675471546393510e+02
1.061387203406219123e+04,7.041764234894209267e+02
1.061387205001748953e+04,7.041852983290293650e+02
1.061387206597278964e+04,7.041941716754487288e+02
1.061387208192808794e+04,7.042030435266171935e+02
1.061387209788338805e+04,7.042119138845181396e+02
1.061387211383868635e+04,7.042207827470901975e+02
1.061387212979398646e+04,7.042296501163165203e+02
1.061387214574928475e+04,7.042385159901361931e+02
1.061387216170458487e+04,7.042473803705315731e+02
1.061387217765988316e+04,7.042562432554427687e+02
1.061387219361518328e+04,7.042651046468513414e+02
1.061387220957048157e+04,7.042739645426977404e+02
1.061387222552578169e+04,7.042828229449633000e+02
1.061387224148107998e+04,7.042916798515890378e+02
1.061387225743638010e+04,7.043005352645556059e+02
1.061387227339168021e+04,7.043093891828140158e+02
1.061387228934697850e+04,7.043182416053161887e+02
1.061387230530227862e+04,7.043270925340417534e+02
1.061387232125757691e+04,7.043359419669335466e+02
1.061387233721287703e+04,7.043447899059704014e+02
1.061387235316817532e+04,7.043536363490957228e+02
1.061387236912347544e+04,7.043624812982878893e+02
1.061387238507877373e+04,7.043713247514912155e+02
1.061387240103407385e+04,7.043801667106830564e+02
1.061387241698937214e+04,7.043890071738084089e+02
1.061387243294467225e+04,7.043978461428441733e+02
1.061387244889997055e+04,7.044066836157361422e+02
1.061387246485527066e+04,7.044155195944601928e+02
1.061387248081056896e+04,7.044243540769627998e+02
1.061387249676586907e+04,7.044331870652196130e+02
1.061387251272116737e+04,7.044420185571774482e+02
1.061387252867646748e+04,7.044508485548112731e+02
1.061387254463176578e+04,7.044596770560690402e+02
1.061387256058706589e+04,7.044685040629245805e+02
1.061387257654236419e+04,7.044773295733264149e+02
1.061387259249766430e+04,7.044861535892480333e+02
1.061387260845296260e+04,7.044949761086387525e+02
1.061387262440826271e+04,7.045037971334712665e+02
1.061387264036356100e+04,7.045126166616953469e+02
1.061387265631886112e+04,7.045214346952833466e+02
1.061387267227415941e+04,7.045302512321856057e+02
1.061387268822945953e+04,7.045390662743736812e+02
1.061387270418475782e+04,7.045478798197989363e+02
1.061387272014005794e+04,7.045566918704319050e+02
1.061387273609535623e+04,7.045655024242247464e+02
1.061387275205065635e+04,7.045743114831474259e+02
1.061387276800595646e+04,7.045831190461568667e+02
1.061387278396125475e+04,7.045919251122102196e+02
1.061387279991655487e+04,7.046007296832765405e+02
1.061387281587185316e+04,7.046095327573098075e+02
1.061387283182715328e+04,7.046183343362782807e+02
1.061387284778245157e+04,7.046271344181363929e+02
1.061387286373775169e+04,7.046359330048518359e+02
1.061387287969304998e+04,7.046447300943798382e+02
1.061387289564835010e+04,7.046535256886872958e+02
1.061387291160364839e+04,7.046623197857301193e+02
1.061387292755894850e+04,7.046711123874748637e+02
1.061387294351424680e+04,7.046799034918778943e+02
1.061387295946954691e+04,7.046886931009048567e+02
1.061387297542484521e+04,7.046974812125132530e+02
1.061387299138014532e+04,7.047062678286678192e+02
1.061387300733544362e+04,7.047150529473266261e+02
1.061387302329074373e+04,7.047238365704539547e+02
1.061387303924604203e+04,7.047326186960085579e+02
1.061387305520134214e+04,7.047413993259542622e+02
1.061387307115664044e+04,7.047501784582499340e+02
1.061387308711194055e+04,7.047589560948589451e+02
1.061387310306723884e+04,7.047677322337412988e+02
1.061387311902253896e+04,7.047765068768591163e+02
1.061387313497783725e+04,7.047852800221734242e+02
1.061387315093313737e+04,7.047940516716457751e+02
1.061387316688843566e+04,7.048028218232376503e+02
1.061387318284373578e+04,7.048115904789099204e+02
1.061387319879903407e+04,7.048203576366248626e+02
1.061387321475433419e+04,7.048291232983426653e+02
1.061387323070963248e+04,7.048378874620261740e+02
1.061387324666493259e+04,7.048466501296350089e+02
1.061387326262023271e+04,7.048554113001316637e+02
1.061387327857553100e+04,7.048641709724786324e+02
1.061387329453083112e+04,7.048729291486349666e+02
1.061387331048612941e+04,7.048816858265649898e+02
1.061387332644142953e+04,7.048904410082266168e+02
1.061387334239672782e+04,7.048991946915853077e+02
1.061387335835202794e+04,7.049079468785982954e+02
1.061387337430732623e+04,7.049166975672314948e+02
1.061387339026262634e+04,7.049254467594416838e+02
1.061387340621792464e+04,7.049341944531952322e+02
1.061387342217322475e+04,7.049429406504485769e+02
1.061387343812852305e+04,7.049516853491686561e+02
1.061387345408382316e+04,7.049604285513108834e+02
1.061387347003912146e+04,7.049691702548432204e+02
1.061387348599442157e+04,7.049779104617206258e+02
1.061387350194971987e+04,7.049866491699115159e+02
1.061387351790501998e+04,7.049953863813700536e+02
1.061387353386031828e+04,7.050041220940655649e+02
1.061387354981561839e+04,7.050128563099513030e+02
1.061387356577091668e+04,7.050215890269975034e+02
1.061387358172621680e+04,7.050303202471568511e+02
1.061387359768151509e+04,7.050390499683999224e+02
1.061387361363681521e+04,7.050477781926788339e+02
1.061387362959211350e+04,7.050565049179651851e+02
1.061387364554741362e+04,7.050652301462102969e+02
1.061387366150271191e+04,7.050739538753861098e+02
1.061387367745801203e+04,7.050826761074434899e+02
1.061387369341331032e+04,7.050913968403552872e+02
1.061387370936861043e+04,7.051001160760714583e+02
1.061387372532390873e+04,7.051088338125655355e+02
1.061387374127920884e+04,7.051175500517869068e+02
1.061387375723450896e+04,7.051262647927031821e+02
1.061387377318980725e+04,7.051349780342828808e+02
1.061387378914510737e+04,7.051436897784742541e+02
1.061387380510040566e+04,7.051524000232525395e+02
1.061387382105570578e+04,7.051611087705654199e+02
1.061387383701100407e+04,7.051698160183889286e+02
1.061387385296630418e+04,7.051785217686700662e+02
1.061387386892160248e+04,7.051872260193853208e+02
1.061387388487690259e+04,7.051959287724813521e+02
1.061387390083220089e+04,7.052046300259353302e+02
1.061387391678750100e+04,7.052133297816930053e+02
1.061387393274279930e+04,7.052220280377323434e+02
1.061387394869809941e+04,7.052307247959984124e+02
1.061387396465339771e+04,7.052394200544699743e+02
1.061387398060869782e+04,7.052481138150913011e+02
1.061387399656399612e+04,7.052568060758418369e+02
1.061387401251929623e+04,7.052654968386653991e+02
1.061387402847459452e+04,7.052741861015420000e+02
1.061387404442989464e+04,7.052828738664146613e+02
1.061387406038519293e+04,7.052915601312641911e+02
1.061387407634049305e+04,7.053002448980330428e+02
1.061387409229579134e+04,7.053089281647027065e+02
1.061387410825109146e+04,7.053176099332147260e+02
1.061387412420638975e+04,7.053262902015513873e+02
1.061387414016168987e+04,7.053349689716536659e+02
1.061387415611698816e+04,7.053436462415046435e+02
1.061387417207228827e+04,7.053523220130444997e+02
1.061387418802758657e+04,7.053609962842567711e+02
1.061387420398288668e+04,7.053696690570811825e+02
1.061387421993818498e+04,7.053783403295021799e+02
1.061387423589348509e+04,7.053870101034586924e+02
1.061387425184878521e+04,7.053956783779237867e+02
1.061387426780408350e+04,7.054043451518713255e+02
1.061387428375938362e+04,7.054130104272393282e+02
1.061387429971468191e+04,7.054216742020139463e+02
1.061387431566998202e+04,7.054303364781324035e+02
1.061387433162528032e+04,7.054389972535814195e+02
1.061387434758058043e+04,7.054476565302976496e+02
1.061387436353587873e+04,7.054563143062686095e+02
1.061387437949117884e+04,7.054649705834301585e+02
1.061387439544647714e+04,7.054736253597704945e+02
1.061387441140177725e+04,7.054822786372250221e+02
1.061387442735707555e+04,7.054909304137823938e+02
1.061387444331237566e+04,7.054995806913773322e+02
1.061387445926767396e+04,7.055082294679993993e+02
1.061387447522297407e+04,7.055168767455825218e+02
1.061387449117827236e+04,7.055255225221169439e+02
1.061387450713357248e+04,7.055341667995359103e+02
1.061387452308887077e+04,7.055428095758305744e+02
1.061387453904417089e+04,7.055514508529332716e+02
