Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.027292596064833924e+04,3.447700462874503824e+00
1.027292604692779969e+04,3.447700463349829825e+00
1.027292613320726196e+04,3.447700463825175810e+00
1.027292621948672240e+04,3.447700464300540446e+00
1.027292630576618467e+04,3.447700464775925955e+00
1.027292639204564512e+04,3.447700465251331448e+00
1.027292647832510738e+04,3.447700465726756480e+00
1.027292656460456783e+04,3.447700466202201497e+00
1.027292665088403010e+04,3.447700466677666942e+00
1.027292673716349054e+04,3.447700467153151038e+00
1.027292682344295281e+04,3.447700467628656007e+00
1.027292690972241326e+04,3.447700468104180960e+00
1.027292699600187370e+04,3.447700468579725008e+00
1.027292708228133597e+04,3.447700469055289929e+00
1.027292716856079642e+04,3.447700469530874390e+00
1.027292725484025868e+04,3.447700470006479279e+00
1.027292734111971913e+04,3.447700470482102819e+00
1.027292742739918140e+04,3.447700470957747232e+00
1.027292751367864184e+04,3.447700471433411185e+00
1.027292759995810411e+04,3.447700471909095565e+00
1.027292768623756456e+04,3.447700472384799042e+00
1.027292777251702682e+04,3.447700472860522947e+00
1.027292785879648727e+04,3.447700473336266835e+00
1.027292794507594954e+04,3.447700473812030264e+00
1.027292803135540998e+04,3.447700474287813233e+00
1.027292811763487043e+04,3.447700474763617073e+00
1.027292820391433270e+04,3.447700475239440454e+00
1.027292829019379315e+04,3.447700475715283819e+00
1.027292837647325541e+04,3.447700476191147168e+00
1.027292846275271586e+04,3.447700476667029612e+00
1.027292854903217813e+04,3.447700477142932485e+00
1.027292863531163857e+04,3.447700477618855786e+00
1.027292872159110084e+04,3.447700478094798626e+00
1.027292880787056129e+04,3.447700478570761451e+00
1.027292889415002355e+04,3.447700479046743371e+00
1.027292898042948400e+04,3.447700479522746164e+00
1.027292906670894445e+04,3.447700479998768497e+00
1.027292915298840671e+04,3.447700480474810814e+00
1.027292923926786716e+04,3.447700480950872670e+00
1.027292932554732943e+04,3.447700481426954955e+00
1.027292941182678987e+04,3.447700481903056779e+00
1.027292949810625214e+04,3.447700482379179032e+00
1.027292958438571259e+04,3.447700482855320381e+00
1.027292967066517485e+04,3.447700483331482157e+00
1.027292975694463530e+04,3.447700483807663918e+00
1.027292984322409757e+04,3.447700484283865663e+00
1.027292992950355801e+04,3.447700484760086059e+00
1.027293001578302028e+04,3.447700485236327772e+00
1.027293010206248073e+04,3.447700485712589025e+00
1.027293018834194118e+04,3.447700486188869817e+00
1.027293027462140344e+04,3.447700486665171038e+00
1.027293036090086389e+04,3.447700487141491799e+00
1.027293044718032615e+04,3.447700487617832099e+00
1.027293053345978660e+04,3.447700488094193272e+00
